episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
135;11.0;21.5;8975.0;17.0;;135;53.0;24.2;10460.0;20.0;;135;10.0;21.6;9470.0;18.0;;135;45.0;24.6;10460.0;20.0;;135;32.0;25.2;10955.0;21.0;;30.2;23.42
136;20.0;21.5;8975.0;17.0;;136;101.0;24.8;11450.0;22.0;;136;46.0;21.8;9470.0;18.0;;136;16.0;24.7;10460.0;20.0;;136;35.0;25.4;10955.0;21.0;;43.6;23.64
137;10.0;21.3;8975.0;17.0;;137;28.0;24.5;11450.0;22.0;;137;68.0;22.0;9965.0;19.0;;137;17.0;24.3;10460.0;20.0;;137;46.0;25.4;11450.0;22.0;;33.8;23.5
138;24.0;21.4;8975.0;17.0;;138;32.0;24.8;11450.0;22.0;;138;70.0;22.6;9965.0;19.0;;138;10.0;24.3;10460.0;20.0;;138;42.0;25.5;11450.0;22.0;;35.6;23.72
139;34.0;21.5;9470.0;18.0;;139;45.0;24.9;11945.0;23.0;;139;22.0;22.6;10460.0;20.0;;139;13.0;24.2;10460.0;20.0;;139;26.0;25.6;11747.0;22.0;;28.0;23.76
140;36.0;21.6;9470.0;18.0;;140;51.0;25.1;11945.0;23.0;;140;11.0;22.6;10460.0;20.0;;140;57.0;24.4;10955.0;21.0;;140;38.0;25.6;11945.0;23.0;;38.6;23.86
141;43.0;21.8;9470.0;18.0;;141;42.0;24.9;12440.0;24.0;;141;9.0;22.5;10460.0;20.0;;141;15.0;24.5;10955.0;21.0;;141;21.0;25.6;11945.0;23.0;;26.0;23.86
142;77.0;22.4;9965.0;19.0;;142;46.0;25.2;12440.0;24.0;;142;43.0;22.8;10460.0;20.0;;142;22.0;24.5;10955.0;21.0;;142;13.0;25.6;11945.0;23.0;;40.2;24.1
143;53.0;22.7;10460.0;20.0;;143;54.0;25.4;12935.0;25.0;;143;56.0;23.2;10955.0;21.0;;143;58.0;24.8;11450.0;22.0;;143;14.0;25.2;11945.0;23.0;;47.0;24.259999999999998
144;21.0;22.6;10460.0;20.0;;144;17.0;25.3;12935.0;25.0;;144;45.0;23.2;10955.0;21.0;;144;41.0;25.1;11450.0;22.0;;144;64.0;25.7;12440.0;24.0;;37.6;24.38
145;13.0;22.6;10460.0;20.0;;145;13.0;25.2;12935.0;25.0;;145;18.0;23.0;10955.0;21.0;;145;37.0;25.2;11945.0;23.0;;145;82.0;26.2;12935.0;25.0;;32.6;24.44
146;32.0;22.7;10460.0;20.0;;146;55.0;25.2;12935.0;25.0;;146;23.0;23.1;11450.0;22.0;;146;38.0;25.4;11945.0;23.0;;146;21.0;26.2;12935.0;25.0;;33.8;24.52
147;14.0;22.6;10460.0;20.0;;147;24.0;25.3;13430.0;26.0;;147;20.0;23.0;11450.0;22.0;;147;17.0;25.4;11945.0;23.0;;147;58.0;26.6;12935.0;25.0;;26.6;24.580000000000002
148;59.0;23.0;10955.0;21.0;;148;60.0;25.7;13430.0;26.0;;148;38.0;23.2;11450.0;22.0;;148;15.0;25.4;12440.0;24.0;;148;80.0;27.1;13430.0;26.0;;50.4;24.88
149;41.0;23.2;10955.0;21.0;;149;51.0;25.9;13925.0;27.0;;149;22.0;23.3;11450.0;22.0;;149;20.0;25.4;12440.0;24.0;;149;61.0;27.3;13925.0;27.0;;39.0;25.02
150;41.0;23.4;11450.0;22.0;;150;50.0;25.9;13925.0;27.0;;150;45.0;23.6;11945.0;23.0;;150;31.0;25.5;12440.0;24.0;;150;33.0;27.5;13925.0;27.0;;40.0;25.18
151;41.0;23.2;11450.0;22.0;;151;69.0;26.4;14420.0;28.0;;151;31.0;23.8;11945.0;23.0;;151;123.0;26.6;12935.0;25.0;;151;50.0;27.8;14420.0;28.0;;62.8;25.56
152;12.0;23.1;11450.0;22.0;;152;14.0;26.4;14420.0;28.0;;152;30.0;24.0;12440.0;24.0;;152;53.0;27.0;13430.0;26.0;;152;26.0;27.5;14420.0;28.0;;27.0;25.6
153;18.0;23.1;11945.0;23.0;;153;47.0;26.7;14915.0;29.0;;153;39.0;24.0;12440.0;24.0;;153;34.0;27.2;13430.0;26.0;;153;34.0;27.7;14420.0;28.0;;34.4;25.74
154;43.0;23.4;11945.0;23.0;;154;48.0;27.1;14915.0;29.0;;154;50.0;24.2;12440.0;24.0;;154;26.0;27.2;13430.0;26.0;;154;67.0;28.2;14915.0;29.0;;46.8;26.02
155;56.0;23.2;12440.0;24.0;;155;39.0;27.3;14915.0;29.0;;155;21.0;24.3;12935.0;25.0;;155;69.0;27.7;13925.0;27.0;;155;77.0;28.7;15410.0;30.0;;52.4;26.24
156;26.0;23.4;12440.0;24.0;;156;39.0;27.5;15410.0;30.0;;156;34.0;24.5;12935.0;25.0;;156;16.0;27.5;13925.0;27.0;;156;41.0;29.0;15410.0;30.0;;31.2;26.38
157;24.0;23.2;12440.0;24.0;;157;57.0;28.0;15410.0;30.0;;157;29.0;24.6;12935.0;25.0;;157;58.0;28.0;14420.0;28.0;;157;44.0;29.0;15905.0;31.0;;42.4;26.56
158;34.0;23.3;12440.0;24.0;;158;28.0;27.7;15905.0;31.0;;158;36.0;24.8;13430.0;26.0;;158;50.0;28.3;14420.0;28.0;;158;39.0;29.2;15905.0;31.0;;37.4;26.66
159;54.0;23.7;12935.0;25.0;;159;118.0;28.8;16400.0;32.0;;159;24.0;24.9;13430.0;26.0;;159;73.0;28.9;14915.0;29.0;;159;31.0;29.4;15905.0;31.0;;60.0;27.14
160;38.0;23.9;12935.0;25.0;;160;38.0;28.9;16400.0;32.0;;160;32.0;25.0;13430.0;26.0;;160;23.0;29.0;14915.0;29.0;;160;73.0;29.8;16400.0;32.0;;40.8;27.32
161;26.0;24.0;13430.0;26.0;;161;25.0;28.9;16895.0;33.0;;161;75.0;25.6;13925.0;27.0;;161;68.0;29.5;15410.0;30.0;;161;27.0;29.9;16400.0;32.0;;44.2;27.58
162;84.0;24.5;13925.0;27.0;;162;38.0;29.0;16895.0;33.0;;162;79.0;26.1;14420.0;28.0;;162;33.0;29.7;15410.0;30.0;;162;54.0;30.3;16895.0;33.0;;57.6;27.92
163;58.0;24.9;13925.0;27.0;;163;36.0;29.2;16895.0;33.0;;163;11.0;26.1;14420.0;28.0;;163;16.0;29.7;15905.0;31.0;;163;44.0;30.6;16895.0;33.0;;33.0;28.1
164;43.0;25.2;14420.0;28.0;;164;33.0;29.4;17390.0;34.0;;164;46.0;26.4;14420.0;28.0;;164;41.0;29.9;15905.0;31.0;;164;36.0;30.7;17390.0;34.0;;39.8;28.32
165;62.0;25.7;14420.0;28.0;;165;28.0;29.5;17390.0;34.0;;165;37.0;26.5;14915.0;29.0;;165;45.0;30.2;15905.0;31.0;;165;32.0;30.8;17390.0;34.0;;40.8;28.54
166;39.0;25.9;14915.0;29.0;;166;35.0;29.8;17390.0;34.0;;166;61.0;27.0;14915.0;29.0;;166;54.0;30.6;16400.0;32.0;;166;55.0;31.2;17885.0;35.0;;48.8;28.9
167;40.0;26.1;14915.0;29.0;;167;55.0;30.1;17885.0;35.0;;167;18.0;27.0;15410.0;30.0;;167;36.0;30.8;16400.0;32.0;;167;52.0;31.4;17885.0;35.0;;40.2;29.080000000000002
168;65.0;26.7;15410.0;30.0;;168;66.0;30.7;17885.0;35.0;;168;13.0;27.0;15410.0;30.0;;168;48.0;31.1;16895.0;33.0;;168;37.0;31.6;18380.0;36.0;;45.8;29.42
169;55.0;27.0;15410.0;30.0;;169;31.0;30.8;18380.0;36.0;;169;30.0;27.2;15410.0;30.0;;169;40.0;31.4;16895.0;33.0;;169;37.0;31.8;18380.0;36.0;;38.6;29.64
170;34.0;27.2;15905.0;31.0;;170;46.0;31.1;18380.0;36.0;;170;28.0;27.3;15410.0;30.0;;170;55.0;31.7;17390.0;34.0;;170;68.0;32.4;18875.0;37.0;;46.2;29.94
171;11.0;27.1;15905.0;31.0;;171;76.0;31.7;18875.0;37.0;;171;37.0;27.5;15905.0;31.0;;171;50.0;32.1;17390.0;34.0;;171;56.0;32.7;18875.0;37.0;;46.0;30.220000000000002
172;81.0;27.8;15905.0;31.0;;172;34.0;31.9;18875.0;37.0;;172;89.0;28.2;16400.0;32.0;;172;32.0;32.2;17885.0;35.0;;172;40.0;32.8;19365.0;38.0;;55.2;30.58
173;20.0;27.9;16400.0;32.0;;173;23.0;32.0;19365.0;38.0;;173;73.0;28.7;16400.0;32.0;;173;28.0;32.1;17885.0;35.0;;173;39.0;33.0;19365.0;38.0;;36.6;30.74
174;13.0;27.9;16400.0;32.0;;174;58.0;32.4;19365.0;38.0;;174;24.0;28.8;16400.0;32.0;;174;62.0;32.6;17885.0;35.0;;174;102.0;33.9;19855.0;39.0;;51.8;31.12
175;34.0;28.0;16400.0;32.0;;175;35.0;32.3;19855.0;39.0;;175;12.0;28.8;16895.0;33.0;;175;81.0;33.2;18380.0;36.0;;175;56.0;34.4;20345.0;40.0;;43.6;31.34
176;45.0;28.3;16895.0;33.0;;176;37.0;32.6;19855.0;39.0;;176;35.0;28.6;16895.0;33.0;;176;53.0;33.6;18875.0;37.0;;176;56.0;34.8;20345.0;40.0;;45.2;31.580000000000002
177;38.0;28.4;16895.0;33.0;;177;49.0;32.9;19855.0;39.0;;177;73.0;29.2;17390.0;34.0;;177;51.0;34.0;18875.0;37.0;;177;44.0;34.9;20835.0;41.0;;51.0;31.88
178;21.0;28.4;16895.0;33.0;;178;35.0;33.1;20345.0;40.0;;178;21.0;29.2;17390.0;34.0;;178;46.0;34.2;19365.0;38.0;;178;25.0;35.0;20835.0;41.0;;29.6;31.98
179;37.0;28.7;17390.0;34.0;;179;57.0;33.4;20345.0;40.0;;179;34.0;29.3;17390.0;34.0;;179;47.0;34.4;19365.0;38.0;;179;39.0;35.2;20835.0;41.0;;42.8;32.2
180;55.0;29.1;17390.0;34.0;;180;45.0;33.7;20835.0;41.0;;180;54.0;29.7;17885.0;35.0;;180;19.0;34.5;19365.0;38.0;;180;41.0;35.5;21325.0;42.0;;42.8;32.5
181;50.0;29.5;17885.0;35.0;;181;43.0;34.0;20835.0;41.0;;181;19.0;29.6;17885.0;35.0;;181;53.0;34.8;19855.0;39.0;;181;74.0;35.8;21325.0;42.0;;47.8;32.74
182;54.0;29.9;17885.0;35.0;;182;21.0;34.1;20835.0;41.0;;182;37.0;29.8;17885.0;35.0;;182;76.0;35.4;20345.0;40.0;;182;50.0;36.1;21815.0;43.0;;47.6;33.06
183;98.0;30.7;18380.0;36.0;;183;22.0;34.2;21325.0;42.0;;183;27.0;29.8;18380.0;36.0;;183;58.0;35.6;20345.0;40.0;;183;47.0;36.4;21815.0;43.0;;50.4;33.34
184;80.0;31.4;18875.0;37.0;;184;19.0;34.3;21325.0;42.0;;184;56.0;30.2;18380.0;36.0;;184;27.0;35.6;20835.0;41.0;;184;36.0;36.6;22305.0;44.0;;43.6;33.62
185;46.0;31.7;18875.0;37.0;;185;22.0;34.3;21325.0;42.0;;185;28.0;30.3;18380.0;36.0;;185;39.0;35.3;20835.0;41.0;;185;56.0;36.9;22305.0;44.0;;38.2;33.699999999999996
186;41.0;31.9;19365.0;38.0;;186;51.0;34.7;21815.0;43.0;;186;123.0;31.4;19365.0;38.0;;186;45.0;35.6;21325.0;42.0;;186;51.0;37.3;22795.0;45.0;;62.2;34.18
187;28.0;32.1;19365.0;38.0;;187;34.0;34.6;21815.0;43.0;;187;25.0;31.5;19365.0;38.0;;187;93.0;36.4;21325.0;42.0;;187;31.0;37.3;22795.0;45.0;;42.2;34.38
188;14.0;31.7;19365.0;38.0;;188;76.0;34.9;22305.0;44.0;;188;30.0;31.7;19365.0;38.0;;188;19.0;36.4;21815.0;43.0;;188;115.0;38.3;23285.0;46.0;;50.8;34.6
189;80.0;32.3;19855.0;39.0;;189;35.0;35.0;22305.0;44.0;;189;98.0;32.4;19855.0;39.0;;189;74.0;36.6;21815.0;43.0;;189;46.0;38.5;23775.0;47.0;;66.6;34.96
190;26.0;32.4;19855.0;39.0;;190;14.0;34.8;22305.0;44.0;;190;50.0;32.8;20345.0;40.0;;190;60.0;37.0;22305.0;44.0;;190;14.0;38.6;23775.0;47.0;;32.8;35.12
191;22.0;32.3;20345.0;40.0;;191;42.0;35.1;22795.0;45.0;;191;111.0;33.8;20835.0;41.0;;191;44.0;37.4;22305.0;44.0;;191;43.0;38.8;23775.0;47.0;;52.4;35.48
192;31.0;32.4;20345.0;40.0;;192;33.0;35.3;22795.0;45.0;;192;21.0;33.7;20835.0;41.0;;192;43.0;37.4;22795.0;45.0;;192;50.0;39.1;24265.0;48.0;;35.6;35.58
193;31.0;32.6;20345.0;40.0;;193;45.0;35.5;22795.0;45.0;;193;26.0;33.8;20835.0;41.0;;193;50.0;37.7;22795.0;45.0;;193;20.0;39.2;24265.0;48.0;;34.4;35.76
194;56.0;33.0;20835.0;41.0;;194;39.0;35.7;23285.0;46.0;;194;40.0;33.8;21325.0;42.0;;194;36.0;37.9;23285.0;46.0;;194;95.0;40.0;24755.0;49.0;;53.2;36.08
195;85.0;33.7;21325.0;42.0;;195;121.0;36.8;23775.0;47.0;;195;33.0;33.8;21325.0;42.0;;195;139.0;39.0;23775.0;47.0;;195;63.0;40.4;25245.0;50.0;;88.2;36.74
196;38.0;33.9;21325.0;42.0;;196;43.0;37.1;24265.0;48.0;;196;50.0;34.2;21815.0;43.0;;196;65.0;39.5;24265.0;48.0;;196;51.0;40.8;25245.0;50.0;;49.4;37.1
197;49.0;34.2;21815.0;43.0;;197;49.0;37.3;24265.0;48.0;;197;30.0;34.1;21815.0;43.0;;197;63.0;40.0;24755.0;49.0;;197;29.0;40.9;25735.0;51.0;;44.0;37.3
198;29.0;34.4;21815.0;43.0;;198;57.0;37.7;24755.0;49.0;;198;37.0;34.4;21815.0;43.0;;198;74.0;40.5;24755.0;49.0;;198;35.0;41.0;25735.0;51.0;;46.4;37.6
199;38.0;34.7;21815.0;43.0;;199;46.0;38.0;24755.0;49.0;;199;34.0;34.5;22305.0;44.0;;199;107.0;41.3;25245.0;50.0;;199;49.0;41.3;25735.0;51.0;;54.8;37.96
200;48.0;35.0;22305.0;44.0;;200;25.0;38.1;24755.0;49.0;;200;24.0;34.5;22305.0;44.0;;200;87.0;42.1;25735.0;51.0;;200;65.0;41.9;26225.0;52.0;;49.8;38.32
201;105.0;35.8;22795.0;45.0;;201;42.0;38.3;25245.0;50.0;;201;19.0;34.4;22305.0;44.0;;201;93.0;42.9;26225.0;52.0;;201;90.0;42.6;26715.0;53.0;;69.8;38.8
202;54.0;36.1;22795.0;45.0;;202;54.0;38.7;25245.0;50.0;;202;34.0;34.6;22795.0;45.0;;202;54.0;42.8;26715.0;53.0;;202;55.0;42.6;27205.0;54.0;;50.2;38.96
203;48.0;36.4;23285.0;46.0;;203;34.0;39.0;25735.0;51.0;;203;31.0;34.7;22795.0;45.0;;203;88.0;43.4;27205.0;54.0;;203;85.0;43.3;27205.0;54.0;;57.2;39.36
204;40.0;36.7;23285.0;46.0;;204;42.0;39.2;25735.0;51.0;;204;39.0;35.0;22795.0;45.0;;204;127.0;44.6;27695.0;55.0;;204;38.0;43.6;27695.0;55.0;;57.2;39.82
205;103.0;37.6;23775.0;47.0;;205;50.0;39.0;26225.0;52.0;;205;58.0;35.4;23285.0;46.0;;205;75.0;45.2;28185.0;56.0;;205;110.0;44.5;28185.0;56.0;;79.2;40.34
206;44.0;37.8;24265.0;48.0;;206;44.0;39.1;26225.0;52.0;;206;28.0;35.5;23285.0;46.0;;206;168.0;46.6;28675.0;57.0;;206;18.0;44.3;28185.0;56.0;;60.4;40.66
207;54.0;38.2;24265.0;48.0;;207;57.0;39.2;26715.0;53.0;;207;39.0;35.8;23285.0;46.0;;207;47.0;46.8;29165.0;58.0;;207;35.0;44.1;28185.0;56.0;;46.4;40.82
208;73.0;38.8;24755.0;49.0;;208;30.0;39.4;26715.0;53.0;;208;33.0;35.9;23775.0;47.0;;208;55.0;47.2;29165.0;58.0;;208;71.0;44.6;28675.0;57.0;;52.4;41.18
209;36.0;38.9;24755.0;49.0;;209;40.0;39.5;26715.0;53.0;;209;35.0;36.1;23775.0;47.0;;209;40.0;47.5;29655.0;59.0;;209;40.0;44.8;29165.0;58.0;;38.2;41.36
210;55.0;39.3;25245.0;50.0;;210;25.0;39.6;27205.0;54.0;;210;44.0;36.3;24265.0;48.0;;210;54.0;47.8;29655.0;59.0;;210;97.0;45.6;29655.0;59.0;;55.0;41.72
211;77.0;39.8;25735.0;51.0;;211;36.0;39.6;27205.0;54.0;;211;40.0;36.5;24265.0;48.0;;211;46.0;48.1;30145.0;60.0;;211;99.0;46.3;30145.0;60.0;;59.6;42.06
212;42.0;40.1;25735.0;51.0;;212;27.0;39.8;27205.0;54.0;;212;56.0;37.0;24755.0;49.0;;212;75.0;48.6;30635.0;61.0;;212;85.0;47.0;30145.0;60.0;;57.0;42.5
213;78.0;40.7;26225.0;52.0;;213;36.0;40.0;27695.0;55.0;;213;45.0;37.1;24755.0;49.0;;213;200.0;50.4;31610.0;63.0;;213;50.0;47.3;30635.0;61.0;;81.8;43.1
214;45.0;41.0;26225.0;52.0;;214;25.0;39.8;27695.0;55.0;;214;47.0;37.4;25245.0;50.0;;214;87.0;51.2;32095.0;64.0;;214;63.0;47.6;31125.0;62.0;;53.4;43.4
215;33.0;41.2;26715.0;53.0;;215;34.0;40.0;27695.0;55.0;;215;35.0;37.6;25245.0;50.0;;215;102.0;52.1;32580.0;65.0;;215;41.0;47.7;31125.0;62.0;;49.0;43.72
216;51.0;41.6;26715.0;53.0;;216;32.0;40.2;28185.0;56.0;;216;41.0;37.8;25245.0;50.0;;216;57.0;52.3;32580.0;65.0;;216;68.0;48.1;31610.0;63.0;;49.8;44.0
217;69.0;41.9;27205.0;54.0;;217;53.0;40.6;28185.0;56.0;;217;56.0;38.1;25735.0;51.0;;217;73.0;52.6;33065.0;66.0;;217;82.0;48.2;32095.0;64.0;;66.6;44.28
218;39.0;42.2;27205.0;54.0;;218;22.0;40.6;28185.0;56.0;;218;51.0;38.4;25735.0;51.0;;218;65.0;53.1;33550.0;67.0;;218;83.0;48.7;32095.0;64.0;;52.0;44.6
219;69.0;42.6;27695.0;55.0;;219;43.0;40.9;28675.0;57.0;;219;66.0;38.9;26225.0;52.0;;219;36.0;53.1;33550.0;67.0;;219;85.0;49.3;32580.0;65.0;;59.8;44.96
220;58.0;43.0;28185.0;56.0;;220;36.0;41.0;28675.0;57.0;;220;47.0;39.2;26715.0;53.0;;220;130.0;54.0;34035.0;68.0;;220;69.0;49.7;33065.0;66.0;;68.0;45.38
221;14.0;43.0;28185.0;56.0;;221;22.0;41.0;28675.0;57.0;;221;55.0;39.5;26715.0;53.0;;221;90.0;54.8;34520.0;69.0;;221;70.0;49.9;33550.0;67.0;;50.2;45.64
222;64.0;43.2;28185.0;56.0;;222;14.0;40.9;28969.0;57.0;;222;72.0;39.4;27205.0;54.0;;222;64.0;54.9;35005.0;70.0;;222;85.0;50.6;34035.0;68.0;;59.8;45.8
223;63.0;43.7;28675.0;57.0;;223;47.0;41.1;29165.0;58.0;;223;81.0;40.0;27695.0;55.0;;223;79.0;55.1;35490.0;71.0;;223;141.0;51.7;34520.0;69.0;;82.2;46.32
224;55.0;42.8;29165.0;58.0;;224;48.0;41.1;29165.0;58.0;;224;39.0;40.1;27695.0;55.0;;224;82.0;55.6;35975.0;72.0;;224;103.0;52.6;35005.0;70.0;;65.4;46.44
225;92.0;43.4;29655.0;59.0;;225;33.0;41.3;29655.0;59.0;;225;88.0;40.6;28185.0;56.0;;225;71.0;56.2;35975.0;72.0;;225;156.0;53.9;35975.0;72.0;;88.0;47.08
226;48.0;43.5;29655.0;59.0;;226;53.0;41.2;29655.0;59.0;;226;41.0;40.6;28185.0;56.0;;226;102.0;56.8;36460.0;73.0;;226;104.0;54.5;36460.0;73.0;;69.6;47.32
227;85.0;44.2;30145.0;60.0;;227;48.0;41.5;30145.0;60.0;;227;41.0;40.9;28675.0;57.0;;227;90.0;57.3;36945.0;74.0;;227;92.0;54.8;36945.0;74.0;;71.2;47.74
228;62.0;44.7;30635.0;61.0;;228;46.0;41.7;30145.0;60.0;;228;74.0;41.2;29165.0;58.0;;228;47.0;57.6;37430.0;75.0;;228;104.0;55.4;37430.0;75.0;;66.6;48.120000000000005
229;61.0;45.2;30635.0;61.0;;229;82.0;42.2;30635.0;61.0;;229;39.0;41.5;29165.0;58.0;;229;91.0;57.9;37915.0;76.0;;229;85.0;55.8;37915.0;76.0;;71.6;48.52
230;64.0;45.6;31125.0;62.0;;230;54.0;42.3;31125.0;62.0;;230;56.0;41.9;29655.0;59.0;;230;75.0;57.7;38400.0;77.0;;230;86.0;56.0;38400.0;77.0;;67.0;48.7
231;52.0;45.8;31125.0;62.0;;231;49.0;42.1;31125.0;62.0;;231;114.0;42.4;30145.0;60.0;;231;112.0;58.7;38885.0;78.0;;231;86.0;56.3;38885.0;78.0;;82.6;49.06
232;64.0;46.2;31610.0;63.0;;232;48.0;42.4;31610.0;63.0;;232;66.0;42.8;30145.0;60.0;;232;139.0;59.8;39370.0;79.0;;232;100.0;57.2;39370.0;79.0;;83.4;49.68
233;49.0;46.4;32095.0;64.0;;233;41.0;42.6;31610.0;63.0;;233;53.0;43.2;30635.0;61.0;;233;129.0;60.1;39855.0;80.0;;233;144.0;58.5;39855.0;80.0;;83.2;50.160000000000004
234;46.0;46.7;32095.0;64.0;;234;52.0;43.0;32095.0;64.0;;234;58.0;43.4;31125.0;62.0;;234;115.0;60.9;40825.0;82.0;;234;99.0;59.3;40340.0;81.0;;74.0;50.66
235;65.0;47.3;32580.0;65.0;;235;27.0;42.7;32095.0;64.0;;235;71.0;44.0;31125.0;62.0;;235;136.0;61.8;41310.0;83.0;;235;114.0;60.1;40825.0;82.0;;82.6;51.18
236;60.0;47.7;32580.0;65.0;;236;43.0;42.1;32095.0;64.0;;236;44.0;44.0;31610.0;63.0;;236;125.0;62.9;41795.0;84.0;;236;154.0;61.3;41795.0;84.0;;85.2;51.6
237;91.0;48.5;33065.0;66.0;;237;48.0;42.3;32580.0;65.0;;237;74.0;44.1;31610.0;63.0;;237;132.0;64.1;42765.0;86.0;;237;128.0;62.1;42280.0;85.0;;94.6;52.22
238;52.0;48.8;33550.0;67.0;;238;35.0;42.4;32580.0;65.0;;238;87.0;44.2;32095.0;64.0;;238;142.0;65.4;43250.0;87.0;;238;164.0;63.3;43250.0;87.0;;96.0;52.82
239;102.0;49.4;34035.0;68.0;;239;74.0;42.6;33065.0;66.0;;239;100.0;45.0;32580.0;65.0;;239;200.0;67.3;44210.0;89.0;;239;156.0;64.6;43730.0;88.0;;126.4;53.78
240;109.0;50.2;34520.0;69.0;;240;53.0;42.7;33550.0;67.0;;240;66.0;45.6;33065.0;66.0;;240;147.0;68.2;45170.0;91.0;;240;104.0;65.3;44690.0;90.0;;95.8;54.4
241;69.0;50.4;35005.0;70.0;;241;55.0;42.8;33550.0;67.0;;241;57.0;46.0;33550.0;67.0;;241;198.0;70.0;46130.0;93.0;;241;128.0;66.4;45170.0;91.0;;101.4;55.12
242;85.0;50.5;35490.0;71.0;;242;53.0;42.9;34035.0;68.0;;242;89.0;46.5;34035.0;68.0;;242;146.0;71.2;46610.0;94.0;;242;169.0;67.9;46130.0;93.0;;108.4;55.800000000000004
243;90.0;50.9;35975.0;72.0;;243;36.0;42.7;34035.0;68.0;;243;67.0;46.6;34035.0;68.0;;243;144.0;72.1;47570.0;96.0;;243;153.0;69.3;46610.0;94.0;;98.0;56.32
244;106.0;51.7;36460.0;73.0;;244;51.0;43.0;34520.0;69.0;;244;64.0;46.8;34520.0;69.0;;244;167.0;73.4;48530.0;98.0;;244;137.0;70.0;47570.0;96.0;;105.0;56.980000000000004
245;123.0;52.8;36945.0;74.0;;245;66.0;43.6;34520.0;69.0;;245;64.0;47.3;35005.0;70.0;;245;157.0;74.6;49010.0;99.0;;245;160.0;70.8;48050.0;97.0;;114.0;57.82
246;87.0;53.4;37430.0;75.0;;246;74.0;43.8;35005.0;70.0;;246;76.0;47.8;35005.0;70.0;;246;199.0;76.2;49970.0;101.0;;246;164.0;72.2;49010.0;99.0;;120.0;58.68
247;86.0;54.1;37915.0;76.0;;247;49.0;44.0;35102.0;70.0;;247;92.0;48.5;35490.0;71.0;;247;200.0;78.0;50930.0;103.0;;247;177.0;73.4;49970.0;101.0;;120.8;59.6
248;92.0;54.4;38400.0;77.0;;248;66.0;44.1;35490.0;71.0;;248;95.0;49.1;35975.0;72.0;;248;148.0;79.3;51890.0;105.0;;248;164.0;74.3;50930.0;103.0;;113.0;60.24
249;96.0;55.0;38885.0;78.0;;249;76.0;44.3;35975.0;72.0;;249;94.0;49.8;36460.0;73.0;;249;177.0;80.9;52850.0;107.0;;249;165.0;75.3;51410.0;104.0;;121.6;61.06
250;98.0;55.5;39370.0;79.0;;250;54.0;44.4;36460.0;73.0;;250;56.0;49.9;36945.0;74.0;;250;193.0;82.5;53810.0;109.0;;250;150.0;76.5;52370.0;106.0;;110.2;61.76
251;95.0;56.1;39855.0;80.0;;251;56.0;44.2;36460.0;73.0;;251;58.0;50.2;36945.0;74.0;;251;153.0;82.8;54290.0;110.0;;251;148.0;77.5;52850.0;107.0;;102.0;62.160000000000004
252;122.0;57.2;40340.0;81.0;;252;69.0;44.8;36945.0;74.0;;252;81.0;50.7;37430.0;75.0;;252;169.0;84.0;55250.0;112.0;;252;151.0;78.7;53810.0;109.0;;118.4;63.08
253;98.0;58.0;40825.0;82.0;;253;63.0;44.9;36945.0;74.0;;253;84.0;51.2;37915.0;76.0;;253;150.0;85.1;56200.0;114.0;;253;200.0;80.4;54770.0;111.0;;119.0;63.92
254;109.0;58.6;41310.0;83.0;;254;73.0;45.2;37430.0;75.0;;254;73.0;51.4;38400.0;77.0;;254;166.0;86.5;56675.0;115.0;;254;171.0;81.4;55725.0;113.0;;118.4;64.62
255;96.0;59.0;41795.0;84.0;;255;83.0;45.6;37915.0;76.0;;255;69.0;51.9;38885.0;78.0;;255;175.0;87.6;57625.0;117.0;;255;173.0;82.4;56675.0;115.0;;119.2;65.3
256;78.0;59.6;42280.0;85.0;;256;72.0;46.0;38400.0;77.0;;256;65.0;52.2;38885.0;78.0;;256;179.0;89.2;58575.0;119.0;;256;185.0;83.8;57625.0;117.0;;115.8;66.16
257;135.0;60.7;42765.0;86.0;;257;89.0;46.3;38885.0;78.0;;257;83.0;52.7;39370.0;79.0;;257;162.0;90.3;59525.0;121.0;;257;156.0;84.9;58100.0;118.0;;125.0;66.98
258;104.0;61.4;43250.0;87.0;;258;77.0;46.8;39370.0;79.0;;258;117.0;53.5;39855.0;80.0;;258;151.0;91.3;60475.0;123.0;;258;164.0;86.2;59050.0;120.0;;122.6;67.84
259;94.0;61.8;43730.0;88.0;;259;96.0;46.5;39855.0;80.0;;259;112.0;54.4;40825.0;82.0;;259;137.0;91.9;60950.0;124.0;;259;181.0;87.7;60000.0;122.0;;124.0;68.46000000000001
260;94.0;62.3;44210.0;89.0;;260;103.0;47.2;40340.0;81.0;;260;80.0;54.9;40825.0;82.0;;260;197.0;93.6;61900.0;126.0;;260;166.0;88.6;60950.0;124.0;;128.0;69.32
261;107.0;63.1;44690.0;90.0;;261;88.0;47.8;40340.0;81.0;;261;84.0;55.0;41310.0;83.0;;261;200.0;95.0;62850.0;128.0;;261;174.0;90.1;61425.0;125.0;;130.6;70.2
262;119.0;63.5;45650.0;92.0;;262;102.0;48.5;41310.0;83.0;;262;79.0;55.0;41795.0;84.0;;262;170.0;96.3;63800.0;130.0;;262;159.0;91.1;62375.0;127.0;;125.8;70.88
