episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
134;19.0;22.3;8975.0;17.0;;134;21.0;22.5;9965.0;19.0;;134;13.0;21.1;8975.0;17.0;;134;23.0;21.2;8480.0;16.0;;134;37.0;23.9;10460.0;20.0;;22.6;22.2
135;20.0;22.4;9470.0;18.0;;135;15.0;22.4;9965.0;19.0;;135;13.0;21.0;8975.0;17.0;;135;18.0;21.1;8480.0;16.0;;135;28.0;24.0;10460.0;20.0;;18.8;22.18
136;9.0;22.3;9470.0;18.0;;136;49.0;22.5;9965.0;19.0;;136;12.0;20.8;8975.0;17.0;;136;15.0;21.1;8480.0;16.0;;136;14.0;23.9;10460.0;20.0;;19.8;22.12
137;15.0;22.1;9470.0;18.0;;137;45.0;22.4;10460.0;20.0;;137;20.0;20.6;8975.0;17.0;;137;15.0;20.8;8975.0;17.0;;137;27.0;23.9;10955.0;21.0;;24.4;21.96
138;26.0;22.3;9470.0;18.0;;138;31.0;22.6;10460.0;20.0;;138;19.0;20.7;8975.0;17.0;;138;17.0;20.8;8975.0;17.0;;138;81.0;24.5;10955.0;21.0;;34.8;22.18
139;18.0;22.1;9470.0;18.0;;139;55.0;22.8;10460.0;20.0;;139;21.0;20.7;9470.0;18.0;;139;24.0;20.8;8975.0;17.0;;139;24.0;24.6;11450.0;22.0;;28.4;22.2
140;31.0;22.2;9965.0;19.0;;140;54.0;23.0;10955.0;21.0;;140;48.0;21.0;9470.0;18.0;;140;34.0;20.8;8975.0;17.0;;140;31.0;24.7;11450.0;22.0;;39.6;22.34
141;12.0;22.0;9965.0;19.0;;141;33.0;22.7;10955.0;21.0;;141;20.0;21.0;9470.0;18.0;;141;12.0;20.8;9470.0;18.0;;141;45.0;24.9;11450.0;22.0;;24.4;22.28
142;23.0;22.2;9965.0;19.0;;142;67.0;23.3;11450.0;22.0;;142;27.0;21.2;9965.0;19.0;;142;9.0;20.7;9470.0;18.0;;142;36.0;25.2;11945.0;23.0;;32.4;22.52
143;40.0;22.3;9965.0;19.0;;143;51.0;23.4;11945.0;23.0;;143;14.0;21.2;9965.0;19.0;;143;20.0;20.7;9470.0;18.0;;143;22.0;24.5;11945.0;23.0;;29.4;22.419999999999998
144;20.0;22.3;9965.0;19.0;;144;28.0;23.4;11945.0;23.0;;144;59.0;21.4;9965.0;19.0;;144;29.0;20.8;9470.0;18.0;;144;28.0;24.4;11945.0;23.0;;32.8;22.46
145;31.0;22.4;10460.0;20.0;;145;14.0;23.3;11945.0;23.0;;145;48.0;21.5;10460.0;20.0;;145;16.0;20.7;9470.0;18.0;;145;79.0;25.0;12440.0;24.0;;37.6;22.58
146;42.0;22.6;10460.0;20.0;;146;39.0;23.5;11945.0;23.0;;146;57.0;21.8;10460.0;20.0;;146;89.0;21.4;9965.0;19.0;;146;45.0;24.8;12935.0;25.0;;54.4;22.82
147;89.0;23.2;10955.0;21.0;;147;30.0;23.3;12440.0;24.0;;147;68.0;22.3;10955.0;21.0;;147;46.0;21.7;10460.0;20.0;;147;55.0;25.2;12935.0;25.0;;57.6;23.14
148;27.0;23.3;10955.0;21.0;;148;69.0;23.8;12440.0;24.0;;148;39.0;22.5;10955.0;21.0;;148;49.0;22.0;10460.0;20.0;;148;46.0;25.3;13430.0;26.0;;46.0;23.38
149;38.0;23.6;11450.0;22.0;;149;25.0;23.9;12935.0;25.0;;149;35.0;22.7;11450.0;22.0;;149;25.0;22.1;10460.0;20.0;;149;53.0;25.7;13430.0;26.0;;35.2;23.6
150;32.0;23.6;11450.0;22.0;;150;18.0;23.8;12935.0;25.0;;150;36.0;22.9;11450.0;22.0;;150;39.0;22.3;10955.0;21.0;;150;48.0;25.9;13925.0;27.0;;34.6;23.7
151;31.0;23.3;11450.0;22.0;;151;70.0;24.4;13430.0;26.0;;151;78.0;23.6;11945.0;23.0;;151;42.0;22.6;10955.0;21.0;;151;55.0;26.2;13925.0;27.0;;55.2;24.02
152;26.0;23.4;11945.0;23.0;;152;65.0;24.7;13430.0;26.0;;152;56.0;24.0;12440.0;24.0;;152;18.0;22.7;10955.0;21.0;;152;16.0;26.2;13925.0;27.0;;36.2;24.2
153;120.0;24.4;12440.0;24.0;;153;29.0;24.8;13430.0;26.0;;153;45.0;24.1;12440.0;24.0;;153;53.0;23.0;11450.0;22.0;;153;83.0;26.9;14420.0;28.0;;66.0;24.64
154;45.0;24.7;12440.0;24.0;;154;69.0;25.3;13925.0;27.0;;154;51.0;24.2;12935.0;25.0;;154;39.0;23.1;11450.0;22.0;;154;30.0;27.0;14420.0;28.0;;46.8;24.86
155;58.0;24.5;12935.0;25.0;;155;53.0;25.8;14420.0;28.0;;155;26.0;24.4;12935.0;25.0;;155;27.0;23.2;11945.0;23.0;;155;27.0;27.1;14915.0;29.0;;38.2;25.0
156;52.0;24.9;12935.0;25.0;;156;17.0;25.8;14420.0;28.0;;156;24.0;24.5;12935.0;25.0;;156;39.0;23.3;11945.0;23.0;;156;21.0;27.2;14915.0;29.0;;30.6;25.14
157;21.0;24.7;13430.0;26.0;;157;20.0;25.7;14420.0;28.0;;157;20.0;24.5;12935.0;25.0;;157;48.0;23.6;11945.0;23.0;;157;84.0;27.6;15410.0;30.0;;38.6;25.22
158;34.0;24.9;13430.0;26.0;;158;51.0;26.1;14915.0;29.0;;158;24.0;24.6;13133.0;25.0;;158;57.0;24.0;12440.0;24.0;;158;97.0;28.2;15905.0;31.0;;52.6;25.56
159;31.0;25.0;13430.0;26.0;;159;42.0;26.2;14915.0;29.0;;159;41.0;24.9;13430.0;26.0;;159;27.0;24.1;12440.0;24.0;;159;164.0;29.6;16400.0;32.0;;61.0;25.96
160;59.0;25.4;13925.0;27.0;;160;32.0;26.4;14915.0;29.0;;160;32.0;25.0;13430.0;26.0;;160;33.0;24.3;12935.0;25.0;;160;66.0;30.0;16895.0;33.0;;44.4;26.22
161;51.0;25.8;13925.0;27.0;;161;38.0;26.4;15410.0;30.0;;161;56.0;25.4;13925.0;27.0;;161;34.0;24.5;12935.0;25.0;;161;42.0;30.2;16895.0;33.0;;44.2;26.46
162;140.0;26.8;14915.0;29.0;;162;51.0;26.5;15410.0;30.0;;162;21.0;25.4;13925.0;27.0;;162;36.0;24.7;12935.0;25.0;;162;67.0;30.8;17390.0;34.0;;63.0;26.84
163;76.0;27.1;15410.0;30.0;;163;19.0;26.5;15410.0;30.0;;163;46.0;25.7;13925.0;27.0;;163;23.0;24.8;13430.0;26.0;;163;92.0;31.4;17885.0;35.0;;51.2;27.1
164;61.0;27.6;15410.0;30.0;;164;35.0;26.7;15905.0;31.0;;164;47.0;26.0;14420.0;28.0;;164;36.0;25.0;13430.0;26.0;;164;62.0;31.9;18380.0;36.0;;48.2;27.44
165;27.0;27.7;15905.0;31.0;;165;20.0;26.3;15905.0;31.0;;165;103.0;26.8;14915.0;29.0;;165;19.0;25.0;13430.0;26.0;;165;76.0;32.5;18380.0;36.0;;49.0;27.66
166;11.0;27.7;15905.0;31.0;;166;56.0;26.5;16400.0;32.0;;166;51.0;27.1;14915.0;29.0;;166;64.0;25.5;13925.0;27.0;;166;101.0;33.3;19365.0;38.0;;56.6;28.02
167;59.0;28.0;15905.0;31.0;;167;43.0;26.8;16400.0;32.0;;167;17.0;27.2;15410.0;30.0;;167;38.0;25.7;13925.0;27.0;;167;55.0;33.5;19365.0;38.0;;42.4;28.24
168;50.0;28.4;16400.0;32.0;;168;45.0;27.1;16400.0;32.0;;168;24.0;27.3;15410.0;30.0;;168;16.0;25.7;13925.0;27.0;;168;104.0;34.4;19757.0;39.0;;47.8;28.58
169;61.0;28.8;16400.0;32.0;;169;52.0;27.5;16895.0;33.0;;169;53.0;27.7;15410.0;30.0;;169;103.0;26.6;14420.0;28.0;;169;102.0;35.3;20247.0;40.0;;74.2;29.18
170;65.0;29.3;16895.0;33.0;;170;108.0;28.4;17390.0;34.0;;170;118.0;28.7;16400.0;32.0;;170;50.0;26.9;14915.0;29.0;;170;104.0;36.2;20737.0;41.0;;89.0;29.9
171;108.0;30.3;17390.0;34.0;;171;16.0;28.4;17390.0;34.0;;171;64.0;29.1;16400.0;32.0;;171;14.0;26.9;14915.0;29.0;;171;101.0;37.1;21227.0;42.0;;60.6;30.36
172;64.0;30.8;17885.0;35.0;;172;49.0;28.5;17885.0;35.0;;172;31.0;29.2;16895.0;33.0;;172;100.0;27.7;15410.0;30.0;;172;104.0;38.0;21717.0;43.0;;69.6;30.84
173;43.0;30.9;17885.0;35.0;;173;74.0;29.2;17885.0;35.0;;173;53.0;29.6;16895.0;33.0;;173;104.0;28.4;15905.0;31.0;;173;31.0;38.1;22207.0;44.0;;61.0;31.24
174;77.0;31.4;18380.0;36.0;;174;84.0;29.9;18380.0;36.0;;174;37.0;29.8;17390.0;34.0;;174;31.0;28.6;15905.0;31.0;;174;146.0;39.2;22697.0;45.0;;75.0;31.78
175;97.0;32.3;18875.0;37.0;;175;74.0;30.5;18875.0;37.0;;175;43.0;30.1;17390.0;34.0;;175;96.0;29.3;16400.0;32.0;;175;69.0;39.7;23187.0;46.0;;75.8;32.38
176;43.0;32.5;18875.0;37.0;;176;64.0;30.9;19365.0;38.0;;176;73.0;30.3;17885.0;35.0;;176;37.0;29.6;16895.0;33.0;;176;105.0;40.6;23677.0;47.0;;64.4;32.78
177;71.0;33.0;19365.0;38.0;;177;68.0;31.4;19365.0;38.0;;177;40.0;30.6;17885.0;35.0;;177;37.0;29.8;16895.0;33.0;;177;113.0;41.5;24167.0;48.0;;65.8;33.26
178;27.0;32.9;19365.0;38.0;;178;77.0;32.0;19757.0;39.0;;178;49.0;30.9;18380.0;36.0;;178;66.0;30.2;17390.0;34.0;;178;123.0;42.5;24657.0;49.0;;68.4;33.7
179;79.0;33.5;19757.0;39.0;;179;93.0;32.8;20247.0;40.0;;179;36.0;31.0;18380.0;36.0;;179;109.0;31.0;17885.0;35.0;;179;199.0;44.4;25637.0;51.0;;103.2;34.54
180;62.0;34.0;20247.0;40.0;;180;114.0;33.8;20737.0;41.0;;180;109.0;32.0;18875.0;37.0;;180;84.0;31.8;18380.0;36.0;;180;82.0;45.1;26127.0;52.0;;90.2;35.34
181;41.0;34.3;20247.0;40.0;;181;43.0;34.0;21227.0;42.0;;181;38.0;32.0;18875.0;37.0;;181;108.0;32.6;18875.0;37.0;;181;143.0;46.4;27107.0;54.0;;74.6;35.86
182;91.0;35.1;20737.0;41.0;;182;18.0;34.0;21227.0;42.0;;182;89.0;32.7;19365.0;38.0;;182;194.0;34.4;19757.0;39.0;;182;118.0;47.3;27597.0;55.0;;102.0;36.7
183;69.0;35.6;21227.0;42.0;;183;15.0;34.0;21227.0;42.0;;183;94.0;33.4;19757.0;39.0;;183;86.0;34.9;20247.0;40.0;;183;116.0;48.2;28087.0;56.0;;76.0;37.22
184;49.0;35.7;21227.0;42.0;;184;77.0;34.4;21717.0;43.0;;184;91.0;34.1;20247.0;40.0;;184;35.0;35.0;20247.0;40.0;;184;120.0;49.2;28577.0;57.0;;74.4;37.68
185;81.0;36.3;21717.0;43.0;;185;40.0;34.6;21717.0;43.0;;185;65.0;34.6;20737.0;41.0;;185;35.0;34.8;20247.0;40.0;;185;145.0;50.4;29557.0;59.0;;73.2;38.14
186;52.0;36.3;22207.0;44.0;;186;103.0;35.4;22207.0;44.0;;186;102.0;35.5;21227.0;42.0;;186;32.0;34.8;20737.0;41.0;;186;162.0;51.9;30047.0;60.0;;90.2;38.78
187;97.0;37.2;22697.0;45.0;;187;109.0;36.3;22697.0;45.0;;187;54.0;35.9;21227.0;42.0;;187;81.0;35.5;21227.0;42.0;;187;108.0;52.6;30537.0;61.0;;89.8;39.5
188;175.0;38.7;23187.0;46.0;;188;104.0;37.1;23187.0;46.0;;188;62.0;36.4;21717.0;43.0;;188;200.0;37.2;22207.0;44.0;;188;52.0;52.5;31027.0;62.0;;118.6;40.38
189;12.0;38.6;23677.0;47.0;;189;88.0;37.9;23677.0;47.0;;189;91.0;37.0;22207.0;44.0;;189;87.0;37.6;22207.0;44.0;;189;110.0;53.4;31512.0;63.0;;77.6;40.9
190;76.0;39.2;23677.0;47.0;;190;110.0;38.8;24657.0;49.0;;190;76.0;37.7;22697.0;45.0;;190;67.0;38.1;22697.0;45.0;;190;186.0;55.1;32482.0;65.0;;103.0;41.78
191;75.0;39.9;24167.0;48.0;;191;200.0;40.7;25637.0;51.0;;191;54.0;38.1;22697.0;45.0;;191;69.0;38.7;23187.0;46.0;;191;154.0;56.1;33452.0;67.0;;110.4;42.7
192;75.0;40.5;24657.0;49.0;;192;98.0;41.5;26127.0;52.0;;192;68.0;38.5;23187.0;46.0;;192;77.0;39.0;23677.0;47.0;;192;191.0;57.8;34422.0;69.0;;101.8;43.46
193;173.0;42.1;25637.0;51.0;;193;118.0;42.5;26617.0;53.0;;193;68.0;39.0;23677.0;47.0;;193;75.0;39.6;23677.0;47.0;;193;200.0;59.6;35392.0;71.0;;126.8;44.56
194;136.0;43.4;26127.0;52.0;;194;106.0;43.4;27107.0;54.0;;194;69.0;39.3;23677.0;47.0;;194;52.0;40.0;24167.0;48.0;;194;184.0;61.2;36362.0;73.0;;109.4;45.46
195;62.0;43.9;26617.0;53.0;;195;122.0;44.5;27597.0;55.0;;195;46.0;39.4;24167.0;48.0;;195;200.0;41.7;25147.0;50.0;;195;200.0;63.1;37332.0;75.0;;126.0;46.52
196;116.0;44.8;27107.0;54.0;;196;111.0;45.4;28087.0;56.0;;196;69.0;40.0;24657.0;49.0;;196;135.0;42.9;25637.0;51.0;;196;127.0;64.2;37817.0;76.0;;111.6;47.46
197;81.0;45.2;27597.0;55.0;;197;90.0;45.9;28577.0;57.0;;197;108.0;40.7;25147.0;50.0;;197;123.0;44.0;26617.0;53.0;;197;133.0;65.4;38302.0;77.0;;107.0;48.24
198;147.0;46.6;28087.0;56.0;;198;98.0;46.8;29067.0;58.0;;198;78.0;41.4;25637.0;51.0;;198;87.0;44.6;27107.0;54.0;;198;200.0;67.2;39272.0;79.0;;122.0;49.32
199;117.0;47.7;28577.0;57.0;;199;39.0;47.1;29557.0;59.0;;199;70.0;41.9;25637.0;51.0;;199;128.0;45.6;27597.0;55.0;;199;200.0;68.9;40533.0;81.0;;110.8;50.24
200;122.0;48.8;29557.0;59.0;;200;118.0;48.0;30047.0;60.0;;200;74.0;42.4;26127.0;52.0;;200;103.0;46.6;28087.0;56.0;;200;159.0;70.4;41212.0;83.0;;115.2;51.24
201;44.0;48.9;29557.0;59.0;;201;134.0;49.2;30537.0;61.0;;201;103.0;43.1;26617.0;53.0;;201;99.0;47.5;28577.0;57.0;;201;200.0;72.2;42182.0;85.0;;116.0;52.18
202;130.0;50.0;30047.0;60.0;;202;169.0;50.8;31512.0;63.0;;202;96.0;43.9;27107.0;54.0;;202;77.0;47.7;29067.0;58.0;;202;200.0;74.0;43152.0;87.0;;134.4;53.28
203;88.0;50.5;30537.0;61.0;;203;98.0;51.6;31997.0;64.0;;203;120.0;44.9;27597.0;55.0;;203;200.0;49.6;30047.0;60.0;;203;178.0;75.6;44112.0;89.0;;136.8;54.44
204;110.0;51.5;31027.0;62.0;;204;105.0;52.6;32482.0;65.0;;204;135.0;46.2;28577.0;57.0;;204;82.0;50.0;30537.0;61.0;;204;169.0;76.9;45072.0;91.0;;120.2;55.440000000000005
205;175.0;53.0;31997.0;64.0;;205;200.0;54.4;33452.0;67.0;;205;91.0;46.9;29067.0;58.0;;205;113.0;50.9;31027.0;62.0;;205;172.0;78.2;46032.0;93.0;;150.2;56.68
206;76.0;53.5;32482.0;65.0;;206;108.0;55.1;33937.0;68.0;;206;80.0;47.5;29067.0;58.0;;206;120.0;52.0;31512.0;63.0;;206;156.0;79.6;46512.0;94.0;;108.0;57.54
207;131.0;54.6;32967.0;66.0;;207;148.0;56.3;34907.0;70.0;;207;137.0;48.8;30047.0;60.0;;207;122.0;53.1;31997.0;64.0;;207;200.0;81.4;47472.0;96.0;;147.6;58.84
208;200.0;56.5;33937.0;68.0;;208;125.0;57.3;35392.0;71.0;;208;95.0;49.6;30537.0;61.0;;208;119.0;54.0;32482.0;65.0;;208;163.0;82.8;48432.0;98.0;;140.4;60.04
209;99.0;57.1;34422.0;69.0;;209;152.0;58.7;35877.0;72.0;;209;127.0;50.8;31027.0;62.0;;209;123.0;55.1;33452.0;67.0;;209;141.0;84.0;49392.0;100.0;;128.4;61.14
210;117.0;58.2;35392.0;71.0;;210;200.0;60.6;37332.0;75.0;;210;31.0;50.9;31027.0;62.0;;210;87.0;55.8;33937.0;68.0;;210;174.0;85.4;49872.0;101.0;;121.8;62.18
211;143.0;59.4;35877.0;72.0;;211;138.0;61.8;37817.0;76.0;;211;136.0;52.1;31997.0;64.0;;211;117.0;56.8;34422.0;69.0;;211;163.0;86.7;50832.0;103.0;;139.4;63.36
212;108.0;60.3;36362.0;73.0;;212;195.0;63.7;38787.0;78.0;;212;163.0;53.4;32482.0;65.0;;212;109.0;57.8;34907.0;70.0;;212;167.0;88.2;51792.0;105.0;;148.4;64.68
213;200.0;61.6;37332.0;75.0;;213;180.0;64.6;39757.0;80.0;;213;200.0;55.2;33937.0;68.0;;213;130.0;58.9;35392.0;71.0;;213;146.0;89.4;52272.0;106.0;;171.2;65.94
214;147.0;63.0;38302.0;77.0;;214;143.0;65.8;40242.0;81.0;;214;62.0;55.6;33937.0;68.0;;214;129.0;60.1;36362.0;73.0;;214;160.0;90.9;53232.0;108.0;;128.2;67.08
215;170.0;64.6;39272.0;79.0;;215;149.0;67.1;41212.0;83.0;;215;112.0;56.6;34422.0;69.0;;215;119.0;61.2;36847.0;74.0;;215;171.0;92.5;54192.0;110.0;;144.2;68.4
216;197.0;66.4;40242.0;81.0;;216;144.0;68.4;41697.0;84.0;;216;96.0;57.4;34907.0;70.0;;216;96.0;62.0;37332.0;75.0;;216;145.0;93.6;54672.0;111.0;;135.6;69.56
217;200.0;68.3;41212.0;83.0;;217;155.0;69.7;42667.0;86.0;;217;151.0;58.7;35877.0;72.0;;217;107.0;62.9;37817.0;76.0;;217;197.0;95.4;55627.0;113.0;;162.0;71.0
218;132.0;69.4;41697.0;84.0;;218;151.0;71.0;43632.0;88.0;;218;199.0;60.4;36847.0;74.0;;218;122.0;63.8;38302.0;77.0;;218;200.0;96.9;56577.0;115.0;;160.8;72.3
219;189.0;71.0;42667.0;86.0;;219;146.0;72.3;44112.0;89.0;;219;160.0;61.8;37817.0;76.0;;219;123.0;64.6;38787.0;78.0;;219;200.0;98.8;58002.0;118.0;;163.6;73.7
220;200.0;72.8;43632.0;88.0;;220;143.0;73.4;45072.0;91.0;;220;133.0;62.8;38302.0;77.0;;220;164.0;66.1;39757.0;80.0;;220;180.0;100.5;58477.0;119.0;;164.0;75.12
221;165.0;74.3;44592.0;90.0;;221;183.0;75.1;45552.0;92.0;;221;125.0;63.8;38787.0;78.0;;221;157.0;67.4;40727.0;82.0;;221;153.0;101.8;59427.0;121.0;;156.6;76.48
222;194.0;75.9;45552.0;92.0;;222;153.0;76.5;46512.0;94.0;;222;155.0;64.9;39757.0;80.0;;222;134.0;68.6;41212.0;83.0;;222;156.0;103.2;60377.0;123.0;;158.4;77.82000000000001
223;169.0;77.2;46512.0;94.0;;223;176.0;78.0;47472.0;96.0;;223;200.0;66.5;40727.0;82.0;;223;143.0;69.9;42182.0;85.0;;223;199.0;104.9;61327.0;125.0;;177.4;79.3
224;200.0;79.0;47472.0;96.0;;224;157.0;79.5;47952.0;97.0;;224;121.0;67.5;41212.0;83.0;;224;128.0;71.0;42667.0;86.0;;224;172.0;106.5;62277.0;127.0;;155.6;80.7
225;200.0;80.8;48432.0;98.0;;225;116.0;80.6;48912.0;99.0;;225;153.0;68.4;42182.0;85.0;;225;133.0;71.7;43152.0;87.0;;225;200.0;108.2;63227.0;129.0;;160.4;81.94
226;192.0;82.6;49392.0;100.0;;226;141.0;81.5;49392.0;100.0;;226;133.0;69.4;42667.0;86.0;;226;145.0;73.0;44112.0;89.0;;226;200.0;110.0;64177.0;131.0;;162.2;83.3
227;200.0;84.4;50352.0;102.0;;227;140.0;82.8;50352.0;102.0;;227;177.0;71.1;43632.0;88.0;;227;153.0;74.2;44592.0;90.0;;227;164.0;111.5;65127.0;133.0;;166.8;84.8
228;164.0;85.6;51312.0;104.0;;228;140.0;84.1;50832.0;103.0;;228;168.0;72.4;44592.0;90.0;;228;131.0;75.3;45552.0;92.0;;228;200.0;113.0;66077.0;135.0;;160.6;86.08
229;184.0;87.2;51792.0;105.0;;229;172.0;85.6;51792.0;105.0;;229;153.0;73.8;45072.0;91.0;;229;148.0;76.6;46032.0;93.0;;229;166.0;114.4;66552.0;136.0;;164.6;87.52
230;162.0;88.2;52752.0;107.0;;230;143.0;86.8;52272.0;106.0;;230;138.0;75.0;46032.0;93.0;;230;168.0;78.1;46992.0;95.0;;230;189.0;116.2;67497.0;138.0;;160.0;88.86
231;172.0;89.7;53712.0;109.0;;231;142.0;87.9;53232.0;108.0;;231;169.0;76.4;46512.0;94.0;;231;179.0;79.6;47952.0;97.0;;231;186.0;117.9;68437.0;140.0;;169.6;90.3
232;200.0;91.6;54672.0;111.0;;232;155.0;89.1;53712.0;109.0;;232;150.0;77.7;47472.0;96.0;;232;174.0;81.1;48912.0;99.0;;232;178.0;119.1;69377.0;142.0;;171.4;91.72
233;175.0;93.2;55627.0;113.0;;233;143.0;90.2;54672.0;111.0;;233;145.0;79.0;48432.0;98.0;;233;163.0;82.5;49392.0;100.0;;233;200.0;120.7;70317.0;144.0;;165.2;93.12
234;200.0;95.0;56577.0;115.0;;234;163.0;91.6;55627.0;113.0;;234;141.0;80.2;48912.0;99.0;;234;151.0;83.8;50352.0;102.0;;234;147.0;121.8;71257.0;146.0;;160.4;94.48
235;200.0;96.8;57527.0;117.0;;235;141.0;92.9;56102.0;114.0;;235;169.0;81.8;49872.0;101.0;;235;168.0;85.3;51312.0;104.0;;235;200.0;123.6;72197.0;148.0;;175.6;96.08
236;200.0;98.7;58477.0;119.0;;236;154.0;94.0;57052.0;116.0;;236;140.0;83.1;50352.0;102.0;;236;137.0;86.5;51792.0;105.0;;236;198.0;125.4;73137.0;150.0;;165.8;97.54
237;200.0;100.6;59427.0;121.0;;237;158.0;95.1;57527.0;117.0;;237;126.0;84.2;51312.0;104.0;;237;124.0;87.6;52272.0;106.0;;237;177.0;126.9;74077.0;152.0;;157.0;98.88
238;158.0;101.9;60377.0;123.0;;238;196.0;96.7;58477.0;119.0;;238;161.0;85.6;51792.0;105.0;;238;144.0;88.8;53232.0;108.0;;238;190.0;128.0;75017.0;154.0;;169.8;100.2
239;186.0;103.6;61327.0;125.0;;239;178.0;98.0;59427.0;121.0;;239;163.0;87.0;52752.0;107.0;;239;180.0;90.4;54192.0;110.0;;239;200.0;129.7;75957.0;156.0;;181.4;101.74
240;200.0;105.3;62277.0;127.0;;240;167.0;99.1;60377.0;123.0;;240;171.0;88.2;53712.0;109.0;;240;153.0;91.6;54672.0;111.0;;240;146.0;130.9;76897.0;158.0;;167.4;103.02
241;200.0;107.2;63227.0;129.0;;241;162.0;100.4;61327.0;125.0;;241;139.0;89.4;54192.0;110.0;;241;149.0;93.0;55627.0;113.0;;241;167.0;132.1;77837.0;160.0;;163.4;104.42
242;195.0;108.9;64177.0;131.0;;242;200.0;101.7;62277.0;127.0;;242;200.0;91.1;55152.0;112.0;;242;139.0;94.3;56102.0;114.0;;242;193.0;133.7;78777.0;162.0;;185.4;105.94
243;157.0;110.0;65127.0;133.0;;243;149.0;102.7;62752.0;128.0;;243;174.0;92.7;56102.0;114.0;;243;148.0;95.5;57052.0;116.0;;243;200.0;135.5;79707.0;164.0;;165.6;107.28
244;161.0;111.4;66077.0;135.0;;244;151.0;103.9;63702.0;130.0;;244;188.0;94.0;57052.0;116.0;;244;166.0;96.9;58002.0;118.0;;244;157.0;136.8;80172.0;165.0;;164.6;108.60000000000001
245;173.0;112.9;66552.0;136.0;;245;149.0;105.3;64652.0;132.0;;245;200.0;95.6;58002.0;118.0;;245;165.0;98.4;58952.0;120.0;;245;200.0;138.0;81567.0;168.0;;177.4;110.04
246;181.0;114.3;67497.0;138.0;;246;179.0;106.7;65602.0;134.0;;246;152.0;96.5;58952.0;120.0;;246;147.0;99.0;59427.0;121.0;;246;200.0;139.5;82497.0;170.0;;171.8;111.2
247;146.0;114.8;68437.0;140.0;;247;139.0;107.8;66077.0;135.0;;247;178.0;97.6;59902.0;122.0;;247;147.0;100.0;60377.0;123.0;;247;200.0;141.0;83427.0;172.0;;162.0;112.24
248;170.0;116.3;69377.0;142.0;;248;165.0;108.7;67027.0;137.0;;248;169.0;98.9;60377.0;123.0;;248;135.0;100.8;60852.0;124.0;;248;166.0;142.2;84357.0;174.0;;161.0;113.38
249;178.0;117.7;70317.0;144.0;;249;175.0;110.2;67967.0;139.0;;249;145.0;100.0;61327.0;125.0;;249;143.0;102.0;61802.0;126.0;;249;170.0;143.3;84822.0;175.0;;162.2;114.64
250;177.0;119.1;70787.0;145.0;;250;148.0;111.5;68437.0;140.0;;250;130.0;100.9;61802.0;126.0;;250;161.0;103.2;62277.0;127.0;;250;200.0;144.8;86217.0;178.0;;163.2;115.9
251;200.0;120.8;72197.0;148.0;;251;151.0;112.3;69377.0;142.0;;251;155.0;101.7;62752.0;128.0;;251;143.0;104.3;63227.0;129.0;;251;194.0;146.2;87147.0;180.0;;168.6;117.06
252;200.0;122.5;73137.0;150.0;;252;180.0;113.5;70317.0;144.0;;252;164.0;102.8;63702.0;130.0;;252;163.0;105.7;63702.0;130.0;;252;151.0;147.6;87612.0;181.0;;171.6;118.42
253;200.0;123.3;74077.0;152.0;;253;155.0;114.8;70787.0;145.0;;253;155.0;103.9;64177.0;131.0;;253;147.0;106.6;64652.0;132.0;;253;200.0;148.8;89007.0;184.0;;171.4;119.48
254;169.0;124.6;75017.0;154.0;;254;190.0;116.0;71727.0;147.0;;254;177.0;105.2;65127.0;133.0;;254;187.0;108.1;65602.0;134.0;;254;200.0;150.5;89937.0;186.0;;184.6;120.88
255;166.0;125.7;75487.0;155.0;;255;200.0;117.4;72667.0;149.0;;255;137.0;106.3;66077.0;135.0;;255;155.0;109.4;66552.0;136.0;;255;176.0;152.0;90862.0;188.0;;166.8;122.16
256;170.0;126.8;76427.0;157.0;;256;181.0;119.1;73607.0;151.0;;256;150.0;107.5;66552.0;136.0;;256;153.0;110.6;67027.0;137.0;;256;198.0;153.7;91782.0;190.0;;170.4;123.53999999999999
257;200.0;128.6;77367.0;159.0;;257;192.0;120.8;74547.0;153.0;;257;177.0;109.1;67497.0;138.0;;257;154.0;111.6;67967.0;139.0;;257;176.0;154.6;92702.0;192.0;;179.8;124.94
258;200.0;130.3;78307.0;161.0;;258;192.0;122.2;75957.0;156.0;;258;158.0;110.4;68437.0;140.0;;258;147.0;112.5;68437.0;140.0;;258;200.0;155.7;93622.0;194.0;;179.4;126.22
259;154.0;131.5;79242.0;163.0;;259;194.0;123.7;76897.0;158.0;;259;164.0;111.7;68907.0;141.0;;259;134.0;113.6;69377.0;142.0;;259;200.0;156.0;94542.0;196.0;;169.2;127.3
260;139.0;132.3;80172.0;165.0;;260;200.0;125.4;77837.0;160.0;;260;127.0;112.6;69847.0;143.0;;260;139.0;114.6;69847.0;143.0;;260;200.0;157.4;95462.0;198.0;;161.0;128.46
261;175.0;133.6;80637.0;166.0;;261;166.0;126.7;78307.0;161.0;;261;135.0;113.4;70317.0;144.0;;261;171.0;116.0;70787.0;145.0;;261;200.0;159.0;96382.0;200.0;;169.4;129.74
