episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
505;200.0;193.3;59490.0;680.0;;200.0;193.3
506;200.0;193.5;59650.0;682.0;;200.0;193.5
507;168.0;193.4;59810.0;684.0;;168.0;193.4
508;200.0;193.6;60050.0;687.0;;200.0;193.6
509;200.0;193.8;60210.0;689.0;;200.0;193.8
510;200.0;194.0;60450.0;692.0;;200.0;194.0
511;200.0;194.3;60610.0;694.0;;200.0;194.3
512;200.0;194.5;60850.0;697.0;;200.0;194.5
513;200.0;195.0;61010.0;699.0;;200.0;195.0
514;199.0;195.1;61250.0;702.0;;199.0;195.1
515;200.0;195.4;61410.0;704.0;;200.0;195.4
516;200.0;195.4;61650.0;707.0;;200.0;195.4
517;200.0;195.6;61810.0;709.0;;200.0;195.6
518;184.0;195.4;62050.0;712.0;;184.0;195.4
519;200.0;195.4;62210.0;714.0;;200.0;195.4
520;200.0;195.7;62450.0;717.0;;200.0;195.7
521;192.0;196.0;62610.0;719.0;;192.0;196.0
522;200.0;196.2;62850.0;722.0;;200.0;196.2
523;200.0;196.2;63010.0;724.0;;200.0;196.2
524;200.0;196.2;63250.0;727.0;;200.0;196.2
525;200.0;196.3;63410.0;729.0;;200.0;196.3
526;200.0;196.3;63650.0;732.0;;200.0;196.3
527;190.0;196.2;63810.0;734.0;;190.0;196.2
528;200.0;196.2;63970.0;736.0;;200.0;196.2
529;174.0;196.0;64210.0;739.0;;174.0;196.0
530;200.0;196.0;64370.0;741.0;;200.0;196.0
531;200.0;196.0;64610.0;744.0;;200.0;196.0
532;200.0;196.0;64770.0;746.0;;200.0;196.0
533;172.0;195.7;64930.0;748.0;;172.0;195.7
534;200.0;195.7;65170.0;751.0;;200.0;195.7
535;200.0;195.8;65330.0;753.0;;200.0;195.8
536;200.0;195.8;65570.0;756.0;;200.0;195.8
537;200.0;195.8;65730.0;758.0;;200.0;195.8
538;200.0;195.8;65970.0;761.0;;200.0;195.8
539;200.0;195.8;66130.0;763.0;;200.0;195.8
540;200.0;195.8;66370.0;766.0;;200.0;195.8
541;200.0;195.8;66530.0;768.0;;200.0;195.8
542;200.0;195.8;66770.0;771.0;;200.0;195.8
543;200.0;195.8;66930.0;773.0;;200.0;195.8
544;200.0;195.8;67170.0;776.0;;200.0;195.8
545;191.0;196.0;67330.0;778.0;;191.0;196.0
546;188.0;195.9;67570.0;781.0;;188.0;195.9
547;186.0;195.8;67730.0;783.0;;186.0;195.8
548;166.0;195.9;67890.0;785.0;;166.0;195.9
549;174.0;195.8;68050.0;787.0;;174.0;195.8
550;200.0;195.8;68290.0;790.0;;200.0;195.8
551;200.0;195.9;68450.0;792.0;;200.0;195.9
552;200.0;195.9;68690.0;795.0;;200.0;195.9
553;200.0;195.9;68850.0;797.0;;200.0;195.9
554;200.0;195.9;69090.0;800.0;;200.0;195.9
555;186.0;195.7;69250.0;802.0;;186.0;195.7
556;200.0;195.7;69410.0;804.0;;200.0;195.7
557;200.0;195.7;69650.0;807.0;;200.0;195.7
558;187.0;195.6;69810.0;809.0;;187.0;195.6
559;200.0;195.6;70050.0;812.0;;200.0;195.6
560;200.0;195.6;70210.0;814.0;;200.0;195.6
561;200.0;195.6;70450.0;817.0;;200.0;195.6
562;200.0;195.6;70610.0;819.0;;200.0;195.6
563;200.0;195.6;70850.0;822.0;;200.0;195.6
564;200.0;195.6;71010.0;824.0;;200.0;195.6
565;200.0;195.6;71250.0;827.0;;200.0;195.6
566;200.0;195.6;71410.0;829.0;;200.0;195.6
567;200.0;195.6;71650.0;832.0;;200.0;195.6
568;200.0;195.6;71810.0;834.0;;200.0;195.6
569;200.0;195.6;72050.0;837.0;;200.0;195.6
570;192.0;195.6;72210.0;839.0;;192.0;195.6
571;200.0;195.6;72450.0;842.0;;200.0;195.6
572;200.0;195.6;72610.0;844.0;;200.0;195.6
573;200.0;195.7;72850.0;847.0;;200.0;195.7
574;200.0;195.7;73010.0;849.0;;200.0;195.7
575;200.0;195.7;73250.0;852.0;;200.0;195.7
576;200.0;195.7;73410.0;854.0;;200.0;195.7
577;200.0;196.0;73650.0;857.0;;200.0;196.0
578;200.0;196.0;73810.0;859.0;;200.0;196.0
579;200.0;196.4;74050.0;862.0;;200.0;196.4
580;200.0;196.4;74210.0;864.0;;200.0;196.4
581;200.0;196.6;74450.0;867.0;;200.0;196.6
582;200.0;196.6;74610.0;869.0;;200.0;196.6
583;200.0;196.6;74850.0;872.0;;200.0;196.6
584;200.0;196.6;75010.0;874.0;;200.0;196.6
585;200.0;196.6;75250.0;877.0;;200.0;196.6
586;200.0;196.6;75410.0;879.0;;200.0;196.6
587;200.0;196.6;75650.0;882.0;;200.0;196.6
588;200.0;196.8;75810.0;884.0;;200.0;196.8
589;200.0;196.8;76050.0;887.0;;200.0;196.8
590;200.0;196.8;76210.0;889.0;;200.0;196.8
591;200.0;196.8;76450.0;892.0;;200.0;196.8
592;200.0;196.8;76610.0;894.0;;200.0;196.8
593;200.0;196.8;76850.0;897.0;;200.0;196.8
594;200.0;197.0;77010.0;899.0;;200.0;197.0
595;200.0;197.0;77250.0;902.0;;200.0;197.0
596;200.0;197.3;77410.0;904.0;;200.0;197.3
597;200.0;197.5;77650.0;907.0;;200.0;197.5
598;200.0;197.5;77810.0;909.0;;200.0;197.5
599;200.0;197.5;78050.0;912.0;;200.0;197.5
600;200.0;197.5;78210.0;914.0;;200.0;197.5
601;200.0;197.5;78450.0;917.0;;200.0;197.5
602;200.0;197.5;78610.0;919.0;;200.0;197.5
603;200.0;197.5;78850.0;922.0;;200.0;197.5
604;200.0;197.5;79010.0;924.0;;200.0;197.5
605;200.0;197.5;79250.0;927.0;;200.0;197.5
606;200.0;197.5;79410.0;929.0;;200.0;197.5
607;200.0;197.8;79650.0;932.0;;200.0;197.8
608;200.0;197.8;79810.0;934.0;;200.0;197.8
609;200.0;197.8;80050.0;937.0;;200.0;197.8
610;200.0;197.8;80210.0;939.0;;200.0;197.8
611;200.0;197.8;80450.0;942.0;;200.0;197.8
612;200.0;197.8;80610.0;944.0;;200.0;197.8
613;200.0;197.8;80850.0;947.0;;200.0;197.8
614;200.0;197.8;81010.0;949.0;;200.0;197.8
615;200.0;197.8;81250.0;952.0;;200.0;197.8
616;200.0;197.8;81410.0;954.0;;200.0;197.8
617;200.0;197.8;81650.0;957.0;;200.0;197.8
618;200.0;198.0;81810.0;959.0;;200.0;198.0
619;200.0;198.0;82050.0;962.0;;200.0;198.0
620;200.0;198.0;82210.0;964.0;;200.0;198.0
621;200.0;198.1;82450.0;967.0;;200.0;198.1
622;200.0;198.1;82610.0;969.0;;200.0;198.1
623;200.0;198.1;82850.0;972.0;;200.0;198.1
624;200.0;198.1;83010.0;974.0;;200.0;198.1
625;200.0;198.1;83250.0;977.0;;200.0;198.1
626;200.0;198.1;83410.0;979.0;;200.0;198.1
627;200.0;198.2;83650.0;982.0;;200.0;198.2
628;200.0;198.2;83810.0;984.0;;200.0;198.2
629;200.0;198.4;84050.0;987.0;;200.0;198.4
630;200.0;198.4;84210.0;989.0;;200.0;198.4
631;200.0;198.4;84450.0;992.0;;200.0;198.4
632;200.0;198.4;84610.0;994.0;;200.0;198.4
633;200.0;198.7;84850.0;997.0;;200.0;198.7
634;200.0;198.7;85010.0;999.0;;200.0;198.7
635;200.0;198.7;85250.0;1002.0;;200.0;198.7
636;200.0;198.7;85410.0;1004.0;;200.0;198.7
637;200.0;198.7;85650.0;1007.0;;200.0;198.7
638;200.0;198.7;85810.0;1009.0;;200.0;198.7
639;200.0;198.7;86050.0;1012.0;;200.0;198.7
640;200.0;198.7;86210.0;1014.0;;200.0;198.7
641;200.0;198.7;86450.0;1017.0;;200.0;198.7
642;200.0;198.7;86610.0;1019.0;;200.0;198.7
643;200.0;198.7;86850.0;1022.0;;200.0;198.7
644;200.0;198.7;87010.0;1024.0;;200.0;198.7
645;200.0;198.8;87250.0;1027.0;;200.0;198.8
646;200.0;198.9;87410.0;1029.0;;200.0;198.9
647;200.0;199.0;87650.0;1032.0;;200.0;199.0
648;200.0;199.4;87810.0;1034.0;;200.0;199.4
649;200.0;199.6;88050.0;1037.0;;200.0;199.6
650;200.0;199.6;88210.0;1039.0;;200.0;199.6
651;200.0;199.6;88450.0;1042.0;;200.0;199.6
652;200.0;199.6;88610.0;1044.0;;200.0;199.6
653;200.0;199.6;88850.0;1047.0;;200.0;199.6
654;200.0;199.6;89010.0;1049.0;;200.0;199.6
655;200.0;199.8;89250.0;1052.0;;200.0;199.8
656;200.0;199.8;89410.0;1054.0;;200.0;199.8
657;200.0;199.8;89650.0;1057.0;;200.0;199.8
658;200.0;199.9;89810.0;1059.0;;200.0;199.9
659;200.0;199.9;90050.0;1062.0;;200.0;199.9
660;200.0;199.9;90210.0;1064.0;;200.0;199.9
661;200.0;199.9;90450.0;1067.0;;200.0;199.9
662;200.0;199.9;90610.0;1069.0;;200.0;199.9
663;200.0;199.9;90850.0;1072.0;;200.0;199.9
664;200.0;199.9;91010.0;1074.0;;200.0;199.9
665;200.0;199.9;91250.0;1077.0;;200.0;199.9
666;200.0;199.9;91410.0;1079.0;;200.0;199.9
667;200.0;199.9;91650.0;1082.0;;200.0;199.9
668;200.0;199.9;91810.0;1084.0;;200.0;199.9
669;200.0;199.9;92050.0;1087.0;;200.0;199.9
670;200.0;200.0;92210.0;1089.0;;200.0;200.0
