episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
505;200.0;175.9;44210.0;489.0;;200.0;175.9
506;200.0;176.8;44370.0;491.0;;200.0;176.8
507;200.0;177.5;44610.0;494.0;;200.0;177.5
508;200.0;178.4;44770.0;496.0;;200.0;178.4
509;200.0;179.2;45010.0;499.0;;200.0;179.2
510;200.0;180.0;45170.0;501.0;;200.0;180.0
511;200.0;180.8;45410.0;504.0;;200.0;180.8
512;200.0;181.6;45570.0;506.0;;200.0;181.6
513;200.0;182.5;45810.0;509.0;;200.0;182.5
514;200.0;183.2;45970.0;511.0;;200.0;183.2
515;200.0;184.0;46210.0;514.0;;200.0;184.0
516;200.0;184.7;46370.0;516.0;;200.0;184.7
517;200.0;185.5;46610.0;519.0;;200.0;185.5
518;200.0;186.2;46770.0;521.0;;200.0;186.2
519;200.0;186.7;47010.0;524.0;;200.0;186.7
520;200.0;187.5;47170.0;526.0;;200.0;187.5
521;200.0;188.3;47410.0;529.0;;200.0;188.3
522;200.0;189.0;47570.0;531.0;;200.0;189.0
523;200.0;189.5;47810.0;534.0;;200.0;189.5
524;200.0;190.2;47970.0;536.0;;200.0;190.2
525;200.0;190.8;48210.0;539.0;;200.0;190.8
526;200.0;191.3;48370.0;541.0;;200.0;191.3
527;200.0;191.9;48610.0;544.0;;200.0;191.9
528;200.0;192.4;48770.0;546.0;;200.0;192.4
529;200.0;192.9;49010.0;549.0;;200.0;192.9
530;200.0;193.3;49170.0;551.0;;200.0;193.3
531;200.0;193.8;49410.0;554.0;;200.0;193.8
532;200.0;194.4;49570.0;556.0;;200.0;194.4
533;200.0;194.9;49810.0;559.0;;200.0;194.9
534;200.0;195.2;49970.0;561.0;;200.0;195.2
535;200.0;195.6;50210.0;564.0;;200.0;195.6
536;200.0;195.8;50370.0;566.0;;200.0;195.8
537;200.0;196.3;50610.0;569.0;;200.0;196.3
538;200.0;196.6;50770.0;571.0;;200.0;196.6
539;200.0;196.9;51010.0;574.0;;200.0;196.9
540;200.0;197.2;51170.0;576.0;;200.0;197.2
541;200.0;197.5;51410.0;579.0;;200.0;197.5
542;200.0;197.8;51570.0;581.0;;200.0;197.8
543;200.0;198.1;51810.0;584.0;;200.0;198.1
544;200.0;198.3;51970.0;586.0;;200.0;198.3
545;200.0;198.6;52210.0;589.0;;200.0;198.6
546;200.0;198.8;52370.0;591.0;;200.0;198.8
547;200.0;199.0;52610.0;594.0;;200.0;199.0
548;200.0;199.3;52770.0;596.0;;200.0;199.3
549;200.0;199.5;53010.0;599.0;;200.0;199.5
550;200.0;199.5;53170.0;601.0;;200.0;199.5
551;200.0;199.6;53410.0;604.0;;200.0;199.6
552;200.0;199.6;53570.0;606.0;;200.0;199.6
553;200.0;199.7;53810.0;609.0;;200.0;199.7
554;200.0;199.9;53970.0;611.0;;200.0;199.9
555;200.0;200.0;54210.0;614.0;;200.0;200.0
