episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
491;200.0;199.6;53621.0;53620.0;;200.0;199.6
492;200.0;199.6;53821.0;53820.0;;200.0;199.6
493;200.0;199.6;54021.0;54020.0;;200.0;199.6
494;200.0;199.6;54221.0;54220.0;;200.0;199.6
495;200.0;199.6;54421.0;54420.0;;200.0;199.6
496;200.0;199.6;54621.0;54620.0;;200.0;199.6
497;200.0;199.6;54821.0;54820.0;;200.0;199.6
498;200.0;199.6;55021.0;55020.0;;200.0;199.6
499;200.0;199.6;55221.0;55220.0;;200.0;199.6
500;200.0;199.6;55421.0;55420.0;;200.0;199.6
501;200.0;199.6;55621.0;55620.0;;200.0;199.6
502;200.0;199.6;55821.0;55820.0;;200.0;199.6
503;200.0;199.6;56021.0;56020.0;;200.0;199.6
504;200.0;199.6;56221.0;56220.0;;200.0;199.6
505;200.0;199.6;56421.0;56420.0;;200.0;199.6
506;200.0;199.6;56621.0;56620.0;;200.0;199.6
507;179.0;199.4;56800.0;56799.0;;179.0;199.4
508;200.0;199.4;57000.0;56999.0;;200.0;199.4
509;200.0;199.4;57200.0;57199.0;;200.0;199.4
510;200.0;199.4;57400.0;57399.0;;200.0;199.4
511;200.0;199.4;57600.0;57599.0;;200.0;199.4
512;200.0;199.4;57800.0;57799.0;;200.0;199.4
513;200.0;199.4;58000.0;57999.0;;200.0;199.4
514;200.0;199.4;58200.0;58199.0;;200.0;199.4
515;200.0;199.4;58400.0;58399.0;;200.0;199.4
516;200.0;199.4;58600.0;58599.0;;200.0;199.4
517;200.0;199.4;58800.0;58799.0;;200.0;199.4
518;200.0;199.4;59000.0;58999.0;;200.0;199.4
519;200.0;199.4;59200.0;59199.0;;200.0;199.4
520;200.0;199.4;59400.0;59399.0;;200.0;199.4
521;200.0;199.4;59600.0;59599.0;;200.0;199.4
522;200.0;199.4;59800.0;59799.0;;200.0;199.4
523;200.0;199.4;60000.0;59999.0;;200.0;199.4
524;200.0;199.4;60200.0;60199.0;;200.0;199.4
525;200.0;199.4;60400.0;60399.0;;200.0;199.4
526;200.0;199.4;60600.0;60599.0;;200.0;199.4
527;177.0;199.2;60777.0;60776.0;;177.0;199.2
528;200.0;199.2;60977.0;60976.0;;200.0;199.2
529;200.0;199.2;61177.0;61176.0;;200.0;199.2
530;200.0;199.2;61377.0;61376.0;;200.0;199.2
531;200.0;199.2;61577.0;61576.0;;200.0;199.2
532;200.0;199.2;61777.0;61776.0;;200.0;199.2
533;195.0;199.1;61972.0;61971.0;;195.0;199.1
534;200.0;199.1;62172.0;62171.0;;200.0;199.1
535;200.0;199.1;62372.0;62371.0;;200.0;199.1
536;200.0;199.1;62572.0;62571.0;;200.0;199.1
537;200.0;199.1;62772.0;62771.0;;200.0;199.1
538;200.0;199.1;62972.0;62971.0;;200.0;199.1
539;200.0;199.1;63172.0;63171.0;;200.0;199.1
540;200.0;199.1;63372.0;63371.0;;200.0;199.1
541;200.0;199.1;63572.0;63571.0;;200.0;199.1
542;200.0;199.1;63772.0;63771.0;;200.0;199.1
543;200.0;199.1;63972.0;63971.0;;200.0;199.1
544;200.0;199.1;64172.0;64171.0;;200.0;199.1
545;200.0;199.3;64372.0;64371.0;;200.0;199.3
546;200.0;199.3;64572.0;64571.0;;200.0;199.3
547;200.0;199.3;64772.0;64771.0;;200.0;199.3
548;181.0;199.2;64953.0;64952.0;;181.0;199.2
549;200.0;199.2;65153.0;65152.0;;200.0;199.2
550;200.0;199.2;65353.0;65352.0;;200.0;199.2
551;200.0;199.2;65553.0;65552.0;;200.0;199.2
552;200.0;199.2;65753.0;65752.0;;200.0;199.2
553;200.0;199.2;65953.0;65952.0;;200.0;199.2
554;200.0;199.2;66153.0;66152.0;;200.0;199.2
555;200.0;199.2;66353.0;66352.0;;200.0;199.2
556;200.0;199.2;66553.0;66552.0;;200.0;199.2
557;200.0;199.2;66753.0;66752.0;;200.0;199.2
558;200.0;199.2;66953.0;66952.0;;200.0;199.2
559;200.0;199.2;67153.0;67152.0;;200.0;199.2
560;200.0;199.2;67353.0;67352.0;;200.0;199.2
561;200.0;199.2;67553.0;67552.0;;200.0;199.2
562;200.0;199.2;67753.0;67752.0;;200.0;199.2
563;200.0;199.2;67953.0;67952.0;;200.0;199.2
564;200.0;199.2;68153.0;68152.0;;200.0;199.2
565;200.0;199.2;68353.0;68352.0;;200.0;199.2
566;200.0;199.2;68553.0;68552.0;;200.0;199.2
567;200.0;199.2;68753.0;68752.0;;200.0;199.2
568;200.0;199.2;68953.0;68952.0;;200.0;199.2
569;200.0;199.2;69153.0;69152.0;;200.0;199.2
570;178.0;199.0;69331.0;69330.0;;178.0;199.0
571;200.0;199.0;69531.0;69530.0;;200.0;199.0
572;189.0;198.9;69720.0;69719.0;;189.0;198.9
573;200.0;198.9;69920.0;69919.0;;200.0;198.9
574;178.0;198.7;70098.0;70097.0;;178.0;198.7
575;185.0;198.5;70283.0;70282.0;;185.0;198.5
576;183.0;198.3;70466.0;70465.0;;183.0;198.3
577;200.0;198.4;70666.0;70665.0;;200.0;198.4
578;194.0;198.4;70860.0;70859.0;;194.0;198.4
579;200.0;198.4;71060.0;71059.0;;200.0;198.4
580;200.0;198.4;71260.0;71259.0;;200.0;198.4
581;200.0;198.4;71460.0;71459.0;;200.0;198.4
582;200.0;198.4;71660.0;71659.0;;200.0;198.4
583;200.0;198.4;71860.0;71859.0;;200.0;198.4
584;200.0;198.4;72060.0;72059.0;;200.0;198.4
585;200.0;198.4;72260.0;72259.0;;200.0;198.4
586;200.0;198.4;72460.0;72459.0;;200.0;198.4
587;200.0;198.4;72660.0;72659.0;;200.0;198.4
588;200.0;198.4;72860.0;72859.0;;200.0;198.4
589;200.0;198.4;73060.0;73059.0;;200.0;198.4
590;200.0;198.4;73260.0;73259.0;;200.0;198.4
591;200.0;198.4;73460.0;73459.0;;200.0;198.4
592;200.0;198.4;73660.0;73659.0;;200.0;198.4
593;200.0;198.4;73860.0;73859.0;;200.0;198.4
594;200.0;198.4;74060.0;74059.0;;200.0;198.4
595;200.0;198.4;74260.0;74259.0;;200.0;198.4
596;200.0;198.4;74460.0;74459.0;;200.0;198.4
597;200.0;198.4;74660.0;74659.0;;200.0;198.4
598;200.0;198.4;74860.0;74859.0;;200.0;198.4
599;200.0;198.4;75060.0;75059.0;;200.0;198.4
600;200.0;198.4;75260.0;75259.0;;200.0;198.4
601;200.0;198.4;75460.0;75459.0;;200.0;198.4
602;200.0;198.4;75660.0;75659.0;;200.0;198.4
603;200.0;198.4;75860.0;75859.0;;200.0;198.4
604;200.0;198.4;76060.0;76059.0;;200.0;198.4
605;200.0;198.4;76260.0;76259.0;;200.0;198.4
606;200.0;198.4;76460.0;76459.0;;200.0;198.4
607;200.0;198.6;76660.0;76659.0;;200.0;198.6
608;200.0;198.6;76860.0;76859.0;;200.0;198.6
609;200.0;198.6;77060.0;77059.0;;200.0;198.6
610;200.0;198.6;77260.0;77259.0;;200.0;198.6
611;200.0;198.6;77460.0;77459.0;;200.0;198.6
612;200.0;198.6;77660.0;77659.0;;200.0;198.6
613;200.0;198.6;77860.0;77859.0;;200.0;198.6
614;200.0;198.6;78060.0;78059.0;;200.0;198.6
615;200.0;198.6;78260.0;78259.0;;200.0;198.6
616;200.0;198.6;78460.0;78459.0;;200.0;198.6
617;200.0;198.6;78660.0;78659.0;;200.0;198.6
618;200.0;198.6;78860.0;78859.0;;200.0;198.6
619;200.0;198.6;79060.0;79059.0;;200.0;198.6
620;200.0;198.6;79260.0;79259.0;;200.0;198.6
621;200.0;198.6;79460.0;79459.0;;200.0;198.6
622;200.0;198.6;79660.0;79659.0;;200.0;198.6
623;200.0;198.6;79860.0;79859.0;;200.0;198.6
624;200.0;198.6;80060.0;80059.0;;200.0;198.6
625;200.0;198.6;80260.0;80259.0;;200.0;198.6
626;200.0;198.6;80460.0;80459.0;;200.0;198.6
627;200.0;198.8;80660.0;80659.0;;200.0;198.8
628;200.0;198.8;80860.0;80859.0;;200.0;198.8
629;200.0;198.8;81060.0;81059.0;;200.0;198.8
630;200.0;198.8;81260.0;81259.0;;200.0;198.8
631;200.0;198.8;81460.0;81459.0;;200.0;198.8
632;200.0;198.8;81660.0;81659.0;;200.0;198.8
633;200.0;198.9;81860.0;81859.0;;200.0;198.9
634;200.0;198.9;82060.0;82059.0;;200.0;198.9
635;200.0;198.9;82260.0;82259.0;;200.0;198.9
636;200.0;198.9;82460.0;82459.0;;200.0;198.9
637;200.0;198.9;82660.0;82659.0;;200.0;198.9
638;200.0;198.9;82860.0;82859.0;;200.0;198.9
639;200.0;198.9;83060.0;83059.0;;200.0;198.9
640;200.0;198.9;83260.0;83259.0;;200.0;198.9
641;200.0;198.9;83460.0;83459.0;;200.0;198.9
642;200.0;198.9;83660.0;83659.0;;200.0;198.9
643;200.0;198.9;83860.0;83859.0;;200.0;198.9
644;200.0;198.9;84060.0;84059.0;;200.0;198.9
645;200.0;198.9;84260.0;84259.0;;200.0;198.9
646;200.0;198.9;84460.0;84459.0;;200.0;198.9
647;200.0;198.9;84660.0;84659.0;;200.0;198.9
648;200.0;199.1;84860.0;84859.0;;200.0;199.1
649;200.0;199.1;85060.0;85059.0;;200.0;199.1
650;200.0;199.1;85260.0;85259.0;;200.0;199.1
651;200.0;199.1;85460.0;85459.0;;200.0;199.1
652;200.0;199.1;85660.0;85659.0;;200.0;199.1
653;200.0;199.1;85860.0;85859.0;;200.0;199.1
654;200.0;199.1;86060.0;86059.0;;200.0;199.1
655;200.0;199.1;86260.0;86259.0;;200.0;199.1
656;200.0;199.1;86460.0;86459.0;;200.0;199.1
657;200.0;199.1;86660.0;86659.0;;200.0;199.1
658;200.0;199.1;86860.0;86859.0;;200.0;199.1
659;200.0;199.1;87060.0;87059.0;;200.0;199.1
660;200.0;199.1;87260.0;87259.0;;200.0;199.1
661;200.0;199.1;87460.0;87459.0;;200.0;199.1
662;200.0;199.1;87660.0;87659.0;;200.0;199.1
663;200.0;199.1;87860.0;87859.0;;200.0;199.1
664;200.0;199.1;88060.0;88059.0;;200.0;199.1
665;200.0;199.1;88260.0;88259.0;;200.0;199.1
666;200.0;199.1;88460.0;88459.0;;200.0;199.1
667;200.0;199.1;88660.0;88659.0;;200.0;199.1
668;200.0;199.1;88860.0;88859.0;;200.0;199.1
669;200.0;199.1;89060.0;89059.0;;200.0;199.1
670;200.0;199.3;89260.0;89259.0;;200.0;199.3
671;200.0;199.3;89460.0;89459.0;;200.0;199.3
672;200.0;199.4;89660.0;89659.0;;200.0;199.4
673;200.0;199.4;89860.0;89859.0;;200.0;199.4
674;200.0;199.6;90060.0;90059.0;;200.0;199.6
675;200.0;199.8;90260.0;90259.0;;200.0;199.8
676;200.0;199.9;90460.0;90459.0;;200.0;199.9
677;200.0;199.9;90660.0;90659.0;;200.0;199.9
678;200.0;200.0;90860.0;90859.0;;200.0;200.0
