episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
505;200.0;195.7;56450.0;642.0;;200.0;195.7
506;200.0;195.7;56610.0;644.0;;200.0;195.7
507;200.0;195.7;56850.0;647.0;;200.0;195.7
508;200.0;195.7;57010.0;649.0;;200.0;195.7
509;200.0;195.7;57250.0;652.0;;200.0;195.7
510;200.0;195.7;57410.0;654.0;;200.0;195.7
511;200.0;195.7;57650.0;657.0;;200.0;195.7
512;200.0;195.7;57810.0;659.0;;200.0;195.7
513;200.0;195.8;58050.0;662.0;;200.0;195.8
514;198.0;195.8;58210.0;664.0;;198.0;195.8
515;200.0;195.8;58450.0;667.0;;200.0;195.8
516;200.0;195.8;58610.0;669.0;;200.0;195.8
517;200.0;195.8;58850.0;672.0;;200.0;195.8
518;200.0;195.8;59010.0;674.0;;200.0;195.8
519;200.0;195.8;59250.0;677.0;;200.0;195.8
520;200.0;195.8;59410.0;679.0;;200.0;195.8
521;200.0;195.8;59650.0;682.0;;200.0;195.8
522;200.0;195.8;59810.0;684.0;;200.0;195.8
523;200.0;195.8;60050.0;687.0;;200.0;195.8
524;200.0;195.8;60210.0;689.0;;200.0;195.8
525;200.0;195.8;60450.0;692.0;;200.0;195.8
526;200.0;195.8;60610.0;694.0;;200.0;195.8
527;200.0;195.8;60850.0;697.0;;200.0;195.8
528;200.0;195.8;61010.0;699.0;;200.0;195.8
529;190.0;195.7;61250.0;702.0;;190.0;195.7
530;200.0;195.7;61410.0;704.0;;200.0;195.7
531;200.0;195.7;61650.0;707.0;;200.0;195.7
532;200.0;195.8;61810.0;709.0;;200.0;195.8
533;178.0;195.6;61970.0;711.0;;178.0;195.6
534;200.0;195.6;62210.0;714.0;;200.0;195.6
535;200.0;195.6;62370.0;716.0;;200.0;195.6
536;200.0;195.6;62610.0;719.0;;200.0;195.6
537;200.0;195.6;62770.0;721.0;;200.0;195.6
538;200.0;195.6;63010.0;724.0;;200.0;195.6
539;200.0;195.6;63170.0;726.0;;200.0;195.6
540;200.0;195.6;63410.0;729.0;;200.0;195.6
541;200.0;195.6;63570.0;731.0;;200.0;195.6
542;200.0;195.9;63810.0;734.0;;200.0;195.9
543;200.0;195.9;63970.0;736.0;;200.0;195.9
544;200.0;195.9;64210.0;739.0;;200.0;195.9
545;200.0;196.3;64370.0;741.0;;200.0;196.3
546;200.0;196.3;64610.0;744.0;;200.0;196.3
547;200.0;196.6;64770.0;746.0;;200.0;196.6
548;172.0;196.8;65010.0;749.0;;172.0;196.8
549;198.0;197.1;65170.0;751.0;;198.0;197.1
550;200.0;197.1;65410.0;754.0;;200.0;197.1
551;193.0;197.0;65570.0;756.0;;193.0;197.0
552;200.0;197.0;65730.0;758.0;;200.0;197.0
553;175.0;196.8;65970.0;761.0;;175.0;196.8
554;194.0;197.1;66130.0;763.0;;194.0;197.1
555;182.0;197.0;66290.0;765.0;;182.0;197.0
556;200.0;197.0;66530.0;768.0;;200.0;197.0
557;200.0;197.1;66690.0;770.0;;200.0;197.1
558;193.0;197.2;66930.0;773.0;;193.0;197.2
559;200.0;197.2;67090.0;775.0;;200.0;197.2
560;200.0;197.2;67330.0;778.0;;200.0;197.2
561;200.0;197.2;67490.0;780.0;;200.0;197.2
562;200.0;197.3;67730.0;783.0;;200.0;197.3
563;200.0;197.3;67890.0;785.0;;200.0;197.3
564;200.0;197.6;68130.0;788.0;;200.0;197.6
565;200.0;197.6;68290.0;790.0;;200.0;197.6
566;200.0;197.9;68530.0;793.0;;200.0;197.9
567;200.0;198.0;68690.0;795.0;;200.0;198.0
568;200.0;198.0;68930.0;798.0;;200.0;198.0
569;200.0;198.0;69090.0;800.0;;200.0;198.0
570;199.0;198.2;69330.0;803.0;;199.0;198.2
571;200.0;198.2;69490.0;805.0;;200.0;198.2
572;200.0;198.2;69730.0;808.0;;200.0;198.2
573;200.0;198.2;69890.0;810.0;;200.0;198.2
574;200.0;198.3;70130.0;813.0;;200.0;198.3
575;196.0;198.2;70290.0;815.0;;196.0;198.2
576;195.0;198.2;70530.0;818.0;;195.0;198.2
577;200.0;198.5;70690.0;820.0;;200.0;198.5
578;193.0;198.4;70930.0;823.0;;193.0;198.4
579;200.0;198.5;71090.0;825.0;;200.0;198.5
580;196.0;198.5;71330.0;828.0;;196.0;198.5
581;200.0;198.5;71490.0;830.0;;200.0;198.5
582;200.0;198.5;71730.0;833.0;;200.0;198.5
583;200.0;198.5;71890.0;835.0;;200.0;198.5
584;200.0;198.5;72130.0;838.0;;200.0;198.5
585;200.0;198.5;72290.0;840.0;;200.0;198.5
586;200.0;198.5;72530.0;843.0;;200.0;198.5
587;200.0;198.5;72690.0;845.0;;200.0;198.5
588;200.0;198.5;72930.0;848.0;;200.0;198.5
589;200.0;198.5;73090.0;850.0;;200.0;198.5
590;200.0;198.5;73330.0;853.0;;200.0;198.5
591;200.0;198.5;73490.0;855.0;;200.0;198.5
592;200.0;198.5;73730.0;858.0;;200.0;198.5
593;200.0;198.5;73890.0;860.0;;200.0;198.5
594;200.0;198.5;74130.0;863.0;;200.0;198.5
595;200.0;198.5;74290.0;865.0;;200.0;198.5
596;200.0;198.5;74530.0;868.0;;200.0;198.5
597;200.0;198.5;74690.0;870.0;;200.0;198.5
598;200.0;198.5;74930.0;873.0;;200.0;198.5
599;200.0;198.5;75090.0;875.0;;200.0;198.5
600;200.0;198.5;75330.0;878.0;;200.0;198.5
601;200.0;198.5;75490.0;880.0;;200.0;198.5
602;200.0;198.5;75730.0;883.0;;200.0;198.5
603;200.0;198.5;75890.0;885.0;;200.0;198.5
604;200.0;198.5;76130.0;888.0;;200.0;198.5
605;200.0;198.5;76290.0;890.0;;200.0;198.5
606;200.0;198.5;76530.0;893.0;;200.0;198.5
607;200.0;198.5;76690.0;895.0;;200.0;198.5
608;200.0;198.5;76930.0;898.0;;200.0;198.5
609;200.0;198.5;77090.0;900.0;;200.0;198.5
610;200.0;198.5;77330.0;903.0;;200.0;198.5
611;200.0;198.5;77490.0;905.0;;200.0;198.5
612;200.0;198.5;77730.0;908.0;;200.0;198.5
613;200.0;198.5;77890.0;910.0;;200.0;198.5
614;200.0;198.5;78130.0;913.0;;200.0;198.5
615;200.0;198.5;78290.0;915.0;;200.0;198.5
616;200.0;198.5;78530.0;918.0;;200.0;198.5
617;200.0;198.5;78690.0;920.0;;200.0;198.5
618;200.0;198.5;78930.0;923.0;;200.0;198.5
619;200.0;198.5;79090.0;925.0;;200.0;198.5
620;200.0;198.5;79330.0;928.0;;200.0;198.5
621;200.0;198.5;79490.0;930.0;;200.0;198.5
622;200.0;198.5;79730.0;933.0;;200.0;198.5
623;200.0;198.5;79890.0;935.0;;200.0;198.5
624;200.0;198.5;80130.0;938.0;;200.0;198.5
625;200.0;198.5;80290.0;940.0;;200.0;198.5
626;200.0;198.5;80530.0;943.0;;200.0;198.5
627;200.0;198.5;80690.0;945.0;;200.0;198.5
628;200.0;198.5;80930.0;948.0;;200.0;198.5
629;200.0;198.6;81090.0;950.0;;200.0;198.6
630;200.0;198.6;81330.0;953.0;;200.0;198.6
631;200.0;198.6;81490.0;955.0;;200.0;198.6
632;200.0;198.6;81730.0;958.0;;200.0;198.6
633;200.0;198.9;81890.0;960.0;;200.0;198.9
634;200.0;198.9;82130.0;963.0;;200.0;198.9
635;200.0;198.9;82290.0;965.0;;200.0;198.9
636;200.0;198.9;82530.0;968.0;;200.0;198.9
637;200.0;198.9;82690.0;970.0;;200.0;198.9
638;200.0;198.9;82930.0;973.0;;200.0;198.9
639;200.0;198.9;83090.0;975.0;;200.0;198.9
640;200.0;198.9;83330.0;978.0;;200.0;198.9
641;200.0;198.9;83490.0;980.0;;200.0;198.9
642;200.0;198.9;83730.0;983.0;;200.0;198.9
643;200.0;198.9;83890.0;985.0;;200.0;198.9
644;200.0;198.9;84130.0;988.0;;200.0;198.9
645;200.0;198.9;84290.0;990.0;;200.0;198.9
646;200.0;198.9;84530.0;993.0;;200.0;198.9
647;200.0;198.9;84690.0;995.0;;200.0;198.9
648;200.0;199.1;84930.0;998.0;;200.0;199.1
649;200.0;199.2;85090.0;1000.0;;200.0;199.2
650;200.0;199.2;85330.0;1003.0;;200.0;199.2
651;200.0;199.2;85490.0;1005.0;;200.0;199.2
652;200.0;199.2;85730.0;1008.0;;200.0;199.2
653;200.0;199.5;85890.0;1010.0;;200.0;199.5
654;200.0;199.5;86130.0;1013.0;;200.0;199.5
655;200.0;199.7;86290.0;1015.0;;200.0;199.7
656;200.0;199.7;86530.0;1018.0;;200.0;199.7
657;200.0;199.7;86690.0;1020.0;;200.0;199.7
658;200.0;199.8;86930.0;1023.0;;200.0;199.8
659;200.0;199.8;87090.0;1025.0;;200.0;199.8
660;200.0;199.8;87330.0;1028.0;;200.0;199.8
661;200.0;199.8;87490.0;1030.0;;200.0;199.8
662;200.0;199.8;87730.0;1033.0;;200.0;199.8
663;200.0;199.8;87890.0;1035.0;;200.0;199.8
664;200.0;199.8;88130.0;1038.0;;200.0;199.8
665;200.0;199.8;88290.0;1040.0;;200.0;199.8
666;200.0;199.8;88530.0;1043.0;;200.0;199.8
667;200.0;199.8;88690.0;1045.0;;200.0;199.8
668;200.0;199.8;88930.0;1048.0;;200.0;199.8
669;200.0;199.8;89090.0;1050.0;;200.0;199.8
670;200.0;199.8;89330.0;1053.0;;200.0;199.8
671;200.0;199.8;89490.0;1055.0;;200.0;199.8
672;200.0;199.8;89730.0;1058.0;;200.0;199.8
673;200.0;199.8;89890.0;1060.0;;200.0;199.8
674;200.0;199.8;90130.0;1063.0;;200.0;199.8
675;200.0;199.8;90290.0;1065.0;;200.0;199.8
676;200.0;199.9;90530.0;1068.0;;200.0;199.9
677;200.0;199.9;90690.0;1070.0;;200.0;199.9
678;200.0;200.0;90930.0;1073.0;;200.0;200.0
679;200.0;200.0;91090.0;1075.0;;200.0;200.0
680;200.0;200.0;91330.0;1078.0;;200.0;200.0
