episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
505;168.0;183.8;43321.0;478.0;;168.0;183.8
506;163.0;184.0;43483.0;480.0;;163.0;184.0
507;133.0;183.9;43564.0;481.0;;133.0;183.9
508;156.0;183.6;43726.0;483.0;;156.0;183.6
509;167.0;183.5;43888.0;485.0;;167.0;183.5
510;196.0;183.7;44130.0;488.0;;196.0;183.7
511;141.0;183.5;44290.0;490.0;;141.0;183.5
512;147.0;183.3;44370.0;491.0;;147.0;183.3
513;150.0;182.8;44530.0;493.0;;150.0;182.8
514;180.0;183.1;44770.0;496.0;;180.0;183.1
515;156.0;183.0;44930.0;498.0;;156.0;183.0
516;146.0;183.1;45010.0;499.0;;146.0;183.1
517;145.0;182.7;45170.0;501.0;;145.0;182.7
518;138.0;182.4;45330.0;503.0;;138.0;182.4
519;170.0;182.6;45490.0;505.0;;170.0;182.6
520;146.0;182.0;45650.0;507.0;;146.0;182.0
521;141.0;181.4;45810.0;509.0;;141.0;181.4
522;164.0;181.1;45970.0;511.0;;164.0;181.1
523;144.0;181.0;46050.0;512.0;;144.0;181.0
524;171.0;181.0;46290.0;515.0;;171.0;181.0
525;159.0;180.5;46450.0;517.0;;159.0;180.5
526;141.0;180.2;46530.0;518.0;;141.0;180.2
527;171.0;179.9;46770.0;521.0;;171.0;179.9
528;151.0;179.4;46850.0;522.0;;151.0;179.4
529;130.0;178.8;47010.0;524.0;;130.0;178.8
530;136.0;178.1;47170.0;526.0;;136.0;178.1
531;152.0;177.6;47330.0;528.0;;152.0;177.6
532;152.0;177.2;47490.0;530.0;;152.0;177.2
533;132.0;176.8;47570.0;531.0;;132.0;176.8
534;200.0;177.3;47810.0;534.0;;200.0;177.3
535;181.0;177.1;47970.0;536.0;;181.0;177.1
536;200.0;177.2;48130.0;538.0;;200.0;177.2
537;164.0;176.8;48290.0;540.0;;164.0;176.8
538;164.0;176.5;48530.0;543.0;;164.0;176.5
539;151.0;176.0;48610.0;544.0;;151.0;176.0
540;158.0;175.6;48770.0;546.0;;158.0;175.6
541;141.0;175.0;48930.0;548.0;;141.0;175.0
542;156.0;174.6;49090.0;550.0;;156.0;174.6
543;178.0;174.4;49250.0;552.0;;178.0;174.4
544;155.0;174.3;49410.0;554.0;;155.0;174.3
545;145.0;173.9;49570.0;556.0;;145.0;173.9
546;157.0;173.5;49730.0;558.0;;157.0;173.5
547;144.0;172.9;49890.0;560.0;;144.0;172.9
548;130.0;172.3;49970.0;561.0;;130.0;172.3
549;131.0;171.6;50130.0;563.0;;131.0;171.6
550;159.0;171.2;50290.0;565.0;;159.0;171.2
551;149.0;170.7;50450.0;567.0;;149.0;170.7
552;164.0;170.3;50610.0;569.0;;164.0;170.3
553;136.0;169.7;50770.0;571.0;;136.0;169.7
554;168.0;169.4;50930.0;573.0;;168.0;169.4
555;134.0;168.7;51010.0;574.0;;134.0;168.7
556;174.0;168.4;51250.0;577.0;;174.0;168.4
557;184.0;168.3;51410.0;579.0;;184.0;168.3
558;143.0;167.7;51570.0;581.0;;143.0;167.7
559;200.0;167.7;51730.0;583.0;;200.0;167.7
560;182.0;167.5;51970.0;586.0;;182.0;167.5
561;164.0;167.2;52130.0;588.0;;164.0;167.2
562;158.0;166.8;52290.0;590.0;;158.0;166.8
563;198.0;166.7;52450.0;592.0;;198.0;166.7
564;173.0;166.6;52610.0;594.0;;173.0;166.6
565;200.0;166.6;52850.0;597.0;;200.0;166.6
566;177.0;166.5;53010.0;599.0;;177.0;166.5
567;153.0;166.1;53170.0;601.0;;153.0;166.1
568;156.0;165.6;53330.0;603.0;;156.0;165.6
569;146.0;165.1;53490.0;605.0;;146.0;165.1
570;137.0;164.5;53570.0;606.0;;137.0;164.5
571;136.0;163.9;53730.0;608.0;;136.0;163.9
572;144.0;163.3;53890.0;610.0;;144.0;163.3
573;200.0;163.3;54050.0;612.0;;200.0;163.3
574;148.0;162.8;54210.0;614.0;;148.0;162.8
575;143.0;162.2;54370.0;616.0;;143.0;162.2
576;146.0;161.7;54530.0;618.0;;146.0;161.7
577;200.0;162.0;54690.0;620.0;;200.0;162.0
578;145.0;161.4;54850.0;622.0;;145.0;161.4
579;178.0;161.6;55010.0;624.0;;178.0;161.6
580;163.0;161.7;55170.0;626.0;;163.0;161.7
581;199.0;162.0;55410.0;629.0;;199.0;162.0
582;172.0;161.7;55570.0;631.0;;172.0;161.7
583;153.0;161.5;55730.0;633.0;;153.0;161.5
584;180.0;161.8;55890.0;635.0;;180.0;161.8
585;200.0;161.8;56130.0;638.0;;200.0;161.8
586;164.0;161.4;56290.0;640.0;;164.0;161.4
587;193.0;161.8;56450.0;642.0;;193.0;161.8
588;191.0;162.2;56610.0;644.0;;191.0;162.2
589;200.0;162.6;56850.0;647.0;;200.0;162.6
590;174.0;162.5;57010.0;649.0;;174.0;162.5
591;200.0;162.8;57250.0;652.0;;200.0;162.8
592;193.0;162.9;57410.0;654.0;;193.0;162.9
593;184.0;163.1;57570.0;656.0;;184.0;163.1
594;200.0;163.6;57810.0;659.0;;200.0;163.6
595;200.0;164.0;57970.0;661.0;;200.0;164.0
596;200.0;164.5;58210.0;664.0;;200.0;164.5
597;200.0;165.0;58370.0;666.0;;200.0;165.0
598;200.0;165.5;58610.0;669.0;;200.0;165.5
599;200.0;165.9;58770.0;671.0;;200.0;165.9
600;196.0;166.4;59010.0;674.0;;196.0;166.4
601;153.0;165.9;59170.0;676.0;;153.0;165.9
602;155.0;165.5;59330.0;678.0;;155.0;165.5
603;167.0;165.3;59490.0;680.0;;167.0;165.3
604;200.0;165.3;59650.0;682.0;;200.0;165.3
605;164.0;165.3;59810.0;684.0;;164.0;165.3
606;144.0;165.1;59970.0;686.0;;144.0;165.1
607;164.0;165.4;60130.0;688.0;;164.0;165.4
608;178.0;165.6;60290.0;690.0;;178.0;165.6
609;152.0;165.5;60450.0;692.0;;152.0;165.5
610;194.0;165.5;60690.0;695.0;;194.0;165.5
611;200.0;166.0;60850.0;697.0;;200.0;166.0
612;189.0;166.5;61090.0;700.0;;189.0;166.5
613;163.0;166.6;61250.0;702.0;;163.0;166.6
614;168.0;166.5;61410.0;704.0;;168.0;166.5
615;173.0;166.6;61570.0;706.0;;173.0;166.6
616;162.0;166.8;61730.0;708.0;;162.0;166.8
617;156.0;166.9;61890.0;710.0;;156.0;166.9
618;183.0;167.4;62050.0;712.0;;183.0;167.4
619;200.0;167.7;62290.0;715.0;;200.0;167.7
620;200.0;168.2;62450.0;717.0;;200.0;168.2
621;179.0;168.6;62610.0;719.0;;179.0;168.6
622;177.0;168.7;62850.0;722.0;;177.0;168.7
623;200.0;169.3;63010.0;724.0;;200.0;169.3
624;200.0;169.6;63250.0;727.0;;200.0;169.6
625;167.0;169.6;63410.0;729.0;;167.0;169.6
626;200.0;170.2;63570.0;731.0;;200.0;170.2
627;200.0;170.5;63810.0;734.0;;200.0;170.5
628;200.0;171.0;63970.0;736.0;;200.0;171.0
629;182.0;171.5;64130.0;738.0;;182.0;171.5
630;152.0;171.7;64290.0;740.0;;152.0;171.7
631;200.0;172.2;64530.0;743.0;;200.0;172.2
632;176.0;172.4;64690.0;745.0;;176.0;172.4
633;177.0;172.9;64850.0;747.0;;177.0;172.9
634;185.0;172.7;65090.0;750.0;;185.0;172.7
635;200.0;172.9;65250.0;752.0;;200.0;172.9
636;194.0;172.8;65410.0;754.0;;194.0;172.8
637;200.0;173.2;65650.0;757.0;;200.0;173.2
638;195.0;173.5;65810.0;759.0;;195.0;173.5
639;200.0;174.0;66050.0;762.0;;200.0;174.0
640;166.0;174.1;66210.0;764.0;;166.0;174.1
641;137.0;174.0;66370.0;766.0;;137.0;174.0
642;160.0;174.1;66530.0;768.0;;160.0;174.1
643;162.0;173.9;66690.0;770.0;;162.0;173.9
644;199.0;174.4;66850.0;772.0;;199.0;174.4
645;166.0;174.6;67010.0;774.0;;166.0;174.6
646;200.0;175.0;67250.0;777.0;;200.0;175.0
647;157.0;175.1;67410.0;779.0;;157.0;175.1
648;159.0;175.4;67570.0;781.0;;159.0;175.4
649;185.0;176.0;67730.0;783.0;;185.0;176.0
650;200.0;176.4;67970.0;786.0;;200.0;176.4
651;200.0;176.9;68130.0;788.0;;200.0;176.9
652;171.0;177.0;68290.0;790.0;;171.0;177.0
653;166.0;177.3;68450.0;792.0;;166.0;177.3
654;146.0;177.0;68610.0;794.0;;146.0;177.0
655;162.0;177.3;68770.0;796.0;;162.0;177.3
656;160.0;177.2;68930.0;798.0;;160.0;177.2
657;200.0;177.3;69170.0;801.0;;200.0;177.3
658;160.0;177.5;69330.0;803.0;;160.0;177.5
659;200.0;177.5;69490.0;805.0;;200.0;177.5
660;160.0;177.3;69650.0;807.0;;160.0;177.3
661;142.0;177.1;69810.0;809.0;;142.0;177.1
662;200.0;177.5;69970.0;811.0;;200.0;177.5
663;142.0;176.9;70130.0;813.0;;142.0;176.9
664;143.0;176.6;70290.0;815.0;;143.0;176.6
665;163.0;176.3;70450.0;817.0;;163.0;176.3
666;177.0;176.3;70610.0;819.0;;177.0;176.3
667;162.0;176.4;70770.0;821.0;;162.0;176.4
668;141.0;176.2;70930.0;823.0;;141.0;176.2
669;166.0;176.4;71090.0;825.0;;166.0;176.4
670;151.0;176.5;71250.0;827.0;;151.0;176.5
671;161.0;176.8;71410.0;829.0;;161.0;176.8
672;200.0;177.4;71570.0;831.0;;200.0;177.4
673;140.0;176.8;71730.0;833.0;;140.0;176.8
674;166.0;176.9;71890.0;835.0;;166.0;176.9
675;193.0;177.4;72130.0;838.0;;193.0;177.4
676;200.0;178.0;72290.0;840.0;;200.0;178.0
677;168.0;177.6;72450.0;842.0;;168.0;177.6
678;179.0;178.0;72690.0;845.0;;179.0;178.0
679;173.0;177.9;72850.0;847.0;;173.0;177.9
680;156.0;177.9;73010.0;849.0;;156.0;177.9
681;195.0;177.8;73170.0;851.0;;195.0;177.8
682;176.0;177.9;73330.0;853.0;;176.0;177.9
683;172.0;178.1;73490.0;855.0;;172.0;178.1
684;196.0;178.2;73730.0;858.0;;196.0;178.2
685;167.0;177.9;73890.0;860.0;;167.0;177.9
686;194.0;178.2;74050.0;862.0;;194.0;178.2
687;186.0;178.1;74290.0;865.0;;186.0;178.1
688;200.0;178.2;74450.0;867.0;;200.0;178.2
689;152.0;177.7;74610.0;869.0;;152.0;177.7
690;158.0;177.6;74770.0;871.0;;158.0;177.6
691;156.0;177.1;74930.0;873.0;;156.0;177.1
692;158.0;176.8;75090.0;875.0;;158.0;176.8
693;171.0;176.6;75250.0;877.0;;171.0;176.6
694;200.0;176.6;75490.0;880.0;;200.0;176.6
695;200.0;176.6;75650.0;882.0;;200.0;176.6
696;200.0;176.6;75890.0;885.0;;200.0;176.6
697;200.0;176.6;76050.0;887.0;;200.0;176.6
698;200.0;176.6;76290.0;890.0;;200.0;176.6
699;188.0;176.5;76450.0;892.0;;188.0;176.5
700;194.0;176.5;76610.0;894.0;;194.0;176.5
701;183.0;176.8;76850.0;897.0;;183.0;176.8
702;183.0;177.1;77010.0;899.0;;183.0;177.1
703;184.0;177.3;77170.0;901.0;;184.0;177.3
704;200.0;177.3;77410.0;904.0;;200.0;177.3
705;167.0;177.3;77570.0;906.0;;167.0;177.3
706;200.0;177.8;77730.0;908.0;;200.0;177.8
707;183.0;178.0;77970.0;911.0;;183.0;178.0
708;189.0;178.2;78130.0;913.0;;189.0;178.2
709;186.0;178.5;78290.0;915.0;;186.0;178.5
710;171.0;178.3;78530.0;918.0;;171.0;178.3
711;200.0;178.3;78690.0;920.0;;200.0;178.3
712;176.0;178.1;78850.0;922.0;;176.0;178.1
713;200.0;178.5;79090.0;925.0;;200.0;178.5
714;200.0;178.8;79250.0;927.0;;200.0;178.8
715;184.0;178.9;79490.0;930.0;;184.0;178.9
716;200.0;179.3;79650.0;932.0;;200.0;179.3
717;200.0;179.8;79890.0;935.0;;200.0;179.8
718;200.0;179.9;80050.0;937.0;;200.0;179.9
719;157.0;179.5;80210.0;939.0;;157.0;179.5
720;167.0;179.2;80370.0;941.0;;167.0;179.2
721;173.0;179.1;80530.0;943.0;;173.0;179.1
722;200.0;179.3;80770.0;946.0;;200.0;179.3
723;189.0;179.2;80930.0;948.0;;189.0;179.2
724;200.0;179.2;81170.0;951.0;;200.0;179.2
725;177.0;179.3;81330.0;953.0;;177.0;179.3
726;200.0;179.3;81490.0;955.0;;200.0;179.3
727;200.0;179.3;81730.0;958.0;;200.0;179.3
728;200.0;179.3;81890.0;960.0;;200.0;179.3
729;200.0;179.5;82130.0;963.0;;200.0;179.5
730;200.0;180.0;82290.0;965.0;;200.0;180.0
731;200.0;180.0;82530.0;968.0;;200.0;180.0
732;200.0;180.2;82690.0;970.0;;200.0;180.2
733;200.0;180.4;82930.0;973.0;;200.0;180.4
734;200.0;180.6;83090.0;975.0;;200.0;180.6
735;200.0;180.6;83330.0;978.0;;200.0;180.6
736;200.0;180.7;83490.0;980.0;;200.0;180.7
737;200.0;180.7;83730.0;983.0;;200.0;180.7
738;200.0;180.7;83890.0;985.0;;200.0;180.7
739;200.0;180.7;84130.0;988.0;;200.0;180.7
740;200.0;181.0;84290.0;990.0;;200.0;181.0
741;200.0;181.7;84530.0;993.0;;200.0;181.7
742;200.0;182.1;84690.0;995.0;;200.0;182.1
743;200.0;182.5;84930.0;998.0;;200.0;182.5
744;200.0;182.5;85090.0;1000.0;;200.0;182.5
745;200.0;182.8;85330.0;1003.0;;200.0;182.8
746;200.0;182.8;85490.0;1005.0;;200.0;182.8
747;200.0;183.2;85730.0;1008.0;;200.0;183.2
748;200.0;183.6;85890.0;1010.0;;200.0;183.6
749;200.0;183.8;86130.0;1013.0;;200.0;183.8
750;200.0;183.8;86290.0;1015.0;;200.0;183.8
751;200.0;183.8;86530.0;1018.0;;200.0;183.8
752;200.0;184.1;86690.0;1020.0;;200.0;184.1
753;200.0;184.4;86930.0;1023.0;;200.0;184.4
754;200.0;185.0;87090.0;1025.0;;200.0;185.0
755;200.0;185.4;87330.0;1028.0;;200.0;185.4
756;200.0;185.8;87490.0;1030.0;;200.0;185.8
757;200.0;185.8;87730.0;1033.0;;200.0;185.8
758;200.0;186.2;87890.0;1035.0;;200.0;186.2
759;200.0;186.2;88130.0;1038.0;;200.0;186.2
760;200.0;186.6;88290.0;1040.0;;200.0;186.6
761;200.0;187.1;88530.0;1043.0;;200.0;187.1
762;200.0;187.1;88690.0;1045.0;;200.0;187.1
763;200.0;187.7;88930.0;1048.0;;200.0;187.7
764;200.0;188.3;89090.0;1050.0;;200.0;188.3
765;200.0;188.6;89330.0;1053.0;;200.0;188.6
766;200.0;188.9;89490.0;1055.0;;200.0;188.9
767;200.0;189.3;89730.0;1058.0;;200.0;189.3
768;200.0;189.8;89890.0;1060.0;;200.0;189.8
769;200.0;190.2;90130.0;1063.0;;200.0;190.2
770;200.0;190.7;90290.0;1065.0;;200.0;190.7
771;200.0;191.1;90530.0;1068.0;;200.0;191.1
772;200.0;191.1;90690.0;1070.0;;200.0;191.1
773;200.0;191.7;90930.0;1073.0;;200.0;191.7
774;200.0;192.0;91090.0;1075.0;;200.0;192.0
775;200.0;192.1;91330.0;1078.0;;200.0;192.1
776;200.0;192.1;91490.0;1080.0;;200.0;192.1
777;200.0;192.4;91730.0;1083.0;;200.0;192.4
778;200.0;192.6;91890.0;1085.0;;200.0;192.6
779;200.0;192.9;92130.0;1088.0;;200.0;192.9
780;200.0;193.3;92290.0;1090.0;;200.0;193.3
781;200.0;193.4;92530.0;1093.0;;200.0;193.4
782;200.0;193.6;92690.0;1095.0;;200.0;193.6
783;200.0;193.9;92930.0;1098.0;;200.0;193.9
784;200.0;193.9;93090.0;1100.0;;200.0;193.9
785;200.0;194.3;93330.0;1103.0;;200.0;194.3
786;200.0;194.3;93490.0;1105.0;;200.0;194.3
787;200.0;194.5;93730.0;1108.0;;200.0;194.5
788;200.0;194.5;93890.0;1110.0;;200.0;194.5
789;200.0;194.9;94130.0;1113.0;;200.0;194.9
790;200.0;195.4;94290.0;1115.0;;200.0;195.4
791;200.0;195.8;94530.0;1118.0;;200.0;195.8
792;200.0;196.2;94690.0;1120.0;;200.0;196.2
793;200.0;196.5;94930.0;1123.0;;200.0;196.5
794;200.0;196.5;95090.0;1125.0;;200.0;196.5
795;200.0;196.5;95330.0;1128.0;;200.0;196.5
796;200.0;196.5;95490.0;1130.0;;200.0;196.5
797;200.0;196.5;95730.0;1133.0;;200.0;196.5
798;200.0;196.5;95890.0;1135.0;;200.0;196.5
799;200.0;196.6;96130.0;1138.0;;200.0;196.6
800;200.0;196.7;96290.0;1140.0;;200.0;196.7
801;200.0;196.9;96530.0;1143.0;;200.0;196.9
802;200.0;197.0;96690.0;1145.0;;200.0;197.0
803;200.0;197.2;96930.0;1148.0;;200.0;197.2
804;200.0;197.2;97090.0;1150.0;;200.0;197.2
805;200.0;197.5;97330.0;1153.0;;200.0;197.5
806;200.0;197.5;97490.0;1155.0;;200.0;197.5
807;200.0;197.7;97730.0;1158.0;;200.0;197.7
808;200.0;197.8;97890.0;1160.0;;200.0;197.8
809;200.0;197.9;98130.0;1163.0;;200.0;197.9
810;200.0;198.2;98290.0;1165.0;;200.0;198.2
811;200.0;198.2;98530.0;1168.0;;200.0;198.2
812;200.0;198.5;98690.0;1170.0;;200.0;198.5
813;200.0;198.5;98930.0;1173.0;;200.0;198.5
814;200.0;198.5;99090.0;1175.0;;200.0;198.5
815;200.0;198.6;99330.0;1178.0;;200.0;198.6
816;200.0;198.6;99490.0;1180.0;;200.0;198.6
817;200.0;198.6;99730.0;1183.0;;200.0;198.6
818;200.0;198.6;99890.0;1185.0;;200.0;198.6
819;200.0;199.1;100130.0;1188.0;;200.0;199.1
820;200.0;199.4;100290.0;1190.0;;200.0;199.4
821;200.0;199.7;100530.0;1193.0;;200.0;199.7
822;200.0;199.7;100690.0;1195.0;;200.0;199.7
823;200.0;199.8;100930.0;1198.0;;200.0;199.8
824;200.0;199.8;101090.0;1200.0;;200.0;199.8
825;200.0;200.0;101330.0;1203.0;;200.0;200.0
