episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
490;175.0;155.1;29049.0;29048.0;;175.0;155.1
491;143.0;155.3;29192.0;29191.0;;143.0;155.3
492;149.0;155.2;29341.0;29340.0;;149.0;155.2
493;188.0;155.1;29529.0;29528.0;;188.0;155.1
494;200.0;155.9;29729.0;29728.0;;200.0;155.9
495;183.0;155.8;29912.0;29911.0;;183.0;155.8
496;200.0;156.6;30112.0;30111.0;;200.0;156.6
497;200.0;157.4;30312.0;30311.0;;200.0;157.4
498;200.0;157.4;30512.0;30511.0;;200.0;157.4
499;200.0;158.2;30712.0;30711.0;;200.0;158.2
500;200.0;158.3;30912.0;30911.0;;200.0;158.3
501;144.0;158.6;31056.0;31055.0;;144.0;158.6
502;172.0;158.4;31228.0;31227.0;;172.0;158.4
503;200.0;159.1;31428.0;31427.0;;200.0;159.1
504;128.0;159.1;31556.0;31555.0;;128.0;159.1
505;170.0;158.8;31726.0;31725.0;;170.0;158.8
506;200.0;159.6;31926.0;31925.0;;200.0;159.6
507;187.0;160.3;32113.0;32112.0;;187.0;160.3
508;200.0;160.9;32313.0;32312.0;;200.0;160.9
509;173.0;161.1;32486.0;32485.0;;173.0;161.1
510;154.0;160.9;32640.0;32639.0;;154.0;160.9
511;200.0;161.6;32840.0;32839.0;;200.0;161.6
512;200.0;161.6;33040.0;33039.0;;200.0;161.6
513;200.0;161.6;33240.0;33239.0;;200.0;161.6
514;132.0;161.7;33372.0;33371.0;;132.0;161.7
515;200.0;162.0;33572.0;33571.0;;200.0;162.0
516;200.0;162.9;33772.0;33771.0;;200.0;162.9
517;200.0;163.3;33972.0;33971.0;;200.0;163.3
518;200.0;164.0;34172.0;34171.0;;200.0;164.0
519;200.0;164.8;34372.0;34371.0;;200.0;164.8
520;200.0;164.8;34572.0;34571.0;;200.0;164.8
521;200.0;165.1;34772.0;34771.0;;200.0;165.1
522;170.0;165.2;34942.0;34941.0;;170.0;165.2
523;200.0;166.0;35142.0;35141.0;;200.0;166.0
524;200.0;166.7;35342.0;35341.0;;200.0;166.7
525;200.0;166.9;35542.0;35541.0;;200.0;166.9
526;200.0;167.6;35742.0;35741.0;;200.0;167.6
527;171.0;168.0;35913.0;35912.0;;171.0;168.0
528;200.0;168.4;36113.0;36112.0;;200.0;168.4
529;165.0;168.7;36278.0;36277.0;;165.0;168.7
530;183.0;169.2;36461.0;36460.0;;183.0;169.2
531;195.0;169.2;36656.0;36655.0;;195.0;169.2
532;200.0;169.6;36856.0;36855.0;;200.0;169.6
533;173.0;169.7;37029.0;37028.0;;173.0;169.7
534;200.0;170.4;37229.0;37228.0;;200.0;170.4
535;200.0;170.4;37429.0;37428.0;;200.0;170.4
536;191.0;170.8;37620.0;37619.0;;191.0;170.8
537;200.0;171.1;37820.0;37819.0;;200.0;171.1
538;200.0;171.2;38020.0;38019.0;;200.0;171.2
539;157.0;171.4;38177.0;38176.0;;157.0;171.4
540;200.0;172.3;38377.0;38376.0;;200.0;172.3
541;165.0;172.8;38542.0;38541.0;;165.0;172.8
542;179.0;173.4;38721.0;38720.0;;179.0;173.4
543;200.0;174.2;38921.0;38920.0;;200.0;174.2
544;187.0;175.1;39108.0;39107.0;;187.0;175.1
545;178.0;174.9;39286.0;39285.0;;178.0;174.9
546;189.0;175.6;39475.0;39474.0;;189.0;175.6
547;155.0;175.5;39630.0;39629.0;;155.0;175.5
548;148.0;175.1;39778.0;39777.0;;148.0;175.1
549;156.0;175.1;39934.0;39933.0;;156.0;175.1
550;179.0;175.4;40113.0;40112.0;;179.0;175.4
551;181.0;175.6;40294.0;40293.0;;181.0;175.6
552;186.0;176.2;40480.0;40479.0;;186.0;176.2
553;164.0;176.1;40644.0;40643.0;;164.0;176.1
554;182.0;175.9;40826.0;40825.0;;182.0;175.9
555;156.0;176.2;40982.0;40981.0;;156.0;176.2
556;183.0;176.7;41165.0;41164.0;;183.0;176.7
557;188.0;177.3;41353.0;41352.0;;188.0;177.3
558;156.0;177.4;41509.0;41508.0;;156.0;177.4
559;200.0;177.9;41709.0;41708.0;;200.0;177.9
560;196.0;178.6;41905.0;41904.0;;196.0;178.6
561;171.0;178.8;42076.0;42075.0;;171.0;178.8
562;160.0;178.8;42236.0;42235.0;;160.0;178.8
563;172.0;178.7;42408.0;42407.0;;172.0;178.7
564;167.0;178.7;42575.0;42574.0;;167.0;178.7
565;199.0;179.6;42774.0;42773.0;;199.0;179.6
566;163.0;179.2;42937.0;42936.0;;163.0;179.2
567;155.0;178.7;43092.0;43091.0;;155.0;178.7
568;143.0;178.8;43235.0;43234.0;;143.0;178.8
569;142.0;178.7;43377.0;43376.0;;142.0;178.7
570;131.0;178.3;43508.0;43507.0;;131.0;178.3
571;134.0;178.1;43642.0;43641.0;;134.0;178.1
572;134.0;178.1;43776.0;43775.0;;134.0;178.1
573;166.0;178.2;43942.0;43941.0;;166.0;178.2
574;138.0;178.2;44080.0;44079.0;;138.0;178.2
575;125.0;178.0;44205.0;44204.0;;125.0;178.0
576;127.0;177.7;44332.0;44331.0;;127.0;177.7
577;175.0;177.4;44507.0;44506.0;;175.0;177.4
578;127.0;177.4;44634.0;44633.0;;127.0;177.4
579;143.0;176.8;44777.0;44776.0;;143.0;176.8
580;135.0;176.2;44912.0;44911.0;;135.0;176.2
581;160.0;175.8;45072.0;45071.0;;160.0;175.8
582;133.0;175.8;45205.0;45204.0;;133.0;175.8
583;123.0;175.0;45328.0;45327.0;;123.0;175.0
584;129.0;174.5;45457.0;45456.0;;129.0;174.5
585;135.0;174.5;45592.0;45591.0;;135.0;174.5
586;129.0;174.5;45721.0;45720.0;;129.0;174.5
587;130.0;173.8;45851.0;45850.0;;130.0;173.8
588;131.0;173.1;45982.0;45981.0;;131.0;173.1
589;148.0;172.6;46130.0;46129.0;;148.0;172.6
590;127.0;172.1;46257.0;46256.0;;127.0;172.1
591;153.0;172.2;46410.0;46409.0;;153.0;172.2
592;141.0;172.1;46551.0;46550.0;;141.0;172.1
593;139.0;171.6;46690.0;46689.0;;139.0;171.6
594;146.0;171.1;46836.0;46835.0;;146.0;171.1
595;152.0;170.8;46988.0;46987.0;;152.0;170.8
596;147.0;170.2;47135.0;47134.0;;147.0;170.2
597;137.0;169.6;47272.0;47271.0;;137.0;169.6
598;140.0;169.0;47412.0;47411.0;;140.0;169.0
599;156.0;168.6;47568.0;47567.0;;156.0;168.6
600;141.0;168.0;47709.0;47708.0;;141.0;168.0
601;121.0;167.7;47830.0;47829.0;;121.0;167.7
602;126.0;167.3;47956.0;47955.0;;126.0;167.3
603;126.0;166.5;48082.0;48081.0;;126.0;166.5
604;152.0;166.8;48234.0;48233.0;;152.0;166.8
605;130.0;166.4;48364.0;48363.0;;130.0;166.4
606;121.0;165.6;48485.0;48484.0;;121.0;165.6
607;131.0;165.0;48616.0;48615.0;;131.0;165.0
608;140.0;164.4;48756.0;48755.0;;140.0;164.4
609;125.0;164.0;48881.0;48880.0;;125.0;164.0
610;136.0;163.8;49017.0;49016.0;;136.0;163.8
611;151.0;163.3;49168.0;49167.0;;151.0;163.3
612;139.0;162.7;49307.0;49306.0;;139.0;162.7
613;141.0;162.1;49448.0;49447.0;;141.0;162.1
614;135.0;162.1;49583.0;49582.0;;135.0;162.1
615;140.0;161.5;49723.0;49722.0;;140.0;161.5
616;131.0;160.8;49854.0;49853.0;;131.0;160.8
617;130.0;160.1;49984.0;49983.0;;130.0;160.1
618;138.0;159.5;50122.0;50121.0;;138.0;159.5
619;160.0;159.1;50282.0;50281.0;;160.0;159.1
620;149.0;158.6;50431.0;50430.0;;149.0;158.6
621;136.0;158.0;50567.0;50566.0;;136.0;158.0
622;131.0;157.6;50698.0;50697.0;;131.0;157.6
623;149.0;157.0;50847.0;50846.0;;149.0;157.0
624;179.0;156.8;51026.0;51025.0;;179.0;156.8
625;145.0;156.3;51171.0;51170.0;;145.0;156.3
626;170.0;156.0;51341.0;51340.0;;170.0;156.0
627;174.0;156.0;51515.0;51514.0;;174.0;156.0
628;165.0;155.7;51680.0;51679.0;;165.0;155.7
629;158.0;155.6;51838.0;51837.0;;158.0;155.6
630;144.0;155.2;51982.0;51981.0;;144.0;155.2
631;195.0;155.2;52177.0;52176.0;;195.0;155.2
632;150.0;154.7;52327.0;52326.0;;150.0;154.7
633;154.0;154.5;52481.0;52480.0;;154.0;154.5
634;180.0;154.3;52661.0;52660.0;;180.0;154.3
635;172.0;154.0;52833.0;52832.0;;172.0;154.0
636;169.0;153.8;53002.0;53001.0;;169.0;153.8
637;166.0;153.5;53168.0;53167.0;;166.0;153.5
638;156.0;153.0;53324.0;53323.0;;156.0;153.0
639;185.0;153.3;53509.0;53508.0;;185.0;153.3
640;147.0;152.8;53656.0;53655.0;;147.0;152.8
641;123.0;152.4;53779.0;53778.0;;123.0;152.4
642;142.0;152.0;53921.0;53920.0;;142.0;152.0
643;139.0;151.4;54060.0;54059.0;;139.0;151.4
644;167.0;151.2;54227.0;54226.0;;167.0;151.2
645;155.0;151.0;54382.0;54381.0;;155.0;151.0
646;163.0;150.7;54545.0;54544.0;;163.0;150.7
647;140.0;150.6;54685.0;54684.0;;140.0;150.6
648;163.0;150.7;54848.0;54847.0;;163.0;150.7
649;177.0;150.9;55025.0;55024.0;;177.0;150.9
650;192.0;151.0;55217.0;55216.0;;192.0;151.0
651;199.0;151.2;55416.0;55415.0;;199.0;151.2
652;162.0;151.0;55578.0;55577.0;;162.0;151.0
653;167.0;151.0;55745.0;55744.0;;167.0;151.0
654;141.0;150.6;55886.0;55885.0;;141.0;150.6
655;157.0;150.6;56043.0;56042.0;;157.0;150.6
656;157.0;150.4;56200.0;56199.0;;157.0;150.4
657;196.0;150.4;56396.0;56395.0;;196.0;150.4
658;164.0;150.5;56560.0;56559.0;;164.0;150.5
659;200.0;150.5;56760.0;56759.0;;200.0;150.5
660;167.0;150.2;56927.0;56926.0;;167.0;150.2
661;148.0;150.0;57075.0;57074.0;;148.0;150.0
662;200.0;150.4;57275.0;57274.0;;200.0;150.4
663;161.0;150.3;57436.0;57435.0;;161.0;150.3
664;149.0;150.1;57585.0;57584.0;;149.0;150.1
665;182.0;149.9;57767.0;57766.0;;182.0;149.9
666;176.0;150.1;57943.0;57942.0;;176.0;150.1
667;168.0;150.2;58111.0;58110.0;;168.0;150.2
668;143.0;150.2;58254.0;58253.0;;143.0;150.2
669;177.0;150.5;58431.0;58430.0;;177.0;150.5
670;200.0;151.2;58631.0;58630.0;;200.0;151.2
671;196.0;151.8;58827.0;58826.0;;196.0;151.8
672;200.0;152.5;59027.0;59026.0;;200.0;152.5
673;160.0;152.4;59187.0;59186.0;;160.0;152.4
674;200.0;153.1;59387.0;59386.0;;200.0;153.1
675;190.0;153.7;59577.0;59576.0;;190.0;153.7
676;200.0;154.4;59777.0;59776.0;;200.0;154.4
677;168.0;154.4;59945.0;59944.0;;168.0;154.4
678;200.0;155.1;60145.0;60144.0;;200.0;155.1
679;191.0;155.6;60336.0;60335.0;;191.0;155.6
680;170.0;155.9;60506.0;60505.0;;170.0;155.9
681;200.0;156.3;60706.0;60705.0;;200.0;156.3
682;200.0;157.0;60906.0;60905.0;;200.0;157.0
683;187.0;157.6;61093.0;61092.0;;187.0;157.6
684;200.0;158.4;61293.0;61292.0;;200.0;158.4
685;186.0;158.9;61479.0;61478.0;;186.0;158.9
686;200.0;159.6;61679.0;61678.0;;200.0;159.6
687;200.0;160.3;61879.0;61878.0;;200.0;160.3
688;200.0;161.0;62079.0;62078.0;;200.0;161.0
689;158.0;161.1;62237.0;62236.0;;158.0;161.1
690;157.0;161.4;62394.0;62393.0;;157.0;161.4
691;171.0;161.6;62565.0;62564.0;;171.0;161.6
692;158.0;161.7;62723.0;62722.0;;158.0;161.7
693;176.0;162.1;62899.0;62898.0;;176.0;162.1
694;137.0;162.0;63036.0;63035.0;;137.0;162.0
695;200.0;162.5;63236.0;63235.0;;200.0;162.5
696;200.0;163.0;63436.0;63435.0;;200.0;163.0
697;200.0;163.6;63636.0;63635.0;;200.0;163.6
698;200.0;164.2;63836.0;63835.0;;200.0;164.2
699;194.0;164.6;64030.0;64029.0;;194.0;164.6
700;200.0;165.2;64230.0;64229.0;;200.0;165.2
701;194.0;165.9;64424.0;64423.0;;194.0;165.9
702;200.0;166.7;64624.0;64623.0;;200.0;166.7
703;199.0;167.4;64823.0;64822.0;;199.0;167.4
704;153.0;167.4;64976.0;64975.0;;153.0;167.4
705;181.0;167.9;65157.0;65156.0;;181.0;167.9
706;186.0;168.6;65343.0;65342.0;;186.0;168.6
707;172.0;169.0;65515.0;65514.0;;172.0;169.0
708;200.0;169.6;65715.0;65714.0;;200.0;169.6
709;178.0;170.1;65893.0;65892.0;;178.0;170.1
710;200.0;170.8;66093.0;66092.0;;200.0;170.8
711;200.0;171.2;66293.0;66292.0;;200.0;171.2
712;177.0;171.6;66470.0;66469.0;;177.0;171.6
713;184.0;172.1;66654.0;66653.0;;184.0;172.1
714;200.0;172.7;66854.0;66853.0;;200.0;172.7
715;168.0;173.0;67022.0;67021.0;;168.0;173.0
716;164.0;173.3;67186.0;67185.0;;164.0;173.3
717;200.0;174.0;67386.0;67385.0;;200.0;174.0
718;185.0;174.5;67571.0;67570.0;;185.0;174.5
719;168.0;174.6;67739.0;67738.0;;168.0;174.6
720;182.0;174.9;67921.0;67920.0;;182.0;174.9
721;166.0;175.2;68087.0;68086.0;;166.0;175.2
722;200.0;175.9;68287.0;68286.0;;200.0;175.9
723;200.0;176.4;68487.0;68486.0;;200.0;176.4
724;200.0;176.6;68687.0;68686.0;;200.0;176.6
725;184.0;177.0;68871.0;68870.0;;184.0;177.0
726;146.0;176.8;69017.0;69016.0;;146.0;176.8
727;200.0;177.0;69217.0;69216.0;;200.0;177.0
728;159.0;177.0;69376.0;69375.0;;159.0;177.0
729;200.0;177.4;69576.0;69575.0;;200.0;177.4
730;200.0;177.9;69776.0;69775.0;;200.0;177.9
731;200.0;178.0;69976.0;69975.0;;200.0;178.0
732;200.0;178.5;70176.0;70175.0;;200.0;178.5
733;200.0;179.0;70376.0;70375.0;;200.0;179.0
734;200.0;179.2;70576.0;70575.0;;200.0;179.2
735;194.0;179.4;70770.0;70769.0;;194.0;179.4
736;200.0;179.7;70970.0;70969.0;;200.0;179.7
737;191.0;179.9;71161.0;71160.0;;191.0;179.9
738;200.0;180.4;71361.0;71360.0;;200.0;180.4
739;200.0;180.5;71561.0;71560.0;;200.0;180.5
740;177.0;180.8;71738.0;71737.0;;177.0;180.8
741;181.0;181.4;71919.0;71918.0;;181.0;181.4
742;200.0;182.0;72119.0;72118.0;;200.0;182.0
743;200.0;182.6;72319.0;72318.0;;200.0;182.6
744;200.0;182.9;72519.0;72518.0;;200.0;182.9
745;200.0;183.4;72719.0;72718.0;;200.0;183.4
746;194.0;183.7;72913.0;72912.0;;194.0;183.7
747;200.0;184.3;73113.0;73112.0;;200.0;184.3
748;200.0;184.6;73313.0;73312.0;;200.0;184.6
749;200.0;184.9;73513.0;73512.0;;200.0;184.9
750;200.0;185.0;73713.0;73712.0;;200.0;185.0
751;200.0;185.0;73913.0;73912.0;;200.0;185.0
752;155.0;184.9;74068.0;74067.0;;155.0;184.9
753;195.0;185.2;74263.0;74262.0;;195.0;185.2
754;200.0;185.8;74463.0;74462.0;;200.0;185.8
755;191.0;186.1;74654.0;74653.0;;191.0;186.1
756;200.0;186.5;74854.0;74853.0;;200.0;186.5
757;199.0;186.6;75053.0;75052.0;;199.0;186.6
758;133.0;186.3;75186.0;75185.0;;133.0;186.3
759;200.0;186.3;75386.0;75385.0;;200.0;186.3
760;189.0;186.5;75575.0;75574.0;;189.0;186.5
761;200.0;187.0;75775.0;75774.0;;200.0;187.0
762;163.0;186.6;75938.0;75937.0;;163.0;186.6
763;154.0;186.6;76092.0;76091.0;;154.0;186.6
764;200.0;187.1;76292.0;76291.0;;200.0;187.1
765;183.0;187.1;76475.0;76474.0;;183.0;187.1
766;183.0;187.2;76658.0;76657.0;;183.0;187.2
767;200.0;187.5;76858.0;76857.0;;200.0;187.5
768;200.0;188.0;77058.0;77057.0;;200.0;188.0
769;200.0;188.3;77258.0;77257.0;;200.0;188.3
770;200.0;188.3;77458.0;77457.0;;200.0;188.3
771;200.0;188.3;77658.0;77657.0;;200.0;188.3
772;200.0;188.3;77858.0;77857.0;;200.0;188.3
773;200.0;188.7;78058.0;78057.0;;200.0;188.7
774;200.0;188.7;78258.0;78257.0;;200.0;188.7
775;200.0;188.8;78458.0;78457.0;;200.0;188.8
776;200.0;188.8;78658.0;78657.0;;200.0;188.8
777;200.0;189.1;78858.0;78857.0;;200.0;189.1
778;200.0;189.1;79058.0;79057.0;;200.0;189.1
779;200.0;189.2;79258.0;79257.0;;200.0;189.2
780;200.0;189.5;79458.0;79457.0;;200.0;189.5
781;190.0;189.4;79648.0;79647.0;;190.0;189.4
782;200.0;189.4;79848.0;79847.0;;200.0;189.4
783;200.0;189.6;80048.0;80047.0;;200.0;189.6
784;200.0;189.6;80248.0;80247.0;;200.0;189.6
785;200.0;189.7;80448.0;80447.0;;200.0;189.7
786;161.0;189.3;80609.0;80608.0;;161.0;189.3
787;200.0;189.3;80809.0;80808.0;;200.0;189.3
788;199.0;189.3;81008.0;81007.0;;199.0;189.3
789;200.0;189.7;81208.0;81207.0;;200.0;189.7
790;200.0;190.1;81408.0;81407.0;;200.0;190.1
791;200.0;190.4;81608.0;81607.0;;200.0;190.4
792;200.0;190.8;81808.0;81807.0;;200.0;190.8
793;200.0;191.1;82008.0;82007.0;;200.0;191.1
794;200.0;191.7;82208.0;82207.0;;200.0;191.7
795;200.0;191.7;82408.0;82407.0;;200.0;191.7
796;200.0;191.7;82608.0;82607.0;;200.0;191.7
797;200.0;191.7;82808.0;82807.0;;200.0;191.7
798;200.0;191.7;83008.0;83007.0;;200.0;191.7
799;200.0;191.8;83208.0;83207.0;;200.0;191.8
800;200.0;191.8;83408.0;83407.0;;200.0;191.8
801;200.0;191.8;83608.0;83607.0;;200.0;191.8
802;200.0;191.8;83808.0;83807.0;;200.0;191.8
803;200.0;191.8;84008.0;84007.0;;200.0;191.8
804;200.0;192.3;84208.0;84207.0;;200.0;192.3
805;200.0;192.5;84408.0;84407.0;;200.0;192.5
806;200.0;192.6;84608.0;84607.0;;200.0;192.6
807;200.0;192.9;84808.0;84807.0;;200.0;192.9
808;200.0;192.9;85008.0;85007.0;;200.0;192.9
809;200.0;193.2;85208.0;85207.0;;200.0;193.2
810;200.0;193.2;85408.0;85407.0;;200.0;193.2
811;200.0;193.2;85608.0;85607.0;;200.0;193.2
812;200.0;193.4;85808.0;85807.0;;200.0;193.4
813;200.0;193.5;86008.0;86007.0;;200.0;193.5
814;200.0;193.5;86208.0;86207.0;;200.0;193.5
815;200.0;193.9;86408.0;86407.0;;200.0;193.9
816;200.0;194.2;86608.0;86607.0;;200.0;194.2
817;200.0;194.2;86808.0;86807.0;;200.0;194.2
818;200.0;194.4;87008.0;87007.0;;200.0;194.4
819;200.0;194.7;87208.0;87207.0;;200.0;194.7
820;200.0;194.9;87408.0;87407.0;;200.0;194.9
821;200.0;195.2;87608.0;87607.0;;200.0;195.2
822;200.0;195.2;87808.0;87807.0;;200.0;195.2
823;200.0;195.2;88008.0;88007.0;;200.0;195.2
824;200.0;195.2;88208.0;88207.0;;200.0;195.2
825;200.0;195.4;88408.0;88407.0;;200.0;195.4
826;200.0;195.9;88608.0;88607.0;;200.0;195.9
827;200.0;195.9;88808.0;88807.0;;200.0;195.9
828;200.0;196.3;89008.0;89007.0;;200.0;196.3
829;200.0;196.3;89208.0;89207.0;;200.0;196.3
830;200.0;196.3;89408.0;89407.0;;200.0;196.3
831;200.0;196.3;89608.0;89607.0;;200.0;196.3
832;200.0;196.3;89808.0;89807.0;;200.0;196.3
833;200.0;196.3;90008.0;90007.0;;200.0;196.3
834;200.0;196.3;90208.0;90207.0;;200.0;196.3
835;200.0;196.4;90408.0;90407.0;;200.0;196.4
836;200.0;196.4;90608.0;90607.0;;200.0;196.4
837;200.0;196.5;90808.0;90807.0;;200.0;196.5
838;200.0;196.5;91008.0;91007.0;;200.0;196.5
839;200.0;196.5;91208.0;91207.0;;200.0;196.5
840;200.0;196.7;91408.0;91407.0;;200.0;196.7
841;200.0;196.9;91608.0;91607.0;;200.0;196.9
842;200.0;196.9;91808.0;91807.0;;200.0;196.9
843;200.0;196.9;92008.0;92007.0;;200.0;196.9
844;200.0;196.9;92208.0;92207.0;;200.0;196.9
845;200.0;196.9;92408.0;92407.0;;200.0;196.9
846;200.0;197.0;92608.0;92607.0;;200.0;197.0
847;200.0;197.0;92808.0;92807.0;;200.0;197.0
848;200.0;197.0;93008.0;93007.0;;200.0;197.0
849;200.0;197.0;93208.0;93207.0;;200.0;197.0
850;200.0;197.0;93408.0;93407.0;;200.0;197.0
851;200.0;197.0;93608.0;93607.0;;200.0;197.0
852;200.0;197.4;93808.0;93807.0;;200.0;197.4
853;200.0;197.4;94008.0;94007.0;;200.0;197.4
854;200.0;197.4;94208.0;94207.0;;200.0;197.4
855;200.0;197.5;94408.0;94407.0;;200.0;197.5
856;200.0;197.5;94608.0;94607.0;;200.0;197.5
857;200.0;197.6;94808.0;94807.0;;200.0;197.6
858;200.0;198.2;95008.0;95007.0;;200.0;198.2
859;200.0;198.2;95208.0;95207.0;;200.0;198.2
860;200.0;198.3;95408.0;95407.0;;200.0;198.3
861;200.0;198.3;95608.0;95607.0;;200.0;198.3
862;200.0;198.7;95808.0;95807.0;;200.0;198.7
863;200.0;199.2;96008.0;96007.0;;200.0;199.2
864;200.0;199.2;96208.0;96207.0;;200.0;199.2
865;200.0;199.3;96408.0;96407.0;;200.0;199.3
866;200.0;199.5;96608.0;96607.0;;200.0;199.5
867;200.0;199.5;96808.0;96807.0;;200.0;199.5
868;200.0;199.5;97008.0;97007.0;;200.0;199.5
869;200.0;199.5;97208.0;97207.0;;200.0;199.5
870;200.0;199.5;97408.0;97407.0;;200.0;199.5
871;200.0;199.5;97608.0;97607.0;;200.0;199.5
872;200.0;199.5;97808.0;97807.0;;200.0;199.5
873;200.0;199.5;98008.0;98007.0;;200.0;199.5
874;200.0;199.5;98208.0;98207.0;;200.0;199.5
875;200.0;199.5;98408.0;98407.0;;200.0;199.5
876;200.0;199.5;98608.0;98607.0;;200.0;199.5
877;200.0;199.5;98808.0;98807.0;;200.0;199.5
878;200.0;199.5;99008.0;99007.0;;200.0;199.5
879;200.0;199.5;99208.0;99207.0;;200.0;199.5
880;200.0;199.5;99408.0;99407.0;;200.0;199.5
881;200.0;199.6;99608.0;99607.0;;200.0;199.6
882;200.0;199.6;99808.0;99807.0;;200.0;199.6
883;200.0;199.6;100008.0;100007.0;;200.0;199.6
884;200.0;199.6;100208.0;100207.0;;200.0;199.6
885;200.0;199.6;100408.0;100407.0;;200.0;199.6
886;200.0;200.0;100608.0;100607.0;;200.0;200.0
887;200.0;200.0;100808.0;100807.0;;200.0;200.0
888;200.0;200.0;101008.0;101007.0;;200.0;200.0
