episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;avg_reward;avg_avg_reward
80;12.0;20.3;1800.0;5.0;;80;17.0;22.9;2400.0;7.0;;80;14.0;20.4;1800.0;5.0;;14.333333333333334;21.2
81;16.0;20.3;1800.0;5.0;;81;13.0;22.8;2400.0;7.0;;81;35.0;20.6;1800.0;5.0;;21.333333333333332;21.233333333333334
82;10.0;20.1;1800.0;5.0;;82;10.0;22.6;2400.0;7.0;;82;20.0;20.6;1800.0;5.0;;13.333333333333334;21.1
83;18.0;20.1;1800.0;5.0;;83;11.0;22.5;2400.0;7.0;;83;17.0;20.6;2100.0;6.0;;15.333333333333334;21.066666666666666
84;12.0;20.0;1800.0;5.0;;84;11.0;22.4;2400.0;7.0;;84;23.0;20.6;2100.0;6.0;;15.333333333333334;21.0
85;18.0;20.0;1800.0;5.0;;85;17.0;22.3;2400.0;7.0;;85;14.0;20.5;2100.0;6.0;;16.333333333333332;20.933333333333334
86;13.0;19.9;2100.0;6.0;;86;14.0;22.2;2700.0;8.0;;86;18.0;20.5;2100.0;6.0;;15.0;20.866666666666667
87;9.0;19.8;2100.0;6.0;;87;40.0;22.4;2700.0;8.0;;87;12.0;20.4;2100.0;6.0;;20.333333333333332;20.866666666666667
88;55.0;20.2;2100.0;6.0;;88;49.0;22.7;2700.0;8.0;;88;8.0;20.2;2100.0;6.0;;37.333333333333336;21.03333333333333
89;19.0;20.2;2100.0;6.0;;89;19.0;22.7;3000.0;9.0;;89;29.0;20.3;2400.0;7.0;;22.333333333333332;21.066666666666666
90;17.0;20.1;2400.0;7.0;;90;36.0;22.8;3000.0;9.0;;90;13.0;20.3;2400.0;7.0;;22.0;21.066666666666666
91;31.0;20.3;2400.0;7.0;;91;16.0;22.7;3000.0;9.0;;91;9.0;20.1;2400.0;7.0;;18.666666666666668;21.033333333333335
92;21.0;20.3;2400.0;7.0;;92;10.0;22.6;3000.0;9.0;;92;27.0;20.2;2400.0;7.0;;19.333333333333332;21.033333333333335
93;16.0;20.2;2400.0;7.0;;93;24.0;22.6;3300.0;10.0;;93;17.0;20.2;2400.0;7.0;;19.0;21.0
94;11.0;20.1;2400.0;7.0;;94;20.0;22.6;3300.0;10.0;;94;47.0;20.5;2700.0;8.0;;26.0;21.066666666666666
95;17.0;20.1;2700.0;8.0;;95;13.0;22.5;3300.0;10.0;;95;32.0;20.6;2700.0;8.0;;20.666666666666668;21.066666666666666
96;16.0;20.1;2700.0;8.0;;96;12.0;22.4;3300.0;10.0;;96;10.0;20.5;2700.0;8.0;;12.666666666666666;21.0
97;22.0;20.1;2700.0;8.0;;97;26.0;22.4;3300.0;10.0;;97;38.0;20.7;3000.0;9.0;;28.666666666666668;21.066666666666666
98;11.0;20.0;2700.0;8.0;;98;23.0;22.4;3300.0;10.0;;98;11.0;20.6;3000.0;9.0;;15.0;21.0
99;10.0;19.9;2700.0;8.0;;99;14.0;22.3;3600.0;11.0;;99;18.0;20.5;3000.0;9.0;;14.0;20.9
100;11.0;19.8;2700.0;8.0;;100;13.0;22.2;3600.0;11.0;;100;25.0;20.6;3000.0;9.0;;16.333333333333332;20.866666666666667
101;27.0;20.0;3000.0;9.0;;101;23.0;22.2;3600.0;11.0;;101;31.0;20.7;3000.0;9.0;;27.0;20.966666666666665
102;26.0;20.1;3000.0;9.0;;102;12.0;22.1;3600.0;11.0;;102;15.0;20.7;3300.0;10.0;;17.666666666666668;20.96666666666667
103;15.0;20.1;3000.0;9.0;;103;12.0;22.1;3600.0;11.0;;103;17.0;20.5;3300.0;10.0;;14.666666666666666;20.900000000000002
104;14.0;20.1;3000.0;9.0;;104;17.0;22.0;3600.0;11.0;;104;12.0;20.5;3300.0;10.0;;14.333333333333334;20.866666666666667
105;15.0;20.2;3000.0;9.0;;105;54.0;22.4;3900.0;12.0;;105;14.0;20.4;3300.0;10.0;;27.666666666666668;21.0
106;22.0;20.2;3000.0;9.0;;106;11.0;22.3;3900.0;12.0;;106;22.0;20.5;3300.0;10.0;;18.333333333333332;21.0
107;14.0;20.1;3300.0;10.0;;107;42.0;22.5;3900.0;12.0;;107;12.0;20.4;3300.0;10.0;;22.666666666666668;21.0
108;12.0;20.0;3300.0;10.0;;108;14.0;22.4;4197.0;13.0;;108;13.0;20.4;3300.0;10.0;;13.0;20.933333333333334
109;25.0;20.1;3300.0;10.0;;109;13.0;22.3;4197.0;13.0;;109;9.0;20.3;3600.0;11.0;;15.666666666666666;20.900000000000002
110;14.0;20.1;3300.0;10.0;;110;12.0;22.0;4197.0;13.0;;110;20.0;20.4;3600.0;11.0;;15.333333333333334;20.833333333333332
111;26.0;20.2;3300.0;10.0;;111;12.0;22.0;4197.0;13.0;;111;17.0;20.4;3600.0;11.0;;18.333333333333332;20.866666666666667
112;15.0;20.2;3600.0;11.0;;112;11.0;22.0;4197.0;13.0;;112;26.0;20.5;3600.0;11.0;;17.333333333333332;20.9
113;16.0;20.1;3600.0;11.0;;113;64.0;22.4;4494.0;14.0;;113;23.0;20.6;3600.0;11.0;;34.333333333333336;21.033333333333335
114;20.0;20.2;3600.0;11.0;;114;19.0;22.3;4494.0;14.0;;114;24.0;20.7;3900.0;12.0;;21.0;21.066666666666666
115;11.0;20.1;3600.0;11.0;;115;29.0;22.4;4494.0;14.0;;115;10.0;20.6;3900.0;12.0;;16.666666666666668;21.033333333333335
116;29.0;20.3;3600.0;11.0;;116;19.0;22.1;4494.0;14.0;;116;17.0;20.5;3900.0;12.0;;21.666666666666668;20.96666666666667
117;12.0;20.3;3600.0;11.0;;117;14.0;22.1;4791.0;15.0;;117;17.0;20.5;3900.0;12.0;;14.333333333333334;20.96666666666667
118;10.0;20.3;3900.0;12.0;;118;17.0;22.1;4791.0;15.0;;118;31.0;20.6;3900.0;12.0;;19.333333333333332;21.0
119;17.0;20.2;3900.0;12.0;;119;9.0;21.9;4791.0;15.0;;119;18.0;20.7;4197.0;13.0;;14.666666666666666;20.933333333333334
120;14.0;19.9;3900.0;12.0;;120;11.0;21.9;4791.0;15.0;;120;39.0;21.0;4197.0;13.0;;21.333333333333332;20.933333333333334
121;15.0;19.8;3900.0;12.0;;121;18.0;21.9;4791.0;15.0;;121;20.0;21.0;4197.0;13.0;;17.666666666666668;20.9
122;17.0;19.8;3900.0;12.0;;122;14.0;21.9;4791.0;15.0;;122;60.0;21.5;4494.0;14.0;;30.333333333333332;21.066666666666666
123;14.0;19.6;3900.0;12.0;;123;21.0;21.8;4791.0;15.0;;123;25.0;21.4;4494.0;14.0;;20.0;20.933333333333334
124;39.0;19.9;4197.0;13.0;;124;14.0;21.8;5088.0;16.0;;124;12.0;21.2;4494.0;14.0;;21.666666666666668;20.966666666666665
125;10.0;19.8;4197.0;13.0;;125;18.0;21.6;5088.0;16.0;;125;33.0;21.3;4494.0;14.0;;20.333333333333332;20.900000000000002
126;16.0;19.8;4197.0;13.0;;126;16.0;21.5;5088.0;16.0;;126;24.0;21.3;4791.0;15.0;;18.666666666666668;20.866666666666667
127;15.0;19.8;4197.0;13.0;;127;18.0;21.5;5088.0;16.0;;127;20.0;21.3;4791.0;15.0;;17.666666666666668;20.866666666666667
128;12.0;19.8;4197.0;13.0;;128;11.0;21.5;5088.0;16.0;;128;32.0;21.4;4791.0;15.0;;18.333333333333332;20.9
129;18.0;19.7;4197.0;13.0;;129;15.0;21.5;5088.0;16.0;;129;18.0;21.4;4791.0;15.0;;17.0;20.866666666666667
130;12.0;19.7;4494.0;14.0;;130;57.0;21.9;5385.0;17.0;;130;35.0;21.4;5088.0;16.0;;34.666666666666664;21.0
131;25.0;19.8;4494.0;14.0;;131;15.0;21.9;5385.0;17.0;;131;88.0;21.9;5385.0;17.0;;42.666666666666664;21.2
132;53.0;20.1;4494.0;14.0;;132;14.0;21.7;5385.0;17.0;;132;17.0;21.9;5385.0;17.0;;28.0;21.233333333333334
133;19.0;20.2;4494.0;14.0;;133;25.0;21.7;5385.0;17.0;;133;14.0;21.7;5385.0;17.0;;19.333333333333332;21.2
134;13.0;19.7;4791.0;15.0;;134;58.0;22.1;5682.0;18.0;;134;17.0;21.5;5385.0;17.0;;29.333333333333332;21.1
135;19.0;19.7;4791.0;15.0;;135;26.0;22.0;5682.0;18.0;;135;13.0;21.4;5385.0;17.0;;19.333333333333332;21.03333333333333
136;15.0;19.6;4791.0;15.0;;136;12.0;21.8;5682.0;18.0;;136;19.0;21.3;5385.0;17.0;;15.333333333333334;20.900000000000002
137;13.0;19.5;4791.0;15.0;;137;22.0;21.5;5979.0;19.0;;137;19.0;21.0;5682.0;18.0;;18.0;20.666666666666668
138;9.0;19.4;4791.0;15.0;;138;26.0;21.6;5979.0;19.0;;138;33.0;21.2;5682.0;18.0;;22.666666666666668;20.733333333333334
139;16.0;19.3;4791.0;15.0;;139;16.0;21.5;5979.0;19.0;;139;12.0;21.2;5682.0;18.0;;14.666666666666666;20.666666666666668
140;27.0;19.3;5088.0;16.0;;140;64.0;21.8;6276.0;20.0;;140;8.0;21.1;5682.0;18.0;;33.0;20.733333333333334
141;55.0;19.6;5088.0;16.0;;141;19.0;21.3;6276.0;20.0;;141;21.0;21.1;5682.0;18.0;;31.666666666666668;20.666666666666668
142;33.0;19.8;5385.0;17.0;;142;23.0;21.4;6276.0;20.0;;142;24.0;21.2;5979.0;19.0;;26.666666666666668;20.8
143;9.0;19.7;5385.0;17.0;;143;15.0;21.2;6276.0;20.0;;143;22.0;21.3;5979.0;19.0;;15.333333333333334;20.733333333333334
144;12.0;19.5;5385.0;17.0;;144;17.0;21.2;6573.0;21.0;;144;92.0;21.8;6276.0;20.0;;40.333333333333336;20.833333333333332
145;19.0;19.6;5385.0;17.0;;145;35.0;21.3;6573.0;21.0;;145;30.0;21.7;6276.0;20.0;;28.0;20.866666666666667
146;11.0;19.4;5385.0;17.0;;146;35.0;21.1;6573.0;21.0;;146;35.0;21.9;6276.0;20.0;;27.0;20.8
147;12.0;19.3;5385.0;17.0;;147;14.0;21.1;6573.0;21.0;;147;29.0;21.9;6573.0;21.0;;18.333333333333332;20.766666666666666
148;11.0;19.2;5385.0;17.0;;148;43.0;21.4;6870.0;22.0;;148;18.0;21.9;6573.0;21.0;;24.0;20.833333333333332
149;15.0;19.2;5385.0;17.0;;149;95.0;22.0;7167.0;23.0;;149;94.0;22.7;6870.0;22.0;;68.0;21.3
150;13.0;19.1;5682.0;18.0;;150;20.0;21.6;7167.0;23.0;;150;49.0;23.1;6870.0;22.0;;27.333333333333332;21.26666666666667
151;11.0;18.6;5682.0;18.0;;151;27.0;21.8;7167.0;23.0;;151;39.0;23.3;7167.0;23.0;;25.666666666666668;21.233333333333334
152;21.0;18.6;5682.0;18.0;;152;24.0;21.8;7167.0;23.0;;152;87.0;24.1;7464.0;24.0;;44.0;21.5
153;16.0;18.6;5682.0;18.0;;153;34.0;22.0;7464.0;24.0;;153;21.0;23.9;7464.0;24.0;;23.666666666666668;21.5
154;22.0;18.6;5682.0;18.0;;154;25.0;22.1;7464.0;24.0;;154;64.0;24.2;7761.0;25.0;;37.0;21.633333333333333
155;37.0;18.3;5979.0;19.0;;155;22.0;22.2;7464.0;24.0;;155;27.0;24.4;7761.0;25.0;;28.666666666666668;21.633333333333333
156;17.0;18.3;5979.0;19.0;;156;20.0;22.2;7464.0;24.0;;156;78.0;25.1;8058.0;26.0;;38.333333333333336;21.866666666666667
157;16.0;18.1;5979.0;19.0;;157;23.0;22.3;7761.0;25.0;;157;32.0;25.2;8058.0;26.0;;23.666666666666668;21.866666666666667
158;26.0;18.1;5979.0;19.0;;158;62.0;22.4;7761.0;25.0;;158;70.0;25.8;8355.0;27.0;;52.666666666666664;22.1
159;22.0;18.2;5979.0;19.0;;159;73.0;23.0;8058.0;26.0;;159;42.0;26.0;8355.0;27.0;;45.666666666666664;22.4
160;32.0;18.4;6276.0;20.0;;160;54.0;23.3;8355.0;27.0;;160;42.0;26.2;8355.0;27.0;;42.666666666666664;22.633333333333333
161;34.0;18.5;6276.0;20.0;;161;62.0;23.7;8355.0;27.0;;161;44.0;26.4;8652.0;28.0;;46.666666666666664;22.866666666666667
162;18.0;18.3;6276.0;20.0;;162;58.0;24.0;8652.0;28.0;;162;65.0;26.9;8949.0;29.0;;47.0;23.066666666666666
163;38.0;18.5;6573.0;21.0;;163;21.0;24.1;8652.0;28.0;;163;144.0;28.2;9246.0;30.0;;67.66666666666667;23.6
164;24.0;18.6;6573.0;21.0;;164;14.0;24.1;8652.0;28.0;;164;103.0;29.0;9543.0;31.0;;47.0;23.900000000000002
165;66.0;19.2;6870.0;22.0;;165;55.0;24.5;8949.0;29.0;;165;21.0;29.0;9543.0;31.0;;47.333333333333336;24.233333333333334
166;82.0;19.9;6870.0;22.0;;166;51.0;24.9;8949.0;29.0;;166;52.0;29.4;9840.0;32.0;;61.666666666666664;24.73333333333333
167;35.0;20.0;7167.0;23.0;;167;97.0;25.6;9246.0;30.0;;167;66.0;29.9;9840.0;32.0;;66.0;25.166666666666668
168;24.0;20.2;7167.0;23.0;;168;18.0;25.7;9246.0;30.0;;168;51.0;30.3;10137.0;33.0;;31.0;25.4
169;22.0;20.1;7167.0;23.0;;169;55.0;26.0;9543.0;31.0;;169;33.0;30.5;10137.0;33.0;;36.666666666666664;25.533333333333335
170;49.0;20.5;7464.0;24.0;;170;87.0;26.8;9840.0;32.0;;170;68.0;31.0;10434.0;34.0;;68.0;26.1
171;16.0;20.5;7464.0;24.0;;171;116.0;27.8;10137.0;33.0;;171;66.0;31.5;10731.0;35.0;;66.0;26.6
172;24.0;20.6;7464.0;24.0;;172;63.0;28.3;10434.0;34.0;;172;43.0;31.7;10731.0;35.0;;43.333333333333336;26.866666666666667
173;31.0;20.8;7464.0;24.0;;173;43.0;28.6;10434.0;34.0;;173;52.0;32.0;11028.0;36.0;;42.0;27.133333333333333
174;111.0;21.8;8058.0;26.0;;174;36.0;28.7;10434.0;34.0;;174;66.0;32.6;11028.0;36.0;;71.0;27.7
175;13.0;21.6;8058.0;26.0;;175;45.0;28.8;10731.0;35.0;;175;52.0;32.9;11325.0;37.0;;36.666666666666664;27.766666666666666
176;36.0;21.8;8058.0;26.0;;176;50.0;29.2;10731.0;35.0;;176;43.0;32.8;11325.0;37.0;;43.0;27.933333333333334
177;32.0;21.9;8058.0;26.0;;177;40.0;29.4;11028.0;36.0;;177;31.0;33.0;11619.0;38.0;;34.333333333333336;28.099999999999998
178;74.0;22.4;8355.0;27.0;;178;98.0;30.2;11325.0;37.0;;178;19.0;33.0;11619.0;38.0;;63.666666666666664;28.53333333333333
179;38.0;22.7;8652.0;28.0;;179;59.0;30.5;11325.0;37.0;;179;44.0;33.2;11619.0;38.0;;47.0;28.8
180;39.0;23.0;8652.0;28.0;;180;81.0;31.2;11619.0;38.0;;180;56.0;33.6;11913.0;39.0;;58.666666666666664;29.266666666666666
181;56.0;23.4;8652.0;28.0;;181;33.0;31.4;11913.0;39.0;;181;54.0;33.8;11913.0;39.0;;47.666666666666664;29.53333333333333
182;29.0;23.6;8949.0;29.0;;182;37.0;31.6;11913.0;39.0;;182;66.0;34.3;12207.0;40.0;;44.0;29.833333333333332
183;17.0;23.6;8949.0;29.0;;183;84.0;32.4;12207.0;40.0;;183;53.0;34.6;12501.0;41.0;;51.333333333333336;30.2
184;54.0;24.0;8949.0;29.0;;184;172.0;34.0;12795.0;42.0;;184;100.0;35.4;12795.0;42.0;;108.66666666666667;31.133333333333333
185;35.0;24.2;9246.0;30.0;;185;19.0;34.0;12795.0;42.0;;185;86.0;36.1;12795.0;42.0;;46.666666666666664;31.433333333333334
186;57.0;24.6;9246.0;30.0;;186;49.0;34.3;12795.0;42.0;;186;147.0;37.4;13383.0;44.0;;84.33333333333333;32.1
187;19.0;24.7;9543.0;31.0;;187;45.0;34.4;13089.0;43.0;;187;91.0;38.2;13677.0;45.0;;51.666666666666664;32.43333333333334
188;24.0;24.4;9543.0;31.0;;188;88.0;34.8;13383.0;44.0;;188;39.0;38.5;13677.0;45.0;;50.333333333333336;32.56666666666666
189;26.0;24.5;9543.0;31.0;;189;60.0;35.2;13383.0;44.0;;189;88.0;39.1;13971.0;46.0;;58.0;32.93333333333334
190;43.0;24.7;9840.0;32.0;;190;56.0;35.4;13677.0;45.0;;190;70.0;39.7;14265.0;47.0;;56.333333333333336;33.266666666666666
191;12.0;24.5;9840.0;32.0;;191;140.0;36.6;13971.0;46.0;;191;116.0;40.8;14559.0;48.0;;89.33333333333333;33.96666666666667
192;64.0;25.0;9840.0;32.0;;192;88.0;37.4;14265.0;47.0;;192;107.0;41.6;14853.0;49.0;;86.33333333333333;34.666666666666664
193;94.0;25.8;10137.0;33.0;;193;68.0;37.8;14559.0;48.0;;193;117.0;42.6;15147.0;50.0;;93.0;35.4
194;32.0;26.0;10434.0;34.0;;194;200.0;39.6;15147.0;50.0;;194;70.0;42.8;15441.0;51.0;;100.66666666666667;36.13333333333333
