episode;reward6;avg_reward6;t_global;cr
149;12.0;21.2;17528.0;21.0
150;48.0;21.6;17528.0;21.0
151;31.0;21.8;18320.0;22.0
152;18.0;21.8;18320.0;22.0
153;21.0;21.8;18320.0;22.0
154;43.0;22.0;19112.0;23.0
155;40.0;22.3;19112.0;23.0
156;47.0;22.6;19112.0;23.0
157;45.0;22.7;19904.0;24.0
158;45.0;22.8;19904.0;24.0
159;30.0;22.9;20696.0;25.0
160;22.0;22.9;20696.0;25.0
161;65.0;23.1;21488.0;26.0
162;24.0;23.2;21488.0;26.0
163;115.0;24.2;22280.0;27.0
164;73.0;24.9;23072.0;28.0
165;14.0;24.9;23072.0;28.0
166;24.0;24.9;23072.0;28.0
167;86.0;25.6;23864.0;29.0
168;43.0;25.9;23864.0;29.0
169;42.0;26.2;24656.0;30.0
170;76.0;26.8;25448.0;31.0
171;84.0;27.3;25448.0;31.0
172;63.0;27.6;26240.0;32.0
173;33.0;27.6;26240.0;32.0
174;46.0;27.8;27032.0;33.0
175;56.0;28.3;27032.0;33.0
176;29.0;28.2;27824.0;34.0
177;30.0;28.4;27824.0;34.0
178;79.0;28.9;28616.0;35.0
179;26.0;29.0;28616.0;35.0
180;92.0;29.8;29408.0;36.0
181;65.0;30.3;30200.0;37.0
182;94.0;31.1;30984.0;38.0
183;104.0;31.8;31768.0;39.0
184;46.0;32.1;31768.0;39.0
185;126.0;33.2;32552.0;40.0
186;64.0;33.5;33336.0;41.0
187;70.0;34.0;34120.0;42.0
188;47.0;34.3;34120.0;42.0
189;85.0;34.9;34904.0;43.0
190;107.0;35.8;35688.0;44.0
191;35.0;35.9;36472.0;45.0
192;46.0;36.2;36472.0;45.0
193;95.0;37.0;37256.0;46.0
194;67.0;37.4;38040.0;47.0
195;52.0;37.8;38040.0;47.0
196;70.0;38.4;38824.0;48.0
197;94.0;39.2;39608.0;49.0
198;62.0;39.5;40392.0;50.0
199;111.0;40.4;41176.0;51.0
200;45.0;40.7;41176.0;51.0
201;110.0;41.5;41960.0;52.0
202;55.0;41.6;42744.0;53.0
203;133.0;42.7;43528.0;54.0
204;77.0;43.4;44312.0;55.0
205;119.0;44.4;45096.0;56.0
206;71.0;45.0;45880.0;57.0
207;75.0;45.6;46664.0;58.0
208;38.0;45.9;46664.0;58.0
209;107.0;46.8;47448.0;59.0
210;95.0;47.5;48232.0;60.0
211;200.0;49.3;49800.0;62.0
212;90.0;49.9;50576.0;63.0
213;108.0;50.8;51352.0;64.0
214;52.0;51.2;52128.0;65.0
215;33.0;51.4;52128.0;65.0
216;40.0;51.1;52904.0;66.0
217;90.0;51.4;52904.0;66.0
218;53.0;51.8;53680.0;67.0
219;52.0;52.3;54456.0;68.0
220;57.0;52.7;54456.0;68.0
221;135.0;53.9;55232.0;69.0
222;89.0;54.4;56008.0;70.0
223;40.0;54.5;56784.0;71.0
224;55.0;54.9;56784.0;71.0
225;82.0;55.6;57560.0;72.0
226;93.0;56.0;58336.0;73.0
227;65.0;56.5;59112.0;74.0
228;69.0;57.1;59888.0;75.0
229;80.0;57.8;59888.0;75.0
230;75.0;58.3;60664.0;76.0
231;59.0;58.6;61440.0;77.0
232;115.0;59.6;62216.0;78.0
233;115.0;60.7;62992.0;79.0
234;84.0;61.2;63768.0;80.0
235;78.0;61.8;64544.0;81.0
236;96.0;62.6;65320.0;82.0
237;94.0;63.2;66096.0;83.0
238;71.0;63.7;66872.0;84.0
239;69.0;64.1;66872.0;84.0
240;152.0;65.5;68424.0;86.0
241;88.0;66.3;69200.0;87.0
242;78.0;66.7;69968.0;88.0
243;81.0;67.2;69968.0;88.0
244;80.0;67.8;70736.0;89.0
245;110.0;68.7;71504.0;90.0
246;73.0;69.2;72272.0;91.0
247;98.0;70.0;73040.0;92.0
248;101.0;70.7;73808.0;93.0
249;122.0;71.8;74576.0;94.0
250;99.0;72.3;75344.0;95.0
251;95.0;72.9;76112.0;96.0
252;106.0;73.8;77648.0;98.0
253;101.0;74.6;78416.0;99.0
254;111.0;75.3;79184.0;100.0
255;109.0;76.0;79952.0;101.0
256;119.0;76.7;80720.0;102.0
257;123.0;77.5;81488.0;103.0
258;100.0;78.0;82256.0;104.0
259;100.0;78.7;83792.0;106.0
260;138.0;79.9;84560.0;107.0
261;120.0;80.4;85328.0;108.0
262;117.0;81.4;86096.0;109.0
263;136.0;81.6;87632.0;111.0
264;147.0;82.3;88400.0;112.0
265;123.0;83.4;89920.0;114.0
266;129.0;84.4;90680.0;115.0
267;119.0;84.8;91440.0;116.0
268;125.0;85.6;92960.0;118.0
269;139.0;86.6;93720.0;119.0
270;169.0;87.5;95240.0;121.0
271;128.0;87.9;96000.0;122.0
272;155.0;88.9;97520.0;124.0
273;146.0;90.0;98280.0;125.0
274;148.0;91.0;99800.0;127.0
275;159.0;92.0;101320.0;129.0
276;137.0;93.1;102080.0;130.0
277;156.0;94.4;103600.0;132.0
278;127.0;94.9;104360.0;133.0
279;134.0;95.9;105120.0;134.0
280;165.0;96.7;106640.0;136.0
281;170.0;97.7;108152.0;138.0
282;157.0;98.4;109656.0;140.0
283;138.0;98.7;110408.0;141.0
284;173.0;100.0;111912.0;143.0
285;157.0;100.3;113416.0;145.0
286;170.0;101.3;114168.0;146.0
287;167.0;102.3;115672.0;148.0
288;161.0;103.4;117176.0;150.0
289;154.0;104.1;118680.0;152.0
290;165.0;104.7;119432.0;153.0
291;158.0;105.9;120936.0;155.0
292;144.0;106.9;122440.0;157.0
293;150.0;107.5;123192.0;158.0
294;192.0;108.7;124696.0;160.0
295;159.0;109.8;126200.0;162.0
296;200.0;111.1;127688.0;164.0
297;200.0;112.2;129176.0;166.0
298;200.0;113.5;130664.0;168.0
299;172.0;114.1;132152.0;170.0
300;200.0;115.7;133640.0;172.0
301;194.0;116.5;135128.0;174.0
302;159.0;117.6;136616.0;176.0
303;180.0;118.0;138104.0;178.0
304;162.0;118.9;139592.0;180.0
305;169.0;119.4;141080.0;182.0
306;186.0;120.5;142568.0;184.0
307;162.0;121.4;143312.0;185.0
308;189.0;122.9;144800.0;187.0
309;163.0;123.5;146272.0;189.0
310;159.0;124.1;147652.0;191.0
311;158.0;123.7;149124.0;193.0
312;148.0;124.3;149860.0;194.0
313;169.0;124.9;151332.0;196.0
314;194.0;126.3;152804.0;198.0
315;196.0;127.9;154276.0;200.0
316;190.0;129.4;155748.0;202.0
317;163.0;130.2;157220.0;204.0
318;192.0;131.6;158692.0;206.0
319;151.0;132.6;160164.0;208.0
320;176.0;133.7;161636.0;210.0
321;173.0;134.1;163108.0;212.0
322;200.0;135.2;164564.0;214.0
323;179.0;136.6;166020.0;216.0
324;200.0;138.1;167476.0;218.0
325;169.0;138.9;168932.0;220.0
326;200.0;140.0;170388.0;222.0
327;200.0;141.4;171844.0;224.0
328;190.0;142.6;173300.0;226.0
329;200.0;143.8;175484.0;229.0
330;200.0;145.0;176940.0;231.0
331;200.0;146.4;178396.0;233.0
332;200.0;147.3;179852.0;235.0
333;200.0;148.1;181308.0;237.0
334;200.0;149.3;183468.0;240.0
335;193.0;150.4;184908.0;242.0
336;200.0;151.5;186348.0;244.0
337;200.0;152.5;187788.0;246.0
338;200.0;153.8;189228.0;248.0
339;200.0;155.1;191388.0;251.0
340;163.0;155.2;192108.0;252.0
341;200.0;156.4;194268.0;255.0
342;164.0;157.2;194988.0;256.0
343;200.0;158.4;197148.0;259.0
344;200.0;159.6;198588.0;261.0
345;200.0;160.5;200020.0;263.0
346;200.0;161.8;201444.0;265.0
347;200.0;162.8;203580.0;268.0
348;195.0;163.8;205004.0;270.0
349;167.0;164.2;206428.0;272.0
350;200.0;165.2;207852.0;274.0
351;200.0;166.3;209276.0;276.0
352;180.0;167.0;210700.0;278.0
353;200.0;168.0;212124.0;280.0
354;200.0;168.9;214260.0;283.0
355;200.0;169.8;215684.0;285.0
356;200.0;170.6;217108.0;287.0
357;200.0;171.4;218516.0;289.0
358;200.0;172.4;220628.0;292.0
359;182.0;173.2;222036.0;294.0
360;200.0;173.8;223444.0;296.0
361;198.0;174.6;224852.0;298.0
362;188.0;175.3;226260.0;300.0
363;163.0;175.6;227668.0;302.0
364;200.0;176.1;229780.0;305.0
365;180.0;176.7;231188.0;307.0
366;200.0;177.4;232596.0;309.0
367;200.0;178.2;234004.0;311.0
368;200.0;178.9;235404.0;313.0
369;200.0;179.6;237492.0;316.0
370;200.0;179.9;238884.0;318.0
371;200.0;180.6;240276.0;320.0
372;200.0;181.0;242364.0;323.0
373;200.0;181.6;243756.0;325.0
374;200.0;182.1;245148.0;327.0
375;196.0;182.5;247236.0;330.0
376;200.0;183.1;248628.0;332.0
377;200.0;183.5;250020.0;334.0
378;200.0;184.3;251412.0;336.0
379;200.0;184.9;253484.0;339.0
380;200.0;185.3;254860.0;341.0
381;200.0;185.6;256236.0;343.0
382;200.0;186.0;258300.0;346.0
383;200.0;186.6;259676.0;348.0
384;200.0;186.9;261052.0;350.0
385;200.0;187.3;263116.0;353.0
386;181.0;187.4;264492.0;355.0
387;200.0;187.8;265868.0;357.0
388;200.0;188.2;267244.0;359.0
389;164.0;188.2;268620.0;361.0
390;200.0;188.6;270668.0;364.0
391;200.0;189.0;272028.0;366.0
392;200.0;189.6;273388.0;368.0
393;200.0;190.1;275343.0;371.0
394;200.0;190.2;276703.0;373.0
395;200.0;190.6;278063.0;375.0
396;200.0;190.6;280103.0;378.0
397;155.0;190.1;281463.0;380.0
398;193.0;190.0;282823.0;382.0
399;174.0;190.1;284183.0;384.0
400;165.0;189.7;285543.0;386.0
401;200.0;189.8;286895.0;388.0
402;172.0;189.9;288239.0;390.0
403;200.0;190.1;290255.0;393.0
404;200.0;190.5;291599.0;395.0
405;200.0;190.8;293111.0;397.0
406;200.0;190.9;294959.0;400.0
407;200.0;191.3;296303.0;402.0
408;200.0;191.4;298319.0;405.0
409;200.0;191.8;299663.0;407.0
410;200.0;192.2;301007.0;409.0
411;200.0;192.6;303023.0;412.0
412;200.0;193.2;304351.0;414.0
413;200.0;193.5;306343.0;417.0
414;200.0;193.5;307671.0;419.0
415;200.0;193.6;308999.0;421.0
416;200.0;193.7;310991.0;424.0
417;200.0;194.0;312319.0;426.0
418;200.0;194.1;314311.0;429.0
419;200.0;194.6;315639.0;431.0
420;200.0;194.8;316967.0;433.0
421;200.0;195.1;318959.0;436.0
422;195.0;195.1;320279.0;438.0
423;200.0;195.3;322247.0;441.0
424;200.0;195.3;323559.0;443.0
425;200.0;195.6;325527.0;446.0
426;200.0;195.6;326839.0;448.0
427;200.0;195.6;328151.0;450.0
428;200.0;195.7;330119.0;453.0
429;200.0;195.7;331431.0;455.0
430;200.0;195.7;333399.0;458.0
431;200.0;195.7;334711.0;460.0
432;177.0;195.4;336023.0;462.0
433;200.0;195.4;337967.0;465.0
434;200.0;195.4;339263.0;467.0
435;200.0;195.5;341207.0;470.0
436;200.0;195.5;342503.0;472.0
437;200.0;195.5;344447.0;475.0
438;200.0;195.5;345743.0;477.0
439;200.0;195.5;347687.0;480.0
440;192.0;195.8;348983.0;482.0
441;200.0;195.8;350522.0;484.0
442;200.0;196.2;352223.0;487.0
443;200.0;196.2;353503.0;489.0
444;200.0;196.2;355423.0;492.0
445;200.0;196.2;356703.0;494.0
446;200.0;196.2;358623.0;497.0
447;200.0;196.2;359903.0;499.0
448;200.0;196.2;361823.0;502.0
449;200.0;196.6;363103.0;504.0
450;200.0;196.6;365023.0;507.0
451;173.0;196.3;366303.0;509.0
452;200.0;196.5;368223.0;512.0
453;200.0;196.5;369503.0;514.0
454;200.0;196.5;371423.0;517.0
455;200.0;196.5;372703.0;519.0
456;200.0;196.5;374623.0;522.0
457;200.0;196.5;375903.0;524.0
458;200.0;196.5;377823.0;527.0
459;198.0;196.6;379103.0;529.0
460;200.0;196.6;381023.0;532.0
461;188.0;196.5;382223.0;534.0
462;200.0;196.7;383503.0;536.0
463;200.0;197.0;385423.0;539.0
464;200.0;197.0;386703.0;541.0
465;200.0;197.2;388623.0;544.0
466;200.0;197.2;389903.0;546.0
467;200.0;197.2;391823.0;549.0
468;200.0;197.2;393103.0;551.0
469;200.0;197.2;395023.0;554.0
470;200.0;197.2;396303.0;556.0
471;200.0;197.2;398223.0;559.0
472;200.0;197.2;399503.0;561.0
473;200.0;197.2;401423.0;564.0
474;200.0;197.2;402703.0;566.0
475;200.0;197.3;404623.0;569.0
476;200.0;197.3;405903.0;571.0
477;200.0;197.3;407823.0;574.0
478;200.0;197.3;409103.0;576.0
479;200.0;197.3;411023.0;579.0
480;200.0;197.3;412303.0;581.0
481;200.0;197.3;414223.0;584.0
482;185.0;197.1;415503.0;586.0
483;200.0;197.1;417423.0;589.0
484;200.0;197.1;418703.0;591.0
485;200.0;197.1;420623.0;594.0
486;200.0;197.3;421903.0;596.0
487;200.0;197.3;423823.0;599.0
488;200.0;197.3;425103.0;601.0
489;200.0;197.7;427023.0;604.0
490;200.0;197.7;428303.0;606.0
491;200.0;197.7;430223.0;609.0
492;200.0;197.7;431503.0;611.0
493;200.0;197.7;433423.0;614.0
494;200.0;197.7;434703.0;616.0
495;200.0;197.7;436623.0;619.0
496;200.0;197.7;437903.0;621.0
497;200.0;198.1;439823.0;624.0
498;200.0;198.2;441103.0;626.0
499;200.0;198.4;443023.0;629.0
500;200.0;198.8;444303.0;631.0
501;200.0;198.8;446223.0;634.0
502;200.0;199.1;447503.0;636.0
503;200.0;199.1;449423.0;639.0
504;200.0;199.1;450703.0;641.0
505;200.0;199.1;452623.0;644.0
506;200.0;199.1;453903.0;646.0
507;200.0;199.1;455823.0;649.0
508;200.0;199.1;457103.0;651.0
509;200.0;199.1;459023.0;654.0
510;200.0;199.1;460303.0;656.0
511;200.0;199.1;462223.0;659.0
512;200.0;199.1;463503.0;661.0
513;200.0;199.1;465423.0;664.0
514;200.0;199.1;466703.0;666.0
515;200.0;199.1;468623.0;669.0
516;200.0;199.1;469903.0;671.0
517;200.0;199.1;471823.0;674.0
518;200.0;199.1;473103.0;676.0
519;200.0;199.1;475023.0;679.0
520;200.0;199.1;476303.0;681.0
521;200.0;199.1;478223.0;684.0
522;200.0;199.1;479503.0;686.0
523;200.0;199.1;481423.0;689.0
524;200.0;199.1;482703.0;691.0
525;200.0;199.1;484623.0;694.0
526;200.0;199.1;485903.0;696.0
527;200.0;199.1;487823.0;699.0
528;200.0;199.1;489103.0;701.0
529;200.0;199.1;491023.0;704.0
530;200.0;199.1;492303.0;706.0
531;200.0;199.1;494223.0;709.0
532;200.0;199.4;495503.0;711.0
533;200.0;199.4;497423.0;714.0
534;200.0;199.4;498703.0;716.0
535;200.0;199.4;500623.0;719.0
536;200.0;199.4;501903.0;721.0
537;200.0;199.4;503823.0;724.0
538;200.0;199.4;505103.0;726.0
539;200.0;199.4;507023.0;729.0
540;185.0;199.3;508303.0;731.0
541;200.0;199.3;510223.0;734.0
542;200.0;199.3;511503.0;736.0
543;200.0;199.3;513423.0;739.0
544;185.0;199.1;514703.0;741.0
545;200.0;199.1;515983.0;743.0
546;200.0;199.1;517903.0;746.0
547;200.0;199.1;519183.0;748.0
548;200.0;199.1;521103.0;751.0
549;200.0;199.1;522383.0;753.0
550;200.0;199.1;524303.0;756.0
551;180.0;199.2;525583.0;758.0
552;200.0;199.2;527503.0;761.0
553;200.0;199.2;528783.0;763.0
554;200.0;199.2;530703.0;766.0
555;200.0;199.2;531983.0;768.0
556;200.0;199.2;533903.0;771.0
557;200.0;199.2;535183.0;773.0
558;200.0;199.2;537103.0;776.0
559;200.0;199.2;538383.0;778.0
560;179.0;199.0;539663.0;780.0
561;194.0;199.1;541583.0;783.0
562;200.0;199.1;542863.0;785.0
563;200.0;199.1;544783.0;788.0
564;200.0;199.1;546063.0;790.0
565;187.0;199.0;547983.0;793.0
566;180.0;198.8;549263.0;795.0
567;200.0;198.8;550543.0;797.0
568;200.0;198.8;552463.0;800.0
569;200.0;198.8;553743.0;802.0
570;200.0;198.8;555663.0;805.0
571;200.0;198.8;556943.0;807.0
572;200.0;198.8;558863.0;810.0
573;200.0;198.8;560143.0;812.0
574;200.0;198.8;562063.0;815.0
575;200.0;198.8;563343.0;817.0
576;200.0;198.8;565263.0;820.0
577;200.0;198.8;566543.0;822.0
578;200.0;198.8;568463.0;825.0
579;200.0;198.8;569743.0;827.0
580;194.0;198.7;571663.0;830.0
581;200.0;198.7;572943.0;832.0
582;200.0;198.8;574863.0;835.0
583;200.0;198.8;576143.0;837.0
584;200.0;198.8;578063.0;840.0
585;200.0;198.8;579343.0;842.0
586;200.0;198.8;581263.0;845.0
587;200.0;198.8;582543.0;847.0
588;200.0;198.8;584463.0;850.0
589;200.0;198.8;585743.0;852.0
590;179.0;198.6;587663.0;855.0
591;195.0;198.6;588943.0;857.0
592;200.0;198.6;590223.0;859.0
593;193.0;198.5;592143.0;862.0
594;193.0;198.4;593423.0;864.0
595;180.0;198.2;595343.0;867.0
596;195.0;198.2;596623.0;869.0
597;200.0;198.2;598543.0;872.0
598;184.0;198.0;599823.0;874.0
599;200.0;198.0;601103.0;876.0
600;200.0;198.0;603023.0;879.0
601;193.0;198.0;604303.0;881.0
602;200.0;198.0;606223.0;884.0
603;198.0;197.9;607503.0;886.0
604;186.0;197.8;609423.0;889.0
605;200.0;197.8;610703.0;891.0
606;200.0;197.8;612623.0;894.0
607;200.0;197.8;613903.0;896.0
608;200.0;197.8;615823.0;899.0
609;200.0;197.8;617103.0;901.0
610;200.0;197.8;619023.0;904.0
611;200.0;197.8;620303.0;906.0
612;200.0;197.8;622223.0;909.0
613;200.0;197.8;623503.0;911.0
614;200.0;197.8;625423.0;914.0
615;200.0;197.8;626703.0;916.0
616;200.0;197.8;628623.0;919.0
617;200.0;197.8;629903.0;921.0
618;200.0;197.8;631823.0;924.0
619;200.0;197.8;633103.0;926.0
620;200.0;197.8;635023.0;929.0
621;200.0;197.8;636303.0;931.0
622;200.0;197.8;638223.0;934.0
623;200.0;197.8;639503.0;936.0
624;200.0;197.8;641423.0;939.0
625;200.0;197.8;642703.0;941.0
626;200.0;197.8;644623.0;944.0
627;200.0;197.8;645903.0;946.0
628;200.0;197.8;647823.0;949.0
629;200.0;197.8;649103.0;951.0
630;200.0;197.8;651023.0;954.0
631;200.0;197.8;652303.0;956.0
632;200.0;197.8;654223.0;959.0
633;200.0;197.8;655503.0;961.0
634;200.0;197.8;657423.0;964.0
635;200.0;197.8;658703.0;966.0
636;200.0;197.8;660623.0;969.0
637;200.0;197.8;661903.0;971.0
638;200.0;197.8;663823.0;974.0
639;200.0;197.8;665103.0;976.0
640;200.0;198.0;667023.0;979.0
641;200.0;198.0;668303.0;981.0
642;200.0;198.0;670223.0;984.0
643;200.0;198.0;671503.0;986.0
644;200.0;198.1;673423.0;989.0
645;200.0;198.1;674703.0;991.0
646;200.0;198.1;676623.0;994.0
647;200.0;198.1;677903.0;996.0
648;200.0;198.1;679823.0;999.0
649;200.0;198.1;681103.0;1001.0
650;200.0;198.1;683023.0;1004.0
651;200.0;198.3;684303.0;1006.0
652;200.0;198.3;686223.0;1009.0
653;200.0;198.3;687503.0;1011.0
654;200.0;198.3;689423.0;1014.0
655;200.0;198.3;690703.0;1016.0
