episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
505;200.0;197.3;56450.0;642.0;;200.0;197.3
506;200.0;197.3;56690.0;645.0;;200.0;197.3
507;183.0;197.1;56850.0;647.0;;183.0;197.1
508;200.0;197.1;57090.0;650.0;;200.0;197.1
509;200.0;197.1;57250.0;652.0;;200.0;197.1
510;200.0;197.1;57490.0;655.0;;200.0;197.1
511;200.0;197.1;57650.0;657.0;;200.0;197.1
512;200.0;197.1;57890.0;660.0;;200.0;197.1
513;200.0;197.1;58050.0;662.0;;200.0;197.1
514;178.0;196.9;58210.0;664.0;;178.0;196.9
515;200.0;196.9;58450.0;667.0;;200.0;196.9
516;200.0;197.0;58610.0;669.0;;200.0;197.0
517;200.0;197.0;58850.0;672.0;;200.0;197.0
518;200.0;197.0;59010.0;674.0;;200.0;197.0
519;187.0;196.8;59250.0;677.0;;187.0;196.8
520;200.0;196.9;59410.0;679.0;;200.0;196.9
521;200.0;196.9;59650.0;682.0;;200.0;196.9
522;200.0;196.9;59810.0;684.0;;200.0;196.9
523;200.0;196.9;60050.0;687.0;;200.0;196.9
524;200.0;196.9;60210.0;689.0;;200.0;196.9
525;200.0;196.9;60450.0;692.0;;200.0;196.9
526;200.0;197.0;60610.0;694.0;;200.0;197.0
527;200.0;197.0;60850.0;697.0;;200.0;197.0
528;200.0;197.0;61010.0;699.0;;200.0;197.0
529;200.0;197.0;61250.0;702.0;;200.0;197.0
530;200.0;197.0;61410.0;704.0;;200.0;197.0
531;200.0;197.0;61650.0;707.0;;200.0;197.0
532;200.0;197.0;61810.0;709.0;;200.0;197.0
533;194.0;197.0;62050.0;712.0;;194.0;197.0
534;200.0;197.1;62210.0;714.0;;200.0;197.1
535;200.0;197.1;62450.0;717.0;;200.0;197.1
536;200.0;197.1;62610.0;719.0;;200.0;197.1
537;200.0;197.1;62850.0;722.0;;200.0;197.1
538;200.0;197.1;63010.0;724.0;;200.0;197.1
539;200.0;197.1;63250.0;727.0;;200.0;197.1
540;200.0;197.1;63410.0;729.0;;200.0;197.1
541;200.0;197.2;63650.0;732.0;;200.0;197.2
542;200.0;197.2;63810.0;734.0;;200.0;197.2
543;200.0;197.2;64050.0;737.0;;200.0;197.2
544;200.0;197.2;64210.0;739.0;;200.0;197.2
545;200.0;197.4;64450.0;742.0;;200.0;197.4
546;200.0;197.4;64610.0;744.0;;200.0;197.4
547;195.0;197.3;64850.0;747.0;;195.0;197.3
548;163.0;197.2;65010.0;749.0;;163.0;197.2
549;192.0;197.1;65170.0;751.0;;192.0;197.1
550;200.0;197.1;65330.0;753.0;;200.0;197.1
551;200.0;197.1;65570.0;756.0;;200.0;197.1
552;200.0;197.1;65730.0;758.0;;200.0;197.1
553;200.0;197.1;65970.0;761.0;;200.0;197.1
554;200.0;197.1;66130.0;763.0;;200.0;197.1
555;186.0;196.9;66370.0;766.0;;186.0;196.9
556;200.0;196.9;66530.0;768.0;;200.0;196.9
557;200.0;196.9;66770.0;771.0;;200.0;196.9
558;191.0;196.8;66930.0;773.0;;191.0;196.8
559;200.0;196.8;67170.0;776.0;;200.0;196.8
560;200.0;196.8;67330.0;778.0;;200.0;196.8
561;192.0;196.8;67570.0;781.0;;192.0;196.8
562;200.0;196.8;67730.0;783.0;;200.0;196.8
563;200.0;196.8;67970.0;786.0;;200.0;196.8
564;200.0;196.8;68130.0;788.0;;200.0;196.8
565;200.0;196.8;68370.0;791.0;;200.0;196.8
566;200.0;196.8;68530.0;793.0;;200.0;196.8
567;197.0;196.9;68770.0;796.0;;197.0;196.9
568;200.0;196.9;68930.0;798.0;;200.0;196.9
569;200.0;196.9;69170.0;801.0;;200.0;196.9
570;171.0;196.6;69330.0;803.0;;171.0;196.6
571;188.0;196.5;69490.0;805.0;;188.0;196.5
572;171.0;196.2;69650.0;807.0;;171.0;196.2
573;200.0;196.2;69890.0;810.0;;200.0;196.2
574;200.0;196.2;70050.0;812.0;;200.0;196.2
575;177.0;195.9;70210.0;814.0;;177.0;195.9
576;178.0;195.7;70450.0;817.0;;178.0;195.7
577;200.0;196.1;70610.0;819.0;;200.0;196.1
578;170.0;195.8;70770.0;821.0;;170.0;195.8
579;199.0;196.1;71010.0;824.0;;199.0;196.1
580;163.0;195.7;71170.0;826.0;;163.0;195.7
581;200.0;195.7;71330.0;828.0;;200.0;195.7
582;183.0;195.5;71570.0;831.0;;183.0;195.5
583;188.0;195.6;71730.0;833.0;;188.0;195.6
584;181.0;195.4;71890.0;835.0;;181.0;195.4
585;192.0;195.4;72130.0;838.0;;192.0;195.4
586;178.0;195.2;72290.0;840.0;;178.0;195.2
587;195.0;195.1;72450.0;842.0;;195.0;195.1
588;200.0;195.4;72690.0;845.0;;200.0;195.4
589;200.0;195.4;72850.0;847.0;;200.0;195.4
590;198.0;195.4;73090.0;850.0;;198.0;195.4
591;200.0;195.4;73250.0;852.0;;200.0;195.4
592;187.0;195.3;73490.0;855.0;;187.0;195.3
593;178.0;195.1;73650.0;857.0;;178.0;195.1
594;188.0;195.0;73810.0;859.0;;188.0;195.0
595;188.0;194.8;73970.0;861.0;;188.0;194.8
596;197.0;195.0;74210.0;864.0;;197.0;195.0
597;187.0;194.9;74370.0;866.0;;187.0;194.9
598;193.0;194.8;74610.0;869.0;;193.0;194.8
599;200.0;194.8;74770.0;871.0;;200.0;194.8
600;194.0;194.8;75010.0;874.0;;194.0;194.8
601;172.0;194.6;75170.0;876.0;;172.0;194.6
602;175.0;194.4;75330.0;878.0;;175.0;194.4
603;180.0;194.2;75490.0;880.0;;180.0;194.2
604;198.0;194.3;75730.0;883.0;;198.0;194.3
605;184.0;194.1;75890.0;885.0;;184.0;194.1
606;172.0;193.8;76050.0;887.0;;172.0;193.8
607;172.0;193.7;76210.0;889.0;;172.0;193.7
608;181.0;193.5;76370.0;891.0;;181.0;193.5
609;174.0;193.3;76610.0;894.0;;174.0;193.3
610;192.0;193.2;76770.0;896.0;;192.0;193.2
611;200.0;193.2;77010.0;899.0;;200.0;193.2
612;200.0;193.2;77170.0;901.0;;200.0;193.2
613;200.0;193.2;77410.0;904.0;;200.0;193.2
614;200.0;193.4;77570.0;906.0;;200.0;193.4
615;200.0;193.4;77810.0;909.0;;200.0;193.4
616;200.0;193.4;77970.0;911.0;;200.0;193.4
617;200.0;193.4;78210.0;914.0;;200.0;193.4
618;200.0;193.4;78370.0;916.0;;200.0;193.4
619;200.0;193.5;78610.0;919.0;;200.0;193.5
620;200.0;193.5;78770.0;921.0;;200.0;193.5
621;200.0;193.5;79010.0;924.0;;200.0;193.5
622;200.0;193.5;79170.0;926.0;;200.0;193.5
623;200.0;193.5;79410.0;929.0;;200.0;193.5
624;200.0;193.5;79570.0;931.0;;200.0;193.5
625;200.0;193.5;79810.0;934.0;;200.0;193.5
626;200.0;193.5;79970.0;936.0;;200.0;193.5
627;200.0;193.5;80210.0;939.0;;200.0;193.5
628;200.0;193.5;80370.0;941.0;;200.0;193.5
629;200.0;193.5;80610.0;944.0;;200.0;193.5
630;200.0;193.5;80770.0;946.0;;200.0;193.5
631;200.0;193.5;81010.0;949.0;;200.0;193.5
632;200.0;193.5;81170.0;951.0;;200.0;193.5
633;200.0;193.6;81410.0;954.0;;200.0;193.6
634;200.0;193.6;81570.0;956.0;;200.0;193.6
635;200.0;193.6;81810.0;959.0;;200.0;193.6
636;200.0;193.6;81970.0;961.0;;200.0;193.6
637;200.0;193.6;82210.0;964.0;;200.0;193.6
638;200.0;193.6;82370.0;966.0;;200.0;193.6
639;200.0;193.6;82610.0;969.0;;200.0;193.6
640;200.0;193.6;82770.0;971.0;;200.0;193.6
641;200.0;193.6;83010.0;974.0;;200.0;193.6
642;200.0;193.6;83170.0;976.0;;200.0;193.6
643;200.0;193.6;83410.0;979.0;;200.0;193.6
644;200.0;193.6;83570.0;981.0;;200.0;193.6
645;200.0;193.6;83810.0;984.0;;200.0;193.6
646;200.0;193.6;83970.0;986.0;;200.0;193.6
647;200.0;193.6;84210.0;989.0;;200.0;193.6
648;200.0;194.0;84370.0;991.0;;200.0;194.0
649;200.0;194.1;84610.0;994.0;;200.0;194.1
650;200.0;194.1;84770.0;996.0;;200.0;194.1
651;200.0;194.1;85010.0;999.0;;200.0;194.1
652;200.0;194.1;85170.0;1001.0;;200.0;194.1
653;200.0;194.1;85410.0;1004.0;;200.0;194.1
654;200.0;194.1;85570.0;1006.0;;200.0;194.1
655;200.0;194.2;85810.0;1009.0;;200.0;194.2
656;200.0;194.2;85970.0;1011.0;;200.0;194.2
657;200.0;194.2;86210.0;1014.0;;200.0;194.2
658;200.0;194.3;86370.0;1016.0;;200.0;194.3
659;200.0;194.3;86610.0;1019.0;;200.0;194.3
660;200.0;194.3;86770.0;1021.0;;200.0;194.3
661;200.0;194.4;87010.0;1024.0;;200.0;194.4
662;16.0;192.6;87010.0;1024.0;;16.0;192.6
663;200.0;192.6;87170.0;1026.0;;200.0;192.6
664;200.0;192.6;87410.0;1029.0;;200.0;192.6
665;200.0;192.6;87570.0;1031.0;;200.0;192.6
666;200.0;192.6;87810.0;1034.0;;200.0;192.6
667;13.0;190.7;87810.0;1034.0;;13.0;190.7
668;200.0;190.7;87970.0;1036.0;;200.0;190.7
669;10.0;188.8;88050.0;1037.0;;10.0;188.8
670;200.0;189.1;88210.0;1039.0;;200.0;189.1
671;200.0;189.2;88450.0;1042.0;;200.0;189.2
672;13.0;187.7;88450.0;1042.0;;13.0;187.7
673;14.0;185.8;88450.0;1042.0;;14.0;185.8
674;14.0;183.9;88450.0;1042.0;;14.0;183.9
675;200.0;184.2;88690.0;1045.0;;200.0;184.2
676;200.0;184.4;88850.0;1047.0;;200.0;184.4
677;200.0;184.4;89090.0;1050.0;;200.0;184.4
678;12.0;182.8;89090.0;1050.0;;12.0;182.8
679;200.0;182.8;89250.0;1052.0;;200.0;182.8
680;200.0;183.2;89490.0;1055.0;;200.0;183.2
681;15.0;181.3;89490.0;1055.0;;15.0;181.3
682;200.0;181.5;89650.0;1057.0;;200.0;181.5
683;11.0;179.7;89730.0;1058.0;;11.0;179.7
684;13.0;178.1;89730.0;1058.0;;13.0;178.1
685;14.0;176.3;89730.0;1058.0;;14.0;176.3
686;13.0;174.6;89730.0;1058.0;;13.0;174.6
687;200.0;174.7;89970.0;1061.0;;200.0;174.7
688;14.0;172.8;89970.0;1061.0;;14.0;172.8
689;200.0;172.8;90130.0;1063.0;;200.0;172.8
690;200.0;172.8;90370.0;1066.0;;200.0;172.8
691;200.0;172.8;90530.0;1068.0;;200.0;172.8
692;200.0;173.0;90770.0;1071.0;;200.0;173.0
693;200.0;173.2;90930.0;1073.0;;200.0;173.2
694;15.0;171.5;90930.0;1073.0;;15.0;171.5
695;14.0;169.7;91010.0;1074.0;;14.0;169.7
696;13.0;167.9;91010.0;1074.0;;13.0;167.9
697;14.0;166.2;91010.0;1074.0;;14.0;166.2
698;14.0;164.4;91010.0;1074.0;;14.0;164.4
699;200.0;164.4;91250.0;1077.0;;200.0;164.4
700;200.0;164.4;91410.0;1079.0;;200.0;164.4
701;200.0;164.7;91650.0;1082.0;;200.0;164.7
702;200.0;165.0;91810.0;1084.0;;200.0;165.0
703;200.0;165.2;92050.0;1087.0;;200.0;165.2
704;14.0;163.3;92050.0;1087.0;;14.0;163.3
705;200.0;163.5;92210.0;1089.0;;200.0;163.5
706;15.0;161.9;92210.0;1089.0;;15.0;161.9
707;200.0;162.2;92450.0;1092.0;;200.0;162.2
708;200.0;162.4;92610.0;1094.0;;200.0;162.4
709;200.0;162.6;92850.0;1097.0;;200.0;162.6
710;200.0;162.7;93010.0;1099.0;;200.0;162.7
711;200.0;162.7;93250.0;1102.0;;200.0;162.7
712;200.0;162.7;93410.0;1104.0;;200.0;162.7
713;14.0;160.8;93490.0;1105.0;;14.0;160.8
714;200.0;160.8;93650.0;1107.0;;200.0;160.8
715;200.0;160.8;93890.0;1110.0;;200.0;160.8
716;200.0;160.8;94050.0;1112.0;;200.0;160.8
717;200.0;160.8;94290.0;1115.0;;200.0;160.8
718;200.0;160.8;94450.0;1117.0;;200.0;160.8
719;200.0;160.8;94690.0;1120.0;;200.0;160.8
720;200.0;160.8;94850.0;1122.0;;200.0;160.8
721;200.0;160.8;95090.0;1125.0;;200.0;160.8
722;200.0;160.8;95250.0;1127.0;;200.0;160.8
723;200.0;160.8;95490.0;1130.0;;200.0;160.8
724;200.0;160.8;95650.0;1132.0;;200.0;160.8
725;200.0;160.8;95890.0;1135.0;;200.0;160.8
726;200.0;160.8;96050.0;1137.0;;200.0;160.8
727;200.0;160.8;96290.0;1140.0;;200.0;160.8
728;200.0;160.8;96450.0;1142.0;;200.0;160.8
729;200.0;160.8;96690.0;1145.0;;200.0;160.8
730;200.0;160.8;96850.0;1147.0;;200.0;160.8
731;200.0;160.8;97090.0;1150.0;;200.0;160.8
732;200.0;160.8;97250.0;1152.0;;200.0;160.8
733;200.0;160.8;97490.0;1155.0;;200.0;160.8
734;200.0;160.8;97650.0;1157.0;;200.0;160.8
735;200.0;160.8;97890.0;1160.0;;200.0;160.8
736;200.0;160.8;98050.0;1162.0;;200.0;160.8
737;200.0;160.8;98290.0;1165.0;;200.0;160.8
738;200.0;160.8;98450.0;1167.0;;200.0;160.8
739;200.0;160.8;98690.0;1170.0;;200.0;160.8
740;200.0;160.8;98850.0;1172.0;;200.0;160.8
741;200.0;160.8;99090.0;1175.0;;200.0;160.8
742;200.0;160.8;99250.0;1177.0;;200.0;160.8
743;200.0;160.8;99490.0;1180.0;;200.0;160.8
744;200.0;160.8;99650.0;1182.0;;200.0;160.8
745;200.0;160.8;99890.0;1185.0;;200.0;160.8
746;200.0;160.8;100050.0;1187.0;;200.0;160.8
747;200.0;160.8;100290.0;1190.0;;200.0;160.8
748;200.0;160.8;100450.0;1192.0;;200.0;160.8
749;200.0;160.8;100690.0;1195.0;;200.0;160.8
750;200.0;160.8;100850.0;1197.0;;200.0;160.8
751;200.0;160.8;101090.0;1200.0;;200.0;160.8
752;200.0;160.8;101250.0;1202.0;;200.0;160.8
753;200.0;160.8;101490.0;1205.0;;200.0;160.8
754;200.0;160.8;101650.0;1207.0;;200.0;160.8
755;200.0;160.8;101890.0;1210.0;;200.0;160.8
756;200.0;160.8;102050.0;1212.0;;200.0;160.8
757;200.0;160.8;102290.0;1215.0;;200.0;160.8
758;200.0;160.8;102450.0;1217.0;;200.0;160.8
759;200.0;160.8;102690.0;1220.0;;200.0;160.8
760;200.0;160.8;102850.0;1222.0;;200.0;160.8
761;200.0;160.8;103090.0;1225.0;;200.0;160.8
762;200.0;162.7;103250.0;1227.0;;200.0;162.7
763;200.0;162.7;103490.0;1230.0;;200.0;162.7
764;200.0;162.7;103650.0;1232.0;;200.0;162.7
765;200.0;162.7;103890.0;1235.0;;200.0;162.7
766;200.0;162.7;104050.0;1237.0;;200.0;162.7
767;200.0;164.6;104290.0;1240.0;;200.0;164.6
768;200.0;164.6;104450.0;1242.0;;200.0;164.6
769;200.0;166.5;104690.0;1245.0;;200.0;166.5
770;200.0;166.5;104850.0;1247.0;;200.0;166.5
771;200.0;166.5;105090.0;1250.0;;200.0;166.5
772;200.0;168.3;105250.0;1252.0;;200.0;168.3
773;200.0;170.2;105490.0;1255.0;;200.0;170.2
774;200.0;172.0;105650.0;1257.0;;200.0;172.0
775;200.0;172.0;105890.0;1260.0;;200.0;172.0
776;200.0;172.0;106050.0;1262.0;;200.0;172.0
777;200.0;172.0;106290.0;1265.0;;200.0;172.0
778;200.0;173.9;106450.0;1267.0;;200.0;173.9
779;200.0;173.9;106690.0;1270.0;;200.0;173.9
780;200.0;173.9;106850.0;1272.0;;200.0;173.9
781;200.0;175.8;107090.0;1275.0;;200.0;175.8
782;200.0;175.8;107250.0;1277.0;;200.0;175.8
783;200.0;177.7;107490.0;1280.0;;200.0;177.7
784;200.0;179.5;107650.0;1282.0;;200.0;179.5
785;200.0;181.4;107890.0;1285.0;;200.0;181.4
786;200.0;183.3;108050.0;1287.0;;200.0;183.3
787;200.0;183.3;108290.0;1290.0;;200.0;183.3
788;200.0;185.1;108450.0;1292.0;;200.0;185.1
789;200.0;185.1;108690.0;1295.0;;200.0;185.1
790;200.0;185.1;108850.0;1297.0;;200.0;185.1
791;200.0;185.1;109090.0;1300.0;;200.0;185.1
792;200.0;185.1;109250.0;1302.0;;200.0;185.1
793;200.0;185.1;109490.0;1305.0;;200.0;185.1
794;200.0;187.0;109650.0;1307.0;;200.0;187.0
795;200.0;188.8;109890.0;1310.0;;200.0;188.8
796;200.0;190.7;110050.0;1312.0;;200.0;190.7
797;200.0;192.6;110290.0;1315.0;;200.0;192.6
798;200.0;194.4;110450.0;1317.0;;200.0;194.4
799;200.0;194.4;110690.0;1320.0;;200.0;194.4
800;200.0;194.4;110850.0;1322.0;;200.0;194.4
801;200.0;194.4;111090.0;1325.0;;200.0;194.4
802;200.0;194.4;111250.0;1327.0;;200.0;194.4
803;200.0;194.4;111490.0;1330.0;;200.0;194.4
804;200.0;196.3;111650.0;1332.0;;200.0;196.3
805;200.0;196.3;111890.0;1335.0;;200.0;196.3
806;200.0;198.1;112050.0;1337.0;;200.0;198.1
807;200.0;198.1;112290.0;1340.0;;200.0;198.1
808;200.0;198.1;112450.0;1342.0;;200.0;198.1
809;200.0;198.1;112690.0;1345.0;;200.0;198.1
810;200.0;198.1;112850.0;1347.0;;200.0;198.1
811;200.0;198.1;113090.0;1350.0;;200.0;198.1
812;200.0;198.1;113250.0;1352.0;;200.0;198.1
813;200.0;200.0;113490.0;1355.0;;200.0;200.0
