comm_rounds;t1;staleness1;epoch1
381;1381;1.0;1.0
382;1382;4.0;1.0
383;1383;2.0;1.0
384;1384;6.0;1.0
385;1385;2.0;1.0
386;1386;3.0;1.0
387;1387;1.0;1.0
388;1388;2.0;1.0
389;1389;1.0;1.0
390;1390;4.0;1.0
391;1391;4.0;1.0
392;1392;1.0;1.0
393;1393;2.0;1.0
394;1394;2.0;1.0
395;1395;4.0;1.0
396;1396;2.0;1.0
397;1397;4.0;1.0
398;1398;1.0;1.0
399;1399;3.0;1.0
400;1400;1.0;1.0
401;1401;2.0;1.0
402;1402;2.0;1.0
403;1403;1.0;1.0
404;1404;3.0;1.0
405;1405;4.0;1.0
406;1406;2.0;1.0
407;1407;1.0;1.0
408;1408;2.0;1.0
409;1409;1.0;1.0
410;1410;3.0;1.0
411;1411;2.0;1.0
412;1412;6.0;1.0
413;1413;6.0;1.0
414;1414;4.0;1.0
415;1415;3.0;1.0
416;1416;1.0;1.0
417;1417;2.0;1.0
418;1418;4.0;1.0
419;1419;3.0;1.0
420;1420;4.0;1.0
421;1421;3.0;1.0
422;1422;1.0;1.0
423;1423;3.0;1.0
424;1424;3.0;1.0
425;1425;5.0;1.0
426;1426;3.0;1.0
427;1427;2.0;1.0
428;1428;3.0;1.0
429;1429;2.0;1.0
430;1430;5.0;1.0
431;1431;4.0;1.0
432;1432;3.0;1.0
433;1433;3.0;1.0
434;1434;3.0;1.0
435;1435;2.0;1.0
436;1436;1.0;1.0
437;1437;1.0;1.0
438;1438;3.0;1.0
439;1439;5.0;1.0
440;1440;5.0;1.0
441;1441;2.0;1.0
442;1442;6.0;1.0
443;1443;2.0;1.0
444;1444;1.0;1.0
445;1445;3.0;1.0
446;1446;3.0;1.0
447;1447;6.0;1.0
448;1448;6.0;1.0
449;1449;2.0;1.0
450;1450;1.0;1.0
451;1451;3.0;1.0
452;1452;1.0;1.0
453;1453;4.0;1.0
454;1454;6.0;1.0
455;1455;3.0;1.0
456;1456;4.0;1.0
457;1457;4.0;1.0
458;1458;2.0;1.0
459;1459;3.0;1.0
460;1460;3.0;1.0
461;1461;3.0;1.0
462;1462;1.0;1.0
463;1463;3.0;1.0
464;1464;3.0;1.0
465;1465;4.0;1.0
466;1466;4.0;1.0
467;1467;5.0;1.0
468;1468;4.0;1.0
469;1469;3.0;1.0
470;1470;6.0;1.0
471;1471;2.0;1.0
472;1472;6.0;1.0
473;1473;5.0;1.0
474;1474;3.0;1.0
475;1475;6.0;1.0
476;1476;6.0;1.0
477;1477;2.0;1.0
478;1478;1.0;1.0
479;1479;1.0;1.0
480;1480;3.0;1.0
481;1481;3.0;1.0
482;1482;4.0;1.0
483;1483;3.0;1.0
484;1484;5.0;1.0
485;1485;1.0;1.0
486;1486;3.0;1.0
487;1487;5.0;1.0
488;1488;2.0;1.0
489;1489;5.0;1.0
490;1490;2.0;1.0
491;1491;2.0;1.0
492;1492;1.0;1.0
493;1493;2.0;1.0
494;1494;4.0;1.0
495;1495;2.0;1.0
496;1496;1.0;1.0
497;1497;5.0;1.0
498;1498;2.0;1.0
499;1499;3.0;1.0
500;1500;6.0;1.0
501;1501;4.0;1.0
502;1502;6.0;1.0
503;1503;3.0;1.0
504;1504;5.0;1.0
505;1505;3.0;1.0
506;1506;2.0;1.0
507;1507;2.0;1.0
508;1508;2.0;1.0
509;1509;4.0;1.0
510;1510;5.0;1.0
511;1511;5.0;1.0
512;1512;2.0;1.0
513;1513;3.0;1.0
514;1514;3.0;1.0
515;1515;3.0;1.0
516;1516;4.0;1.0
517;1517;3.0;1.0
518;1518;3.0;1.0
519;1519;6.0;1.0
520;1520;1.0;1.0
521;1521;3.0;1.0
522;1522;3.0;1.0
523;1523;5.0;1.0
524;1524;1.0;1.0
525;1525;1.0;1.0
526;1526;3.0;1.0
527;1527;2.0;1.0
528;1528;3.0;1.0
529;1529;2.0;1.0
530;1530;4.0;1.0
531;1531;3.0;1.0
532;1532;6.0;1.0
533;1533;6.0;1.0
534;1534;5.0;1.0
535;1535;2.0;1.0
536;1536;3.0;1.0
537;1537;3.0;1.0
538;1538;2.0;1.0
539;1539;1.0;1.0
540;1540;2.0;1.0
541;1541;6.0;1.0
542;1542;5.0;1.0
543;1543;5.0;1.0
544;1544;3.0;1.0
545;1545;3.0;1.0
546;1546;5.0;1.0
547;1547;3.0;1.0
548;1548;5.0;1.0
549;1549;6.0;1.0
550;1550;4.0;1.0
551;1551;1.0;1.0
552;1552;5.0;1.0
553;1553;2.0;1.0
554;1554;5.0;1.0
555;1555;5.0;1.0
556;1556;4.0;1.0
557;1557;4.0;1.0
558;1558;3.0;1.0
559;1559;5.0;1.0
560;1560;6.0;1.0
561;1561;2.0;1.0
562;1562;2.0;1.0
563;1563;1.0;1.0
564;1564;3.0;1.0
565;1565;3.0;1.0
566;1566;5.0;1.0
567;1567;2.0;1.0
568;1568;5.0;1.0
569;1569;4.0;1.0
570;1570;3.0;1.0
571;1571;3.0;1.0
572;1572;4.0;1.0
573;1573;6.0;1.0
574;1574;3.0;1.0
575;1575;6.0;1.0
576;1576;4.0;1.0
577;1577;1.0;1.0
578;1578;1.0;1.0
579;1579;5.0;1.0
580;1580;4.0;1.0
581;1581;2.0;1.0
582;1582;4.0;1.0
583;1583;4.0;1.0
584;1584;5.0;1.0
585;1585;3.0;1.0
586;1586;1.0;1.0
587;1587;2.0;1.0
588;1588;1.0;1.0
589;1589;4.0;1.0
590;1590;5.0;1.0
591;1591;3.0;1.0
592;1592;4.0;1.0
593;1593;5.0;1.0
594;1594;2.0;1.0
595;1595;1.0;1.0
596;1596;3.0;1.0
597;1597;3.0;1.0
598;1598;3.0;1.0
599;1599;1.0;1.0
600;1600;2.0;1.0
601;1601;6.0;1.0
602;1602;2.0;1.0
603;1603;5.0;1.0
604;1604;6.0;1.0
605;1605;1.0;1.0
606;1606;4.0;1.0
607;1607;6.0;1.0
608;1608;6.0;1.0
609;1609;1.0;1.0
610;1610;5.0;1.0
611;1611;3.0;1.0
612;1612;4.0;1.0
613;1613;6.0;1.0
614;1614;6.0;1.0
615;1615;2.0;1.0
616;1616;3.0;1.0
617;1617;1.0;1.0
618;1618;5.0;1.0
619;1619;3.0;1.0
620;1620;5.0;1.0
621;1621;4.0;1.0
622;1622;6.0;1.0
623;1623;4.0;1.0
624;1624;6.0;1.0
625;1625;1.0;1.0
626;1626;2.0;1.0
627;1627;6.0;1.0
628;1628;1.0;1.0
629;1629;5.0;1.0
630;1630;6.0;1.0
631;1631;6.0;1.0
632;1632;1.0;1.0
633;1633;5.0;1.0
634;1634;5.0;1.0
635;1635;3.0;1.0
636;1636;4.0;1.0
637;1637;6.0;1.0
638;1638;6.0;1.0
639;1639;3.0;1.0
640;1640;2.0;1.0
641;1641;6.0;1.0
642;1642;1.0;1.0
643;1643;6.0;1.0
644;1644;2.0;1.0
645;1645;4.0;1.0
646;1646;2.0;1.0
647;1647;6.0;1.0
648;1648;3.0;1.0
649;1649;5.0;1.0
650;1650;3.0;1.0
651;1651;2.0;1.0
652;1652;2.0;1.0
653;1653;2.0;1.0
654;1654;3.0;1.0
655;1655;4.0;1.0
656;1656;4.0;1.0
657;1657;1.0;1.0
658;1658;1.0;1.0
659;1659;4.0;1.0
660;1660;1.0;1.0
661;1661;4.0;1.0
662;1662;3.0;1.0
663;1663;3.0;1.0
664;1664;3.0;1.0
665;1665;4.0;1.0
666;1666;2.0;1.0
667;1667;1.0;1.0
668;1668;2.0;1.0
669;1669;3.0;1.0
670;1670;5.0;1.0
671;1671;5.0;1.0
672;1672;1.0;1.0
673;1673;1.0;1.0
674;1674;3.0;1.0
675;1675;5.0;1.0
676;1676;6.0;1.0
677;1677;5.0;1.0
678;1678;2.0;1.0
679;1679;2.0;1.0
680;1680;1.0;1.0
681;1681;2.0;1.0
682;1682;3.0;1.0
683;1683;1.0;1.0
684;1684;3.0;1.0
685;1685;3.0;1.0
686;1686;2.0;1.0
687;1687;2.0;1.0
688;1688;6.0;1.0
689;1689;3.0;1.0
690;1690;5.0;1.0
691;1691;5.0;1.0
692;1692;5.0;1.0
693;1693;2.0;1.0
694;1694;1.0;1.0
695;1695;2.0;1.0
696;1696;4.0;1.0
697;1697;5.0;1.0
698;1698;1.0;1.0
699;1699;3.0;1.0
700;1700;2.0;1.0
701;1701;4.0;1.0
702;1702;2.0;1.0
703;1703;2.0;1.0
704;1704;2.0;1.0
705;1705;4.0;1.0
706;1706;4.0;1.0
707;1707;3.0;1.0
708;1708;3.0;1.0
709;1709;1.0;1.0
710;1710;5.0;1.0
711;1711;3.0;1.0
712;1712;2.0;1.0
713;1713;3.0;1.0
714;1714;2.0;1.0
715;1715;4.0;1.0
716;1716;6.0;1.0
717;1717;6.0;1.0
718;1718;3.0;1.0
719;1719;2.0;1.0
720;1720;2.0;1.0
721;1721;3.0;1.0
722;1722;3.0;1.0
723;1723;6.0;1.0
724;1724;3.0;1.0
725;1725;4.0;1.0
726;1726;3.0;1.0
727;1727;6.0;1.0
728;1728;1.0;1.0
729;1729;5.0;1.0
730;1730;3.0;1.0
731;1731;3.0;1.0
732;1732;2.0;1.0
733;1733;3.0;1.0
734;1734;5.0;1.0
735;1735;3.0;1.0
736;1736;5.0;1.0
737;1737;4.0;1.0
738;1738;2.0;1.0
739;1739;4.0;1.0
740;1740;5.0;1.0
741;1741;6.0;1.0
742;1742;3.0;1.0
743;1743;6.0;1.0
744;1744;6.0;1.0
745;1745;3.0;1.0
746;1746;5.0;1.0
747;1747;3.0;1.0
748;1748;3.0;1.0
749;1749;2.0;1.0
750;1750;6.0;1.0
751;1751;2.0;1.0
752;1752;2.0;1.0
753;1753;3.0;1.0
754;1754;2.0;1.0
755;1755;3.0;1.0
756;1756;5.0;1.0
757;1757;4.0;1.0
758;1758;5.0;1.0
759;1759;6.0;1.0
760;1760;3.0;1.0
761;1761;5.0;1.0
762;1762;2.0;1.0
763;1763;6.0;1.0
764;1764;4.0;1.0
765;1765;6.0;1.0
766;1766;6.0;1.0
767;1767;4.0;1.0
768;1768;6.0;1.0
769;1769;2.0;1.0
770;1770;3.0;1.0
771;1771;1.0;1.0
772;1772;2.0;1.0
773;1773;5.0;1.0
774;1774;4.0;1.0
775;1775;1.0;1.0
776;1776;2.0;1.0
777;1777;1.0;1.0
778;1778;5.0;1.0
779;1779;6.0;1.0
780;1780;4.0;1.0
781;1781;2.0;1.0
782;1782;6.0;1.0
783;1783;2.0;1.0
784;1784;2.0;1.0
785;1785;3.0;1.0
786;1786;3.0;1.0
787;1787;6.0;1.0
788;1788;2.0;1.0
789;1789;5.0;1.0
790;1790;1.0;1.0
791;1791;4.0;1.0
792;1792;4.0;1.0
793;1793;4.0;1.0
794;1794;5.0;1.0
795;1795;6.0;1.0
796;1796;3.0;1.0
797;1797;2.0;1.0
798;1798;2.0;1.0
799;1799;1.0;1.0
800;1800;4.0;1.0
801;1801;5.0;1.0
802;1802;4.0;1.0
803;1803;5.0;1.0
804;1804;2.0;1.0
805;1805;2.0;1.0
806;1806;1.0;1.0
807;1807;4.0;1.0
808;1808;2.0;1.0
809;1809;2.0;1.0
810;1810;4.0;1.0
811;1811;3.0;1.0
812;1812;1.0;1.0
813;1813;2.0;1.0
814;1814;2.0;1.0
815;1815;3.0;1.0
816;1816;3.0;1.0
817;1817;3.0;1.0
818;1818;3.0;1.0
819;1819;3.0;1.0
820;1820;3.0;1.0
821;1821;2.0;1.0
822;1822;6.0;1.0
823;1823;3.0;1.0
824;1824;1.0;1.0
825;1825;5.0;1.0
826;1826;3.0;1.0
827;1827;3.0;1.0
828;1828;3.0;1.0
829;1829;1.0;1.0
830;1830;1.0;1.0
831;1831;1.0;1.0
832;1832;3.0;1.0
833;1833;1.0;1.0
834;1834;1.0;1.0
835;1835;2.0;1.0
836;1836;6.0;1.0
837;1837;5.0;1.0
838;1838;4.0;1.0
839;1839;3.0;1.0
840;1840;1.0;1.0
841;1841;6.0;1.0
842;1842;4.0;1.0
843;1843;6.0;1.0
844;1844;3.0;1.0
845;1845;3.0;1.0
846;1846;1.0;1.0
847;1847;2.0;1.0
848;1848;3.0;1.0
849;1849;3.0;1.0
850;1850;1.0;1.0
851;1851;3.0;1.0
852;1852;3.0;1.0
853;1853;1.0;1.0
854;1854;1.0;1.0
855;1855;1.0;1.0
856;1856;6.0;1.0
857;1857;5.0;1.0
858;1858;2.0;1.0
859;1859;4.0;1.0
860;1860;3.0;1.0
861;1861;4.0;1.0
862;1862;6.0;1.0
863;1863;5.0;1.0
864;1864;6.0;1.0
865;1865;4.0;1.0
866;1866;5.0;1.0
867;1867;5.0;1.0
868;1868;2.0;1.0
869;1869;5.0;1.0
870;1870;1.0;1.0
871;1871;2.0;1.0
872;1872;3.0;1.0
873;1873;5.0;1.0
874;1874;1.0;1.0
875;1875;3.0;1.0
876;1876;5.0;1.0
877;1877;5.0;1.0
878;1878;3.0;1.0
879;1879;2.0;1.0
880;1880;2.0;1.0
881;1881;2.0;1.0
882;1882;2.0;1.0
883;1883;4.0;1.0
884;1884;1.0;1.0
885;1885;2.0;1.0
886;1886;4.0;1.0
887;1887;3.0;1.0
888;1888;1.0;1.0
889;1889;2.0;1.0
890;1890;1.0;1.0
891;1891;1.0;1.0
892;1892;3.0;1.0
893;1893;1.0;1.0
894;1894;5.0;1.0
895;1895;3.0;1.0
896;1896;2.0;1.0
897;1897;5.0;1.0
898;1898;2.0;1.0
899;1899;3.0;1.0
900;1900;6.0;1.0
901;1901;4.0;1.0
902;1902;6.0;1.0
903;1903;1.0;1.0
904;1904;6.0;1.0
905;1905;5.0;1.0
906;1906;3.0;1.0
907;1907;5.0;1.0
908;1908;6.0;1.0
909;1909;4.0;1.0
910;1910;1.0;1.0
911;1911;5.0;1.0
912;1912;5.0;1.0
913;1913;4.0;1.0
914;1914;2.0;1.0
915;1915;1.0;1.0
916;1916;4.0;1.0
917;1917;4.0;1.0
918;1918;1.0;1.0
919;1919;1.0;1.0
920;1920;3.0;1.0
921;1921;2.0;1.0
922;1922;5.0;1.0
923;1923;3.0;1.0
924;1924;4.0;1.0
925;1925;5.0;1.0
926;1926;5.0;1.0
927;1927;4.0;1.0
928;1928;5.0;1.0
929;1929;1.0;1.0
930;1930;3.0;1.0
931;1931;5.0;1.0
932;1932;5.0;1.0
933;1933;1.0;1.0
934;1934;4.0;1.0
935;1935;1.0;1.0
936;1936;3.0;1.0
937;1937;1.0;1.0
938;1938;2.0;1.0
939;1939;4.0;1.0
940;1940;5.0;1.0
941;1941;4.0;1.0
942;1942;3.0;1.0
943;1943;4.0;1.0
944;1944;3.0;1.0
945;1945;5.0;1.0
946;1946;1.0;1.0
947;1947;5.0;1.0
948;1948;4.0;1.0
949;1949;1.0;1.0
950;1950;6.0;1.0
951;1951;5.0;1.0
952;1952;1.0;1.0
953;1953;6.0;1.0
954;1954;4.0;1.0
955;1955;3.0;1.0
956;1956;3.0;1.0
957;1957;5.0;1.0
958;1958;6.0;1.0
959;1959;3.0;1.0
960;1960;5.0;1.0
961;1961;4.0;1.0
962;1962;4.0;1.0
963;1963;3.0;1.0
964;1964;3.0;1.0
965;1965;1.0;1.0
966;1966;3.0;1.0
967;1967;6.0;1.0
968;1968;5.0;1.0
969;1969;1.0;1.0
970;1970;2.0;1.0
971;1971;6.0;1.0
972;1972;5.0;1.0
973;1973;2.0;1.0
974;1974;4.0;1.0
975;1975;6.0;1.0
976;1976;1.0;1.0
977;1977;2.0;1.0
978;1978;3.0;1.0
979;1979;4.0;1.0
980;1980;1.0;1.0
981;1981;2.0;1.0
982;1982;1.0;1.0
983;1983;4.0;1.0
984;1984;6.0;1.0
985;1985;3.0;1.0
986;1986;4.0;1.0
987;1987;3.0;1.0
988;1988;6.0;1.0
989;1989;1.0;1.0
990;1990;1.0;1.0
991;1991;5.0;1.0
992;1992;2.0;1.0
993;1993;4.0;1.0
994;1994;1.0;1.0
995;1995;6.0;1.0
996;1996;2.0;1.0
997;1997;3.0;1.0
998;1998;6.0;1.0
999;1999;3.0;1.0
1000;2000;1.0;1.0
1001;2001;5.0;1.0
1002;2002;2.0;1.0
1003;2003;1.0;1.0
1004;2004;4.0;1.0
1005;2005;3.0;1.0
1006;2006;2.0;1.0
1007;2007;5.0;1.0
1008;2008;3.0;1.0
1009;2009;3.0;1.0
1010;2010;5.0;1.0
1011;2011;2.0;1.0
1012;2012;5.0;1.0
1013;2013;2.0;1.0
1014;2014;2.0;1.0
1015;2015;5.0;1.0
1016;2016;4.0;1.0
1017;2017;1.0;1.0
1018;2018;6.0;1.0
1019;2019;5.0;1.0
1020;2020;5.0;1.0
1021;2021;3.0;1.0
1022;2022;3.0;1.0
1023;2023;3.0;1.0
1024;2024;2.0;1.0
1025;2025;5.0;1.0
1026;2026;5.0;1.0
1027;2027;2.0;1.0
1028;2028;1.0;1.0
1029;2029;4.0;1.0
1030;2030;6.0;1.0
1031;2031;5.0;1.0
1032;2032;1.0;1.0
1033;2033;4.0;1.0
1034;2034;4.0;1.0
1035;2035;4.0;1.0
1036;2036;4.0;1.0
1037;2037;3.0;1.0
1038;2038;4.0;1.0
1039;2039;1.0;1.0
1040;2040;4.0;1.0
1041;2041;3.0;1.0
1042;2042;1.0;1.0
1043;2043;5.0;1.0
1044;2044;3.0;1.0
1045;2045;2.0;1.0
1046;2046;6.0;1.0
1047;2047;4.0;1.0
1048;2048;2.0;1.0
1049;2049;1.0;1.0
1050;2050;2.0;1.0
1051;2051;5.0;1.0
1052;2052;4.0;1.0
1053;2053;4.0;1.0
1054;2054;1.0;1.0
1055;2055;2.0;1.0
1056;2056;5.0;1.0
1057;2057;4.0;1.0
1058;2058;2.0;1.0
1059;2059;2.0;1.0
1060;2060;2.0;1.0
1061;2061;2.0;1.0
1062;2062;4.0;1.0
1063;2063;5.0;1.0
1064;2064;1.0;1.0
1065;2065;6.0;1.0
1066;2066;1.0;1.0
1067;2067;3.0;1.0
1068;2068;1.0;1.0
