episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;avg_reward;avg_avg_reward
190;40.0;26.8;10463.0;3487.0;;190;55.0;34.4;13751.0;4583.0;;190;55.0;36.4;13379.0;4459.0;;50.0;32.53333333333333
191;48.0;26.9;10607.0;3535.0;;191;58.0;34.8;13925.0;4641.0;;191;109.0;37.4;13706.0;4568.0;;71.66666666666667;33.03333333333333
192;39.0;27.1;10724.0;3574.0;;192;129.0;36.0;14312.0;4770.0;;192;36.0;37.5;13814.0;4604.0;;68.0;33.53333333333333
193;48.0;27.4;10868.0;3622.0;;193;45.0;36.3;14447.0;4815.0;;193;96.0;38.3;14102.0;4700.0;;63.0;34.0
194;31.0;27.6;10961.0;3653.0;;194;57.0;36.6;14618.0;4872.0;;194;45.0;38.2;14237.0;4745.0;;44.333333333333336;34.13333333333333
195;59.0;28.1;11138.0;3712.0;;195;44.0;36.9;14750.0;4916.0;;195;49.0;38.4;14384.0;4794.0;;50.666666666666664;34.46666666666667
196;51.0;28.4;11291.0;3763.0;;196;48.0;37.3;14894.0;4964.0;;196;187.0;40.2;14945.0;4981.0;;95.33333333333333;35.3
197;69.0;28.9;11498.0;3832.0;;197;72.0;37.8;15110.0;5036.0;;197;164.0;41.4;15437.0;5145.0;;101.66666666666667;36.03333333333333
198;30.0;29.1;11588.0;3862.0;;198;59.0;38.2;15287.0;5095.0;;198;70.0;42.0;15647.0;5215.0;;53.0;36.43333333333334
199;19.0;29.2;11645.0;3881.0;;199;84.0;38.9;15539.0;5179.0;;199;42.0;42.1;15773.0;5257.0;;48.333333333333336;36.733333333333334
200;61.0;29.7;11828.0;3942.0;;200;54.0;39.3;15701.0;5233.0;;200;44.0;42.3;15905.0;5301.0;;53.0;37.099999999999994
201;40.0;29.8;11948.0;3982.0;;201;50.0;39.6;15851.0;5283.0;;201;78.0;42.5;16139.0;5379.0;;56.0;37.3
202;32.0;29.8;12044.0;4014.0;;202;139.0;40.6;16268.0;5422.0;;202;54.0;42.9;16301.0;5433.0;;75.0;37.766666666666666
203;29.0;30.0;12131.0;4043.0;;203;38.0;40.8;16382.0;5460.0;;203;69.0;43.3;16508.0;5502.0;;45.333333333333336;38.03333333333333
204;24.0;30.1;12203.0;4067.0;;204;57.0;41.2;16553.0;5517.0;;204;71.0;43.9;16721.0;5573.0;;50.666666666666664;38.4
205;31.0;30.2;12296.0;4098.0;;205;71.0;41.8;16766.0;5588.0;;205;54.0;44.3;16883.0;5627.0;;52.0;38.766666666666666
206;30.0;30.3;12386.0;4128.0;;206;65.0;42.4;16961.0;5653.0;;206;53.0;44.6;17042.0;5680.0;;49.333333333333336;39.1
207;13.0;30.3;12425.0;4141.0;;207;88.0;43.1;17225.0;5741.0;;207;43.0;44.8;17171.0;5723.0;;48.0;39.4
208;77.0;31.0;12656.0;4218.0;;208;63.0;43.6;17414.0;5804.0;;208;37.0;45.0;17282.0;5760.0;;59.0;39.86666666666667
209;19.0;30.9;12713.0;4237.0;;209;23.0;43.7;17483.0;5827.0;;209;64.0;45.4;17474.0;5824.0;;35.333333333333336;40.0
210;35.0;31.1;12818.0;4272.0;;210;53.0;44.1;17642.0;5880.0;;210;49.0;45.8;17621.0;5873.0;;45.666666666666664;40.333333333333336
211;42.0;31.3;12944.0;4314.0;;211;48.0;44.4;17786.0;5928.0;;211;81.0;46.4;17864.0;5954.0;;57.0;40.7
212;50.0;31.6;13094.0;4364.0;;212;71.0;44.8;17999.0;5999.0;;212;89.0;47.2;18131.0;6043.0;;70.0;41.2
213;65.0;32.1;13289.0;4429.0;;213;87.0;45.5;18260.0;6086.0;;213;91.0;47.8;18404.0;6134.0;;81.0;41.8
214;26.0;32.2;13367.0;4455.0;;214;98.0;46.3;18553.0;6184.0;;214;65.0;48.3;18598.0;6199.0;;63.0;42.266666666666666
215;43.0;32.5;13496.0;4498.0;;215;64.0;46.8;18745.0;6248.0;;215;56.0;48.8;18766.0;6255.0;;54.333333333333336;42.699999999999996
216;45.0;32.7;13631.0;4543.0;;216;65.0;47.2;18940.0;6313.0;;216;44.0;49.0;18898.0;6299.0;;51.333333333333336;42.96666666666667
217;82.0;33.4;13877.0;4625.0;;217;51.0;47.5;19093.0;6364.0;;217;66.0;49.3;19096.0;6365.0;;66.33333333333333;43.4
218;54.0;33.8;14039.0;4679.0;;218;54.0;47.9;19255.0;6418.0;;218;90.0;50.1;19366.0;6455.0;;66.0;43.93333333333333
219;61.0;34.2;14222.0;4740.0;;219;40.0;48.2;19375.0;6458.0;;219;87.0;50.8;19627.0;6542.0;;62.666666666666664;44.4
220;41.0;34.5;14345.0;4781.0;;220;52.0;48.5;19531.0;6510.0;;220;107.0;51.7;19948.0;6649.0;;66.66666666666667;44.9
221;36.0;34.7;14453.0;4817.0;;221;103.0;49.3;19840.0;6613.0;;221;67.0;52.2;20149.0;6716.0;;68.66666666666667;45.4
222;44.0;35.0;14585.0;4861.0;;222;73.0;50.0;20059.0;6686.0;;222;95.0;52.6;20434.0;6811.0;;70.66666666666667;45.86666666666667
223;68.0;35.5;14789.0;4929.0;;223;76.0;50.6;20287.0;6762.0;;223;72.0;53.2;20650.0;6883.0;;72.0;46.43333333333334
224;132.0;36.5;15185.0;5061.0;;224;52.0;50.8;20443.0;6814.0;;224;56.0;53.6;20818.0;6939.0;;80.0;46.96666666666667
225;99.0;37.4;15482.0;5160.0;;225;43.0;51.0;20572.0;6857.0;;225;76.0;54.1;21046.0;7015.0;;72.66666666666667;47.5
226;51.0;37.7;15635.0;5211.0;;226;51.0;51.4;20725.0;6908.0;;226;54.0;54.5;21208.0;7069.0;;52.0;47.86666666666667
227;67.0;38.2;15836.0;5278.0;;227;75.0;51.9;20950.0;6983.0;;227;111.0;55.5;21541.0;7180.0;;84.33333333333333;48.53333333333333
228;34.0;38.4;15938.0;5312.0;;228;68.0;52.5;21154.0;7051.0;;228;81.0;55.8;21784.0;7261.0;;61.0;48.9
229;50.0;38.8;16088.0;5362.0;;229;90.0;53.2;21424.0;7141.0;;229;65.0;56.2;21979.0;7326.0;;68.33333333333333;49.4
230;54.0;39.2;16250.0;5416.0;;230;73.0;53.8;21643.0;7214.0;;230;79.0;56.8;22216.0;7405.0;;68.66666666666667;49.93333333333333
231;57.0;39.5;16421.0;5473.0;;231;63.0;54.3;21832.0;7277.0;;231;70.0;57.2;22426.0;7475.0;;63.333333333333336;50.333333333333336
232;30.0;39.3;16511.0;5503.0;;232;86.0;55.1;22090.0;7363.0;;232;61.0;57.4;22609.0;7536.0;;59.0;50.6
233;62.0;39.7;16697.0;5565.0;;233;54.0;55.5;22252.0;7417.0;;233;73.0;57.9;22828.0;7609.0;;63.0;51.03333333333333
234;50.0;40.1;16847.0;5615.0;;234;200.0;57.3;22852.0;7617.0;;234;77.0;58.6;23059.0;7686.0;;109.0;52.0
235;63.0;40.6;17036.0;5678.0;;235;78.0;57.9;23086.0;7695.0;;235;90.0;59.3;23329.0;7776.0;;77.0;52.6
236;80.0;41.2;17276.0;5758.0;;236;101.0;58.5;23389.0;7796.0;;236;75.0;60.0;23554.0;7851.0;;85.33333333333333;53.233333333333334
237;99.0;42.1;17573.0;5857.0;;237;121.0;59.4;23752.0;7917.0;;237;70.0;60.5;23764.0;7921.0;;96.66666666666667;54.0
238;58.0;42.5;17747.0;5915.0;;238;114.0;60.4;24094.0;8031.0;;238;116.0;61.5;24112.0;8037.0;;96.0;54.8
239;69.0;43.0;17954.0;5984.0;;239;137.0;61.6;24505.0;8168.0;;239;130.0;62.3;24502.0;8167.0;;112.0;55.63333333333333
240;148.0;44.3;18398.0;6132.0;;240;93.0;62.1;24784.0;8261.0;;240;98.0;63.1;24796.0;8265.0;;113.0;56.5
241;63.0;44.7;18586.0;6195.0;;241;83.0;62.7;25033.0;8344.0;;241;87.0;63.6;25057.0;8352.0;;77.66666666666667;57.0
242;120.0;45.7;18946.0;6315.0;;242;135.0;63.3;25438.0;8479.0;;242;200.0;65.4;25657.0;8552.0;;151.66666666666666;58.13333333333333
243;59.0;46.1;19123.0;6374.0;;243;82.0;63.9;25684.0;8561.0;;243;200.0;67.2;26257.0;8752.0;;113.66666666666667;59.06666666666667
244;72.0;46.3;19339.0;6446.0;;244;106.0;64.7;26002.0;8667.0;;244;144.0;67.9;26689.0;8896.0;;107.33333333333333;59.63333333333333
245;61.0;46.8;19522.0;6507.0;;245;93.0;65.3;26281.0;8760.0;;245;179.0;69.4;27225.0;9075.0;;111.0;60.5
246;61.0;47.3;19705.0;6568.0;;246;105.0;65.4;26596.0;8865.0;;246;116.0;70.4;27573.0;9191.0;;94.0;61.03333333333334
247;67.0;47.7;19906.0;6635.0;;247;97.0;65.6;26887.0;8962.0;;247;122.0;71.4;27939.0;9313.0;;95.33333333333333;61.56666666666667
248;80.0;48.4;20146.0;6715.0;;248;108.0;66.4;27210.0;9070.0;;248;123.0;71.8;28308.0;9436.0;;103.66666666666667;62.2
249;84.0;49.1;20398.0;6799.0;;249;145.0;67.3;27645.0;9215.0;;249;116.0;72.4;28656.0;9552.0;;115.0;62.93333333333334
250;63.0;49.6;20587.0;6862.0;;250;98.0;68.0;27939.0;9313.0;;250;97.0;73.2;28947.0;9649.0;;86.0;63.6
251;69.0;50.1;20794.0;6931.0;;251;96.0;68.7;28227.0;9409.0;;251;139.0;74.2;29364.0;9788.0;;101.33333333333333;64.33333333333334
252;93.0;50.9;21073.0;7024.0;;252;122.0;69.5;28593.0;9531.0;;252;162.0;75.5;29850.0;9950.0;;125.66666666666667;65.3
253;67.0;51.4;21274.0;7091.0;;253;95.0;70.2;28878.0;9626.0;;253;139.0;76.6;30267.0;10089.0;;100.33333333333333;66.06666666666666
254;66.0;51.8;21472.0;7157.0;;254;119.0;71.0;29235.0;9745.0;;254;149.0;77.6;30714.0;10238.0;;111.33333333333333;66.8
255;75.0;52.3;21697.0;7232.0;;255;176.0;72.6;29763.0;9921.0;;255;122.0;78.7;31080.0;10360.0;;124.33333333333333;67.86666666666666
256;63.0;52.8;21886.0;7295.0;;256;128.0;73.1;30147.0;10049.0;;256;135.0;79.7;31485.0;10495.0;;108.66666666666667;68.53333333333333
257;102.0;53.6;22192.0;7397.0;;257;138.0;74.0;30561.0;10187.0;;257;158.0;80.8;31959.0;10653.0;;132.66666666666666;69.46666666666667
258;73.0;53.9;22411.0;7470.0;;258;148.0;74.9;31005.0;10335.0;;258;132.0;81.8;32355.0;10785.0;;117.66666666666667;70.2
259;73.0;54.5;22630.0;7543.0;;259;129.0;75.5;31392.0;10464.0;;259;164.0;82.2;32847.0;10949.0;;122.0;70.73333333333333
260;65.0;54.9;22825.0;7608.0;;260;152.0;76.8;31848.0;10616.0;;260;128.0;83.2;33231.0;11077.0;;115.0;71.63333333333333
261;83.0;55.0;23074.0;7691.0;;261;114.0;77.6;32190.0;10730.0;;261;165.0;84.3;33726.0;11242.0;;120.66666666666667;72.3
262;75.0;55.4;23299.0;7766.0;;262;160.0;78.3;32670.0;10890.0;;262;124.0;85.3;34098.0;11366.0;;119.66666666666667;73.0
263;121.0;56.2;23662.0;7887.0;;263;116.0;79.2;33018.0;11006.0;;263;145.0;86.3;34533.0;11511.0;;127.33333333333333;73.9
264;95.0;56.5;23947.0;7982.0;;264;122.0;79.9;33384.0;11128.0;;264;134.0;87.2;34934.0;11645.0;;117.0;74.53333333333333
265;76.0;57.0;24175.0;8058.0;;265;152.0;80.5;33840.0;11280.0;;265;155.0;88.4;35399.0;11800.0;;127.66666666666667;75.3
266;90.0;57.6;24445.0;8148.0;;266;132.0;81.4;34236.0;11412.0;;266;186.0;89.7;35957.0;11986.0;;136.0;76.23333333333333
267;108.0;58.4;24769.0;8256.0;;267;138.0;82.0;34650.0;11550.0;;267;200.0;91.3;36557.0;12186.0;;148.66666666666666;77.23333333333333
268;78.0;58.9;25003.0;8334.0;;268;182.0;83.0;35195.0;11732.0;;268;200.0;93.0;37157.0;12386.0;;153.33333333333334;78.3
269;77.0;59.3;25234.0;8411.0;;269;156.0;84.1;35663.0;11888.0;;269;130.0;93.9;37547.0;12516.0;;121.0;79.1
270;96.0;59.9;25522.0;8507.0;;270;176.0;85.5;36191.0;12064.0;;270;140.0;94.3;37967.0;12656.0;;137.33333333333334;79.9
271;158.0;61.1;25996.0;8665.0;;271;141.0;86.6;36614.0;12205.0;;271;149.0;95.6;38414.0;12805.0;;149.33333333333334;81.1
272;97.0;61.8;26287.0;8762.0;;272;137.0;87.4;37025.0;12342.0;;272;164.0;96.5;38906.0;12969.0;;132.66666666666666;81.9
273;96.0;62.3;26575.0;8858.0;;273;144.0;88.1;37457.0;12486.0;;273;180.0;97.8;39446.0;13149.0;;140.0;82.73333333333333
274;108.0;62.9;26899.0;8966.0;;274;137.0;89.1;37868.0;12623.0;;274;160.0;98.3;39926.0;13309.0;;135.0;83.43333333333334
275;85.0;63.5;27153.0;9051.0;;275;129.0;89.7;38255.0;12752.0;;275;176.0;99.4;40454.0;13485.0;;130.0;84.2
276;122.0;64.4;27519.0;9173.0;;276;200.0;90.7;38855.0;12952.0;;276;169.0;99.9;40961.0;13654.0;;163.66666666666666;85.0
277;126.0;65.3;27897.0;9299.0;;277;178.0;92.0;39389.0;13130.0;;277;144.0;101.1;41393.0;13798.0;;149.33333333333334;86.13333333333333
278;138.0;65.7;28311.0;9437.0;;278;200.0;93.3;39989.0;13330.0;;278;171.0;102.2;41906.0;13969.0;;169.66666666666666;87.06666666666666
279;143.0;66.4;28740.0;9580.0;;279;200.0;94.6;40589.0;13530.0;;279;167.0;103.3;42407.0;14136.0;;170.0;88.1
280;136.0;66.8;29148.0;9716.0;;280;145.0;95.4;41024.0;13675.0;;280;184.0;104.6;42959.0;14320.0;;155.0;88.93333333333334
281;124.0;67.7;29520.0;9840.0;;281;161.0;96.5;41507.0;13836.0;;281;182.0;105.6;43505.0;14502.0;;155.66666666666666;89.93333333333334
282;147.0;68.5;29961.0;9987.0;;282;147.0;97.8;41948.0;13983.0;;282;200.0;107.2;44105.0;14702.0;;164.66666666666666;91.16666666666667
283;114.0;69.3;30303.0;10101.0;;283;160.0;99.1;42428.0;14143.0;;283;175.0;108.4;44629.0;14877.0;;149.66666666666666;92.26666666666667
284;104.0;70.1;30615.0;10205.0;;284;158.0;100.3;42902.0;14301.0;;284;170.0;109.6;45139.0;15047.0;;144.0;93.33333333333333
285;148.0;71.2;31059.0;10353.0;;285;198.0;102.0;43496.0;14499.0;;285;169.0;110.8;45646.0;15216.0;;171.66666666666666;94.66666666666667
286;118.0;71.8;31413.0;10471.0;;286;200.0;103.8;44096.0;14699.0;;286;178.0;112.0;46180.0;15394.0;;165.33333333333334;95.86666666666666
287;108.0;72.8;31737.0;10579.0;;287;155.0;105.0;44561.0;14854.0;;287;200.0;113.8;46780.0;15594.0;;154.33333333333334;97.2
288;147.0;74.0;32178.0;10726.0;;288;200.0;105.9;45160.0;15054.0;;288;159.0;114.4;47257.0;15753.0;;168.66666666666666;98.10000000000001
289;165.0;74.4;32673.0;10891.0;;289;192.0;107.2;45736.0;15246.0;;289;148.0;115.0;47701.0;15901.0;;168.33333333333334;98.86666666666667
290;132.0;75.4;33069.0;11023.0;;290;144.0;108.1;46168.0;15390.0;;290;200.0;116.4;48301.0;16101.0;;158.66666666666666;99.96666666666667
291;155.0;76.4;33534.0;11178.0;;291;200.0;109.5;46768.0;15590.0;;291;160.0;116.9;48781.0;16261.0;;171.66666666666666;100.93333333333334
292;134.0;77.4;33936.0;11312.0;;292;200.0;110.2;47368.0;15790.0;;292;184.0;118.4;49333.0;16445.0;;172.66666666666666;102.0
293;179.0;78.7;34473.0;11491.0;;293;149.0;111.2;47815.0;15939.0;;293;150.0;119.0;49783.0;16595.0;;159.33333333333334;102.96666666666667
294;159.0;80.0;34949.0;11650.0;;294;200.0;112.7;48415.0;16139.0;;294;178.0;120.3;50316.0;16773.0;;179.0;104.33333333333333
295;153.0;80.9;35408.0;11803.0;;295;200.0;114.2;49015.0;16339.0;;295;200.0;121.8;50916.0;16973.0;;184.33333333333334;105.63333333333334
296;157.0;82.0;35879.0;11960.0;;296;200.0;115.8;49615.0;16539.0;;296;200.0;121.9;51516.0;17173.0;;185.66666666666666;106.56666666666666
297;200.0;83.3;36479.0;12160.0;;297;142.0;116.4;50040.0;16681.0;;297;160.0;121.9;51995.0;17333.0;;167.33333333333334;107.2
298;177.0;84.8;37010.0;12337.0;;298;182.0;117.7;50586.0;16863.0;;298;163.0;122.8;52484.0;17496.0;;174.0;108.43333333333334
299;188.0;86.4;37574.0;12525.0;;299;198.0;118.8;51180.0;17061.0;;299;161.0;124.0;52967.0;17657.0;;182.33333333333334;109.73333333333333
300;159.0;87.4;38051.0;12684.0;;300;163.0;119.9;51668.0;17224.0;;300;193.0;125.5;53546.0;17850.0;;171.66666666666666;110.93333333333334
301;155.0;88.6;38516.0;12839.0;;301;148.0;120.9;52112.0;17372.0;;301;200.0;126.7;54146.0;18050.0;;167.66666666666666;112.06666666666666
302;200.0;90.2;39116.0;13039.0;;302;183.0;121.3;52661.0;17555.0;;302;196.0;128.1;54733.0;18246.0;;193.0;113.2
303;200.0;92.0;39716.0;13239.0;;303;169.0;122.6;53168.0;17724.0;;303;200.0;129.4;55333.0;18446.0;;189.66666666666666;114.66666666666667
304;155.0;93.3;40181.0;13394.0;;304;200.0;124.1;53768.0;17924.0;;304;196.0;130.7;55921.0;18642.0;;183.66666666666666;116.03333333333333
305;175.0;94.7;40706.0;13569.0;;305;200.0;125.4;54368.0;18124.0;;305;200.0;132.2;56521.0;18842.0;;191.66666666666666;117.43333333333334
306;183.0;96.2;41255.0;13752.0;;306;200.0;126.7;54967.0;18324.0;;306;162.0;133.2;57007.0;19004.0;;181.66666666666666;118.7
307;200.0;98.1;41855.0;13952.0;;307;200.0;127.8;55567.0;18524.0;;307;175.0;134.6;57532.0;19179.0;;191.66666666666666;120.16666666666666
308;161.0;99.0;42338.0;14113.0;;308;199.0;129.2;56164.0;18723.0;;308;168.0;135.9;58036.0;19347.0;;176.0;121.36666666666666
309;143.0;100.2;42767.0;14256.0;;309;200.0;131.0;56764.0;18923.0;;309;200.0;137.2;58636.0;19547.0;;181.0;122.8
310;146.0;101.3;43205.0;14402.0;;310;181.0;132.2;57307.0;19104.0;;310;200.0;138.7;59236.0;19747.0;;175.66666666666666;124.06666666666666
311;182.0;102.7;43751.0;14584.0;;311;192.0;133.7;57883.0;19296.0;;311;200.0;139.9;59836.0;19947.0;;191.33333333333334;125.43333333333334
312;200.0;104.2;44351.0;14784.0;;312;170.0;134.7;58393.0;19466.0;;312;195.0;141.0;60421.0;20142.0;;188.33333333333334;126.63333333333333
313;153.0;105.1;44809.0;14937.0;;313;171.0;135.5;58906.0;19637.0;;313;200.0;142.1;61021.0;20342.0;;174.66666666666666;127.56666666666666
314;164.0;106.5;45301.0;15101.0;;314;181.0;136.3;59449.0;19818.0;;314;197.0;143.4;61612.0;20539.0;;180.66666666666666;128.73333333333335
315;156.0;107.6;45769.0;15257.0;;315;192.0;137.6;60025.0;20010.0;;315;168.0;144.5;62116.0;20707.0;;172.0;129.9
316;169.0;108.8;46276.0;15426.0;;316;200.0;139.0;60625.0;20210.0;;316;200.0;146.1;62716.0;20907.0;;189.66666666666666;131.3
317;169.0;109.7;46783.0;15595.0;;317;200.0;140.5;61225.0;20410.0;;317;200.0;147.4;63316.0;21107.0;;189.66666666666666;132.53333333333333
318;171.0;110.9;47296.0;15766.0;;318;200.0;141.9;61825.0;20610.0;;318;196.0;148.5;63904.0;21303.0;;189.0;133.76666666666668
319;200.0;112.3;47896.0;15966.0;;319;170.0;143.2;62335.0;20780.0;;319;200.0;149.6;64504.0;21503.0;;190.0;135.03333333333333
320;153.0;113.4;48355.0;16119.0;;320;200.0;144.7;62935.0;20980.0;;320;200.0;150.5;65104.0;21703.0;;184.33333333333334;136.2
321;168.0;114.7;48859.0;16287.0;;321;200.0;145.7;63535.0;21180.0;;321;200.0;151.9;65704.0;21903.0;;189.33333333333334;137.43333333333334
322;163.0;115.9;49348.0;16450.0;;322;200.0;146.9;64135.0;21380.0;;322;200.0;152.9;66304.0;22103.0;;187.66666666666666;138.56666666666666
323;173.0;116.9;49867.0;16623.0;;323;200.0;148.2;64735.0;21580.0;;323;200.0;154.2;66903.0;22303.0;;191.0;139.76666666666665
324;171.0;117.3;50379.0;16794.0;;324;188.0;149.5;65299.0;21768.0;;324;199.0;155.6;67500.0;22502.0;;186.0;140.8
325;152.0;117.9;50835.0;16946.0;;325;200.0;151.1;65899.0;21968.0;;325;200.0;156.9;68100.0;22702.0;;184.0;141.96666666666667
326;200.0;119.4;51435.0;17146.0;;326;200.0;152.6;66499.0;22168.0;;326;200.0;158.3;68700.0;22902.0;;200.0;143.43333333333334
327;176.0;120.4;51962.0;17322.0;;327;200.0;153.8;67098.0;22368.0;;327;200.0;159.2;69300.0;23102.0;;192.0;144.46666666666667
328;200.0;122.1;52562.0;17522.0;;328;200.0;155.2;67698.0;22568.0;;328;200.0;160.4;69900.0;23302.0;;200.0;145.9
329;192.0;123.5;53138.0;17714.0;;329;167.0;155.9;68199.0;22735.0;;329;200.0;161.8;70500.0;23502.0;;186.33333333333334;147.06666666666666
330;196.0;124.9;53726.0;17910.0;;330;200.0;157.2;68799.0;22935.0;;330;200.0;163.0;71100.0;23702.0;;198.66666666666666;148.36666666666667
331;186.0;126.2;54284.0;18096.0;;331;196.0;158.5;69387.0;23131.0;;331;200.0;164.3;71700.0;23902.0;;194.0;149.66666666666669
332;200.0;127.9;54883.0;18296.0;;332;189.0;159.6;69954.0;23320.0;;332;200.0;165.7;72300.0;24102.0;;196.33333333333334;151.06666666666666
333;200.0;129.3;55483.0;18496.0;;333;200.0;161.0;70554.0;23520.0;;333;200.0;166.9;72900.0;24302.0;;200.0;152.4
334;173.0;130.5;56002.0;18669.0;;334;200.0;161.0;71154.0;23720.0;;334;200.0;168.2;73500.0;24502.0;;191.0;153.23333333333332
335;200.0;131.9;56602.0;18869.0;;335;200.0;162.2;71754.0;23920.0;;335;200.0;169.3;74100.0;24702.0;;200.0;154.46666666666667
336;176.0;132.9;57130.0;19045.0;;336;200.0;163.2;72354.0;24120.0;;336;200.0;170.5;74700.0;24902.0;;192.0;155.53333333333333
337;170.0;133.6;57640.0;19215.0;;337;184.0;163.9;72906.0;24304.0;;337;200.0;171.8;75300.0;25102.0;;184.66666666666666;156.43333333333334
338;181.0;134.8;58183.0;19396.0;;338;200.0;164.7;73506.0;24504.0;;338;200.0;172.6;75900.0;25302.0;;193.66666666666666;157.36666666666667
339;164.0;135.8;58675.0;19560.0;;339;200.0;165.4;74106.0;24704.0;;339;200.0;173.4;76500.0;25502.0;;188.0;158.20000000000002
340;182.0;136.1;59221.0;19742.0;;340;200.0;166.4;74706.0;24904.0;;340;200.0;174.4;77100.0;25702.0;;194.0;158.96666666666667
341;200.0;137.5;59821.0;19942.0;;341;165.0;167.2;75201.0;25069.0;;341;200.0;175.5;77700.0;25902.0;;188.33333333333334;160.06666666666666
342;200.0;138.3;60421.0;20142.0;;342;200.0;167.9;75801.0;25269.0;;342;200.0;175.5;78300.0;26102.0;;200.0;160.56666666666666
343;200.0;139.7;61021.0;20342.0;;343;200.0;169.1;76401.0;25469.0;;343;200.0;175.5;78900.0;26302.0;;200.0;161.43333333333334
344;200.0;141.0;61621.0;20542.0;;344;200.0;170.0;77001.0;25669.0;;344;200.0;176.1;79500.0;26502.0;;200.0;162.36666666666667
345;195.0;142.3;62206.0;20737.0;;345;188.0;171.0;77565.0;25857.0;;345;200.0;176.3;80100.0;26702.0;;194.33333333333334;163.20000000000002
346;200.0;143.7;62806.0;20937.0;;346;200.0;171.9;78165.0;26057.0;;346;200.0;177.1;80700.0;26902.0;;200.0;164.23333333333332
347;200.0;145.0;63406.0;21137.0;;347;200.0;173.0;78765.0;26257.0;;347;199.0;177.9;81297.0;27101.0;;199.66666666666666;165.3
348;178.0;146.0;63940.0;21315.0;;348;200.0;173.9;79365.0;26457.0;;348;200.0;178.6;81897.0;27301.0;;192.66666666666666;166.16666666666666
349;184.0;147.0;64492.0;21499.0;;349;200.0;174.4;79965.0;26657.0;;349;200.0;179.5;82497.0;27501.0;;194.66666666666666;166.96666666666667
350;188.0;148.2;65056.0;21687.0;;350;200.0;175.4;80565.0;26857.0;;350;200.0;180.5;83097.0;27701.0;;196.0;168.03333333333333
351;200.0;149.6;65656.0;21887.0;;351;200.0;176.5;81166.0;27057.0;;351;200.0;181.1;83697.0;27901.0;;200.0;169.06666666666666
352;194.0;150.6;66238.0;22081.0;;352;200.0;177.3;81765.0;27257.0;;352;200.0;181.5;84297.0;28101.0;;198.0;169.8
353;200.0;151.9;66837.0;22281.0;;353;200.0;178.3;82365.0;27457.0;;353;195.0;182.1;84882.0;28296.0;;198.33333333333334;170.76666666666668
354;169.0;152.9;67344.0;22450.0;;354;200.0;179.1;82965.0;27657.0;;354;200.0;182.6;85482.0;28496.0;;189.66666666666666;171.53333333333333
355;200.0;154.2;67944.0;22650.0;;355;200.0;179.4;83565.0;27857.0;;355;200.0;183.4;86082.0;28696.0;;200.0;172.33333333333334
356;170.0;155.2;68454.0;22820.0;;356;192.0;180.0;84141.0;28049.0;;356;200.0;184.0;86682.0;28896.0;;187.33333333333334;173.06666666666666
357;200.0;156.2;69054.0;23020.0;;357;189.0;180.5;84708.0;28238.0;;357;171.0;184.1;87195.0;29067.0;;186.66666666666666;173.6
358;200.0;157.5;69654.0;23220.0;;358;200.0;181.0;85308.0;28438.0;;358;200.0;184.8;87795.0;29267.0;;200.0;174.43333333333334
359;200.0;158.8;70254.0;23420.0;;359;200.0;181.7;85908.0;28638.0;;359;200.0;185.2;88395.0;29467.0;;200.0;175.23333333333332
360;200.0;160.1;70854.0;23620.0;;360;200.0;182.2;86508.0;28838.0;;360;200.0;185.9;88995.0;29667.0;;200.0;176.06666666666666
361;200.0;161.3;71454.0;23820.0;;361;200.0;183.1;87108.0;29038.0;;361;200.0;186.2;89594.0;29867.0;;200.0;176.86666666666667
362;200.0;162.5;72054.0;24020.0;;362;200.0;183.5;87708.0;29238.0;;362;200.0;187.0;90194.0;30067.0;;200.0;177.66666666666666
363;194.0;163.3;72636.0;24214.0;;363;200.0;184.3;88308.0;29438.0;;363;200.0;187.6;90794.0;30267.0;;198.0;178.4
364;200.0;164.3;73236.0;24414.0;;364;200.0;185.1;88908.0;29638.0;;364;200.0;188.2;91394.0;30467.0;;200.0;179.2
365;200.0;165.6;73836.0;24614.0;;365;200.0;185.6;89507.0;29838.0;;365;200.0;188.7;91994.0;30667.0;;200.0;179.96666666666667
366;200.0;166.7;74436.0;24814.0;;366;200.0;186.3;90107.0;30038.0;;366;200.0;188.8;92594.0;30867.0;;200.0;180.6
367;200.0;167.6;75036.0;25014.0;;367;200.0;186.9;90707.0;30238.0;;367;200.0;188.8;93194.0;31067.0;;200.0;181.1
368;200.0;168.8;75636.0;25214.0;;368;200.0;187.1;91307.0;30438.0;;368;200.0;188.8;93794.0;31267.0;;200.0;181.56666666666666
369;200.0;170.0;76236.0;25414.0;;369;200.0;187.5;91907.0;30638.0;;369;200.0;189.5;94394.0;31467.0;;200.0;182.33333333333334
370;200.0;171.1;76836.0;25614.0;;370;200.0;187.7;92507.0;30838.0;;370;200.0;190.1;94994.0;31667.0;;200.0;182.96666666666667
371;200.0;171.5;77436.0;25814.0;;371;200.0;188.3;93107.0;31038.0;;371;200.0;190.6;95594.0;31867.0;;200.0;183.46666666666667
372;200.0;172.5;78036.0;26014.0;;372;200.0;189.0;93707.0;31238.0;;372;200.0;191.0;96194.0;32067.0;;200.0;184.16666666666666
