episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
491;200.0;197.5;53758.0;53757.0;;200.0;197.5
492;200.0;197.5;53958.0;53957.0;;200.0;197.5
493;200.0;197.5;54158.0;54157.0;;200.0;197.5
494;200.0;197.5;54358.0;54357.0;;200.0;197.5
495;200.0;197.5;54558.0;54557.0;;200.0;197.5
496;181.0;197.3;54739.0;54738.0;;181.0;197.3
497;200.0;197.3;54939.0;54938.0;;200.0;197.3
498;200.0;197.3;55139.0;55138.0;;200.0;197.3
499;200.0;197.3;55339.0;55338.0;;200.0;197.3
500;200.0;197.5;55539.0;55538.0;;200.0;197.5
501;200.0;197.5;55739.0;55738.0;;200.0;197.5
502;200.0;197.7;55939.0;55938.0;;200.0;197.7
503;200.0;197.7;56139.0;56138.0;;200.0;197.7
504;190.0;197.6;56329.0;56328.0;;190.0;197.6
505;200.0;197.6;56529.0;56528.0;;200.0;197.6
506;200.0;197.6;56729.0;56728.0;;200.0;197.6
507;181.0;197.4;56910.0;56909.0;;181.0;197.4
508;200.0;197.4;57110.0;57109.0;;200.0;197.4
509;200.0;197.4;57310.0;57309.0;;200.0;197.4
510;200.0;197.4;57510.0;57509.0;;200.0;197.4
511;200.0;197.4;57710.0;57709.0;;200.0;197.4
512;200.0;197.4;57910.0;57909.0;;200.0;197.4
513;200.0;197.5;58110.0;58109.0;;200.0;197.5
514;180.0;197.3;58290.0;58289.0;;180.0;197.3
515;200.0;197.3;58490.0;58489.0;;200.0;197.3
516;200.0;197.3;58690.0;58689.0;;200.0;197.3
517;200.0;197.3;58890.0;58889.0;;200.0;197.3
518;200.0;197.3;59090.0;59089.0;;200.0;197.3
519;194.0;197.3;59284.0;59283.0;;194.0;197.3
520;200.0;197.3;59484.0;59483.0;;200.0;197.3
521;200.0;197.3;59684.0;59683.0;;200.0;197.3
522;200.0;197.3;59884.0;59883.0;;200.0;197.3
523;200.0;197.3;60084.0;60083.0;;200.0;197.3
524;198.0;197.3;60282.0;60281.0;;198.0;197.3
525;200.0;197.3;60482.0;60481.0;;200.0;197.3
526;200.0;197.4;60682.0;60681.0;;200.0;197.4
527;200.0;197.4;60882.0;60881.0;;200.0;197.4
528;200.0;197.4;61082.0;61081.0;;200.0;197.4
529;190.0;197.3;61272.0;61271.0;;190.0;197.3
530;200.0;197.3;61472.0;61471.0;;200.0;197.3
531;200.0;197.3;61672.0;61671.0;;200.0;197.3
532;200.0;197.3;61872.0;61871.0;;200.0;197.3
533;190.0;197.2;62062.0;62061.0;;190.0;197.2
534;200.0;197.3;62262.0;62261.0;;200.0;197.3
535;200.0;197.3;62462.0;62461.0;;200.0;197.3
536;200.0;197.3;62662.0;62661.0;;200.0;197.3
537;200.0;197.3;62862.0;62861.0;;200.0;197.3
538;200.0;197.3;63062.0;63061.0;;200.0;197.3
539;200.0;197.3;63262.0;63261.0;;200.0;197.3
540;200.0;197.3;63462.0;63461.0;;200.0;197.3
541;200.0;197.3;63662.0;63661.0;;200.0;197.3
542;200.0;197.3;63862.0;63861.0;;200.0;197.3
543;200.0;197.3;64062.0;64061.0;;200.0;197.3
544;200.0;197.3;64262.0;64261.0;;200.0;197.3
545;200.0;197.3;64462.0;64461.0;;200.0;197.3
546;200.0;197.3;64662.0;64661.0;;200.0;197.3
547;187.0;197.2;64849.0;64848.0;;187.0;197.2
548;157.0;197.1;65006.0;65005.0;;157.0;197.1
549;200.0;197.1;65206.0;65205.0;;200.0;197.1
550;200.0;197.1;65406.0;65405.0;;200.0;197.1
551;200.0;197.1;65606.0;65605.0;;200.0;197.1
552;200.0;197.1;65806.0;65805.0;;200.0;197.1
553;181.0;196.9;65987.0;65986.0;;181.0;196.9
554;200.0;196.9;66187.0;66186.0;;200.0;196.9
555;176.0;196.6;66363.0;66362.0;;176.0;196.6
556;200.0;196.6;66563.0;66562.0;;200.0;196.6
557;200.0;196.6;66763.0;66762.0;;200.0;196.6
558;178.0;196.4;66941.0;66940.0;;178.0;196.4
559;200.0;196.4;67141.0;67140.0;;200.0;196.4
560;200.0;196.4;67341.0;67340.0;;200.0;196.4
561;176.0;196.2;67517.0;67516.0;;176.0;196.2
562;200.0;196.2;67717.0;67716.0;;200.0;196.2
563;200.0;196.2;67917.0;67916.0;;200.0;196.2
564;200.0;196.2;68117.0;68116.0;;200.0;196.2
565;200.0;196.2;68317.0;68316.0;;200.0;196.2
566;200.0;196.2;68517.0;68516.0;;200.0;196.2
567;200.0;196.4;68717.0;68716.0;;200.0;196.4
568;200.0;196.4;68917.0;68916.0;;200.0;196.4
569;192.0;196.3;69109.0;69108.0;;192.0;196.3
570;167.0;196.0;69276.0;69275.0;;167.0;196.0
571;164.0;195.6;69440.0;69439.0;;164.0;195.6
572;163.0;195.2;69603.0;69602.0;;163.0;195.2
573;200.0;195.3;69803.0;69802.0;;200.0;195.3
574;179.0;195.1;69982.0;69981.0;;179.0;195.1
575;173.0;194.8;70155.0;70154.0;;173.0;194.8
576;192.0;194.7;70347.0;70346.0;;192.0;194.7
577;200.0;195.1;70547.0;70546.0;;200.0;195.1
578;171.0;194.8;70718.0;70717.0;;171.0;194.8
579;200.0;195.2;70918.0;70917.0;;200.0;195.2
580;189.0;195.1;71107.0;71106.0;;189.0;195.1
581;200.0;195.1;71307.0;71306.0;;200.0;195.1
582;195.0;195.0;71502.0;71501.0;;195.0;195.0
583;182.0;194.9;71684.0;71683.0;;182.0;194.9
584;168.0;194.6;71852.0;71851.0;;168.0;194.6
585;200.0;194.6;72052.0;72051.0;;200.0;194.6
586;184.0;194.4;72236.0;72235.0;;184.0;194.4
587;178.0;194.2;72414.0;72413.0;;178.0;194.2
588;195.0;194.5;72609.0;72608.0;;195.0;194.5
589;200.0;194.5;72809.0;72808.0;;200.0;194.5
590;187.0;194.4;72996.0;72995.0;;187.0;194.4
591;200.0;194.4;73196.0;73195.0;;200.0;194.4
592;197.0;194.4;73393.0;73392.0;;197.0;194.4
593;188.0;194.2;73581.0;73580.0;;188.0;194.2
594;192.0;194.2;73773.0;73772.0;;192.0;194.2
595;200.0;194.2;73973.0;73972.0;;200.0;194.2
596;195.0;194.3;74168.0;74167.0;;195.0;194.3
597;182.0;194.1;74350.0;74349.0;;182.0;194.1
598;185.0;194.0;74535.0;74534.0;;185.0;194.0
599;200.0;194.0;74735.0;74734.0;;200.0;194.0
600;183.0;193.8;74918.0;74917.0;;183.0;193.8
601;164.0;193.4;75082.0;75081.0;;164.0;193.4
602;169.0;193.1;75251.0;75250.0;;169.0;193.1
603;175.0;192.9;75426.0;75425.0;;175.0;192.9
604;185.0;192.8;75611.0;75610.0;;185.0;192.8
605;159.0;192.4;75770.0;75769.0;;159.0;192.4
606;164.0;192.0;75934.0;75933.0;;164.0;192.0
607;166.0;191.9;76100.0;76099.0;;166.0;191.9
608;174.0;191.6;76274.0;76273.0;;174.0;191.6
609;150.0;191.1;76424.0;76423.0;;150.0;191.1
610;170.0;190.8;76594.0;76593.0;;170.0;190.8
611;200.0;190.8;76794.0;76793.0;;200.0;190.8
612;200.0;190.8;76994.0;76993.0;;200.0;190.8
613;200.0;190.8;77194.0;77193.0;;200.0;190.8
614;200.0;191.0;77394.0;77393.0;;200.0;191.0
615;200.0;191.0;77594.0;77593.0;;200.0;191.0
616;200.0;191.0;77794.0;77793.0;;200.0;191.0
617;200.0;191.0;77994.0;77993.0;;200.0;191.0
618;200.0;191.0;78194.0;78193.0;;200.0;191.0
619;200.0;191.1;78394.0;78393.0;;200.0;191.1
620;200.0;191.1;78594.0;78593.0;;200.0;191.1
621;200.0;191.1;78794.0;78793.0;;200.0;191.1
622;200.0;191.1;78994.0;78993.0;;200.0;191.1
623;200.0;191.1;79194.0;79193.0;;200.0;191.1
624;200.0;191.1;79394.0;79393.0;;200.0;191.1
625;200.0;191.1;79594.0;79593.0;;200.0;191.1
626;200.0;191.1;79794.0;79793.0;;200.0;191.1
627;200.0;191.1;79994.0;79993.0;;200.0;191.1
628;200.0;191.1;80194.0;80193.0;;200.0;191.1
629;200.0;191.2;80394.0;80393.0;;200.0;191.2
630;200.0;191.2;80594.0;80593.0;;200.0;191.2
631;200.0;191.2;80794.0;80793.0;;200.0;191.2
632;200.0;191.2;80994.0;80993.0;;200.0;191.2
633;200.0;191.3;81194.0;81193.0;;200.0;191.3
634;200.0;191.3;81394.0;81393.0;;200.0;191.3
635;200.0;191.3;81594.0;81593.0;;200.0;191.3
636;200.0;191.3;81794.0;81793.0;;200.0;191.3
637;200.0;191.3;81994.0;81993.0;;200.0;191.3
638;200.0;191.3;82194.0;82193.0;;200.0;191.3
639;200.0;191.3;82394.0;82393.0;;200.0;191.3
640;200.0;191.3;82594.0;82593.0;;200.0;191.3
641;200.0;191.3;82794.0;82793.0;;200.0;191.3
642;200.0;191.3;82994.0;82993.0;;200.0;191.3
643;200.0;191.3;83194.0;83193.0;;200.0;191.3
644;200.0;191.3;83394.0;83393.0;;200.0;191.3
645;200.0;191.3;83594.0;83593.0;;200.0;191.3
646;200.0;191.3;83794.0;83793.0;;200.0;191.3
647;200.0;191.4;83994.0;83993.0;;200.0;191.4
648;200.0;191.9;84194.0;84193.0;;200.0;191.9
649;200.0;191.9;84394.0;84393.0;;200.0;191.9
650;200.0;191.9;84594.0;84593.0;;200.0;191.9
651;200.0;191.9;84794.0;84793.0;;200.0;191.9
652;200.0;191.9;84994.0;84993.0;;200.0;191.9
653;200.0;192.1;85194.0;85193.0;;200.0;192.1
654;200.0;192.1;85394.0;85393.0;;200.0;192.1
655;200.0;192.3;85594.0;85593.0;;200.0;192.3
656;200.0;192.3;85794.0;85793.0;;200.0;192.3
657;200.0;192.3;85994.0;85993.0;;200.0;192.3
658;200.0;192.5;86194.0;86193.0;;200.0;192.5
659;200.0;192.5;86394.0;86393.0;;200.0;192.5
660;200.0;192.5;86594.0;86593.0;;200.0;192.5
661;200.0;192.8;86794.0;86793.0;;200.0;192.8
662;200.0;192.8;86994.0;86993.0;;200.0;192.8
663;200.0;192.8;87194.0;87193.0;;200.0;192.8
664;200.0;192.8;87394.0;87393.0;;200.0;192.8
665;200.0;192.8;87594.0;87593.0;;200.0;192.8
666;200.0;192.8;87794.0;87793.0;;200.0;192.8
667;200.0;192.8;87994.0;87993.0;;200.0;192.8
668;200.0;192.8;88194.0;88193.0;;200.0;192.8
669;200.0;192.8;88394.0;88393.0;;200.0;192.8
670;14.0;191.3;88408.0;88407.0;;14.0;191.3
671;200.0;191.7;88608.0;88607.0;;200.0;191.7
672;200.0;192.0;88808.0;88807.0;;200.0;192.0
673;200.0;192.0;89008.0;89007.0;;200.0;192.0
674;200.0;192.3;89208.0;89207.0;;200.0;192.3
675;200.0;192.5;89408.0;89407.0;;200.0;192.5
676;200.0;192.6;89608.0;89607.0;;200.0;192.6
677;200.0;192.6;89808.0;89807.0;;200.0;192.6
678;18.0;191.1;89826.0;89825.0;;18.0;191.1
679;200.0;191.1;90026.0;90025.0;;200.0;191.1
680;200.0;191.2;90226.0;90225.0;;200.0;191.2
681;14.0;189.3;90240.0;90239.0;;14.0;189.3
682;11.0;187.5;90251.0;90250.0;;11.0;187.5
683;200.0;187.7;90451.0;90450.0;;200.0;187.7
684;200.0;188.0;90651.0;90650.0;;200.0;188.0
685;200.0;188.0;90851.0;90850.0;;200.0;188.0
686;200.0;188.2;91051.0;91050.0;;200.0;188.2
687;200.0;188.4;91251.0;91250.0;;200.0;188.4
688;200.0;188.4;91451.0;91450.0;;200.0;188.4
689;200.0;188.4;91651.0;91650.0;;200.0;188.4
690;200.0;188.6;91851.0;91850.0;;200.0;188.6
691;200.0;188.6;92051.0;92050.0;;200.0;188.6
692;200.0;188.6;92251.0;92250.0;;200.0;188.6
693;200.0;188.7;92451.0;92450.0;;200.0;188.7
694;200.0;188.8;92651.0;92650.0;;200.0;188.8
695;200.0;188.8;92851.0;92850.0;;200.0;188.8
696;200.0;188.8;93051.0;93050.0;;200.0;188.8
697;200.0;189.0;93251.0;93250.0;;200.0;189.0
698;200.0;189.2;93451.0;93450.0;;200.0;189.2
699;200.0;189.2;93651.0;93650.0;;200.0;189.2
700;200.0;189.3;93851.0;93850.0;;200.0;189.3
701;200.0;189.7;94051.0;94050.0;;200.0;189.7
702;200.0;190.0;94251.0;94250.0;;200.0;190.0
703;200.0;190.2;94451.0;94450.0;;200.0;190.2
704;200.0;190.4;94651.0;94650.0;;200.0;190.4
705;200.0;190.8;94851.0;94850.0;;200.0;190.8
706;200.0;191.2;95051.0;95050.0;;200.0;191.2
707;200.0;191.5;95251.0;95250.0;;200.0;191.5
708;200.0;191.8;95451.0;95450.0;;200.0;191.8
709;200.0;192.3;95651.0;95650.0;;200.0;192.3
710;200.0;192.6;95851.0;95850.0;;200.0;192.6
711;200.0;192.6;96051.0;96050.0;;200.0;192.6
712;200.0;192.6;96251.0;96250.0;;200.0;192.6
713;200.0;192.6;96451.0;96450.0;;200.0;192.6
714;200.0;192.6;96651.0;96650.0;;200.0;192.6
715;200.0;192.6;96851.0;96850.0;;200.0;192.6
716;200.0;192.6;97051.0;97050.0;;200.0;192.6
717;200.0;192.6;97251.0;97250.0;;200.0;192.6
718;200.0;192.6;97451.0;97450.0;;200.0;192.6
719;200.0;192.6;97651.0;97650.0;;200.0;192.6
720;200.0;192.6;97851.0;97850.0;;200.0;192.6
721;200.0;192.6;98051.0;98050.0;;200.0;192.6
722;200.0;192.6;98251.0;98250.0;;200.0;192.6
723;200.0;192.6;98451.0;98450.0;;200.0;192.6
724;200.0;192.6;98651.0;98650.0;;200.0;192.6
725;200.0;192.6;98851.0;98850.0;;200.0;192.6
726;200.0;192.6;99051.0;99050.0;;200.0;192.6
727;200.0;192.6;99251.0;99250.0;;200.0;192.6
728;200.0;192.6;99451.0;99450.0;;200.0;192.6
729;200.0;192.6;99651.0;99650.0;;200.0;192.6
730;200.0;192.6;99851.0;99850.0;;200.0;192.6
731;200.0;192.6;100051.0;100050.0;;200.0;192.6
732;200.0;192.6;100251.0;100250.0;;200.0;192.6
733;200.0;192.6;100451.0;100450.0;;200.0;192.6
734;200.0;192.6;100651.0;100650.0;;200.0;192.6
735;200.0;192.6;100851.0;100850.0;;200.0;192.6
736;200.0;192.6;101051.0;101050.0;;200.0;192.6
737;200.0;192.6;101251.0;101250.0;;200.0;192.6
738;200.0;192.6;101451.0;101450.0;;200.0;192.6
739;200.0;192.6;101651.0;101650.0;;200.0;192.6
740;200.0;192.6;101851.0;101850.0;;200.0;192.6
741;200.0;192.6;102051.0;102050.0;;200.0;192.6
742;200.0;192.6;102251.0;102250.0;;200.0;192.6
743;200.0;192.6;102451.0;102450.0;;200.0;192.6
744;200.0;192.6;102651.0;102650.0;;200.0;192.6
745;200.0;192.6;102851.0;102850.0;;200.0;192.6
746;200.0;192.6;103051.0;103050.0;;200.0;192.6
747;200.0;192.6;103251.0;103250.0;;200.0;192.6
748;200.0;192.6;103451.0;103450.0;;200.0;192.6
749;200.0;192.6;103651.0;103650.0;;200.0;192.6
750;200.0;192.6;103851.0;103850.0;;200.0;192.6
751;200.0;192.6;104051.0;104050.0;;200.0;192.6
752;200.0;192.6;104251.0;104250.0;;200.0;192.6
753;200.0;192.6;104451.0;104450.0;;200.0;192.6
754;200.0;192.6;104651.0;104650.0;;200.0;192.6
755;200.0;192.6;104851.0;104850.0;;200.0;192.6
756;13.0;190.7;104864.0;104863.0;;13.0;190.7
757;200.0;190.7;105064.0;105063.0;;200.0;190.7
758;200.0;190.7;105264.0;105263.0;;200.0;190.7
759;200.0;190.7;105464.0;105463.0;;200.0;190.7
760;200.0;190.7;105664.0;105663.0;;200.0;190.7
761;200.0;190.7;105864.0;105863.0;;200.0;190.7
762;200.0;190.7;106064.0;106063.0;;200.0;190.7
763;200.0;190.7;106264.0;106263.0;;200.0;190.7
764;200.0;190.7;106464.0;106463.0;;200.0;190.7
765;200.0;190.7;106664.0;106663.0;;200.0;190.7
766;200.0;190.7;106864.0;106863.0;;200.0;190.7
767;200.0;190.7;107064.0;107063.0;;200.0;190.7
768;200.0;190.7;107264.0;107263.0;;200.0;190.7
769;200.0;190.7;107464.0;107463.0;;200.0;190.7
770;200.0;192.6;107664.0;107663.0;;200.0;192.6
771;200.0;192.6;107864.0;107863.0;;200.0;192.6
772;200.0;192.6;108064.0;108063.0;;200.0;192.6
773;200.0;192.6;108264.0;108263.0;;200.0;192.6
774;200.0;192.6;108464.0;108463.0;;200.0;192.6
775;200.0;192.6;108664.0;108663.0;;200.0;192.6
776;200.0;192.6;108864.0;108863.0;;200.0;192.6
777;200.0;192.6;109064.0;109063.0;;200.0;192.6
778;200.0;194.4;109264.0;109263.0;;200.0;194.4
779;200.0;194.4;109464.0;109463.0;;200.0;194.4
780;200.0;194.4;109664.0;109663.0;;200.0;194.4
781;200.0;196.2;109864.0;109863.0;;200.0;196.2
782;200.0;198.1;110064.0;110063.0;;200.0;198.1
783;200.0;198.1;110264.0;110263.0;;200.0;198.1
784;200.0;198.1;110464.0;110463.0;;200.0;198.1
785;200.0;198.1;110664.0;110663.0;;200.0;198.1
786;200.0;198.1;110864.0;110863.0;;200.0;198.1
787;200.0;198.1;111064.0;111063.0;;200.0;198.1
788;200.0;198.1;111264.0;111263.0;;200.0;198.1
789;200.0;198.1;111464.0;111463.0;;200.0;198.1
790;200.0;198.1;111664.0;111663.0;;200.0;198.1
791;200.0;198.1;111864.0;111863.0;;200.0;198.1
792;200.0;198.1;112064.0;112063.0;;200.0;198.1
793;200.0;198.1;112264.0;112263.0;;200.0;198.1
794;200.0;198.1;112464.0;112463.0;;200.0;198.1
795;200.0;198.1;112664.0;112663.0;;200.0;198.1
796;200.0;198.1;112864.0;112863.0;;200.0;198.1
797;200.0;198.1;113064.0;113063.0;;200.0;198.1
798;200.0;198.1;113264.0;113263.0;;200.0;198.1
799;200.0;198.1;113464.0;113463.0;;200.0;198.1
800;200.0;198.1;113664.0;113663.0;;200.0;198.1
801;200.0;198.1;113864.0;113863.0;;200.0;198.1
802;200.0;198.1;114064.0;114063.0;;200.0;198.1
803;200.0;198.1;114264.0;114263.0;;200.0;198.1
804;200.0;198.1;114464.0;114463.0;;200.0;198.1
805;200.0;198.1;114664.0;114663.0;;200.0;198.1
806;200.0;198.1;114864.0;114863.0;;200.0;198.1
807;200.0;198.1;115064.0;115063.0;;200.0;198.1
808;200.0;198.1;115264.0;115263.0;;200.0;198.1
809;200.0;198.1;115464.0;115463.0;;200.0;198.1
810;200.0;198.1;115664.0;115663.0;;200.0;198.1
811;200.0;198.1;115864.0;115863.0;;200.0;198.1
812;200.0;198.1;116064.0;116063.0;;200.0;198.1
813;200.0;198.1;116264.0;116263.0;;200.0;198.1
814;200.0;198.1;116464.0;116463.0;;200.0;198.1
815;200.0;198.1;116664.0;116663.0;;200.0;198.1
816;200.0;198.1;116864.0;116863.0;;200.0;198.1
817;200.0;198.1;117064.0;117063.0;;200.0;198.1
818;200.0;198.1;117264.0;117263.0;;200.0;198.1
819;200.0;198.1;117464.0;117463.0;;200.0;198.1
820;200.0;198.1;117664.0;117663.0;;200.0;198.1
821;200.0;198.1;117864.0;117863.0;;200.0;198.1
822;200.0;198.1;118064.0;118063.0;;200.0;198.1
823;200.0;198.1;118264.0;118263.0;;200.0;198.1
824;200.0;198.1;118464.0;118463.0;;200.0;198.1
825;200.0;198.1;118664.0;118663.0;;200.0;198.1
826;200.0;198.1;118864.0;118863.0;;200.0;198.1
827;200.0;198.1;119064.0;119063.0;;200.0;198.1
828;200.0;198.1;119264.0;119263.0;;200.0;198.1
829;200.0;198.1;119464.0;119463.0;;200.0;198.1
830;200.0;198.1;119664.0;119663.0;;200.0;198.1
831;200.0;198.1;119864.0;119863.0;;200.0;198.1
832;200.0;198.1;120064.0;120063.0;;200.0;198.1
833;200.0;198.1;120264.0;120263.0;;200.0;198.1
834;200.0;198.1;120464.0;120463.0;;200.0;198.1
835;200.0;198.1;120664.0;120663.0;;200.0;198.1
836;200.0;198.1;120864.0;120863.0;;200.0;198.1
837;200.0;198.1;121064.0;121063.0;;200.0;198.1
838;200.0;198.1;121264.0;121263.0;;200.0;198.1
839;200.0;198.1;121464.0;121463.0;;200.0;198.1
840;200.0;198.1;121664.0;121663.0;;200.0;198.1
841;200.0;198.1;121864.0;121863.0;;200.0;198.1
842;200.0;198.1;122064.0;122063.0;;200.0;198.1
843;200.0;198.1;122264.0;122263.0;;200.0;198.1
844;200.0;198.1;122464.0;122463.0;;200.0;198.1
845;200.0;198.1;122664.0;122663.0;;200.0;198.1
846;200.0;198.1;122864.0;122863.0;;200.0;198.1
847;200.0;198.1;123064.0;123063.0;;200.0;198.1
848;200.0;198.1;123264.0;123263.0;;200.0;198.1
849;200.0;198.1;123464.0;123463.0;;200.0;198.1
850;200.0;198.1;123664.0;123663.0;;200.0;198.1
851;200.0;198.1;123864.0;123863.0;;200.0;198.1
852;200.0;198.1;124064.0;124063.0;;200.0;198.1
853;200.0;198.1;124264.0;124263.0;;200.0;198.1
854;200.0;198.1;124464.0;124463.0;;200.0;198.1
855;200.0;198.1;124664.0;124663.0;;200.0;198.1
856;200.0;200.0;124864.0;124863.0;;200.0;200.0
