episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
490;164.0;194.1;44888.0;44887.0;;164.0;194.1
491;158.0;194.3;45046.0;45045.0;;158.0;194.3
492;166.0;194.3;45212.0;45211.0;;166.0;194.3
493;153.0;194.2;45365.0;45364.0;;153.0;194.2
494;143.0;193.9;45508.0;45507.0;;143.0;193.9
495;153.0;193.4;45661.0;45660.0;;153.0;193.4
496;142.0;192.9;45803.0;45802.0;;142.0;192.9
497;147.0;192.3;45950.0;45949.0;;147.0;192.3
498;151.0;191.8;46101.0;46100.0;;151.0;191.8
499;171.0;191.6;46272.0;46271.0;;171.0;191.6
500;148.0;191.0;46420.0;46419.0;;148.0;191.0
501;200.0;191.0;46620.0;46619.0;;200.0;191.0
502;200.0;191.0;46820.0;46819.0;;200.0;191.0
503;198.0;191.0;47018.0;47017.0;;198.0;191.0
504;200.0;191.0;47218.0;47217.0;;200.0;191.0
505;195.0;191.0;47413.0;47412.0;;195.0;191.0
506;157.0;190.5;47570.0;47569.0;;157.0;190.5
507;142.0;190.0;47712.0;47711.0;;142.0;190.0
508;164.0;189.6;47876.0;47875.0;;164.0;189.6
509;170.0;189.3;48046.0;48045.0;;170.0;189.3
510;200.0;189.3;48246.0;48245.0;;200.0;189.3
511;148.0;188.8;48394.0;48393.0;;148.0;188.8
512;152.0;188.3;48546.0;48545.0;;152.0;188.3
513;160.0;187.9;48706.0;48705.0;;160.0;187.9
514;200.0;187.9;48906.0;48905.0;;200.0;187.9
515;198.0;187.9;49104.0;49103.0;;198.0;187.9
516;159.0;187.5;49263.0;49262.0;;159.0;187.5
517;160.0;187.1;49423.0;49422.0;;160.0;187.1
518;151.0;186.6;49574.0;49573.0;;151.0;186.6
519;197.0;186.6;49771.0;49770.0;;197.0;186.6
520;166.0;186.3;49937.0;49936.0;;166.0;186.3
521;150.0;185.8;50087.0;50086.0;;150.0;185.8
522;195.0;185.7;50282.0;50281.0;;195.0;185.7
523;159.0;185.3;50441.0;50440.0;;159.0;185.3
524;179.0;185.1;50620.0;50619.0;;179.0;185.1
525;171.0;184.8;50791.0;50790.0;;171.0;184.8
526;161.0;184.4;50952.0;50951.0;;161.0;184.4
527;200.0;184.4;51152.0;51151.0;;200.0;184.4
528;143.0;183.9;51295.0;51294.0;;143.0;183.9
529;138.0;183.2;51433.0;51432.0;;138.0;183.2
530;137.0;182.6;51570.0;51569.0;;137.0;182.6
531;157.0;182.2;51727.0;51726.0;;157.0;182.2
532;155.0;181.7;51882.0;51881.0;;155.0;181.7
533;141.0;181.2;52023.0;52022.0;;141.0;181.2
534;200.0;181.2;52223.0;52222.0;;200.0;181.2
535;190.0;181.0;52413.0;52412.0;;190.0;181.0
536;200.0;181.0;52613.0;52612.0;;200.0;181.0
537;151.0;180.6;52764.0;52763.0;;151.0;180.6
538;152.0;180.1;52916.0;52915.0;;152.0;180.1
539;147.0;179.6;53063.0;53062.0;;147.0;179.6
540;150.0;179.0;53213.0;53212.0;;150.0;179.0
541;142.0;178.5;53355.0;53354.0;;142.0;178.5
542;153.0;178.0;53508.0;53507.0;;153.0;178.0
543;183.0;177.8;53691.0;53690.0;;183.0;177.8
544;179.0;177.6;53870.0;53869.0;;179.0;177.6
545;156.0;177.4;54026.0;54025.0;;156.0;177.4
546;166.0;177.1;54192.0;54191.0;;166.0;177.1
547;148.0;176.5;54340.0;54339.0;;148.0;176.5
548;129.0;176.1;54469.0;54468.0;;129.0;176.1
549;144.0;175.5;54613.0;54612.0;;144.0;175.5
550;154.0;175.1;54767.0;54766.0;;154.0;175.1
551;154.0;174.6;54921.0;54920.0;;154.0;174.6
552;165.0;174.2;55086.0;55085.0;;165.0;174.2
553;146.0;173.7;55232.0;55231.0;;146.0;173.7
554;174.0;173.4;55406.0;55405.0;;174.0;173.4
555;145.0;172.9;55551.0;55550.0;;145.0;172.9
556;192.0;172.8;55743.0;55742.0;;192.0;172.8
557;183.0;172.6;55926.0;55925.0;;183.0;172.6
558;157.0;172.2;56083.0;56082.0;;157.0;172.2
559;200.0;172.2;56283.0;56282.0;;200.0;172.2
560;190.0;172.1;56473.0;56472.0;;190.0;172.1
561;170.0;171.8;56643.0;56642.0;;170.0;171.8
562;200.0;171.9;56843.0;56842.0;;200.0;171.9
563;200.0;171.9;57043.0;57042.0;;200.0;171.9
564;200.0;171.9;57243.0;57242.0;;200.0;171.9
565;200.0;171.9;57443.0;57442.0;;200.0;171.9
566;181.0;171.8;57624.0;57623.0;;181.0;171.8
567;173.0;171.6;57797.0;57796.0;;173.0;171.6
568;162.0;171.2;57959.0;57958.0;;162.0;171.2
569;153.0;170.7;58112.0;58111.0;;153.0;170.7
570;140.0;170.3;58252.0;58251.0;;140.0;170.3
571;170.0;170.0;58422.0;58421.0;;170.0;170.0
572;162.0;169.6;58584.0;58583.0;;162.0;169.6
573;200.0;169.6;58784.0;58783.0;;200.0;169.6
574;180.0;169.4;58964.0;58963.0;;180.0;169.4
575;176.0;169.2;59140.0;59139.0;;176.0;169.2
576;158.0;168.9;59298.0;59297.0;;158.0;168.9
577;200.0;169.3;59498.0;59497.0;;200.0;169.3
578;180.0;169.1;59678.0;59677.0;;180.0;169.1
579;200.0;169.6;59878.0;59877.0;;200.0;169.6
580;200.0;169.9;60078.0;60077.0;;200.0;169.9
581;200.0;170.2;60278.0;60277.0;;200.0;170.2
582;200.0;170.2;60478.0;60477.0;;200.0;170.2
583;183.0;170.4;60661.0;60660.0;;183.0;170.4
584;178.0;170.4;60839.0;60838.0;;178.0;170.4
585;195.0;170.5;61034.0;61033.0;;195.0;170.5
586;179.0;170.3;61213.0;61212.0;;179.0;170.3
587;168.0;170.3;61381.0;61380.0;;168.0;170.3
588;194.0;170.5;61575.0;61574.0;;194.0;170.5
589;200.0;170.5;61775.0;61774.0;;200.0;170.5
590;159.0;170.5;61934.0;61933.0;;159.0;170.5
591;200.0;170.9;62134.0;62133.0;;200.0;170.9
592;161.0;170.8;62295.0;62294.0;;161.0;170.8
593;200.0;171.3;62495.0;62494.0;;200.0;171.3
594;200.0;171.9;62695.0;62694.0;;200.0;171.9
595;200.0;172.3;62895.0;62894.0;;200.0;172.3
596;200.0;172.9;63095.0;63094.0;;200.0;172.9
597;181.0;173.3;63276.0;63275.0;;181.0;173.3
598;187.0;173.6;63463.0;63462.0;;187.0;173.6
599;200.0;173.9;63663.0;63662.0;;200.0;173.9
600;200.0;174.4;63863.0;63862.0;;200.0;174.4
601;142.0;173.8;64005.0;64004.0;;142.0;173.8
602;153.0;173.4;64158.0;64157.0;;153.0;173.4
603;153.0;172.9;64311.0;64310.0;;153.0;172.9
604;200.0;172.9;64511.0;64510.0;;200.0;172.9
605;151.0;172.5;64662.0;64661.0;;151.0;172.5
606;150.0;172.4;64812.0;64811.0;;150.0;172.4
607;170.0;172.7;64982.0;64981.0;;170.0;172.7
608;170.0;172.8;65152.0;65151.0;;170.0;172.8
609;144.0;172.5;65296.0;65295.0;;144.0;172.5
610;159.0;172.1;65455.0;65454.0;;159.0;172.1
611;200.0;172.6;65655.0;65654.0;;200.0;172.6
612;169.0;172.8;65824.0;65823.0;;169.0;172.8
613;170.0;172.9;65994.0;65993.0;;170.0;172.9
614;161.0;172.5;66155.0;66154.0;;161.0;172.5
615;180.0;172.3;66335.0;66334.0;;180.0;172.3
616;182.0;172.5;66517.0;66516.0;;182.0;172.5
617;200.0;172.9;66717.0;66716.0;;200.0;172.9
618;200.0;173.4;66917.0;66916.0;;200.0;173.4
619;200.0;173.5;67117.0;67116.0;;200.0;173.5
620;171.0;173.5;67288.0;67287.0;;171.0;173.5
621;149.0;173.5;67437.0;67436.0;;149.0;173.5
622;155.0;173.1;67592.0;67591.0;;155.0;173.1
623;176.0;173.3;67768.0;67767.0;;176.0;173.3
624;200.0;173.5;67968.0;67967.0;;200.0;173.5
625;165.0;173.4;68133.0;68132.0;;165.0;173.4
626;189.0;173.7;68322.0;68321.0;;189.0;173.7
627;190.0;173.6;68512.0;68511.0;;190.0;173.6
628;178.0;174.0;68690.0;68689.0;;178.0;174.0
629;200.0;174.6;68890.0;68889.0;;200.0;174.6
630;194.0;175.1;69084.0;69083.0;;194.0;175.1
631;200.0;175.6;69284.0;69283.0;;200.0;175.6
632;196.0;176.0;69480.0;69479.0;;196.0;176.0
633;200.0;176.6;69680.0;69679.0;;200.0;176.6
634;200.0;176.6;69880.0;69879.0;;200.0;176.6
635;200.0;176.7;70080.0;70079.0;;200.0;176.7
636;200.0;176.7;70280.0;70279.0;;200.0;176.7
637;200.0;177.2;70480.0;70479.0;;200.0;177.2
638;189.0;177.5;70669.0;70668.0;;189.0;177.5
639;200.0;178.1;70869.0;70868.0;;200.0;178.1
640;194.0;178.5;71063.0;71062.0;;194.0;178.5
641;178.0;178.9;71241.0;71240.0;;178.0;178.9
642;200.0;179.3;71441.0;71440.0;;200.0;179.3
643;197.0;179.5;71638.0;71637.0;;197.0;179.5
644;200.0;179.7;71838.0;71837.0;;200.0;179.7
645;200.0;180.1;72038.0;72037.0;;200.0;180.1
646;200.0;180.5;72238.0;72237.0;;200.0;180.5
647;200.0;181.0;72438.0;72437.0;;200.0;181.0
648;195.0;181.6;72633.0;72632.0;;195.0;181.6
649;200.0;182.2;72833.0;72832.0;;200.0;182.2
650;200.0;182.7;73033.0;73032.0;;200.0;182.7
651;200.0;183.1;73233.0;73232.0;;200.0;183.1
652;200.0;183.5;73433.0;73432.0;;200.0;183.5
653;200.0;184.0;73633.0;73632.0;;200.0;184.0
654;200.0;184.3;73833.0;73832.0;;200.0;184.3
655;200.0;184.8;74033.0;74032.0;;200.0;184.8
656;200.0;184.9;74233.0;74232.0;;200.0;184.9
657;200.0;185.1;74433.0;74432.0;;200.0;185.1
658;200.0;185.5;74633.0;74632.0;;200.0;185.5
659;200.0;185.5;74833.0;74832.0;;200.0;185.5
660;200.0;185.6;75033.0;75032.0;;200.0;185.6
661;182.0;185.7;75215.0;75214.0;;182.0;185.7
662;200.0;185.7;75415.0;75414.0;;200.0;185.7
663;191.0;185.6;75606.0;75605.0;;191.0;185.6
664;165.0;185.3;75771.0;75770.0;;165.0;185.3
665;200.0;185.3;75971.0;75970.0;;200.0;185.3
666;200.0;185.5;76171.0;76170.0;;200.0;185.5
667;200.0;185.7;76371.0;76370.0;;200.0;185.7
668;200.0;186.1;76571.0;76570.0;;200.0;186.1
669;200.0;186.6;76771.0;76770.0;;200.0;186.6
670;200.0;187.2;76971.0;76970.0;;200.0;187.2
671;200.0;187.5;77171.0;77170.0;;200.0;187.5
672;200.0;187.9;77371.0;77370.0;;200.0;187.9
673;200.0;187.9;77571.0;77570.0;;200.0;187.9
674;200.0;188.1;77771.0;77770.0;;200.0;188.1
675;200.0;188.3;77971.0;77970.0;;200.0;188.3
676;200.0;188.7;78171.0;78170.0;;200.0;188.7
677;200.0;188.7;78371.0;78370.0;;200.0;188.7
678;200.0;188.9;78571.0;78570.0;;200.0;188.9
679;200.0;188.9;78771.0;78770.0;;200.0;188.9
680;200.0;188.9;78971.0;78970.0;;200.0;188.9
681;200.0;188.9;79171.0;79170.0;;200.0;188.9
682;200.0;188.9;79371.0;79370.0;;200.0;188.9
683;200.0;189.1;79571.0;79570.0;;200.0;189.1
684;200.0;189.3;79771.0;79770.0;;200.0;189.3
685;200.0;189.4;79971.0;79970.0;;200.0;189.4
686;200.0;189.6;80171.0;80170.0;;200.0;189.6
687;200.0;189.9;80371.0;80370.0;;200.0;189.9
688;200.0;190.0;80571.0;80570.0;;200.0;190.0
689;200.0;190.0;80771.0;80770.0;;200.0;190.0
690;200.0;190.4;80971.0;80970.0;;200.0;190.4
691;200.0;190.4;81171.0;81170.0;;200.0;190.4
692;200.0;190.8;81371.0;81370.0;;200.0;190.8
693;200.0;190.8;81571.0;81570.0;;200.0;190.8
694;200.0;190.8;81771.0;81770.0;;200.0;190.8
695;200.0;190.8;81971.0;81970.0;;200.0;190.8
696;200.0;190.8;82171.0;82170.0;;200.0;190.8
697;200.0;191.0;82371.0;82370.0;;200.0;191.0
698;200.0;191.1;82571.0;82570.0;;200.0;191.1
699;200.0;191.1;82771.0;82770.0;;200.0;191.1
700;200.0;191.1;82971.0;82970.0;;200.0;191.1
701;200.0;191.7;83171.0;83170.0;;200.0;191.7
702;200.0;192.1;83371.0;83370.0;;200.0;192.1
703;200.0;192.6;83571.0;83570.0;;200.0;192.6
704;200.0;192.6;83771.0;83770.0;;200.0;192.6
705;200.0;193.1;83971.0;83970.0;;200.0;193.1
706;200.0;193.6;84171.0;84170.0;;200.0;193.6
707;200.0;193.9;84371.0;84370.0;;200.0;193.9
708;200.0;194.2;84571.0;84570.0;;200.0;194.2
709;200.0;194.8;84771.0;84770.0;;200.0;194.8
710;200.0;195.2;84971.0;84970.0;;200.0;195.2
711;200.0;195.2;85171.0;85170.0;;200.0;195.2
712;200.0;195.5;85371.0;85370.0;;200.0;195.5
713;200.0;195.8;85571.0;85570.0;;200.0;195.8
714;200.0;196.2;85771.0;85770.0;;200.0;196.2
715;200.0;196.4;85971.0;85970.0;;200.0;196.4
716;200.0;196.5;86171.0;86170.0;;200.0;196.5
717;200.0;196.5;86371.0;86370.0;;200.0;196.5
718;200.0;196.5;86571.0;86570.0;;200.0;196.5
719;200.0;196.5;86771.0;86770.0;;200.0;196.5
720;200.0;196.8;86971.0;86970.0;;200.0;196.8
721;200.0;197.3;87171.0;87170.0;;200.0;197.3
722;200.0;197.8;87371.0;87370.0;;200.0;197.8
723;200.0;198.0;87571.0;87570.0;;200.0;198.0
724;200.0;198.0;87771.0;87770.0;;200.0;198.0
725;200.0;198.4;87971.0;87970.0;;200.0;198.4
726;200.0;198.5;88171.0;88170.0;;200.0;198.5
727;200.0;198.6;88371.0;88370.0;;200.0;198.6
728;200.0;198.8;88571.0;88570.0;;200.0;198.8
729;200.0;198.8;88771.0;88770.0;;200.0;198.8
730;200.0;198.9;88971.0;88970.0;;200.0;198.9
731;200.0;198.9;89171.0;89170.0;;200.0;198.9
732;200.0;198.9;89371.0;89370.0;;200.0;198.9
733;200.0;198.9;89571.0;89570.0;;200.0;198.9
734;200.0;198.9;89771.0;89770.0;;200.0;198.9
735;200.0;198.9;89971.0;89970.0;;200.0;198.9
736;200.0;198.9;90171.0;90170.0;;200.0;198.9
737;200.0;198.9;90371.0;90370.0;;200.0;198.9
738;200.0;199.0;90571.0;90570.0;;200.0;199.0
739;200.0;199.0;90771.0;90770.0;;200.0;199.0
740;200.0;199.1;90971.0;90970.0;;200.0;199.1
741;200.0;199.3;91171.0;91170.0;;200.0;199.3
742;200.0;199.3;91371.0;91370.0;;200.0;199.3
743;200.0;199.3;91571.0;91570.0;;200.0;199.3
744;200.0;199.3;91771.0;91770.0;;200.0;199.3
745;200.0;199.3;91971.0;91970.0;;200.0;199.3
746;200.0;199.3;92171.0;92170.0;;200.0;199.3
747;200.0;199.3;92371.0;92370.0;;200.0;199.3
748;200.0;199.4;92571.0;92570.0;;200.0;199.4
749;200.0;199.4;92771.0;92770.0;;200.0;199.4
750;200.0;199.4;92971.0;92970.0;;200.0;199.4
751;200.0;199.4;93171.0;93170.0;;200.0;199.4
752;200.0;199.4;93371.0;93370.0;;200.0;199.4
753;200.0;199.4;93571.0;93570.0;;200.0;199.4
754;200.0;199.4;93771.0;93770.0;;200.0;199.4
755;200.0;199.4;93971.0;93970.0;;200.0;199.4
756;200.0;199.4;94171.0;94170.0;;200.0;199.4
757;200.0;199.4;94371.0;94370.0;;200.0;199.4
758;200.0;199.4;94571.0;94570.0;;200.0;199.4
759;200.0;199.4;94771.0;94770.0;;200.0;199.4
760;200.0;199.4;94971.0;94970.0;;200.0;199.4
761;200.0;199.6;95171.0;95170.0;;200.0;199.6
762;200.0;199.6;95371.0;95370.0;;200.0;199.6
763;200.0;199.6;95571.0;95570.0;;200.0;199.6
764;200.0;200.0;95771.0;95770.0;;200.0;200.0
