episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;avg_reward;avg_avg_reward
196;23.0;32.9;12501.0;41.0;;196;65.0;37.8;14559.0;48.0;;196;112.0;48.9;17499.0;58.0;;66.66666666666667;39.86666666666667
197;51.0;33.2;12795.0;42.0;;197;101.0;38.6;14853.0;49.0;;197;134.0;49.7;17793.0;59.0;;95.33333333333333;40.5
198;46.0;33.6;12795.0;42.0;;198;200.0;40.3;15441.0;51.0;;198;135.0;50.9;18087.0;60.0;;127.0;41.6
199;112.0;34.6;13089.0;43.0;;199;75.0;41.0;15735.0;52.0;;199;108.0;51.5;18675.0;62.0;;98.33333333333333;42.36666666666667
200;53.0;35.0;13383.0;44.0;;200;118.0;42.0;16029.0;53.0;;200;78.0;51.7;18675.0;62.0;;83.0;42.9
201;62.0;35.4;13383.0;44.0;;201;70.0;42.5;16323.0;54.0;;201;122.0;52.6;19257.0;64.0;;84.66666666666667;43.5
202;30.0;35.4;13677.0;45.0;;202;84.0;43.2;16617.0;55.0;;202;117.0;53.6;19548.0;65.0;;77.0;44.06666666666667
203;46.0;35.7;13677.0;45.0;;203;104.0;44.1;16911.0;56.0;;203;119.0;54.7;19839.0;66.0;;89.66666666666667;44.833333333333336
204;63.0;36.2;13971.0;46.0;;204;73.0;44.7;17205.0;57.0;;204;165.0;56.3;20421.0;68.0;;100.33333333333333;45.733333333333334
205;134.0;37.4;14265.0;47.0;;205;129.0;45.4;17499.0;58.0;;205;96.0;57.1;20712.0;69.0;;119.66666666666667;46.63333333333333
206;78.0;38.0;14559.0;48.0;;206;102.0;46.3;17793.0;59.0;;206;93.0;57.8;21003.0;70.0;;91.0;47.36666666666667
207;53.0;38.3;14559.0;48.0;;207;128.0;47.2;18087.0;60.0;;207;119.0;58.7;21294.0;71.0;;100.0;48.06666666666667
208;118.0;39.4;15147.0;50.0;;208;120.0;48.2;18675.0;62.0;;208;125.0;59.6;21585.0;72.0;;121.0;49.06666666666667
209;154.0;40.7;15441.0;51.0;;209;132.0;49.4;18966.0;63.0;;209;96.0;60.3;21876.0;73.0;;127.33333333333333;50.13333333333333
210;100.0;41.6;15735.0;52.0;;210;113.0;50.4;19257.0;64.0;;210;101.0;61.1;22167.0;74.0;;104.66666666666667;51.03333333333333
211;115.0;42.4;16029.0;53.0;;211;87.0;51.2;19548.0;65.0;;211;121.0;62.0;22458.0;75.0;;107.66666666666667;51.86666666666667
212;61.0;42.9;16323.0;54.0;;212;143.0;52.5;19839.0;66.0;;212;171.0;63.5;23040.0;77.0;;125.0;52.96666666666667
213;155.0;44.3;16911.0;56.0;;213;142.0;53.8;20421.0;68.0;;213;144.0;64.8;23622.0;79.0;;147.0;54.3
214;79.0;44.9;16911.0;56.0;;214;87.0;54.5;20712.0;69.0;;214;126.0;65.8;23913.0;80.0;;97.33333333333333;55.06666666666666
215;77.0;45.5;17205.0;57.0;;215;114.0;55.2;21003.0;70.0;;215;94.0;66.6;24204.0;81.0;;95.0;55.766666666666666
216;133.0;46.6;17793.0;59.0;;216;119.0;56.3;21294.0;71.0;;216;113.0;67.4;24495.0;82.0;;121.66666666666667;56.766666666666666
217;91.0;47.4;17793.0;59.0;;217;122.0;57.4;21585.0;72.0;;217;189.0;69.2;25077.0;84.0;;134.0;58.0
218;92.0;48.2;18087.0;60.0;;218;108.0;58.2;22167.0;74.0;;218;170.0;70.8;25659.0;86.0;;123.33333333333333;59.06666666666667
219;106.0;49.1;18675.0;62.0;;219;161.0;59.7;22458.0;75.0;;219;134.0;71.8;25950.0;87.0;;133.66666666666666;60.2
220;129.0;50.2;18966.0;63.0;;220;107.0;60.7;22749.0;76.0;;220;116.0;72.8;26238.0;88.0;;117.33333333333333;61.233333333333334
221;101.0;51.1;19257.0;64.0;;221;157.0;62.1;23331.0;78.0;;221;128.0;73.8;26814.0;90.0;;128.66666666666666;62.333333333333336
222;109.0;52.0;19548.0;65.0;;222;143.0;63.4;23622.0;79.0;;222;139.0;74.8;27102.0;91.0;;130.33333333333334;63.4
223;113.0;53.0;19839.0;66.0;;223;178.0;65.1;24204.0;81.0;;223;144.0;76.0;27678.0;93.0;;145.0;64.7
224;200.0;54.6;20421.0;68.0;;224;200.0;66.9;24786.0;83.0;;224;132.0;77.0;27966.0;94.0;;177.33333333333334;66.16666666666667
225;121.0;55.7;20712.0;69.0;;225;115.0;67.7;25368.0;85.0;;225;131.0;78.2;28254.0;95.0;;122.33333333333333;67.2
226;127.0;56.9;21294.0;71.0;;226;137.0;68.9;25659.0;86.0;;226;137.0;79.2;28830.0;97.0;;133.66666666666666;68.33333333333334
227;132.0;58.0;21585.0;72.0;;227;145.0;70.1;25950.0;87.0;;227;153.0;80.5;29118.0;98.0;;143.33333333333334;69.53333333333333
228;104.0;58.9;21876.0;73.0;;228;147.0;71.4;26526.0;89.0;;228;152.0;81.8;29694.0;100.0;;134.33333333333334;70.7
229;134.0;60.1;22458.0;75.0;;229;185.0;73.0;27102.0;91.0;;229;143.0;83.0;30270.0;102.0;;154.0;72.03333333333333
230;114.0;61.1;22749.0;76.0;;230;134.0;73.7;27390.0;92.0;;230;138.0;84.0;30558.0;103.0;;128.66666666666666;72.93333333333334
231;106.0;61.9;23040.0;77.0;;231;152.0;75.1;27966.0;94.0;;231;140.0;85.2;30846.0;104.0;;132.66666666666666;74.06666666666666
232;153.0;63.2;23331.0;78.0;;232;166.0;76.6;28542.0;96.0;;232;127.0;86.3;31422.0;106.0;;148.66666666666666;75.36666666666666
233;129.0;64.3;23913.0;80.0;;233;151.0;78.0;28830.0;97.0;;233;126.0;87.4;31710.0;107.0;;135.33333333333334;76.56666666666666
234;150.0;65.6;24204.0;81.0;;234;181.0;79.7;29406.0;99.0;;234;135.0;88.6;31998.0;108.0;;155.33333333333334;77.96666666666667
235;121.0;66.6;24786.0;83.0;;235;137.0;80.7;29982.0;101.0;;235;153.0;89.8;32574.0;110.0;;137.0;79.03333333333333
236;146.0;68.0;25077.0;84.0;;236;153.0;82.0;30270.0;102.0;;236;125.0;90.8;32862.0;111.0;;141.33333333333334;80.26666666666667
237;163.0;69.4;25659.0;86.0;;237;166.0;83.4;30846.0;104.0;;237;124.0;91.8;33435.0;113.0;;151.0;81.53333333333333
238;120.0;70.5;25950.0;87.0;;238;194.0;85.2;31422.0;106.0;;238;159.0;93.0;33720.0;114.0;;157.66666666666666;82.9
239;141.0;71.6;26238.0;88.0;;239;145.0;86.4;31710.0;107.0;;239;148.0;94.0;34290.0;116.0;;144.66666666666666;84.0
240;159.0;72.9;26814.0;90.0;;240;148.0;87.2;32286.0;109.0;;240;137.0;95.2;34575.0;117.0;;148.0;85.10000000000001
241;168.0;74.3;27390.0;92.0;;241;143.0;88.4;32574.0;110.0;;241;140.0;96.1;35145.0;119.0;;150.33333333333334;86.26666666666667
242;172.0;75.8;27966.0;94.0;;242;176.0;89.7;33150.0;112.0;;242;188.0;97.8;35715.0;121.0;;178.66666666666666;87.76666666666667
243;132.0;76.9;28254.0;95.0;;243;140.0;90.8;33720.0;114.0;;243;171.0;99.3;36285.0;123.0;;147.66666666666666;89.0
244;149.0;78.2;28830.0;97.0;;244;140.0;92.0;34005.0;115.0;;244;166.0;100.6;36570.0;124.0;;151.66666666666666;90.26666666666667
245;153.0;79.6;29118.0;98.0;;245;153.0;93.3;34575.0;117.0;;245;189.0;102.0;37140.0;126.0;;165.0;91.63333333333333
246;146.0;80.7;29694.0;100.0;;246;154.0;94.3;34860.0;118.0;;246;149.0;103.0;37710.0;128.0;;149.66666666666666;92.66666666666667
247;123.0;81.8;29982.0;101.0;;247;133.0;94.8;35430.0;120.0;;247;175.0;104.4;38280.0;130.0;;143.66666666666666;93.66666666666667
248;138.0;83.0;30270.0;102.0;;248;155.0;95.9;35715.0;121.0;;248;156.0;105.4;38565.0;131.0;;149.66666666666666;94.76666666666667
249;160.0;84.4;30846.0;104.0;;249;158.0;97.2;36285.0;123.0;;249;160.0;106.4;39135.0;133.0;;159.33333333333334;96.0
250;142.0;85.6;31422.0;106.0;;250;135.0;98.2;36855.0;125.0;;250;118.0;107.0;39420.0;134.0;;131.66666666666666;96.93333333333334
251;142.0;86.8;31710.0;107.0;;251;128.0;99.3;37140.0;126.0;;251;148.0;108.0;39990.0;136.0;;139.33333333333334;98.03333333333333
252;165.0;88.3;32286.0;109.0;;252;176.0;100.7;37710.0;128.0;;252;164.0;108.7;40557.0;138.0;;168.33333333333334;99.23333333333333
253;142.0;89.3;32574.0;110.0;;253;130.0;101.6;37995.0;129.0;;253;181.0;110.3;41121.0;140.0;;151.0;100.39999999999999
254;121.0;90.4;33150.0;112.0;;254;155.0;102.7;38565.0;131.0;;254;178.0;111.6;41403.0;141.0;;151.33333333333334;101.56666666666666
255;130.0;90.5;33435.0;113.0;;255;155.0;102.5;38850.0;132.0;;255;139.0;112.5;41967.0;143.0;;141.33333333333334;101.83333333333333
256;130.0;91.3;33720.0;114.0;;256;148.0;103.6;39420.0;134.0;;256;161.0;113.6;42531.0;145.0;;146.33333333333334;102.83333333333333
257;173.0;92.9;34290.0;116.0;;257;155.0;104.8;39990.0;136.0;;257;200.0;115.2;43095.0;147.0;;176.0;104.3
258;143.0;94.1;34860.0;118.0;;258;157.0;105.8;40275.0;137.0;;258;160.0;116.2;43377.0;148.0;;153.33333333333334;105.36666666666666
259;125.0;94.8;35145.0;119.0;;259;139.0;107.1;40839.0;139.0;;259;189.0;117.8;43941.0;150.0;;151.0;106.56666666666666
260;124.0;95.2;35430.0;120.0;;260;143.0;108.4;41121.0;140.0;;260;147.0;119.0;44505.0;152.0;;138.0;107.53333333333333
261;132.0;96.0;36000.0;122.0;;261;129.0;109.3;41685.0;142.0;;261;186.0;120.1;45069.0;154.0;;149.0;108.46666666666667
262;136.0;97.0;36285.0;123.0;;262;148.0;110.4;41967.0;143.0;;262;133.0;121.2;45351.0;155.0;;139.0;109.53333333333333
263;154.0;98.2;36855.0;125.0;;263;128.0;111.0;42531.0;145.0;;263;148.0;122.0;45915.0;157.0;;143.33333333333334;110.4
264;135.0;99.1;37140.0;126.0;;264;131.0;111.6;42813.0;146.0;;264;152.0;123.0;46479.0;159.0;;139.33333333333334;111.23333333333333
265;123.0;99.9;37425.0;127.0;;265;156.0;112.9;43377.0;148.0;;265;169.0;124.3;46761.0;160.0;;149.33333333333334;112.36666666666667
266;141.0;100.8;37995.0;129.0;;266;139.0;113.6;43659.0;149.0;;266;200.0;125.5;47604.0;163.0;;160.0;113.3
267;147.0;101.8;38280.0;130.0;;267;149.0;114.8;44223.0;151.0;;267;200.0;126.8;48162.0;165.0;;165.33333333333334;114.46666666666667
268;142.0;103.1;38850.0;132.0;;268;176.0;115.9;44787.0;153.0;;268;200.0;128.3;48720.0;167.0;;172.66666666666666;115.76666666666667
269;135.0;104.0;39135.0;133.0;;269;149.0;116.3;45069.0;154.0;;269;175.0;129.5;49278.0;169.0;;153.0;116.6
270;147.0;105.1;39705.0;135.0;;270;166.0;117.3;45633.0;156.0;;270;173.0;130.8;49836.0;171.0;;162.0;117.73333333333333
271;185.0;106.8;40275.0;137.0;;271;130.0;118.3;45915.0;157.0;;271;170.0;131.5;50115.0;172.0;;161.66666666666666;118.86666666666666
272;151.0;107.9;40557.0;138.0;;272;143.0;119.4;46479.0;159.0;;272;172.0;132.6;50673.0;174.0;;155.33333333333334;119.96666666666667
273;156.0;108.9;41121.0;140.0;;273;156.0;120.6;46761.0;160.0;;273;176.0;133.8;51231.0;176.0;;162.66666666666666;121.10000000000001
274;143.0;109.2;41685.0;142.0;;274;134.0;121.6;47325.0;162.0;;274;153.0;134.9;51789.0;178.0;;143.33333333333334;121.9
275;135.0;110.1;41967.0;143.0;;275;129.0;122.7;47604.0;163.0;;275;180.0;136.3;52347.0;180.0;;148.0;123.03333333333333
276;157.0;110.8;42531.0;145.0;;276;197.0;124.2;48162.0;165.0;;276;200.0;137.8;52905.0;182.0;;184.66666666666666;124.26666666666667
277;159.0;111.9;42813.0;146.0;;277;138.0;125.2;48720.0;167.0;;277;164.0;139.0;53463.0;184.0;;153.66666666666666;125.36666666666667
278;164.0;113.2;43377.0;148.0;;278;191.0;126.5;49278.0;169.0;;278;193.0;140.0;54021.0;186.0;;182.66666666666666;126.56666666666666
279;171.0;114.4;43941.0;150.0;;279;180.0;128.0;49836.0;171.0;;279;184.0;141.2;54576.0;188.0;;178.33333333333334;127.86666666666666
280;160.0;115.6;44505.0;152.0;;280;142.0;128.8;50115.0;172.0;;280;200.0;141.8;55128.0;190.0;;167.33333333333334;128.73333333333335
281;152.0;117.0;44787.0;153.0;;281;166.0;129.8;50673.0;174.0;;281;200.0;142.2;55680.0;192.0;;172.66666666666666;129.66666666666666
282;174.0;118.3;45351.0;155.0;;282;144.0;130.8;51231.0;176.0;;282;200.0;143.5;56232.0;194.0;;172.66666666666666;130.86666666666667
283;140.0;119.2;45915.0;157.0;;283;173.0;132.0;51789.0;178.0;;283;200.0;144.1;56784.0;196.0;;171.0;131.76666666666665
284;145.0;120.0;46197.0;158.0;;284;190.0;133.4;52347.0;180.0;;284;193.0;145.3;57612.0;199.0;;176.0;132.9
285;177.0;121.2;46761.0;160.0;;285;200.0;135.1;52905.0;182.0;;285;187.0;146.0;58164.0;201.0;;188.0;134.1
286;162.0;122.3;47325.0;162.0;;286;200.0;136.6;53463.0;184.0;;286;200.0;147.4;58716.0;203.0;;187.33333333333334;135.43333333333334
287;136.0;123.0;47604.0;163.0;;287;182.0;137.6;54021.0;186.0;;287;200.0;149.1;59268.0;205.0;;172.66666666666666;136.56666666666666
288;168.0;124.0;48162.0;165.0;;288;200.0;138.9;54576.0;188.0;;288;200.0;150.9;59820.0;207.0;;189.33333333333334;137.93333333333334
289;200.0;125.3;48720.0;167.0;;289;200.0;140.3;55128.0;190.0;;289;179.0;152.6;60372.0;209.0;;193.0;139.4
290;163.0;126.0;49278.0;169.0;;290;170.0;141.4;55680.0;192.0;;290;200.0;153.6;60924.0;211.0;;177.66666666666666;140.33333333333334
291;200.0;127.8;49836.0;171.0;;291;200.0;142.6;56232.0;194.0;;291;200.0;154.5;61473.0;213.0;;200.0;141.63333333333333
292;154.0;128.8;50394.0;173.0;;292;200.0;144.0;56784.0;196.0;;292;200.0;155.0;62292.0;216.0;;184.66666666666666;142.6
293;200.0;129.1;50952.0;175.0;;293;157.0;144.8;57336.0;198.0;;293;193.0;155.3;62838.0;218.0;;183.33333333333334;143.06666666666666
294;192.0;130.7;51510.0;177.0;;294;200.0;146.1;57888.0;200.0;;294;200.0;156.3;63384.0;220.0;;197.33333333333334;144.36666666666667
295;169.0;131.9;52068.0;179.0;;295;200.0;147.0;58440.0;202.0;;295;200.0;156.3;63930.0;222.0;;189.66666666666666;145.06666666666666
296;164.0;133.3;52626.0;181.0;;296;200.0;148.4;59268.0;205.0;;296;200.0;157.2;64476.0;224.0;;188.0;146.3
297;200.0;134.8;53184.0;183.0;;297;160.0;149.0;59544.0;206.0;;297;200.0;157.8;65295.0;227.0;;186.66666666666666;147.20000000000002
298;174.0;136.0;53742.0;185.0;;298;200.0;149.0;60372.0;209.0;;298;174.0;158.2;65568.0;228.0;;182.66666666666666;147.73333333333332
299;200.0;136.9;54300.0;187.0;;299;200.0;150.2;60924.0;211.0;;299;200.0;159.1;66387.0;231.0;;200.0;148.73333333333332
300;172.0;138.1;54852.0;189.0;;300;200.0;151.0;61473.0;213.0;;300;200.0;160.4;66933.0;233.0;;190.66666666666666;149.83333333333334
301;192.0;139.4;55404.0;191.0;;301;169.0;152.0;62019.0;215.0;;301;200.0;161.1;67479.0;235.0;;187.0;150.83333333333334
302;200.0;141.1;55956.0;193.0;;302;200.0;153.2;62565.0;217.0;;302;200.0;162.0;68025.0;237.0;;200.0;152.1
303;200.0;142.7;56508.0;195.0;;303;200.0;154.2;63111.0;219.0;;303;200.0;162.8;68565.0;239.0;;200.0;153.23333333333332
304;169.0;143.7;57060.0;197.0;;304;200.0;155.4;63657.0;221.0;;304;200.0;163.1;69375.0;242.0;;189.66666666666666;154.06666666666666
305;199.0;144.4;57612.0;199.0;;305;200.0;156.1;64476.0;224.0;;305;196.0;164.1;69915.0;244.0;;198.33333333333334;154.86666666666667
306;200.0;145.6;58164.0;201.0;;306;200.0;157.1;65022.0;226.0;;306;177.0;165.0;70455.0;246.0;;192.33333333333334;155.9
307;200.0;147.1;58716.0;203.0;;307;200.0;157.8;65568.0;228.0;;307;191.0;165.7;70995.0;248.0;;197.0;156.86666666666667
308;172.0;147.6;59268.0;205.0;;308;200.0;158.6;66114.0;230.0;;308;200.0;166.4;71535.0;250.0;;190.66666666666666;157.53333333333333
309;143.0;147.5;59820.0;207.0;;309;200.0;159.3;66660.0;232.0;;309;200.0;167.5;72075.0;252.0;;181.0;158.1
310;155.0;148.0;60096.0;208.0;;310;171.0;159.9;67206.0;234.0;;310;200.0;168.5;72885.0;255.0;;175.33333333333334;158.8
311;200.0;148.9;60924.0;211.0;;311;200.0;161.0;67752.0;236.0;;311;200.0;169.2;73425.0;257.0;;200.0;159.7
312;200.0;150.3;61473.0;213.0;;312;200.0;161.6;68565.0;239.0;;312;200.0;169.5;73965.0;259.0;;200.0;160.46666666666667
313;178.0;150.5;62019.0;215.0;;313;200.0;162.2;69105.0;241.0;;313;200.0;170.1;74505.0;261.0;;192.66666666666666;160.93333333333334
314;200.0;151.7;62565.0;217.0;;314;200.0;163.3;69645.0;243.0;;314;200.0;170.8;75309.0;264.0;;200.0;161.93333333333334
315;174.0;152.7;63111.0;219.0;;315;200.0;164.2;70185.0;245.0;;315;200.0;171.9;75843.0;266.0;;191.33333333333334;162.93333333333334
316;200.0;153.4;63657.0;221.0;;316;200.0;165.0;70995.0;248.0;;316;200.0;172.8;76377.0;268.0;;200.0;163.73333333333335
317;200.0;154.4;64203.0;223.0;;317;200.0;165.8;71535.0;250.0;;317;200.0;172.9;76911.0;270.0;;200.0;164.36666666666667
318;200.0;155.5;64749.0;225.0;;318;200.0;166.7;72075.0;252.0;;318;200.0;173.2;77712.0;273.0;;200.0;165.13333333333333
319;200.0;156.5;65568.0;228.0;;319;195.0;167.0;72615.0;254.0;;319;200.0;173.8;78246.0;275.0;;198.33333333333334;165.76666666666668
320;163.0;156.8;65841.0;229.0;;320;200.0;168.0;73155.0;256.0;;320;187.0;174.6;78780.0;277.0;;183.33333333333334;166.46666666666667
321;200.0;157.8;66660.0;232.0;;321;200.0;168.4;73965.0;259.0;;321;200.0;175.3;79314.0;279.0;;200.0;167.16666666666669
322;200.0;158.7;67206.0;234.0;;322;200.0;169.0;74505.0;261.0;;322;200.0;175.9;79848.0;281.0;;200.0;167.86666666666667
323;200.0;159.6;67752.0;236.0;;323;200.0;169.2;75042.0;263.0;;323;200.0;176.4;80649.0;284.0;;200.0;168.4
324;200.0;159.6;68295.0;238.0;;324;200.0;169.2;75576.0;265.0;;324;200.0;177.1;81183.0;286.0;;200.0;168.63333333333333
325;175.0;160.1;68835.0;240.0;;325;200.0;170.0;76377.0;268.0;;325;200.0;177.8;81714.0;288.0;;191.66666666666666;169.3
326;200.0;160.8;69375.0;242.0;;326;200.0;170.6;76911.0;270.0;;326;200.0;178.4;82242.0;290.0;;200.0;169.93333333333334
327;200.0;161.5;70185.0;245.0;;327;200.0;171.2;77445.0;272.0;;327;200.0;178.9;82946.0;293.0;;200.0;170.53333333333333
328;200.0;162.5;70725.0;247.0;;328;200.0;171.7;77979.0;274.0;;328;200.0;179.4;83474.0;295.0;;200.0;171.2
329;200.0;163.2;71265.0;249.0;;329;200.0;171.9;78780.0;277.0;;329;200.0;180.0;84002.0;297.0;;200.0;171.7
330;191.0;163.9;71805.0;251.0;;330;200.0;172.5;79314.0;279.0;;330;200.0;180.6;84530.0;299.0;;197.0;172.33333333333334
331;200.0;164.9;72345.0;253.0;;331;200.0;173.0;79848.0;281.0;;331;200.0;181.2;85322.0;302.0;;200.0;173.03333333333333
332;200.0;165.3;73155.0;256.0;;332;200.0;173.4;80382.0;283.0;;332;200.0;181.9;85850.0;304.0;;200.0;173.53333333333333
333;200.0;166.0;73695.0;258.0;;333;200.0;173.8;81183.0;286.0;;333;200.0;182.6;86378.0;306.0;;200.0;174.13333333333333
334;200.0;166.5;74235.0;260.0;;334;200.0;174.0;81714.0;288.0;;334;194.0;183.2;86906.0;308.0;;198.0;174.56666666666666
335;200.0;167.3;74775.0;262.0;;335;200.0;174.7;82242.0;290.0;;335;200.0;183.7;87698.0;311.0;;200.0;175.23333333333332
336;184.0;167.7;75309.0;264.0;;336;200.0;175.1;82770.0;292.0;;336;200.0;184.5;88223.0;313.0;;194.66666666666666;175.76666666666665
337;197.0;168.0;76110.0;267.0;;337;200.0;175.5;83474.0;295.0;;337;200.0;185.2;88745.0;315.0;;199.0;176.23333333333332
338;200.0;168.8;76644.0;269.0;;338;200.0;175.5;84002.0;297.0;;338;200.0;185.6;89528.0;318.0;;200.0;176.63333333333333
339;186.0;169.3;77178.0;271.0;;339;200.0;176.1;84530.0;299.0;;339;200.0;186.2;90050.0;320.0;;195.33333333333334;177.2
340;200.0;169.7;77712.0;273.0;;340;200.0;176.6;85058.0;301.0;;340;200.0;186.8;90572.0;322.0;;200.0;177.7
341;200.0;170.0;78246.0;275.0;;341;164.0;176.8;85586.0;303.0;;341;200.0;187.4;91355.0;325.0;;188.0;178.06666666666666
342;200.0;170.3;79047.0;278.0;;342;200.0;177.1;86378.0;306.0;;342;200.0;187.5;91877.0;327.0;;200.0;178.3
343;200.0;171.0;79581.0;280.0;;343;200.0;177.7;86906.0;308.0;;343;186.0;187.6;92399.0;329.0;;195.33333333333334;178.76666666666665
344;200.0;171.5;80115.0;282.0;;344;200.0;178.3;87434.0;310.0;;344;200.0;188.0;92921.0;331.0;;200.0;179.26666666666668
345;200.0;172.0;80649.0;284.0;;345;200.0;178.7;87962.0;312.0;;345;200.0;188.1;93704.0;334.0;;200.0;179.6
346;200.0;172.5;81450.0;287.0;;346;194.0;179.1;88745.0;315.0;;346;200.0;188.6;94226.0;336.0;;198.0;180.06666666666666
347;200.0;173.3;81978.0;289.0;;347;200.0;179.8;89267.0;317.0;;347;200.0;188.9;94745.0;338.0;;200.0;180.66666666666669
348;200.0;173.9;82506.0;291.0;;348;200.0;180.2;89789.0;319.0;;348;191.0;189.2;95261.0;340.0;;197.0;181.1
349;200.0;174.3;83210.0;294.0;;349;200.0;180.7;90572.0;322.0;;349;200.0;189.6;96035.0;343.0;;200.0;181.53333333333333
350;200.0;174.9;83738.0;296.0;;350;200.0;181.3;91094.0;324.0;;350;200.0;190.4;96551.0;345.0;;200.0;182.20000000000002
351;200.0;175.5;84266.0;298.0;;351;200.0;182.0;91616.0;326.0;;351;200.0;191.0;97067.0;347.0;;200.0;182.83333333333334
352;200.0;175.8;84794.0;300.0;;352;200.0;182.3;92138.0;328.0;;352;200.0;191.3;97841.0;350.0;;200.0;183.13333333333335
353;185.0;176.2;85322.0;302.0;;353;200.0;183.0;92921.0;331.0;;353;200.0;191.5;98357.0;352.0;;195.0;183.56666666666666
354;194.0;177.0;86114.0;305.0;;354;200.0;183.4;93443.0;333.0;;354;200.0;191.7;98873.0;354.0;;198.0;184.03333333333333
355;200.0;177.7;86642.0;307.0;;355;200.0;183.9;93965.0;335.0;;355;200.0;192.3;99647.0;357.0;;200.0;184.63333333333333
356;200.0;178.4;87170.0;309.0;;356;200.0;184.4;94745.0;338.0;;356;200.0;192.7;100163.0;359.0;;200.0;185.16666666666666
357;200.0;178.6;87698.0;311.0;;357;200.0;184.8;95261.0;340.0;;357;200.0;192.7;100679.0;361.0;;200.0;185.36666666666667
358;200.0;179.2;88484.0;314.0;;358;190.0;185.2;95777.0;342.0;;358;200.0;193.1;101447.0;364.0;;196.66666666666666;185.83333333333331
359;200.0;180.0;89006.0;316.0;;359;200.0;185.8;96293.0;344.0;;359;200.0;193.2;101957.0;366.0;;200.0;186.33333333333334
360;200.0;180.7;89528.0;318.0;;360;200.0;186.4;97067.0;347.0;;360;200.0;193.8;102467.0;368.0;;200.0;186.96666666666667
361;200.0;181.4;90311.0;321.0;;361;200.0;187.1;97583.0;349.0;;361;164.0;193.5;102977.0;370.0;;188.0;187.33333333333334
362;200.0;182.0;90833.0;323.0;;362;200.0;187.6;98099.0;351.0;;362;165.0;193.9;103487.0;372.0;;188.33333333333334;187.83333333333334
363;200.0;182.5;91355.0;325.0;;363;200.0;188.3;98873.0;354.0;;363;200.0;194.4;104252.0;375.0;;200.0;188.4
364;200.0;183.2;92138.0;328.0;;364;200.0;189.0;99389.0;356.0;;364;200.0;194.9;104762.0;377.0;;200.0;189.03333333333333
365;181.0;183.7;92660.0;330.0;;365;200.0;189.4;99905.0;358.0;;365;200.0;195.2;105272.0;379.0;;193.66666666666666;189.43333333333334
366;200.0;184.3;93182.0;332.0;;366;200.0;190.0;100679.0;361.0;;366;198.0;195.2;106037.0;382.0;;199.33333333333334;189.83333333333334
367;200.0;184.8;93704.0;334.0;;367;200.0;190.6;101192.0;363.0;;367;173.0;194.9;106547.0;384.0;;191.0;190.1
368;200.0;185.4;94487.0;337.0;;368;180.0;190.6;101702.0;365.0;;368;161.0;194.5;107057.0;386.0;;180.33333333333334;190.16666666666666
369;200.0;186.1;95003.0;339.0;;369;200.0;191.1;102467.0;368.0;;369;200.0;194.7;107564.0;388.0;;200.0;190.63333333333333
370;200.0;186.6;95519.0;341.0;;370;200.0;191.4;102977.0;370.0;;370;161.0;194.6;108068.0;390.0;;187.0;190.86666666666667
371;200.0;186.8;96293.0;344.0;;371;200.0;192.2;103487.0;372.0;;371;200.0;194.9;108572.0;392.0;;200.0;191.3
372;190.0;187.2;96809.0;346.0;;372;199.0;192.7;104252.0;375.0;;372;200.0;195.2;109328.0;395.0;;196.33333333333334;191.7
373;200.0;187.6;97325.0;348.0;;373;200.0;193.2;104762.0;377.0;;373;196.0;195.4;109832.0;397.0;;198.66666666666666;192.06666666666666
374;194.0;188.1;97841.0;350.0;;374;200.0;193.8;105272.0;379.0;;374;183.0;195.7;110336.0;399.0;;192.33333333333334;192.53333333333333
375;200.0;188.8;98615.0;353.0;;375;171.0;194.2;105782.0;381.0;;375;164.0;195.5;110840.0;401.0;;178.33333333333334;192.83333333333334
376;168.0;188.9;99131.0;355.0;;376;200.0;194.3;106547.0;384.0;;376;189.0;195.4;111344.0;403.0;;185.66666666666666;192.86666666666667
377;196.0;189.2;99647.0;357.0;;377;200.0;194.9;107057.0;386.0;;377;200.0;195.8;112100.0;406.0;;198.66666666666666;193.3
378;200.0;189.6;100163.0;359.0;;378;158.0;194.6;107564.0;388.0;;378;171.0;195.6;112604.0;408.0;;176.33333333333334;193.26666666666665
379;200.0;189.9;100937.0;362.0;;379;200.0;194.8;108068.0;390.0;;379;200.0;195.7;113108.0;410.0;;200.0;193.46666666666667
380;200.0;190.3;101447.0;364.0;;380;200.0;195.3;108824.0;393.0;;380;200.0;195.7;113861.0;413.0;;200.0;193.76666666666668
381;200.0;190.8;101957.0;366.0;;381;175.0;195.4;109328.0;395.0;;381;200.0;195.7;114359.0;415.0;;191.66666666666666;193.96666666666667
382;182.0;190.8;102467.0;368.0;;382;200.0;196.0;109832.0;397.0;;382;200.0;195.7;114857.0;417.0;;194.0;194.16666666666666
383;200.0;191.4;103232.0;371.0;;383;197.0;196.2;110336.0;399.0;;383;200.0;195.7;115604.0;420.0;;199.0;194.43333333333334
384;200.0;192.0;103742.0;373.0;;384;200.0;196.3;111092.0;402.0;;384;200.0;195.8;116102.0;422.0;;200.0;194.70000000000002
385;200.0;192.2;104252.0;375.0;;385;200.0;196.3;111596.0;404.0;;385;200.0;195.9;116849.0;425.0;;200.0;194.8
