episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
491;167.0;182.2;40981.0;40980.0;;167.0;182.2
492;184.0;182.7;41165.0;41164.0;;184.0;182.7
493;161.0;182.7;41326.0;41325.0;;161.0;182.7
494;156.0;182.8;41482.0;41481.0;;156.0;182.8
495;161.0;182.6;41643.0;41642.0;;161.0;182.6
496;146.0;182.8;41789.0;41788.0;;146.0;182.8
497;146.0;182.8;41935.0;41934.0;;146.0;182.8
498;151.0;182.8;42086.0;42085.0;;151.0;182.8
499;163.0;182.9;42249.0;42248.0;;163.0;182.9
500;146.0;182.6;42395.0;42394.0;;146.0;182.6
501;200.0;183.2;42595.0;42594.0;;200.0;183.2
502;198.0;183.3;42793.0;42792.0;;198.0;183.3
503;184.0;183.6;42977.0;42976.0;;184.0;183.6
504;200.0;184.1;43177.0;43176.0;;200.0;184.1
505;168.0;183.8;43345.0;43344.0;;168.0;183.8
506;163.0;184.0;43508.0;43507.0;;163.0;184.0
507;133.0;183.9;43641.0;43640.0;;133.0;183.9
508;156.0;183.6;43797.0;43796.0;;156.0;183.6
509;167.0;183.5;43964.0;43963.0;;167.0;183.5
510;196.0;183.7;44160.0;44159.0;;196.0;183.7
511;141.0;183.5;44301.0;44300.0;;141.0;183.5
512;147.0;183.3;44448.0;44447.0;;147.0;183.3
513;150.0;182.8;44598.0;44597.0;;150.0;182.8
514;180.0;183.1;44778.0;44777.0;;180.0;183.1
515;156.0;183.0;44934.0;44933.0;;156.0;183.0
516;146.0;183.1;45080.0;45079.0;;146.0;183.1
517;145.0;182.7;45225.0;45224.0;;145.0;182.7
518;138.0;182.4;45363.0;45362.0;;138.0;182.4
519;170.0;182.6;45533.0;45532.0;;170.0;182.6
520;146.0;182.0;45679.0;45678.0;;146.0;182.0
521;141.0;181.4;45820.0;45819.0;;141.0;181.4
522;164.0;181.1;45984.0;45983.0;;164.0;181.1
523;144.0;181.0;46128.0;46127.0;;144.0;181.0
524;171.0;181.0;46299.0;46298.0;;171.0;181.0
525;159.0;180.5;46458.0;46457.0;;159.0;180.5
526;141.0;180.2;46599.0;46598.0;;141.0;180.2
527;171.0;179.9;46770.0;46769.0;;171.0;179.9
528;151.0;179.4;46921.0;46920.0;;151.0;179.4
529;130.0;178.8;47051.0;47050.0;;130.0;178.8
530;136.0;178.1;47187.0;47186.0;;136.0;178.1
531;152.0;177.6;47339.0;47338.0;;152.0;177.6
532;152.0;177.2;47491.0;47490.0;;152.0;177.2
533;132.0;176.8;47623.0;47622.0;;132.0;176.8
534;200.0;177.3;47823.0;47822.0;;200.0;177.3
535;181.0;177.1;48004.0;48003.0;;181.0;177.1
536;200.0;177.2;48204.0;48203.0;;200.0;177.2
537;164.0;176.8;48368.0;48367.0;;164.0;176.8
538;164.0;176.5;48532.0;48531.0;;164.0;176.5
539;151.0;176.0;48683.0;48682.0;;151.0;176.0
540;158.0;175.6;48841.0;48840.0;;158.0;175.6
541;141.0;175.0;48982.0;48981.0;;141.0;175.0
542;156.0;174.6;49138.0;49137.0;;156.0;174.6
543;178.0;174.4;49316.0;49315.0;;178.0;174.4
544;155.0;174.3;49471.0;49470.0;;155.0;174.3
545;145.0;173.9;49616.0;49615.0;;145.0;173.9
546;157.0;173.5;49773.0;49772.0;;157.0;173.5
547;144.0;172.9;49917.0;49916.0;;144.0;172.9
548;130.0;172.3;50047.0;50046.0;;130.0;172.3
549;131.0;171.6;50178.0;50177.0;;131.0;171.6
550;159.0;171.2;50337.0;50336.0;;159.0;171.2
551;149.0;170.7;50486.0;50485.0;;149.0;170.7
552;164.0;170.3;50650.0;50649.0;;164.0;170.3
553;136.0;169.7;50786.0;50785.0;;136.0;169.7
554;168.0;169.4;50954.0;50953.0;;168.0;169.4
555;134.0;168.7;51088.0;51087.0;;134.0;168.7
556;174.0;168.4;51262.0;51261.0;;174.0;168.4
557;184.0;168.3;51446.0;51445.0;;184.0;168.3
558;143.0;167.7;51589.0;51588.0;;143.0;167.7
559;200.0;167.7;51789.0;51788.0;;200.0;167.7
560;182.0;167.5;51971.0;51970.0;;182.0;167.5
561;164.0;167.2;52135.0;52134.0;;164.0;167.2
562;158.0;166.8;52293.0;52292.0;;158.0;166.8
563;198.0;166.7;52491.0;52490.0;;198.0;166.7
564;173.0;166.6;52664.0;52663.0;;173.0;166.6
565;200.0;166.6;52864.0;52863.0;;200.0;166.6
566;177.0;166.5;53041.0;53040.0;;177.0;166.5
567;153.0;166.1;53194.0;53193.0;;153.0;166.1
568;156.0;165.6;53350.0;53349.0;;156.0;165.6
569;146.0;165.1;53496.0;53495.0;;146.0;165.1
570;137.0;164.5;53633.0;53632.0;;137.0;164.5
571;136.0;163.9;53769.0;53768.0;;136.0;163.9
572;144.0;163.3;53913.0;53912.0;;144.0;163.3
573;200.0;163.3;54113.0;54112.0;;200.0;163.3
574;148.0;162.8;54261.0;54260.0;;148.0;162.8
575;143.0;162.2;54404.0;54403.0;;143.0;162.2
576;146.0;161.7;54550.0;54549.0;;146.0;161.7
577;200.0;162.0;54750.0;54749.0;;200.0;162.0
578;145.0;161.4;54895.0;54894.0;;145.0;161.4
579;178.0;161.6;55073.0;55072.0;;178.0;161.6
580;163.0;161.7;55236.0;55235.0;;163.0;161.7
581;199.0;162.0;55435.0;55434.0;;199.0;162.0
582;172.0;161.7;55607.0;55606.0;;172.0;161.7
583;153.0;161.5;55760.0;55759.0;;153.0;161.5
584;180.0;161.8;55940.0;55939.0;;180.0;161.8
585;200.0;161.8;56140.0;56139.0;;200.0;161.8
586;164.0;161.4;56304.0;56303.0;;164.0;161.4
587;193.0;161.8;56497.0;56496.0;;193.0;161.8
588;191.0;162.2;56688.0;56687.0;;191.0;162.2
589;200.0;162.6;56888.0;56887.0;;200.0;162.6
590;174.0;162.5;57062.0;57061.0;;174.0;162.5
591;200.0;162.8;57262.0;57261.0;;200.0;162.8
592;193.0;162.9;57455.0;57454.0;;193.0;162.9
593;184.0;163.1;57639.0;57638.0;;184.0;163.1
594;200.0;163.6;57839.0;57838.0;;200.0;163.6
595;200.0;164.0;58039.0;58038.0;;200.0;164.0
596;200.0;164.5;58239.0;58238.0;;200.0;164.5
597;200.0;165.0;58439.0;58438.0;;200.0;165.0
598;200.0;165.5;58639.0;58638.0;;200.0;165.5
599;200.0;165.9;58839.0;58838.0;;200.0;165.9
600;196.0;166.4;59035.0;59034.0;;196.0;166.4
601;153.0;165.9;59188.0;59187.0;;153.0;165.9
602;155.0;165.5;59343.0;59342.0;;155.0;165.5
603;167.0;165.3;59510.0;59509.0;;167.0;165.3
604;200.0;165.3;59710.0;59709.0;;200.0;165.3
605;164.0;165.3;59874.0;59873.0;;164.0;165.3
606;144.0;165.1;60018.0;60017.0;;144.0;165.1
607;164.0;165.4;60182.0;60181.0;;164.0;165.4
608;178.0;165.6;60360.0;60359.0;;178.0;165.6
609;152.0;165.5;60512.0;60511.0;;152.0;165.5
610;194.0;165.5;60706.0;60705.0;;194.0;165.5
611;200.0;166.0;60906.0;60905.0;;200.0;166.0
612;189.0;166.5;61095.0;61094.0;;189.0;166.5
613;163.0;166.6;61258.0;61257.0;;163.0;166.6
614;168.0;166.5;61426.0;61425.0;;168.0;166.5
615;173.0;166.6;61599.0;61598.0;;173.0;166.6
616;162.0;166.8;61761.0;61760.0;;162.0;166.8
617;156.0;166.9;61917.0;61916.0;;156.0;166.9
618;183.0;167.4;62100.0;62099.0;;183.0;167.4
619;200.0;167.7;62300.0;62299.0;;200.0;167.7
620;200.0;168.2;62500.0;62499.0;;200.0;168.2
621;179.0;168.6;62679.0;62678.0;;179.0;168.6
622;177.0;168.7;62856.0;62855.0;;177.0;168.7
623;200.0;169.3;63056.0;63055.0;;200.0;169.3
624;200.0;169.6;63256.0;63255.0;;200.0;169.6
625;167.0;169.6;63423.0;63422.0;;167.0;169.6
626;200.0;170.2;63623.0;63622.0;;200.0;170.2
627;200.0;170.5;63823.0;63822.0;;200.0;170.5
628;200.0;171.0;64023.0;64022.0;;200.0;171.0
629;190.0;171.6;64213.0;64212.0;;190.0;171.6
630;159.0;171.8;64372.0;64371.0;;159.0;171.8
631;200.0;172.3;64572.0;64571.0;;200.0;172.3
632;179.0;172.6;64751.0;64750.0;;179.0;172.6
633;200.0;173.3;64951.0;64950.0;;200.0;173.3
634;185.0;173.1;65136.0;65135.0;;185.0;173.1
635;200.0;173.3;65336.0;65335.0;;200.0;173.3
636;175.0;173.1;65511.0;65510.0;;175.0;173.1
637;200.0;173.4;65711.0;65710.0;;200.0;173.4
638;197.0;173.8;65908.0;65907.0;;197.0;173.8
639;200.0;174.2;66108.0;66107.0;;200.0;174.2
640;177.0;174.4;66285.0;66284.0;;177.0;174.4
641;135.0;174.4;66420.0;66419.0;;135.0;174.4
642;160.0;174.4;66580.0;66579.0;;160.0;174.4
643;179.0;174.4;66759.0;66758.0;;179.0;174.4
644;200.0;174.9;66959.0;66958.0;;200.0;174.9
645;162.0;175.0;67121.0;67120.0;;162.0;175.0
646;195.0;175.4;67316.0;67315.0;;195.0;175.4
647;146.0;175.4;67462.0;67461.0;;146.0;175.4
648;145.0;175.6;67607.0;67606.0;;145.0;175.6
649;174.0;176.0;67781.0;67780.0;;174.0;176.0
650;200.0;176.4;67981.0;67980.0;;200.0;176.4
651;200.0;177.0;68181.0;68180.0;;200.0;177.0
652;170.0;177.0;68351.0;68350.0;;170.0;177.0
653;167.0;177.3;68518.0;68517.0;;167.0;177.3
654;145.0;177.1;68663.0;68662.0;;145.0;177.1
655;164.0;177.4;68827.0;68826.0;;164.0;177.4
656;163.0;177.3;68990.0;68989.0;;163.0;177.3
657;200.0;177.4;69190.0;69189.0;;200.0;177.4
658;174.0;177.8;69364.0;69363.0;;174.0;177.8
659;200.0;177.8;69564.0;69563.0;;200.0;177.8
660;159.0;177.5;69723.0;69722.0;;159.0;177.5
661;146.0;177.3;69869.0;69868.0;;146.0;177.3
662;200.0;177.8;70069.0;70068.0;;200.0;177.8
663;150.0;177.3;70219.0;70218.0;;150.0;177.3
664;148.0;177.0;70367.0;70366.0;;148.0;177.0
665;194.0;177.0;70561.0;70560.0;;194.0;177.0
666;176.0;177.0;70737.0;70736.0;;176.0;177.0
667;166.0;177.1;70903.0;70902.0;;166.0;177.1
668;146.0;177.0;71049.0;71048.0;;146.0;177.0
669;151.0;177.0;71200.0;71199.0;;151.0;177.0
670;158.0;177.2;71358.0;71357.0;;158.0;177.2
671;152.0;177.4;71510.0;71509.0;;152.0;177.4
672;200.0;178.0;71710.0;71709.0;;200.0;178.0
673;141.0;177.4;71851.0;71850.0;;141.0;177.4
674;185.0;177.8;72036.0;72035.0;;185.0;177.8
675;181.0;178.1;72217.0;72216.0;;181.0;178.1
676;200.0;178.7;72417.0;72416.0;;200.0;178.7
677;156.0;178.2;72573.0;72572.0;;156.0;178.2
678;200.0;178.8;72773.0;72772.0;;200.0;178.8
679;160.0;178.6;72933.0;72932.0;;160.0;178.6
680;153.0;178.5;73086.0;73085.0;;153.0;178.5
681;190.0;178.4;73276.0;73275.0;;190.0;178.4
682;186.0;178.6;73462.0;73461.0;;186.0;178.6
683;175.0;178.8;73637.0;73636.0;;175.0;178.8
684;186.0;178.8;73823.0;73822.0;;186.0;178.8
685;187.0;178.7;74010.0;74009.0;;187.0;178.7
686;200.0;179.1;74210.0;74209.0;;200.0;179.1
687;189.0;179.0;74399.0;74398.0;;189.0;179.0
688;200.0;179.1;74599.0;74598.0;;200.0;179.1
689;143.0;178.5;74742.0;74741.0;;143.0;178.5
690;147.0;178.3;74889.0;74888.0;;147.0;178.3
691;150.0;177.8;75039.0;75038.0;;150.0;177.8
692;140.0;177.2;75179.0;75178.0;;140.0;177.2
693;150.0;176.9;75329.0;75328.0;;150.0;176.9
694;200.0;176.9;75529.0;75528.0;;200.0;176.9
695;200.0;176.9;75729.0;75728.0;;200.0;176.9
696;200.0;176.9;75929.0;75928.0;;200.0;176.9
697;200.0;176.9;76129.0;76128.0;;200.0;176.9
698;200.0;176.9;76329.0;76328.0;;200.0;176.9
699;184.0;176.7;76513.0;76512.0;;184.0;176.7
700;186.0;176.6;76699.0;76698.0;;186.0;176.6
701;178.0;176.9;76877.0;76876.0;;178.0;176.9
702;188.0;177.2;77065.0;77064.0;;188.0;177.2
703;161.0;177.2;77226.0;77225.0;;161.0;177.2
704;200.0;177.2;77426.0;77425.0;;200.0;177.2
705;175.0;177.3;77601.0;77600.0;;175.0;177.3
706;200.0;177.8;77801.0;77800.0;;200.0;177.8
707;172.0;177.9;77973.0;77972.0;;172.0;177.9
708;184.0;178.0;78157.0;78156.0;;184.0;178.0
709;160.0;178.0;78317.0;78316.0;;160.0;178.0
710;154.0;177.6;78471.0;78470.0;;154.0;177.6
711;181.0;177.5;78652.0;78651.0;;181.0;177.5
712;167.0;177.2;78819.0;78818.0;;167.0;177.2
713;200.0;177.6;79019.0;79018.0;;200.0;177.6
714;198.0;177.9;79217.0;79216.0;;198.0;177.9
715;172.0;177.9;79389.0;79388.0;;172.0;177.9
716;189.0;178.2;79578.0;79577.0;;189.0;178.2
717;200.0;178.6;79778.0;79777.0;;200.0;178.6
718;200.0;178.8;79978.0;79977.0;;200.0;178.8
719;158.0;178.4;80136.0;80135.0;;158.0;178.4
720;184.0;178.2;80320.0;80319.0;;184.0;178.2
721;180.0;178.2;80500.0;80499.0;;180.0;178.2
722;198.0;178.4;80698.0;80697.0;;198.0;178.4
723;185.0;178.3;80883.0;80882.0;;185.0;178.3
724;200.0;178.3;81083.0;81082.0;;200.0;178.3
725;200.0;178.6;81283.0;81282.0;;200.0;178.6
726;200.0;178.6;81483.0;81482.0;;200.0;178.6
727;189.0;178.5;81672.0;81671.0;;189.0;178.5
728;200.0;178.5;81872.0;81871.0;;200.0;178.5
729;200.0;178.6;82072.0;82071.0;;200.0;178.6
730;200.0;179.0;82272.0;82271.0;;200.0;179.0
731;200.0;179.0;82472.0;82471.0;;200.0;179.0
732;200.0;179.2;82672.0;82671.0;;200.0;179.2
733;200.0;179.2;82872.0;82871.0;;200.0;179.2
734;200.0;179.4;83072.0;83071.0;;200.0;179.4
735;200.0;179.4;83272.0;83271.0;;200.0;179.4
736;200.0;179.6;83472.0;83471.0;;200.0;179.6
737;200.0;179.6;83672.0;83671.0;;200.0;179.6
738;200.0;179.6;83872.0;83871.0;;200.0;179.6
739;200.0;179.6;84072.0;84071.0;;200.0;179.6
740;200.0;179.9;84272.0;84271.0;;200.0;179.9
741;200.0;180.5;84472.0;84471.0;;200.0;180.5
742;200.0;180.9;84672.0;84671.0;;200.0;180.9
743;200.0;181.1;84872.0;84871.0;;200.0;181.1
744;200.0;181.1;85072.0;85071.0;;200.0;181.1
745;200.0;181.5;85272.0;85271.0;;200.0;181.5
746;200.0;181.6;85472.0;85471.0;;200.0;181.6
747;200.0;182.1;85672.0;85671.0;;200.0;182.1
748;200.0;182.6;85872.0;85871.0;;200.0;182.6
749;200.0;182.9;86072.0;86071.0;;200.0;182.9
750;200.0;182.9;86272.0;86271.0;;200.0;182.9
751;200.0;182.9;86472.0;86471.0;;200.0;182.9
752;200.0;183.2;86672.0;86671.0;;200.0;183.2
753;200.0;183.5;86872.0;86871.0;;200.0;183.5
754;200.0;184.1;87072.0;87071.0;;200.0;184.1
755;200.0;184.4;87272.0;87271.0;;200.0;184.4
756;200.0;184.8;87472.0;87471.0;;200.0;184.8
757;200.0;184.8;87672.0;87671.0;;200.0;184.8
758;200.0;185.1;87872.0;87871.0;;200.0;185.1
759;200.0;185.1;88072.0;88071.0;;200.0;185.1
760;200.0;185.5;88272.0;88271.0;;200.0;185.5
761;200.0;186.0;88472.0;88471.0;;200.0;186.0
762;200.0;186.0;88672.0;88671.0;;200.0;186.0
763;200.0;186.5;88872.0;88871.0;;200.0;186.5
764;200.0;187.0;89072.0;89071.0;;200.0;187.0
765;200.0;187.1;89272.0;89271.0;;200.0;187.1
766;200.0;187.4;89472.0;89471.0;;200.0;187.4
767;200.0;187.7;89672.0;89671.0;;200.0;187.7
768;200.0;188.2;89872.0;89871.0;;200.0;188.2
769;200.0;188.7;90072.0;90071.0;;200.0;188.7
770;200.0;189.1;90272.0;90271.0;;200.0;189.1
771;200.0;189.6;90472.0;90471.0;;200.0;189.6
772;200.0;189.6;90672.0;90671.0;;200.0;189.6
773;200.0;190.2;90872.0;90871.0;;200.0;190.2
774;200.0;190.4;91072.0;91071.0;;200.0;190.4
775;200.0;190.6;91272.0;91271.0;;200.0;190.6
776;200.0;190.6;91472.0;91471.0;;200.0;190.6
777;200.0;191.0;91672.0;91671.0;;200.0;191.0
778;200.0;191.0;91872.0;91871.0;;200.0;191.0
779;200.0;191.4;92072.0;92071.0;;200.0;191.4
780;200.0;191.9;92272.0;92271.0;;200.0;191.9
781;200.0;192.0;92472.0;92471.0;;200.0;192.0
782;200.0;192.1;92672.0;92671.0;;200.0;192.1
783;200.0;192.4;92872.0;92871.0;;200.0;192.4
784;200.0;192.5;93072.0;93071.0;;200.0;192.5
785;200.0;192.6;93272.0;93271.0;;200.0;192.6
786;200.0;192.6;93472.0;93471.0;;200.0;192.6
787;200.0;192.7;93672.0;93671.0;;200.0;192.7
788;200.0;192.7;93872.0;93871.0;;200.0;192.7
789;200.0;193.3;94072.0;94071.0;;200.0;193.3
790;200.0;193.8;94272.0;94271.0;;200.0;193.8
791;200.0;194.3;94472.0;94471.0;;200.0;194.3
792;200.0;194.9;94672.0;94671.0;;200.0;194.9
793;200.0;195.4;94872.0;94871.0;;200.0;195.4
794;200.0;195.4;95072.0;95071.0;;200.0;195.4
795;200.0;195.4;95272.0;95271.0;;200.0;195.4
796;200.0;195.4;95472.0;95471.0;;200.0;195.4
797;200.0;195.4;95672.0;95671.0;;200.0;195.4
798;200.0;195.4;95872.0;95871.0;;200.0;195.4
799;200.0;195.6;96072.0;96071.0;;200.0;195.6
800;200.0;195.7;96272.0;96271.0;;200.0;195.7
801;200.0;196.0;96472.0;96471.0;;200.0;196.0
802;200.0;196.1;96672.0;96671.0;;200.0;196.1
803;200.0;196.5;96872.0;96871.0;;200.0;196.5
804;200.0;196.5;97072.0;97071.0;;200.0;196.5
805;200.0;196.7;97272.0;97271.0;;200.0;196.7
806;200.0;196.7;97472.0;97471.0;;200.0;196.7
807;200.0;197.0;97672.0;97671.0;;200.0;197.0
808;200.0;197.2;97872.0;97871.0;;200.0;197.2
809;200.0;197.6;98072.0;98071.0;;200.0;197.6
810;200.0;198.0;98272.0;98271.0;;200.0;198.0
811;200.0;198.2;98472.0;98471.0;;200.0;198.2
812;200.0;198.5;98672.0;98671.0;;200.0;198.5
813;200.0;198.5;98872.0;98871.0;;200.0;198.5
814;200.0;198.6;99072.0;99071.0;;200.0;198.6
815;200.0;198.8;99272.0;99271.0;;200.0;198.8
816;200.0;198.9;99472.0;99471.0;;200.0;198.9
817;200.0;198.9;99672.0;99671.0;;200.0;198.9
818;200.0;198.9;99872.0;99871.0;;200.0;198.9
819;200.0;199.4;100072.0;100071.0;;200.0;199.4
820;200.0;199.5;100272.0;100271.0;;200.0;199.5
821;200.0;199.7;100472.0;100471.0;;200.0;199.7
822;200.0;199.7;100672.0;100671.0;;200.0;199.7
823;200.0;199.9;100872.0;100871.0;;200.0;199.9
824;200.0;199.9;101072.0;101071.0;;200.0;199.9
825;200.0;199.9;101272.0;101271.0;;200.0;199.9
826;200.0;199.9;101472.0;101471.0;;200.0;199.9
827;200.0;200.0;101672.0;101671.0;;200.0;200.0
