episode;reward0;avg_reward0;t_global;cr;;avg_reward;avg_avg_reward
505;200.0;180.5;55250.0;627.0;;200.0;180.5
506;200.0;180.5;55490.0;630.0;;200.0;180.5
507;156.0;180.1;55650.0;632.0;;156.0;180.1
508;200.0;180.2;55810.0;634.0;;200.0;180.2
509;200.0;180.7;56050.0;637.0;;200.0;180.7
510;194.0;180.8;56210.0;639.0;;194.0;180.8
511;171.0;180.6;56370.0;641.0;;171.0;180.6
512;200.0;180.7;56610.0;644.0;;200.0;180.7
513;200.0;181.2;56770.0;646.0;;200.0;181.2
514;153.0;180.7;56930.0;648.0;;153.0;180.7
515;200.0;180.7;57170.0;651.0;;200.0;180.7
516;200.0;181.0;57330.0;653.0;;200.0;181.0
517;191.0;180.9;57570.0;656.0;;191.0;180.9
518;170.0;180.6;57730.0;658.0;;170.0;180.6
519;200.0;180.6;57890.0;660.0;;200.0;180.6
520;200.0;181.2;58130.0;663.0;;200.0;181.2
521;200.0;181.7;58290.0;665.0;;200.0;181.7
522;200.0;182.0;58530.0;668.0;;200.0;182.0
523;200.0;182.0;58690.0;670.0;;200.0;182.0
524;200.0;182.1;58930.0;673.0;;200.0;182.1
525;200.0;182.5;59090.0;675.0;;200.0;182.5
526;199.0;182.5;59330.0;678.0;;199.0;182.5
527;193.0;182.4;59490.0;680.0;;193.0;182.4
528;200.0;182.6;59730.0;683.0;;200.0;182.6
529;171.0;182.4;59890.0;685.0;;171.0;182.4
530;168.0;182.1;60050.0;687.0;;168.0;182.1
531;192.0;182.5;60210.0;689.0;;192.0;182.5
532;200.0;182.9;60450.0;692.0;;200.0;182.9
533;172.0;182.9;60610.0;694.0;;172.0;182.9
534;200.0;182.9;60770.0;696.0;;200.0;182.9
535;200.0;183.3;61010.0;699.0;;200.0;183.3
536;200.0;183.4;61170.0;701.0;;200.0;183.4
537;200.0;183.4;61410.0;704.0;;200.0;183.4
538;200.0;183.7;61570.0;706.0;;200.0;183.7
539;200.0;183.7;61810.0;709.0;;200.0;183.7
540;200.0;183.8;61970.0;711.0;;200.0;183.8
541;200.0;184.1;62210.0;714.0;;200.0;184.1
542;199.0;184.4;62370.0;716.0;;199.0;184.4
543;200.0;184.5;62610.0;719.0;;200.0;184.5
544;200.0;184.5;62770.0;721.0;;200.0;184.5
545;193.0;185.1;63010.0;724.0;;193.0;185.1
546;200.0;185.3;63170.0;726.0;;200.0;185.3
547;188.0;185.7;63410.0;729.0;;188.0;185.7
548;170.0;186.0;63570.0;731.0;;170.0;186.0
549;178.0;186.2;63730.0;733.0;;178.0;186.2
550;200.0;186.4;63890.0;735.0;;200.0;186.4
551;199.0;186.6;64130.0;738.0;;199.0;186.6
552;200.0;186.6;64290.0;740.0;;200.0;186.6
553;190.0;186.8;64530.0;743.0;;190.0;186.8
554;200.0;187.2;64690.0;745.0;;200.0;187.2
555;190.0;187.3;64930.0;748.0;;190.0;187.3
556;200.0;187.5;65090.0;750.0;;200.0;187.5
557;200.0;187.5;65330.0;753.0;;200.0;187.5
558;192.0;187.5;65490.0;755.0;;192.0;187.5
559;200.0;187.5;65730.0;758.0;;200.0;187.5
560;200.0;187.5;65890.0;760.0;;200.0;187.5
561;200.0;187.7;66130.0;763.0;;200.0;187.7
562;200.0;188.2;66290.0;765.0;;200.0;188.2
563;200.0;188.5;66530.0;768.0;;200.0;188.5
564;200.0;189.0;66690.0;770.0;;200.0;189.0
565;200.0;189.0;66930.0;773.0;;200.0;189.0
566;200.0;189.3;67090.0;775.0;;200.0;189.3
567;200.0;189.7;67330.0;778.0;;200.0;189.7
568;200.0;189.7;67490.0;780.0;;200.0;189.7
569;200.0;190.0;67730.0;783.0;;200.0;190.0
570;200.0;190.2;67890.0;785.0;;200.0;190.2
571;200.0;190.2;68130.0;788.0;;200.0;190.2
572;200.0;190.2;68290.0;790.0;;200.0;190.2
573;200.0;190.6;68530.0;793.0;;200.0;190.6
574;200.0;190.6;68690.0;795.0;;200.0;190.6
575;200.0;190.6;68930.0;798.0;;200.0;190.6
576;200.0;190.6;69090.0;800.0;;200.0;190.6
577;200.0;191.2;69330.0;803.0;;200.0;191.2
578;200.0;191.2;69490.0;805.0;;200.0;191.2
579;200.0;191.7;69730.0;808.0;;200.0;191.7
580;200.0;192.0;69890.0;810.0;;200.0;192.0
581;200.0;192.4;70130.0;813.0;;200.0;192.4
582;200.0;192.6;70290.0;815.0;;200.0;192.6
583;200.0;192.8;70530.0;818.0;;200.0;192.8
584;200.0;192.9;70690.0;820.0;;200.0;192.9
585;200.0;192.9;70930.0;823.0;;200.0;192.9
586;200.0;192.9;71090.0;825.0;;200.0;192.9
587;200.0;193.2;71330.0;828.0;;200.0;193.2
588;200.0;193.6;71490.0;830.0;;200.0;193.6
589;200.0;193.8;71730.0;833.0;;200.0;193.8
590;200.0;193.8;71890.0;835.0;;200.0;193.8
591;200.0;193.8;72130.0;838.0;;200.0;193.8
592;200.0;194.0;72290.0;840.0;;200.0;194.0
593;200.0;194.0;72530.0;843.0;;200.0;194.0
594;200.0;194.4;72690.0;845.0;;200.0;194.4
595;200.0;194.5;72930.0;848.0;;200.0;194.5
596;200.0;195.0;73090.0;850.0;;200.0;195.0
597;200.0;195.3;73330.0;853.0;;200.0;195.3
598;200.0;195.5;73490.0;855.0;;200.0;195.5
599;200.0;195.5;73730.0;858.0;;200.0;195.5
600;200.0;195.7;73890.0;860.0;;200.0;195.7
601;200.0;195.7;74130.0;863.0;;200.0;195.7
602;200.0;195.8;74290.0;865.0;;200.0;195.8
603;200.0;195.8;74530.0;868.0;;200.0;195.8
604;200.0;196.3;74690.0;870.0;;200.0;196.3
605;200.0;196.3;74930.0;873.0;;200.0;196.3
606;200.0;196.3;75090.0;875.0;;200.0;196.3
607;200.0;196.7;75330.0;878.0;;200.0;196.7
608;200.0;196.7;75490.0;880.0;;200.0;196.7
609;200.0;196.7;75730.0;883.0;;200.0;196.7
610;200.0;196.8;75890.0;885.0;;200.0;196.8
611;200.0;197.1;76130.0;888.0;;200.0;197.1
612;200.0;197.1;76290.0;890.0;;200.0;197.1
613;200.0;197.1;76530.0;893.0;;200.0;197.1
614;200.0;197.6;76690.0;895.0;;200.0;197.6
615;200.0;197.6;76930.0;898.0;;200.0;197.6
616;200.0;197.6;77090.0;900.0;;200.0;197.6
617;200.0;197.6;77330.0;903.0;;200.0;197.6
618;200.0;197.9;77490.0;905.0;;200.0;197.9
619;200.0;197.9;77730.0;908.0;;200.0;197.9
620;200.0;197.9;77890.0;910.0;;200.0;197.9
621;200.0;197.9;78130.0;913.0;;200.0;197.9
622;200.0;197.9;78290.0;915.0;;200.0;197.9
623;200.0;197.9;78530.0;918.0;;200.0;197.9
624;200.0;197.9;78690.0;920.0;;200.0;197.9
625;200.0;197.9;78930.0;923.0;;200.0;197.9
626;200.0;198.0;79090.0;925.0;;200.0;198.0
627;200.0;198.0;79330.0;928.0;;200.0;198.0
628;200.0;198.0;79490.0;930.0;;200.0;198.0
629;200.0;198.3;79730.0;933.0;;200.0;198.3
630;200.0;198.6;79890.0;935.0;;200.0;198.6
631;200.0;198.7;80130.0;938.0;;200.0;198.7
632;200.0;198.7;80290.0;940.0;;200.0;198.7
633;200.0;199.0;80530.0;943.0;;200.0;199.0
634;200.0;199.0;80690.0;945.0;;200.0;199.0
635;200.0;199.0;80930.0;948.0;;200.0;199.0
636;200.0;199.0;81090.0;950.0;;200.0;199.0
637;200.0;199.0;81330.0;953.0;;200.0;199.0
638;200.0;199.0;81490.0;955.0;;200.0;199.0
639;200.0;199.0;81730.0;958.0;;200.0;199.0
640;200.0;199.0;81890.0;960.0;;200.0;199.0
641;200.0;199.0;82130.0;963.0;;200.0;199.0
642;200.0;199.0;82290.0;965.0;;200.0;199.0
643;200.0;199.0;82530.0;968.0;;200.0;199.0
644;200.0;199.0;82690.0;970.0;;200.0;199.0
645;200.0;199.1;82930.0;973.0;;200.0;199.1
646;200.0;199.1;83090.0;975.0;;200.0;199.1
647;200.0;199.2;83330.0;978.0;;200.0;199.2
648;200.0;199.5;83490.0;980.0;;200.0;199.5
649;200.0;199.7;83730.0;983.0;;200.0;199.7
650;200.0;199.7;83890.0;985.0;;200.0;199.7
651;200.0;199.7;84130.0;988.0;;200.0;199.7
652;200.0;199.7;84290.0;990.0;;200.0;199.7
653;200.0;199.8;84530.0;993.0;;200.0;199.8
654;200.0;199.8;84690.0;995.0;;200.0;199.8
655;200.0;199.9;84930.0;998.0;;200.0;199.9
656;200.0;199.9;85090.0;1000.0;;200.0;199.9
657;200.0;199.9;85330.0;1003.0;;200.0;199.9
658;200.0;200.0;85490.0;1005.0;;200.0;200.0
