episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;avg_reward;avg_avg_reward
135;16.0;21.4;8975.0;17.0;;135;13.0;21.0;8975.0;17.0;;135;20.0;20.4;8480.0;16.0;;135;19.0;19.6;7985.0;15.0;;135;12.0;21.4;9470.0;18.0;;16.0;20.759999999999998
136;8.0;21.3;8975.0;17.0;;136;28.0;20.9;9470.0;18.0;;136;19.0;20.3;8480.0;16.0;;136;12.0;19.6;7985.0;15.0;;136;26.0;21.5;9470.0;18.0;;18.6;20.72
137;24.0;21.2;8975.0;17.0;;137;42.0;20.7;9470.0;18.0;;137;14.0;20.0;8975.0;17.0;;137;14.0;19.3;7985.0;15.0;;137;30.0;21.4;9470.0;18.0;;24.8;20.52
138;9.0;21.2;8975.0;17.0;;138;13.0;20.8;9470.0;18.0;;138;13.0;20.0;8975.0;17.0;;138;29.0;19.4;7985.0;15.0;;138;32.0;21.6;9470.0;18.0;;19.2;20.6
139;31.0;21.2;8975.0;17.0;;139;23.0;20.7;9470.0;18.0;;139;11.0;19.9;8975.0;17.0;;139;34.0;19.5;8480.0;16.0;;139;15.0;21.6;9965.0;19.0;;22.8;20.58
140;23.0;21.2;9470.0;18.0;;140;17.0;20.5;9470.0;18.0;;140;10.0;19.8;8975.0;17.0;;140;17.0;19.4;8480.0;16.0;;140;23.0;21.7;9965.0;19.0;;18.0;20.52
141;11.0;21.0;9470.0;18.0;;141;13.0;20.0;9965.0;19.0;;141;13.0;19.8;8975.0;17.0;;141;19.0;19.4;8480.0;16.0;;141;26.0;21.7;9965.0;19.0;;16.4;20.38
142;13.0;21.0;9470.0;18.0;;142;21.0;20.1;9965.0;19.0;;142;11.0;19.7;8975.0;17.0;;142;14.0;19.4;8480.0;16.0;;142;11.0;21.6;9965.0;19.0;;14.0;20.36
143;15.0;21.0;9470.0;18.0;;143;22.0;19.9;9965.0;19.0;;143;21.0;19.8;8975.0;17.0;;143;14.0;19.3;8480.0;16.0;;143;21.0;21.0;9965.0;19.0;;18.6;20.2
144;11.0;20.8;9470.0;18.0;;144;10.0;19.8;9965.0;19.0;;144;12.0;19.5;9470.0;18.0;;144;29.0;19.5;8975.0;17.0;;144;21.0;20.8;10460.0;20.0;;16.6;20.080000000000002
145;13.0;20.8;9470.0;18.0;;145;13.0;19.7;9965.0;19.0;;145;18.0;19.4;9470.0;18.0;;145;37.0;19.5;8975.0;17.0;;145;16.0;20.8;10460.0;20.0;;19.4;20.04
146;12.0;20.6;9470.0;18.0;;146;12.0;19.3;9965.0;19.0;;146;33.0;19.5;9470.0;18.0;;146;21.0;19.6;8975.0;17.0;;146;14.0;20.3;10460.0;20.0;;18.4;19.86
147;24.0;20.6;9965.0;19.0;;147;26.0;19.4;10460.0;20.0;;147;9.0;19.3;9470.0;18.0;;147;8.0;19.5;8975.0;17.0;;147;11.0;20.2;10460.0;20.0;;15.6;19.8
148;11.0;20.6;9965.0;19.0;;148;26.0;19.5;10460.0;20.0;;148;11.0;19.3;9470.0;18.0;;148;22.0;19.6;9470.0;18.0;;148;22.0;20.1;10460.0;20.0;;18.4;19.82
149;16.0;20.6;9965.0;19.0;;149;14.0;19.3;10460.0;20.0;;149;16.0;19.3;9470.0;18.0;;149;30.0;19.7;9470.0;18.0;;149;15.0;20.1;10460.0;20.0;;18.2;19.8
150;8.0;20.4;9965.0;19.0;;150;15.0;18.9;10460.0;20.0;;150;17.0;19.3;9965.0;19.0;;150;9.0;19.5;9470.0;18.0;;150;17.0;20.0;10955.0;21.0;;13.2;19.62
151;10.0;19.9;9965.0;19.0;;151;57.0;19.3;10955.0;21.0;;151;25.0;19.4;9965.0;19.0;;151;15.0;19.6;9470.0;18.0;;151;17.0;20.0;10955.0;21.0;;24.8;19.64
152;11.0;19.8;9965.0;19.0;;152;30.0;19.4;10955.0;21.0;;152;16.0;19.4;9965.0;19.0;;152;12.0;19.6;9470.0;18.0;;152;11.0;19.9;10955.0;21.0;;16.0;19.62
153;19.0;19.8;9965.0;19.0;;153;29.0;19.6;10955.0;21.0;;153;28.0;19.4;9965.0;19.0;;153;54.0;19.9;9965.0;19.0;;153;19.0;19.9;10955.0;21.0;;29.8;19.72
154;12.0;19.8;9965.0;19.0;;154;31.0;19.8;11450.0;22.0;;154;41.0;19.4;10460.0;20.0;;154;12.0;19.8;9965.0;19.0;;154;27.0;20.0;10955.0;21.0;;24.6;19.76
155;12.0;19.2;10460.0;20.0;;155;20.0;19.8;11450.0;22.0;;155;27.0;19.6;10460.0;20.0;;155;21.0;19.8;9965.0;19.0;;155;31.0;20.1;11450.0;22.0;;22.2;19.7
156;23.0;19.3;10460.0;20.0;;156;51.0;20.2;11450.0;22.0;;156;13.0;19.6;10460.0;20.0;;156;18.0;19.7;9965.0;19.0;;156;53.0;20.6;11450.0;22.0;;31.6;19.88
157;18.0;19.0;10460.0;20.0;;157;24.0;20.3;11945.0;23.0;;157;23.0;19.6;10460.0;20.0;;157;27.0;19.8;10460.0;20.0;;157;63.0;20.7;11945.0;23.0;;31.0;19.88
158;10.0;18.9;10460.0;20.0;;158;30.0;20.1;11945.0;23.0;;158;12.0;19.6;10460.0;20.0;;158;36.0;20.0;10460.0;20.0;;158;16.0;20.6;11945.0;23.0;;20.8;19.84
159;17.0;19.0;10460.0;20.0;;159;28.0;20.2;11945.0;23.0;;159;31.0;19.8;10955.0;21.0;;159;15.0;20.0;10460.0;20.0;;159;21.0;20.5;11945.0;23.0;;22.4;19.9
160;19.0;19.0;10460.0;20.0;;160;11.0;20.1;11945.0;23.0;;160;9.0;19.6;10955.0;21.0;;160;12.0;20.0;10460.0;20.0;;160;103.0;21.2;12440.0;24.0;;30.8;19.98
161;17.0;19.0;10955.0;21.0;;161;14.0;20.0;12143.0;23.0;;161;10.0;19.6;10955.0;21.0;;161;14.0;19.9;10460.0;20.0;;161;20.0;21.2;12440.0;24.0;;15.0;19.94
162;12.0;18.5;10955.0;21.0;;162;33.0;20.1;12440.0;24.0;;162;16.0;19.5;10955.0;21.0;;162;28.0;20.1;10955.0;21.0;;162;65.0;21.8;12935.0;25.0;;30.8;20.0
163;10.0;18.5;10955.0;21.0;;163;17.0;20.1;12440.0;24.0;;163;57.0;20.0;11450.0;22.0;;163;16.0;20.1;10955.0;21.0;;163;40.0;21.9;13430.0;26.0;;28.0;20.12
164;91.0;19.1;11450.0;22.0;;164;16.0;20.1;12440.0;24.0;;164;34.0;20.1;11450.0;22.0;;164;20.0;20.1;10955.0;21.0;;164;10.0;21.9;13430.0;26.0;;34.2;20.26
165;14.0;19.1;11450.0;22.0;;165;14.0;20.0;12440.0;24.0;;165;19.0;20.1;11450.0;22.0;;165;36.0;20.3;10955.0;21.0;;165;19.0;21.9;13430.0;26.0;;20.4;20.28
166;74.0;19.7;11945.0;23.0;;166;13.0;19.8;12440.0;24.0;;166;53.0;20.4;11945.0;23.0;;166;59.0;20.7;11450.0;22.0;;166;27.0;22.0;13430.0;26.0;;45.2;20.52
167;32.0;19.8;11945.0;23.0;;167;20.0;19.9;12935.0;25.0;;167;34.0;20.6;11945.0;23.0;;167;44.0;21.0;11450.0;22.0;;167;36.0;22.0;13430.0;26.0;;33.2;20.66
168;95.0;20.6;12440.0;24.0;;168;10.0;19.8;12935.0;25.0;;168;31.0;20.8;11945.0;23.0;;168;36.0;21.2;11945.0;23.0;;168;65.0;22.5;13925.0;27.0;;47.4;20.98
169;33.0;20.8;12440.0;24.0;;169;19.0;19.9;12935.0;25.0;;169;49.0;21.2;12440.0;24.0;;169;18.0;21.3;11945.0;23.0;;169;21.0;22.6;13925.0;27.0;;28.0;21.16
170;16.0;20.8;12440.0;24.0;;170;32.0;20.0;12935.0;25.0;;170;29.0;21.4;12440.0;24.0;;170;16.0;21.2;11945.0;23.0;;170;53.0;23.0;14420.0;28.0;;29.2;21.28
171;47.0;21.2;12935.0;25.0;;171;107.0;21.0;13430.0;26.0;;171;16.0;21.3;12440.0;24.0;;171;20.0;21.3;11945.0;23.0;;171;33.0;23.2;14420.0;28.0;;44.6;21.6
172;13.0;21.2;12935.0;25.0;;172;18.0;21.0;13925.0;27.0;;172;21.0;21.3;12935.0;25.0;;172;59.0;21.7;12440.0;24.0;;172;51.0;23.6;14915.0;29.0;;32.4;21.76
173;22.0;21.2;12935.0;25.0;;173;31.0;21.1;13925.0;27.0;;173;53.0;21.6;12935.0;25.0;;173;45.0;21.8;12440.0;24.0;;173;14.0;23.5;14915.0;29.0;;33.0;21.84
174;20.0;21.2;12935.0;25.0;;174;36.0;21.0;13925.0;27.0;;174;99.0;22.5;13430.0;26.0;;174;24.0;21.9;12935.0;25.0;;174;62.0;23.8;14915.0;29.0;;48.2;22.08
175;54.0;21.4;13430.0;26.0;;175;11.0;20.9;13925.0;27.0;;175;25.0;22.6;13430.0;26.0;;175;16.0;21.8;12935.0;25.0;;175;69.0;24.2;15410.0;30.0;;35.0;22.18
176;24.0;21.4;13430.0;26.0;;176;21.0;21.0;14420.0;28.0;;176;132.0;23.4;14420.0;28.0;;176;11.0;21.8;12935.0;25.0;;176;20.0;24.3;15410.0;30.0;;41.6;22.38
177;17.0;21.5;13430.0;26.0;;177;16.0;20.8;14420.0;28.0;;177;19.0;23.4;14420.0;28.0;;177;14.0;21.8;12935.0;25.0;;177;31.0;24.4;15905.0;31.0;;19.4;22.38
178;46.0;21.8;13925.0;27.0;;178;27.0;20.9;14420.0;28.0;;178;39.0;23.6;14420.0;28.0;;178;14.0;21.7;12935.0;25.0;;178;32.0;24.5;15905.0;31.0;;31.6;22.5
179;19.0;21.8;13925.0;27.0;;179;9.0;20.9;14420.0;28.0;;179;15.0;23.6;14420.0;28.0;;179;29.0;21.7;12935.0;25.0;;179;28.0;24.7;15905.0;31.0;;20.0;22.54
180;39.0;22.0;13925.0;27.0;;180;9.0;20.8;14420.0;28.0;;180;23.0;23.6;14915.0;29.0;;180;37.0;22.0;13430.0;26.0;;180;11.0;24.6;15905.0;31.0;;23.8;22.6
181;50.0;22.2;14420.0;28.0;;181;25.0;20.8;14420.0;28.0;;181;33.0;23.6;14915.0;29.0;;181;11.0;21.9;13430.0;26.0;;181;101.0;25.5;16400.0;32.0;;44.0;22.8
182;39.0;22.4;14420.0;28.0;;182;30.0;21.0;14915.0;29.0;;182;68.0;24.1;15410.0;30.0;;182;17.0;21.9;13430.0;26.0;;182;107.0;26.3;16895.0;33.0;;52.2;23.14
183;16.0;22.3;14420.0;28.0;;183;55.0;21.4;14915.0;29.0;;183;15.0;24.1;15410.0;30.0;;183;38.0;21.9;13925.0;27.0;;183;70.0;26.8;17390.0;34.0;;38.8;23.3
184;26.0;22.3;14915.0;29.0;;184;32.0;21.3;15410.0;30.0;;184;15.0;24.0;15410.0;30.0;;184;60.0;22.2;13925.0;27.0;;184;59.0;27.1;17885.0;35.0;;38.4;23.38
185;22.0;22.4;14915.0;29.0;;185;55.0;21.6;15410.0;30.0;;185;36.0;24.2;15410.0;30.0;;185;18.0;21.8;13925.0;27.0;;185;107.0;28.0;18380.0;36.0;;47.6;23.6
186;40.0;22.6;14915.0;29.0;;186;10.0;21.5;15410.0;30.0;;186;44.0;24.5;15905.0;31.0;;186;103.0;22.6;14420.0;28.0;;186;55.0;28.4;18380.0;36.0;;50.4;23.92
187;37.0;22.7;15410.0;30.0;;187;57.0;21.9;15905.0;31.0;;187;39.0;24.8;15905.0;31.0;;187;45.0;22.9;14915.0;29.0;;187;129.0;29.2;19365.0;38.0;;61.4;24.3
188;16.0;22.4;15410.0;30.0;;188;37.0;22.0;15905.0;31.0;;188;29.0;25.0;15905.0;31.0;;188;10.0;22.8;14915.0;29.0;;188;41.0;29.4;19365.0;38.0;;26.6;24.32
189;11.0;22.4;15410.0;30.0;;189;51.0;22.4;16400.0;32.0;;189;38.0;25.1;16400.0;32.0;;189;12.0;22.2;14915.0;29.0;;189;53.0;29.8;19855.0;39.0;;33.0;24.38
190;22.0;22.4;15410.0;30.0;;190;43.0;22.7;16400.0;32.0;;190;36.0;25.3;16400.0;32.0;;190;45.0;22.5;14915.0;29.0;;190;80.0;30.3;20345.0;40.0;;45.2;24.64
191;29.0;22.5;15905.0;31.0;;191;36.0;23.0;16400.0;32.0;;191;62.0;25.8;16895.0;33.0;;191;70.0;23.1;15410.0;30.0;;191;95.0;30.9;20345.0;40.0;;58.4;25.06
192;10.0;22.5;15905.0;31.0;;192;36.0;23.1;16895.0;33.0;;192;43.0;26.0;16895.0;33.0;;192;36.0;23.3;15905.0;31.0;;192;56.0;31.3;20835.0;41.0;;36.2;25.240000000000002
193;20.0;22.5;15905.0;31.0;;193;42.0;23.4;16895.0;33.0;;193;46.0;26.3;17390.0;34.0;;193;128.0;24.5;16400.0;32.0;;193;59.0;31.8;21325.0;42.0;;59.0;25.7
194;30.0;22.7;15905.0;31.0;;194;92.0;24.1;17390.0;34.0;;194;55.0;26.4;17390.0;34.0;;194;50.0;24.8;16400.0;32.0;;194;37.0;32.0;21325.0;42.0;;52.8;26.0
195;28.0;22.7;15905.0;31.0;;195;48.0;24.5;17885.0;35.0;;195;43.0;26.5;17885.0;35.0;;195;16.0;24.8;16895.0;33.0;;195;49.0;32.4;21815.0;43.0;;36.8;26.18
196;28.0;22.9;16400.0;32.0;;196;59.0;24.9;17885.0;35.0;;196;35.0;26.7;17885.0;35.0;;196;31.0;24.9;16895.0;33.0;;196;53.0;32.6;21815.0;43.0;;41.2;26.4
197;51.0;23.2;16400.0;32.0;;197;16.0;24.7;17885.0;35.0;;197;15.0;26.2;17885.0;35.0;;197;45.0;25.2;16895.0;33.0;;197;99.0;33.5;22305.0;44.0;;45.2;26.56
198;32.0;23.4;16895.0;33.0;;198;35.0;24.9;18380.0;36.0;;198;20.0;26.2;17885.0;35.0;;198;50.0;25.5;17390.0;34.0;;198;81.0;34.2;22795.0;45.0;;43.6;26.84
199;50.0;23.8;16895.0;33.0;;199;114.0;25.9;18875.0;37.0;;199;48.0;26.5;18380.0;36.0;;199;59.0;26.0;17390.0;34.0;;199;24.0;34.0;22795.0;45.0;;59.0;27.24
200;21.0;23.9;16895.0;33.0;;200;78.0;26.4;19365.0;38.0;;200;54.0;26.8;18380.0;36.0;;200;33.0;26.2;17885.0;35.0;;200;54.0;34.4;23285.0;46.0;;48.0;27.54
201;43.0;24.0;17390.0;34.0;;201;32.0;26.6;19365.0;38.0;;201;47.0;26.7;18875.0;37.0;;201;13.0;26.2;17885.0;35.0;;201;37.0;34.5;23285.0;46.0;;34.4;27.6
202;20.0;24.0;17390.0;34.0;;202;38.0;26.9;19365.0;38.0;;202;22.0;26.7;18875.0;37.0;;202;31.0;26.2;17885.0;35.0;;202;49.0;34.9;23775.0;47.0;;32.0;27.74
203;12.0;24.0;17390.0;34.0;;203;71.0;27.5;19855.0;39.0;;203;82.0;27.5;19365.0;38.0;;203;45.0;26.6;18380.0;36.0;;203;65.0;35.4;23775.0;47.0;;55.0;28.2
204;46.0;24.2;17390.0;34.0;;204;37.0;27.7;20345.0;40.0;;204;33.0;27.7;19365.0;38.0;;204;89.0;27.0;18875.0;37.0;;204;84.0;36.1;24265.0;48.0;;57.8;28.54
205;23.0;24.3;17885.0;35.0;;205;68.0;28.3;20345.0;40.0;;205;56.0;28.1;19855.0;39.0;;205;40.0;27.3;18875.0;37.0;;205;36.0;36.2;24265.0;48.0;;44.6;28.84
206;20.0;24.4;17885.0;35.0;;206;55.0;28.4;20835.0;41.0;;206;127.0;29.2;20345.0;40.0;;206;81.0;27.9;19365.0;38.0;;206;24.0;36.4;24755.0;49.0;;61.4;29.259999999999998
207;24.0;24.4;17885.0;35.0;;207;66.0;28.8;20835.0;41.0;;207;45.0;29.4;20835.0;41.0;;207;44.0;28.2;19365.0;38.0;;207;29.0;36.5;24755.0;49.0;;41.6;29.46
208;20.0;24.4;17885.0;35.0;;208;28.0;28.8;21325.0;42.0;;208;61.0;29.8;20835.0;41.0;;208;15.0;28.2;19365.0;38.0;;208;45.0;36.8;24755.0;49.0;;33.8;29.599999999999998
209;32.0;24.3;18380.0;36.0;;209;14.0;28.9;21325.0;42.0;;209;53.0;30.2;21325.0;42.0;;209;50.0;28.6;19855.0;39.0;;209;132.0;37.9;25735.0;51.0;;56.2;29.98
210;19.0;24.2;18380.0;36.0;;210;34.0;29.1;21325.0;42.0;;210;62.0;30.7;21325.0;42.0;;210;63.0;28.9;20345.0;40.0;;210;45.0;38.2;25735.0;51.0;;44.6;30.22
211;33.0;24.5;18380.0;36.0;;211;40.0;29.4;21815.0;43.0;;211;37.0;30.9;21815.0;43.0;;211;83.0;29.6;20345.0;40.0;;211;29.0;38.3;26225.0;52.0;;44.4;30.54
212;31.0;24.6;18875.0;37.0;;212;51.0;29.8;21815.0;43.0;;212;53.0;31.3;21815.0;43.0;;212;28.0;29.8;20835.0;41.0;;212;63.0;38.9;26225.0;52.0;;45.2;30.88
213;50.0;25.0;18875.0;37.0;;213;36.0;29.9;22305.0;44.0;;213;37.0;31.3;22305.0;44.0;;213;61.0;30.3;20835.0;41.0;;213;101.0;39.4;26715.0;53.0;;57.0;31.18
214;34.0;25.2;18875.0;37.0;;214;43.0;30.2;22305.0;44.0;;214;73.0;31.9;22795.0;45.0;;214;79.0;30.8;21325.0;42.0;;214;114.0;40.3;27205.0;54.0;;68.6;31.68
215;56.0;25.4;19365.0;38.0;;215;37.0;30.4;22305.0;44.0;;215;56.0;32.4;22795.0;45.0;;215;45.0;31.1;21815.0;43.0;;215;120.0;41.3;28185.0;56.0;;62.8;32.12
216;51.0;25.6;19365.0;38.0;;216;83.0;31.1;22795.0;45.0;;216;55.0;32.7;23285.0;46.0;;216;105.0;32.1;22305.0;44.0;;216;40.0;41.6;28185.0;56.0;;66.8;32.620000000000005
217;23.0;25.7;19855.0;39.0;;217;54.0;31.4;23285.0;46.0;;217;30.0;32.7;23285.0;46.0;;217;70.0;32.6;22305.0;44.0;;217;54.0;42.0;28675.0;57.0;;46.2;32.88
218;85.0;26.5;20345.0;40.0;;218;54.0;31.9;23285.0;46.0;;218;33.0;32.9;23285.0;46.0;;218;81.0;33.3;22795.0;45.0;;218;78.0;42.6;28675.0;57.0;;66.2;33.44
219;59.0;26.8;20345.0;40.0;;219;69.0;32.4;23775.0;47.0;;219;77.0;33.5;23775.0;47.0;;219;40.0;33.6;23285.0;46.0;;219;78.0;43.2;29165.0;58.0;;64.6;33.9
220;106.0;27.7;20835.0;41.0;;220;60.0;32.7;24265.0;48.0;;220;62.0;33.9;24265.0;48.0;;220;19.0;33.6;23285.0;46.0;;220;61.0;43.6;29655.0;59.0;;61.6;34.3
221;74.0;28.2;21325.0;42.0;;221;32.0;32.9;24265.0;48.0;;221;32.0;34.1;24265.0;48.0;;221;60.0;34.2;23285.0;46.0;;221;164.0;45.0;30145.0;60.0;;72.4;34.88
222;29.0;28.3;21325.0;42.0;;222;73.0;33.5;24755.0;49.0;;222;32.0;34.3;24265.0;48.0;;222;80.0;34.6;23775.0;47.0;;222;98.0;45.9;30635.0;61.0;;62.4;35.32
223;54.0;28.6;21815.0;43.0;;223;51.0;33.9;24755.0;49.0;;223;42.0;34.5;24755.0;49.0;;223;61.0;35.0;24265.0;48.0;;223;45.0;46.2;31125.0;62.0;;50.6;35.64
224;25.0;28.7;21815.0;43.0;;224;96.0;34.6;25245.0;50.0;;224;103.0;35.4;25245.0;50.0;;224;91.0;35.7;24755.0;49.0;;224;53.0;46.4;31610.0;63.0;;73.6;36.16
225;54.0;29.1;22305.0;44.0;;225;52.0;35.0;25735.0;51.0;;225;63.0;36.0;25245.0;50.0;;225;85.0;36.0;25245.0;50.0;;225;117.0;47.4;32095.0;64.0;;74.2;36.7
226;50.0;29.1;22305.0;44.0;;226;89.0;35.7;26225.0;52.0;;226;98.0;36.8;25735.0;51.0;;226;61.0;36.4;25245.0;50.0;;226;138.0;48.5;32580.0;65.0;;87.2;37.3
227;40.0;29.2;22795.0;45.0;;227;84.0;36.3;26715.0;53.0;;227;51.0;36.9;26225.0;52.0;;227;41.0;36.6;25735.0;51.0;;227;142.0;49.8;33550.0;67.0;;71.6;37.76
228;63.0;29.7;22795.0;45.0;;228;73.0;36.8;26715.0;53.0;;228;54.0;37.3;26715.0;53.0;;228;72.0;37.1;25735.0;51.0;;228;104.0;50.7;34035.0;68.0;;73.2;38.32
229;82.0;30.4;23285.0;46.0;;229;34.0;37.0;27205.0;54.0;;229;63.0;37.7;26715.0;53.0;;229;46.0;37.4;26225.0;52.0;;229;200.0;52.5;35005.0;70.0;;85.0;39.0
230;107.0;31.4;23775.0;47.0;;230;38.0;37.2;27205.0;54.0;;230;200.0;39.6;27695.0;55.0;;230;71.0;38.0;26715.0;53.0;;230;120.0;53.6;35490.0;71.0;;107.2;39.96
231;104.0;32.2;24265.0;48.0;;231;41.0;37.2;27205.0;54.0;;231;86.0;40.2;28185.0;56.0;;231;67.0;38.5;26715.0;53.0;;231;150.0;54.9;36460.0;73.0;;89.6;40.6
232;78.0;32.8;24755.0;49.0;;232;69.0;37.7;27695.0;55.0;;232;153.0;41.6;29165.0;58.0;;232;84.0;39.1;27205.0;54.0;;232;149.0;56.2;36945.0;74.0;;106.6;41.480000000000004
233;95.0;33.4;25245.0;50.0;;233;51.0;38.1;28185.0;56.0;;233;123.0;42.5;29655.0;59.0;;233;43.0;39.4;27695.0;55.0;;233;126.0;57.2;37430.0;75.0;;87.6;42.12
234;44.0;33.6;25245.0;50.0;;234;167.0;39.6;28675.0;57.0;;234;200.0;44.2;30635.0;61.0;;234;168.0;41.0;28185.0;56.0;;234;165.0;58.4;38400.0;77.0;;148.8;43.36
235;56.0;34.0;25735.0;51.0;;235;41.0;39.9;29165.0;58.0;;235;88.0;44.9;31125.0;62.0;;235;86.0;41.6;28675.0;57.0;;235;85.0;59.2;38885.0;78.0;;71.2;43.92
236;114.0;35.0;26225.0;52.0;;236;72.0;40.4;29165.0;58.0;;236;47.0;45.2;31125.0;62.0;;236;88.0;42.4;29165.0;58.0;;236;119.0;60.1;39370.0;79.0;;88.0;44.62
237;43.0;35.2;26715.0;53.0;;237;147.0;41.4;30145.0;60.0;;237;98.0;46.0;31610.0;63.0;;237;84.0;43.1;29655.0;59.0;;237;100.0;60.8;39855.0;80.0;;94.4;45.3
238;110.0;36.2;27205.0;54.0;;238;113.0;42.4;30635.0;61.0;;238;144.0;47.3;32580.0;65.0;;238;94.0;43.7;30145.0;60.0;;238;134.0;61.8;40825.0;82.0;;119.0;46.28
239;51.0;36.4;27205.0;54.0;;239;53.0;42.7;31125.0;62.0;;239;108.0;48.3;33065.0;66.0;;239;78.0;44.2;30635.0;61.0;;239;200.0;63.7;41795.0;84.0;;98.0;47.06
240;63.0;36.8;27695.0;55.0;;240;66.0;43.2;31125.0;62.0;;240;145.0;49.6;33550.0;67.0;;240;44.0;44.4;30635.0;61.0;;240;171.0;65.2;42280.0;85.0;;97.8;47.84
241;48.0;37.2;27695.0;55.0;;241;57.0;43.6;31610.0;63.0;;241;65.0;50.2;34035.0;68.0;;241;39.0;44.6;30635.0;61.0;;241;186.0;66.8;43250.0;87.0;;79.0;48.480000000000004
242;51.0;37.6;28185.0;56.0;;242;88.0;44.3;32095.0;64.0;;242;86.0;50.9;34520.0;69.0;;242;99.0;45.5;31610.0;63.0;;242;200.0;68.6;44210.0;89.0;;104.8;49.379999999999995
243;36.0;37.8;28185.0;56.0;;243;49.0;44.6;32095.0;64.0;;243;74.0;51.4;35005.0;70.0;;243;102.0;46.4;32095.0;64.0;;243;200.0;70.4;45458.0;91.0;;92.2;50.12
244;64.0;38.3;28675.0;57.0;;244;81.0;45.3;32580.0;65.0;;244;200.0;53.3;35975.0;72.0;;244;81.0;46.9;32095.0;64.0;;244;161.0;71.8;46130.0;93.0;;117.4;51.12
245;51.0;38.7;28675.0;57.0;;245;75.0;45.9;33065.0;66.0;;245;170.0;54.8;36945.0;74.0;;245;148.0;48.0;33065.0;66.0;;245;168.0;73.4;47090.0;95.0;;122.4;52.160000000000004
246;71.0;39.3;29165.0;58.0;;246;115.0;46.9;33550.0;67.0;;246;121.0;55.7;37430.0;75.0;;246;200.0;49.8;34035.0;68.0;;246;177.0;75.0;48050.0;97.0;;136.8;53.339999999999996
247;136.0;40.4;30145.0;60.0;;247;50.0;47.2;34035.0;68.0;;247;200.0;57.6;38400.0;77.0;;247;137.0;51.1;34520.0;69.0;;247;200.0;76.9;49010.0;99.0;;144.6;54.64
248;64.0;40.9;30145.0;60.0;;248;53.0;47.4;34035.0;68.0;;248;165.0;59.2;39370.0;79.0;;248;181.0;52.7;35490.0;71.0;;248;200.0;78.6;49970.0;101.0;;132.6;55.76
249;71.0;41.5;30635.0;61.0;;249;145.0;48.8;35005.0;70.0;;249;200.0;61.0;40340.0;81.0;;249;102.0;53.4;35975.0;72.0;;249;200.0;80.5;50930.0;103.0;;143.6;57.04
250;63.0;42.0;31125.0;62.0;;250;75.0;49.4;35005.0;70.0;;250;95.0;61.8;40825.0;82.0;;250;154.0;54.8;36945.0;74.0;;250;139.0;81.7;51410.0;104.0;;105.2;57.94
251;78.0;42.7;31125.0;62.0;;251;75.0;49.5;35490.0;71.0;;251;173.0;63.3;41310.0;83.0;;251;88.0;55.6;37430.0;75.0;;251;143.0;83.0;52370.0;106.0;;111.4;58.82
252;38.0;43.0;31610.0;63.0;;252;93.0;50.2;35975.0;72.0;;252;128.0;64.4;42280.0;85.0;;252;173.0;57.2;38400.0;77.0;;252;122.0;84.1;52850.0;107.0;;110.8;59.78
253;200.0;44.8;32580.0;65.0;;253;57.0;50.4;36460.0;73.0;;253;184.0;66.0;43250.0;87.0;;253;200.0;58.6;39370.0;79.0;;253;200.0;85.9;53810.0;109.0;;168.2;61.14
254;128.0;45.9;33065.0;66.0;;254;80.0;50.9;36945.0;74.0;;254;200.0;67.6;44210.0;89.0;;254;160.0;60.1;39855.0;80.0;;254;148.0;87.1;54770.0;111.0;;143.2;62.32
255;84.0;46.7;33550.0;67.0;;255;88.0;51.6;37430.0;75.0;;255;162.0;68.9;44690.0;90.0;;255;200.0;61.9;40825.0;82.0;;255;155.0;88.4;55250.0;112.0;;137.8;63.5
256;140.0;47.8;34035.0;68.0;;256;89.0;52.0;37430.0;75.0;;256;200.0;70.8;46130.0;93.0;;256;196.0;63.7;41795.0;84.0;;256;167.0;89.5;56200.0;114.0;;158.4;64.76
257;92.0;48.6;34520.0;69.0;;257;92.0;52.7;37915.0;76.0;;257;173.0;72.3;46610.0;94.0;;257;200.0;65.4;42765.0;86.0;;257;144.0;90.3;57150.0;116.0;;140.2;65.86
258;82.0;49.3;35005.0;70.0;;258;140.0;53.8;38885.0;78.0;;258;149.0;73.6;47570.0;96.0;;258;119.0;66.2;43730.0;88.0;;258;154.0;91.7;57625.0;117.0;;128.8;66.92
259;110.0;50.2;35490.0;71.0;;259;102.0;54.5;39370.0;79.0;;259;200.0;75.3;48530.0;98.0;;259;123.0;67.3;44210.0;89.0;;259;150.0;93.0;58575.0;119.0;;137.0;68.06
260;99.0;51.0;35975.0;72.0;;260;195.0;56.4;40340.0;81.0;;260;174.0;77.0;49490.0;100.0;;260;148.0;68.7;45170.0;91.0;;260;165.0;93.6;59525.0;121.0;;156.2;69.34
261;111.0;52.0;36945.0;74.0;;261;109.0;57.3;40825.0;82.0;;261;200.0;78.9;50450.0;102.0;;261;200.0;70.6;46130.0;93.0;;261;148.0;94.9;60000.0;122.0;;153.6;70.74
262;189.0;53.7;37430.0;75.0;;262;200.0;59.0;41795.0;84.0;;262;170.0;80.4;51410.0;104.0;;262;152.0;71.8;46610.0;94.0;;262;154.0;95.8;60950.0;124.0;;173.0;72.14
